,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Zac Bailey,FWD,10,1,0,0,0,2020,Round 7
1,1,Tom Barrass,KEYD,10,0,2,0,2,2020,Round 7
2,1,Tom Doedee,KEYD,10,0,4,0,6,2020,Round 7
3,1,Shannon Hurn,DEF,10,0,0,0,0,2020,Round 7
4,1,Brad Sheppard,DEF,10,0,0,0,2,2020,Round 7
5,1,Jake Waterman,FWD,10,2,2,2,2,2020,Round 7
6,7,Ryan Burton,DEF,9,0,0,0,1,2020,Round 7
7,7,Dylan Grimes,KEYD,9,0,1,0,1,2020,Round 7
8,7,Ricky Henderson,MID,9,0,0,0,1,2020,Round 7
9,7,Tom Jonas,KEYD,9,0,1,0,4,2020,Round 7
10,11,Grant Birchall,DEF,8,0,0,0,1,2020,Round 7
11,11,Will Day,DEF,8,0,1,0,3,2020,Round 7
12,11,Liam Duggan,DEF,8,0,0,0,0,2020,Round 7
13,11,Sam Frost,KEYD,8,0,3,0,6,2020,Round 7
14,11,Max Gawn,RUC,8,0,6,0,6,2020,Round 7
15,11,Michael Hurley,KEYD,8,0,0,1,2,2020,Round 7
16,11,Jackson Nelson,DEF,8,0,0,0,0,2020,Round 7
17,11,Daniel Rich,DEF,8,0,1,2,2,2020,Round 7
18,11,Jordan Ridley,DEF,8,0,1,0,4,2020,Round 7
19,11,Jayden Short,DEF,8,1,0,0,0,2020,Round 7
20,11,James Sicily,DEF,8,0,2,0,4,2020,Round 7
21,11,Matthew Suckling,FWD,8,2,1,2,0,2020,Round 7
22,11,Josh Walker,KEYD,8,3,5,0,0,2020,Round 7
23,24,Brayden Ainsworth,FWD,7,0,0,2,1,2020,Round 7
24,24,Harris Andrews,KEYD,7,0,2,0,4,2020,Round 7
25,24,Nick Coffield,DEF,7,0,1,0,3,2020,Round 7
26,24,Charlie Dixon,KEYF,7,7,6,0,0,2020,Round 7
27,24,Tim English,RUC,7,2,4,0,2,2020,Round 7
28,24,Cameron Guthrie,MID,7,1,0,1,0,2020,Round 7
29,24,Dougal Howard,KEYD,7,0,2,0,4,2020,Round 7
30,24,Rory Lobb,RUC,7,3,4,0,1,2020,Round 7
31,24,Jeremy McGovern,KEYD,7,0,1,0,3,2020,Round 7
32,24,Matt Taberner,KEYF,7,3,3,2,0,2020,Round 7
33,24,Nick Vlastuin,DEF,7,0,1,0,4,2020,Round 7
34,24,Jacob Weitering,KEYD,7,0,2,0,3,2020,Round 7
35,24,Lachie Whitfield,DEF,7,0,0,0,0,2020,Round 7
36,37,Jack Bowes,DEF,6,1,0,0,3,2020,Round 7
37,37,Nathan Broad,DEF,6,0,0,0,1,2020,Round 7
38,37,Josh Bruce,KEYF,6,3,2,1,1,2020,Round 7
39,37,Charlie Cameron,FWD,6,4,0,5,0,2020,Round 7
40,37,Jason Castagna,FWD,6,1,0,2,1,2020,Round 7
41,37,Caleb Daniel,DEF,6,0,0,0,2,2020,Round 7
42,37,Derek Eggmolesse-Smith,DEF,6,0,1,0,2,2020,Round 7
43,37,Brandon Ellis,MID,6,0,1,0,4,2020,Round 7
44,37,Bayley Fritsch,FWD,6,4,0,3,0,2020,Round 7
45,37,Blake Hardwick,DEF,6,0,1,0,0,2020,Round 7
46,37,James Harmes,DEF,6,2,1,1,0,2020,Round 7
47,37,Stephen Hill,DEF,6,0,1,0,1,2020,Round 7
48,37,Cale Hooker,KEYD,6,1,0,1,3,2020,Round 7
49,37,Ethan Hughes,DEF,6,0,1,0,2,2020,Round 7
50,37,Josh J. Kennedy,KEYF,6,5,4,1,0,2020,Round 7
51,37,Daniel McStay,KEYF,6,0,1,2,0,2020,Round 7
52,37,Clayton Oliver,MID,6,0,1,1,2,2020,Round 7
53,37,Daniel Talia,KEYD,6,0,1,0,1,2020,Round 7
54,37,Curtis Taylor,FWD,6,0,1,2,0,2020,Round 7
55,37,Sam Walsh,MID,6,1,1,0,2,2020,Round 7
56,37,Sam Weideman,KEYF,6,5,3,2,0,2020,Round 7
57,37,Dayne Zorko,MID,6,0,0,2,0,2020,Round 7
58,59,Callum Ah Chee,DEF,5,0,0,0,0,2020,Round 7
59,59,Aliir Aliir,KEYD,5,2,3,2,0,2020,Round 7
60,59,Oscar Allen,KEYF,5,0,1,0,1,2020,Round 7
61,59,Noah Anderson,MID,5,1,0,1,0,2020,Round 7
62,59,Jarrod Berry,MID,5,0,0,0,1,2020,Round 7
63,59,Zak Butters,FWD,5,1,0,1,1,2020,Round 7
64,59,Darcy Byrne-Jones,DEF,5,0,0,0,0,2020,Round 7
65,59,Jake Carlisle,KEYD,5,0,2,0,2,2020,Round 7
66,59,Levi Casboult,KEYF,5,2,0,0,0,2020,Round 7
67,59,Hunter Clark,DEF,5,0,1,0,2,2020,Round 7
68,59,Jack Crisp,DEF,5,0,0,0,1,2020,Round 7
69,59,Jordan De Goey,FWD,5,4,2,2,0,2020,Round 7
70,59,Kane Farrell,FWD,5,0,1,0,1,2020,Round 7
71,59,Darcy Gardiner,KEYD,5,0,2,0,2,2020,Round 7
72,59,Brodie Grundy,RUC,5,0,1,0,0,2020,Round 7
73,59,Jack Gunston,KEYF,5,2,1,3,0,2020,Round 7
74,59,Pearce Hanley,DEF,5,1,0,1,2,2020,Round 7
75,59,Shaun Higgins,MID,5,0,0,0,0,2020,Round 7
76,59,Jack Higgins,FWD,5,1,0,0,0,2020,Round 7
77,59,Jason Johannisen,DEF,5,1,0,0,1,2020,Round 7
78,59,Jake Kolodjashnij,DEF,5,0,1,0,1,2020,Round 7
79,59,Kane Lambert,FWD,5,0,0,1,0,2020,Round 7
80,59,Jake Lever,KEYD,5,0,1,0,2,2020,Round 7
81,59,Jarryd Lyons,MID,5,0,0,0,1,2020,Round 7
82,59,Todd Marshall,KEYF,5,0,1,2,0,2020,Round 7
83,59,Steven May,KEYD,5,0,1,0,2,2020,Round 7
84,59,Oscar McDonald,KEYD,5,0,1,0,4,2020,Round 7
85,59,Mitch McGovern,KEYF,5,1,0,1,0,2020,Round 7
86,59,Conor McKenna,DEF,5,0,0,0,0,2020,Round 7
87,59,Trent McKenzie,KEYD,5,0,1,0,3,2020,Round 7
88,59,Jake Melksham,FWD,5,0,1,0,0,2020,Round 7
89,59,Harry Morrison,MID,5,0,0,0,1,2020,Round 7
90,59,Mark O'Connor,DEF,5,0,0,0,1,2020,Round 7
91,59,Jaeger O'Meara,MID,5,0,0,0,0,2020,Round 7
92,59,Ben Paton,DEF,5,0,0,0,0,2020,Round 7
93,59,Harry Perryman,MID,5,0,1,0,1,2020,Round 7
94,59,Andrew Phillips,RUC,5,1,2,0,2,2020,Round 7
95,59,Marlion Pickett,MID,5,0,0,1,1,2020,Round 7
96,59,Jack Redden,MID,5,0,1,0,0,2020,Round 7
97,59,Luke Ryan,KEYD,5,0,0,0,1,2020,Round 7
98,59,Christian Salem,DEF,5,0,1,0,2,2020,Round 7
99,59,David Swallow,MID,5,2,0,0,1,2020,Round 7
100,59,Nathan Wilson,DEF,5,0,0,0,0,2020,Round 7
101,59,Jarrod Witts,RUC,5,0,2,0,2,2020,Round 7
102,103,Jake Aarts,FWD,4,3,0,1,1,2020,Round 7
103,103,Blake Acres,MID,4,0,0,0,0,2020,Round 7
104,103,Taylor Adams,MID,4,1,1,0,0,2020,Round 7
105,103,Charlie Ballard,KEYD,4,0,0,0,3,2020,Round 7
106,103,Aiden Bonar,DEF,4,0,0,0,0,2020,Round 7
107,103,Marcus Bontempelli,MID,4,0,1,0,0,2020,Round 7
108,103,Ben Brown,KEYF,4,3,0,0,0,2020,Round 7
109,103,Mabior Chol,RUC,4,2,1,1,0,2020,Round 7
110,103,Jordan Clark,DEF,4,1,0,0,0,2020,Round 7
111,103,Tom Clurey,KEYD,4,0,0,0,2,2020,Round 7
112,103,Tom Cole,DEF,4,0,0,0,1,2020,Round 7
113,103,Aidan Corr,KEYD,4,0,1,0,1,2020,Round 7
114,103,Sam Docherty,DEF,4,0,1,0,1,2020,Round 7
115,103,Trent Dumont,MID,4,0,1,0,0,2020,Round 7
116,103,Xavier Duursma,MID,4,0,0,0,0,2020,Round 7
117,103,Andrew Gaff,MID,4,0,0,1,1,2020,Round 7
118,103,Michael Gibbons,FWD,4,1,0,0,0,2020,Round 7
119,103,Robbie Gray,FWD,4,1,2,1,0,2020,Round 7
120,103,Jarrod Harbrow,DEF,4,0,0,0,2,2020,Round 7
121,103,Kyle Hartigan,KEYD,4,0,0,0,2,2020,Round 7
122,103,Jackson Hately,MID,4,0,0,1,0,2020,Round 7
123,103,Eric Hipwood,KEYF,4,1,0,2,0,2020,Round 7
124,103,Will Hoskin-Elliott,FWD,4,1,1,1,0,2020,Round 7
125,103,Lachie Hunter,MID,4,0,0,0,0,2020,Round 7
126,103,Zak Jones,MID,4,0,0,0,0,2020,Round 7
127,103,Liam Jones,KEYD,4,0,2,0,2,2020,Round 7
128,103,Alex Keath,KEYD,4,0,0,0,0,2020,Round 7
129,103,Lachlan Keeffe,KEYD,4,0,1,0,2,2020,Round 7
130,103,Ed Langdon,MID,4,0,0,0,0,2020,Round 7
131,103,Jayden Laverde,KEYF,4,2,1,0,0,2020,Round 7
132,103,Sam Mayes,DEF,4,0,0,0,0,2020,Round 7
133,103,Lincoln McCarthy,FWD,4,2,2,2,0,2020,Round 7
134,103,Tom McCartin,KEYF,4,2,2,1,0,2020,Round 7
135,103,Hugh McCluggage,MID,4,1,0,1,1,2020,Round 7
136,103,Harry McKay,KEYF,4,2,3,0,0,2020,Round 7
137,103,Shaun McKernan,KEYF,4,3,1,0,0,2020,Round 7
138,103,Zach Merrett,MID,4,0,0,0,0,2020,Round 7
139,103,Brody Mihocek,KEYF,4,1,2,2,0,2020,Round 7
140,103,Lachie Neale,MID,4,0,1,1,0,2020,Round 7
141,103,Reilly O'Brien,RUC,4,0,4,0,1,2020,Round 7
142,103,Luke Parker,MID,4,1,1,0,0,2020,Round 7
143,103,Lachie Plowman,DEF,4,0,0,0,2,2020,Round 7
144,103,Sam Powell-Pepper,FWD,4,1,1,0,0,2020,Round 7
145,103,Mason Redman,DEF,4,0,1,0,1,2020,Round 7
146,103,Jack Riewoldt,KEYF,4,2,1,0,0,2020,Round 7
147,103,Kade Simpson,DEF,4,0,1,0,1,2020,Round 7
148,103,Robbie Tarrant,KEYD,4,0,0,0,0,2020,Round 7
149,103,Michael Walters,FWD,4,0,0,0,0,2020,Round 7
150,103,Callum Wilkie,DEF,4,0,0,0,0,2020,Round 7
151,103,Ollie Wines,MID,4,0,0,0,1,2020,Round 7
152,153,Ben Ainsworth,FWD,3,0,0,2,0,2020,Round 7
153,153,James Aish,MID,3,0,0,0,1,2020,Round 7
154,153,Lachie Ash,DEF,3,0,0,0,0,2020,Round 7
155,153,Liam Baker,DEF,3,0,0,0,1,2020,Round 7
156,153,Brett Bewley,MID,3,0,0,0,0,2020,Round 7
157,153,Mark Blicavs,KEYD,3,0,0,0,1,2020,Round 7
158,153,Connor Budarick,DEF,3,0,0,0,2,2020,Round 7
159,153,Shaun Burgoyne,FWD,3,0,0,0,0,2020,Round 7
160,153,Ned Cahill,FWD,3,2,0,0,0,2020,Round 7
161,153,Jeremy Cameron,KEYF,3,2,1,1,0,2020,Round 7
162,153,Ryan Clarke,MID,3,0,0,0,0,2020,Round 7
163,153,Sam Collins,KEYD,3,0,1,0,1,2020,Round 7
164,153,Brennan Cox,KEYD,3,0,0,0,0,2020,Round 7
165,153,Hayden Crozier,DEF,3,0,0,0,0,2020,Round 7
166,153,Ed Curnow,MID,3,0,0,0,1,2020,Round 7
167,153,Patrick Dangerfield,MID,3,0,0,1,0,2020,Round 7
168,153,Jack Darling,KEYF,3,0,1,0,0,2020,Round 7
169,153,Phil Davis,KEYD,3,0,0,0,1,2020,Round 7
170,153,Jordan Dawson,DEF,3,0,0,0,0,2020,Round 7
171,153,Taylin Duman,DEF,3,0,0,0,0,2020,Round 7
172,153,Jamie Elliott,FWD,3,1,0,1,1,2020,Round 7
173,153,Darcy Fort,RUC,3,0,0,0,1,2020,Round 7
174,153,Michael Frederick,FWD,3,0,1,0,0,2020,Round 7
175,153,Jack Graham,MID,3,0,0,1,0,2020,Round 7
176,153,Brayden Ham,MID,3,0,1,1,0,2020,Round 7
177,153,Hamish Hartlett,DEF,3,0,0,0,1,2020,Round 7
178,153,Tom Hawkins,KEYF,3,1,1,1,0,2020,Round 7
179,153,Will Hayward,FWD,3,0,2,0,0,2020,Round 7
180,153,Jack Henry,DEF,3,0,0,0,0,2020,Round 7
181,153,Michael Hibberd,DEF,3,0,0,0,0,2020,Round 7
182,153,Jacob Hopper,MID,3,0,0,0,0,2020,Round 7
183,153,Dan Houston,DEF,3,1,0,1,0,2020,Round 7
184,153,Luke Jackson,KEYF,3,0,2,1,0,2020,Round 7
185,153,Josh Kelly,MID,3,0,0,0,0,2020,Round 7
186,153,Tim Kelly,MID,3,0,0,0,0,2020,Round 7
187,153,Peter Ladhams,RUC,3,0,0,1,0,2020,Round 7
188,153,Rory Laird,MID,3,0,0,0,0,2020,Round 7
189,153,Kyle Langford,FWD,3,0,0,0,1,2020,Round 7
190,153,Ryan Lester,DEF,3,0,0,1,0,2020,Round 7
191,153,Tom Liberatore,MID,3,0,0,1,0,2020,Round 7
192,153,Jake Lloyd,DEF,3,0,0,0,2,2020,Round 7
193,153,Jack Lonie,FWD,3,1,0,1,0,2020,Round 7
194,153,Tom Lynch,FWD,3,0,0,1,1,2020,Round 7
195,153,David Mackay,DEF,3,1,1,0,1,2020,Round 7
196,153,Rowan Marshall,RUC,3,0,0,0,1,2020,Round 7
197,153,Dustin Martin,FWD,3,0,0,2,0,2020,Round 7
198,153,Chris Mayne,MID,3,0,0,0,0,2020,Round 7
199,153,Shane McAdam,FWD,3,1,0,2,0,2020,Round 7
200,153,Andrew McPherson,DEF,3,0,1,0,1,2020,Round 7
201,153,Sam Menegola,MID,3,0,0,0,1,2020,Round 7
202,153,Gryan Miers,FWD,3,0,0,0,0,2020,Round 7
203,153,Callum Mills,DEF,3,0,0,0,1,2020,Round 7
204,153,Darren Minchington,FWD,3,0,1,0,0,2020,Round 7
205,153,Josh Morris,FWD,3,2,0,0,1,2020,Round 7
206,153,Jack Newnes,MID,3,0,0,0,0,2020,Round 7
207,153,John Noble,DEF,3,0,0,0,0,2020,Round 7
208,153,Tom Papley,FWD,3,1,1,2,0,2020,Round 7
209,153,Christian Petracca,MID,3,3,1,0,0,2020,Round 7
210,153,Jared Polec,MID,3,1,0,0,1,2020,Round 7
211,153,Isaac Quaynor,DEF,3,0,1,0,3,2020,Round 7
212,153,Dane Rampe,KEYD,3,0,0,0,0,2020,Round 7
213,153,Izak Rankine,FWD,3,0,1,0,1,2020,Round 7
214,153,Bailey Scott,FWD,3,0,0,0,0,2020,Round 7
215,153,Tom Scully,FWD,3,0,0,0,0,2020,Round 7
216,153,Alex Sexton,FWD,3,1,0,3,0,2020,Round 7
217,153,Heath Shaw,DEF,3,0,0,0,0,2020,Round 7
218,153,Dom Sheed,MID,3,0,0,0,0,2020,Round 7
219,153,Sam Simpson,FWD,3,0,0,0,1,2020,Round 7
220,153,Devon Smith,FWD,3,1,0,0,0,2020,Round 7
221,153,Jack Steele,MID,3,0,0,0,0,2020,Round 7
222,153,Dylan Stephens,MID,3,0,0,0,1,2020,Round 7
223,153,Jaidyn Stephenson,FWD,3,1,0,0,0,2020,Round 7
224,153,Jack Steven,FWD,3,0,0,0,0,2020,Round 7
225,153,Ben Stratton,DEF,3,0,0,0,1,2020,Round 7
226,153,Harry Taylor,KEYD,3,0,2,0,2,2020,Round 7
227,153,Cody Weightman,FWD,3,1,2,0,0,2020,Round 7
228,153,Bailey Williams,DEF,3,0,0,0,1,2020,Round 7
229,153,Tom Williamson,DEF,3,0,1,0,1,2020,Round 7
230,153,Mason Wood,FWD,3,0,0,0,0,2020,Round 7
231,153,Easton Wood,DEF,3,0,0,0,0,2020,Round 7
232,153,David Zaharakis,FWD,3,0,0,0,0,2020,Round 7
233,234,Shaun Atley,DEF,2,0,0,0,0,2020,Round 7
234,234,Bailey Banfield,FWD,2,0,0,1,0,2020,Round 7
235,234,Josh Battle,FWD,2,0,0,0,0,2020,Round 7
236,234,Thomas Berry,FWD,2,0,0,0,1,2020,Round 7
237,234,Jack Billings,MID,2,0,0,0,0,2020,Round 7
238,234,Travis Boak,MID,2,1,0,0,0,2020,Round 7
239,234,Angus Brayshaw,MID,2,0,0,0,0,2020,Round 7
240,234,Luke Brown,DEF,2,0,0,0,0,2020,Round 7
241,234,Callum L. Brown,FWD,2,1,0,0,0,2020,Round 7
242,234,Josh Caddy,MID,2,0,0,0,1,2020,Round 7
243,234,Travis Colyer,FWD,2,0,0,1,1,2020,Round 7
244,234,Stephen Coniglio,MID,2,1,0,0,0,2020,Round 7
245,234,Zaine Cordy,KEYD,2,0,0,0,0,2020,Round 7
246,234,Jamie Cripps,FWD,2,0,0,0,0,2020,Round 7
247,234,Luke Dahlhaus,FWD,2,0,0,0,0,2020,Round 7
248,234,Brent Daniels,FWD,2,0,0,0,0,2020,Round 7
249,234,Sam Day,KEYF,2,1,0,2,0,2020,Round 7
250,234,Jarryn Geary,DEF,2,0,0,0,0,2020,Round 7
251,234,Todd Goldstein,RUC,2,0,0,0,1,2020,Round 7
252,234,Aaron Hall,FWD,2,0,0,0,0,2020,Round 7
253,234,Will Hamill,DEF,2,0,0,0,0,2020,Round 7
254,234,Kyron Hayden,DEF,2,0,0,0,0,2020,Round 7
255,234,Nick Haynes,DEF,2,0,1,0,1,2020,Round 7
256,234,Chayce Jones,MID,2,0,0,0,0,2020,Round 7
257,234,Ben Keays,MID,2,0,0,0,0,2020,Round 7
258,234,Jake Kelly,DEF,2,0,0,0,0,2020,Round 7
259,234,Dean Kent,FWD,2,0,0,1,0,2020,Round 7
260,234,Max King,KEYF,2,2,1,1,0,2020,Round 7
261,234,Mitch Lewis,KEYF,2,0,0,1,0,2020,Round 7
262,234,Patrick Lipinski,MID,2,0,0,0,0,2020,Round 7
263,234,Jack Lukosius,DEF,2,1,0,0,1,2020,Round 7
264,234,Tom J. Lynch,KEYF,2,2,0,1,0,2020,Round 7
265,234,Jamie Macmillan,DEF,2,0,0,0,0,2020,Round 7
266,234,Jack Macrae,MID,2,0,1,0,0,2020,Round 7
267,234,Jack Mahony,FWD,2,1,0,0,0,2020,Round 7
268,234,Jack Martin,FWD,2,1,0,1,0,2020,Round 7
269,234,Brayden Maynard,DEF,2,0,0,0,0,2020,Round 7
270,234,Fischer McAsey,KEYD,2,1,1,0,0,2020,Round 7
271,234,Luke McDonald,DEF,2,1,0,0,0,2020,Round 7
272,234,Anthony McDonald-Tipungwuti,FWD,2,1,1,0,0,2020,Round 7
273,234,Ben McEvoy,RUC,2,0,1,0,1,2020,Round 7
274,234,Andrew McGrath,MID,2,0,0,0,0,2020,Round 7
275,234,Ned McHenry,FWD,2,0,0,0,1,2020,Round 7
276,234,Kamdyn McIntosh,MID,2,0,0,0,1,2020,Round 7
277,234,Touk Miller,MID,2,0,0,0,1,2020,Round 7
278,234,Darcy Moore,KEYD,2,0,0,0,1,2020,Round 7
279,234,Marc Murphy,MID,2,1,0,0,0,2020,Round 7
280,234,Darcy Parish,MID,2,0,0,0,1,2020,Round 7
281,234,Esava Ratugolea,KEYF,2,0,0,0,0,2020,Round 7
282,234,Cam Rayner,FWD,2,1,1,0,0,2020,Round 7
283,234,Ed Richards,FWD,2,0,0,1,0,2020,Round 7
284,234,Mitch Robinson,MID,2,0,0,0,1,2020,Round 7
285,234,Gary Rohan,FWD,2,1,1,0,0,2020,Round 7
286,234,Jordan Roughead,KEYD,2,0,0,0,0,2020,Round 7
287,234,Liam Ryan,FWD,2,0,1,0,0,2020,Round 7
288,234,Paddy Ryder,RUC,2,0,1,0,1,2020,Round 7
289,234,Adam Saad,DEF,2,0,0,1,0,2020,Round 7
290,234,Lachie Schultz,FWD,2,0,0,0,0,2020,Round 7
291,234,Will Setterfield,MID,2,0,0,0,0,2020,Round 7
292,234,Liam Shiels,MID,2,0,0,0,0,2020,Round 7
293,234,Callum Sinclair,RUC,2,0,0,1,1,2020,Round 7
