,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Jeremy Howe,DEF,18,0,5,0,6,2016,Round 22
1,2,Jesse Hogan,KEYF,14,5,5,2,0,2016,Round 22
2,3,Mitch Brown,KEYF,13,0,0,0,2,2016,Round 22
3,3,Nick Haynes,KEYD,13,1,3,0,5,2016,Round 22
4,5,Jason Johannisen,DEF,12,2,0,0,1,2016,Round 22
5,5,Adam Tomlinson,KEYD,12,0,0,0,4,2016,Round 22
6,7,James Kelly,DEF,11,0,0,0,0,2016,Round 22
7,7,Jamie Macmillan,DEF,11,0,1,0,5,2016,Round 22
8,7,Heath Shaw,DEF,11,0,1,0,3,2016,Round 22
9,7,Lee Spurr,DEF,11,0,0,0,0,2016,Round 22
10,11,Nick Riewoldt,KEYF,10,3,0,3,0,2016,Round 22
11,11,Jesse White,KEYF,10,6,3,3,0,2016,Round 22
12,13,Harris Andrews,KEYD,9,0,1,0,2,2016,Round 22
13,13,Matthew Boyd,DEF,9,0,2,0,1,2016,Round 22
14,13,Nathan Brown,KEYD,9,0,0,0,0,2016,Round 22
15,13,Jeremy McGovern,KEYD,9,0,4,0,6,2016,Round 22
16,13,Jackson Merrett,FWD,9,1,0,1,1,2016,Round 22
17,13,Callum Mills,DEF,9,0,2,0,4,2016,Round 22
18,13,Leigh Montagna,DEF,9,0,0,0,0,2016,Round 22
19,13,Scott Pendlebury,MID,9,0,0,0,1,2016,Round 22
20,13,Dane Rampe,KEYD,9,0,2,0,3,2016,Round 22
21,13,Josh Smith,DEF,9,0,0,0,1,2016,Round 22
22,13,Mathew Stokes,FWD,9,1,0,0,1,2016,Round 22
23,13,Lachie Whitfield,MID,9,0,1,3,0,2016,Round 22
24,25,Blake Acres,FWD,8,0,1,0,0,2016,Round 22
25,25,Mitch Duncan,MID,8,1,0,0,0,2016,Round 22
26,25,Corey Enright,DEF,8,1,0,1,1,2016,Round 22
27,25,Shaun Grigg,MID,8,1,2,0,0,2016,Round 22
28,25,Jack Gunston,KEYF,8,2,0,0,0,2016,Round 22
29,25,Michael Hartley,KEYD,8,0,0,0,3,2016,Round 22
30,25,Mark LeCras,FWD,8,1,1,1,0,2016,Round 22
31,25,Jonathon Patton,KEYF,8,6,2,3,0,2016,Round 22
32,25,Dylan Roberton,DEF,8,0,0,0,1,2016,Round 22
33,25,Harry Taylor,KEYD,8,0,1,0,3,2016,Round 22
34,25,Dom Tyson,MID,8,0,0,0,1,2016,Round 22
35,25,Travis Varcoe,FWD,8,0,0,0,2,2016,Round 22
36,25,Nick Vlastuin,DEF,8,0,0,0,2,2016,Round 22
37,25,Jacob Weitering,KEYD,8,0,1,0,3,2016,Round 22
38,25,Elliot Yeo,FWD,8,4,2,0,1,2016,Round 22
39,25,David Zaharakis,MID,8,0,0,0,0,2016,Round 22
40,41,Rory Atkins,MID,7,0,1,0,1,2016,Round 22
41,41,Kaiden Brand,KEYD,7,0,0,0,1,2016,Round 22
42,41,Ben Brown,KEYF,7,4,3,3,0,2016,Round 22
43,41,Nick Dal Santo,MID,7,2,1,2,1,2016,Round 22
44,41,Sean Dempster,KEYD,7,0,2,0,3,2016,Round 22
45,41,Taylor Duryea,DEF,7,0,0,0,1,2016,Round 22
46,41,Todd Elton,KEYF,7,2,4,0,1,2016,Round 22
47,41,Sam Gilbert,KEYD,7,0,1,0,4,2016,Round 22
48,41,Luke Hodge,DEF,7,0,0,0,2,2016,Round 22
49,41,Bachar Houli,DEF,7,1,0,0,0,2016,Round 22
50,41,Lachie Hunter,MID,7,1,0,0,0,2016,Round 22
51,41,Josh J. Kennedy,KEYF,7,4,3,0,0,2016,Round 22
52,41,Jordan Lewis,MID,7,0,0,0,1,2016,Round 22
53,41,Chris Mayne,FWD,7,0,0,1,1,2016,Round 22
54,41,Connor Menadue,MID,7,1,0,0,0,2016,Round 22
55,41,Daniel Merrett,KEYD,7,0,1,0,1,2016,Round 22
56,41,Tom Phillips,FWD,7,1,0,0,0,2016,Round 22
57,41,Liam Picken,MID,7,1,1,1,1,2016,Round 22
58,41,Xavier Richards,KEYF,7,1,2,1,0,2016,Round 22
59,41,Tom Rockliff,MID,7,1,1,0,1,2016,Round 22
60,41,Gary Rohan,FWD,7,1,0,1,1,2016,Round 22
61,41,Sebastian Ross,MID,7,1,1,0,0,2016,Round 22
62,41,Shane Savage,DEF,7,0,0,0,1,2016,Round 22
63,41,Isaac Smith,FWD,7,0,1,0,0,2016,Round 22
64,41,Robbie Tarrant,KEYD,7,0,1,0,3,2016,Round 22
65,41,Rory Thompson,KEYD,7,2,2,0,2,2016,Round 22
66,41,Taylor Walker,KEYF,7,3,2,2,0,2016,Round 22
67,68,Patrick Ambrose,KEYD,6,0,2,0,2,2016,Round 22
68,68,David Armitage,MID,6,0,1,1,0,2016,Round 22
69,68,Tom Bell,FWD,6,2,1,1,0,2016,Round 22
70,68,Tom Boyd,KEYF,6,1,3,1,0,2016,Round 22
71,68,Zac Clarke,RUC,6,1,1,1,2,2016,Round 22
