,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Dustin Fletcher,KEYD,13,0,0,0,4,2014,Round 11
1,1,David Zaharakis,FWD,13,1,0,1,0,2014,Round 11
2,3,Travis Cloke,KEYF,12,4,2,4,0,2014,Round 11
3,3,Levi Greenwood,MID,12,1,0,3,1,2014,Round 11
4,3,Shannon Hurn,DEF,12,2,3,0,4,2014,Round 11
5,6,Brendon Goddard,MID,11,1,1,1,0,2014,Round 11
6,6,Robert Murphy,DEF,11,0,1,0,1,2014,Round 11
7,8,Michael Barlow,MID,10,1,2,1,2,2014,Round 11
8,8,Matthew Broadbent,DEF,10,0,0,0,1,2014,Round 11
9,8,Jake Carlisle,KEYF,10,0,2,0,3,2014,Round 11
10,8,Brandon Ellis,MID,10,0,1,0,0,2014,Round 11
11,8,Jeremy Howe,DEF,10,0,1,0,3,2014,Round 11
12,8,Taylor Walker,KEYF,10,4,2,6,0,2014,Round 11
13,8,Clinton Young,MID,10,0,0,0,0,2014,Round 11
14,15,James Frawley,KEYF,9,2,0,4,0,2014,Round 11
15,15,Jack Hombsch,KEYD,9,0,2,0,4,2014,Round 11
16,15,Luke McPharlin,KEYD,9,0,1,0,4,2014,Round 11
17,15,Jasper Pittard,DEF,9,0,1,0,2,2014,Round 11
18,15,Jack Redden,MID,9,0,0,2,0,2014,Round 11
19,15,Brent Stanton,MID,9,0,1,0,1,2014,Round 11
20,15,Dom Tyson,MID,9,0,1,0,0,2014,Round 11
21,15,Justin Westhoff,KEYF,9,1,1,2,2,2014,Round 11
22,15,Lachie Whitfield,MID,9,0,1,0,4,2014,Round 11
23,24,Michael Firrito,DEF,8,0,1,0,5,2014,Round 11
24,24,Kieren Jack,MID,8,0,0,1,0,2014,Round 11
25,24,Lachlan Keeffe,KEYD,8,0,0,0,2,2014,Round 11
26,24,Nick Malceski,DEF,8,0,2,0,4,2014,Round 11
27,24,Marc Murphy,MID,8,0,0,0,0,2014,Round 11
28,24,Matthew Pavlich,KEYF,8,2,3,3,0,2014,Round 11
