,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
77,53,Sebastian Ross,MID,7,0,0,0,0,2021,Round 17
78,53,Josh Treacy,KEYF,7,4,0,2,0,2021,Round 17
79,53,Jacob Weitering,KEYD,7,0,1,0,3,2021,Round 17
80,53,Callum Wilkie,KEYD,7,0,1,0,3,2021,Round 17
81,82,Jack Bowes,DEF,6,0,1,0,3,2021,Round 17
82,82,Lachlan Bramble,DEF,6,0,1,1,2,2021,Round 17
83,82,Callum L. Brown,FWD,6,0,0,0,1,2021,Round 17
84,82,Jordan Dawson,DEF,6,1,3,0,1,2021,Round 17
85,82,Tom De Koning,RUC,6,1,3,0,4,2021,Round 17
86,82,Charlie Dixon,KEYF,6,1,4,0,0,2021,Round 17
87,82,Liam Duggan,DEF,6,0,0,0,3,2021,Round 17
88,82,Jamie Elliott,FWD,6,3,0,3,0,2021,Round 17
89,82,Brandon Ellis,MID,6,0,0,0,0,2021,Round 17
90,82,Nat Fyfe,MID,6,1,1,0,0,2021,Round 17
91,82,Todd Goldstein,RUC,6,1,2,0,1,2021,Round 17
92,82,Tom Hawkins,KEYF,6,0,3,2,0,2021,Round 17
93,82,Bradley Hill,DEF,6,0,1,0,1,2021,Round 17
94,82,Alex Keath,KEYD,6,0,0,0,2,2021,Round 17
95,82,Dean Kent,FWD,6,2,0,1,0,2021,Round 17
96,82,Jacob Koschitzke,KEYF,6,3,2,1,1,2021,Round 17
97,82,Ed Langdon,MID,6,0,0,0,0,2021,Round 17
98,82,Jake Lever,KEYD,6,0,2,0,4,2021,Round 17
99,82,Chris Mayne,DEF,6,0,0,0,0,2021,Round 17
100,82,Hugh McCluggage,MID,6,0,0,0,1,2021,Round 17
101,82,Daniel McKenzie,MID,6,0,1,0,0,2021,Round 17
102,82,Trent McKenzie,KEYD,6,0,2,0,3,2021,Round 17
103,82,Jackson Nelson,DEF,6,0,0,0,1,2021,Round 17
104,82,Jack Petruccelle,FWD,6,2,0,0,0,2021,Round 17
105,82,Jordan Roughead,KEYD,6,0,1,0,1,2021,Round 17
106,82,Luke Ryan,KEYD,6,0,0,0,0,2021,Round 17
107,82,Brad Sheppard,DEF,6,0,0,0,1,2021,Round 17
108,82,Steele Sidebottom,FWD,6,0,0,1,0,2021,Round 17
109,82,Jack Silvagni,FWD,6,0,0,1,0,2021,Round 17
110,82,Bailey Smith,MID,6,1,0,0,0,2021,Round 17
111,82,Jack Steele,MID,6,1,0,1,0,2021,Round 17
112,82,Sam Switkowski,FWD,6,2,1,2,1,2021,Round 17
113,82,Josh Walker,KEYD,6,0,2,0,5,2021,Round 17
114,82,Alec Waterman,FWD,6,2,1,0,0,2021,Round 17
115,82,Jack Ziebell,DEF,6,0,1,0,4,2021,Round 17
116,82,Cameron Zurhaar,FWD,6,3,1,2,0,2021,Round 17
117,118,Aliir Aliir,KEYD,5,1,3,0,4,2021,Round 17
118,118,Oscar Allen,KEYF,5,1,2,0,1,2021,Round 17
119,118,Tom Atkins,DEF,5,0,0,0,1,2021,Round 17
120,118,Sam Collins,KEYD,5,0,2,0,3,2021,Round 17
121,118,Nik Cox,MID,5,0,0,0,0,2021,Round 17
122,118,Luke Davies-Uniacke,MID,5,0,0,0,0,2021,Round 17
123,118,Sam Day,KEYF,5,3,3,1,0,2021,Round 17
124,118,Trent Dumont,MID,5,0,0,0,1,2021,Round 17
125,118,Max Gawn,RUC,5,1,2,0,2,2021,Round 17
126,118,Mitch Georgiades,KEYF,5,3,3,1,0,2021,Round 17
127,118,Denver Grainger-Barras,KEYD,5,0,0,0,2,2021,Round 17
128,118,Damon Greaves,DEF,5,0,0,0,1,2021,Round 17
129,118,Brodie Grundy,RUC,5,1,1,0,0,2021,Round 17
130,118,Cameron Guthrie,MID,5,0,0,0,1,2021,Round 17
131,118,Kyle Hartigan,KEYD,5,0,0,0,1,2021,Round 17
132,118,Jack Henry,KEYD,5,0,1,0,2,2021,Round 17
133,118,Harry Himmelberg,KEYF,5,0,0,0,2,2021,Round 17
134,118,Nick Holman,FWD,5,1,2,0,0,2021,Round 17
135,118,Will Hoskin-Elliott,MID,5,0,0,1,0,2021,Round 17
136,118,Dan Houston,DEF,5,0,0,0,0,2021,Round 17
137,118,Daniel Howe,MID,5,0,1,1,2,2021,Round 17
138,118,Matthew Kennedy,MID,5,0,0,1,0,2021,Round 17
139,118,Zac Langdon,FWD,5,3,1,1,0,2021,Round 17
140,118,Kyle Langford,MID,5,0,1,1,2,2021,Round 17
141,118,Nick Larkey,KEYF,5,2,2,1,0,2021,Round 17
142,118,Jack Madgen,DEF,5,0,0,0,2,2021,Round 17
143,118,Rowan Marshall,RUC,5,1,2,0,1,2021,Round 17
144,118,Jack Martin,FWD,5,0,0,1,0,2021,Round 17
145,118,Jeremy McGovern,KEYD,5,0,1,0,3,2021,Round 17
146,118,Kamdyn McIntosh,MID,5,1,1,0,2,2021,Round 17
147,118,Daniel McStay,KEYF,5,3,3,0,0,2021,Round 17
148,118,Gryan Miers,FWD,5,0,0,0,0,2021,Round 17
149,118,Brody Mihocek,KEYF,5,2,0,3,0,2021,Round 17
150,118,Ed Richards,DEF,5,0,0,0,0,2021,Round 17
151,118,Bailey Scott,FWD,5,1,0,0,0,2021,Round 17
152,118,Alex Sexton,FWD,5,0,0,3,0,2021,Round 17
153,118,Jack Sinclair,DEF,5,0,0,0,3,2021,Round 17
154,118,Rory Sloane,MID,5,0,0,0,0,2021,Round 17
155,118,Josh Thomas,FWD,5,1,0,1,0,2021,Round 17
156,118,Tarryn Thomas,FWD,5,0,1,0,0,2021,Round 17
157,118,Zac Williams,DEF,5,0,0,0,1,2021,Round 17
158,159,Brendon Ah Chee,FWD,4,1,3,0,0,2021,Round 17
159,159,Ben Ainsworth,FWD,4,0,0,2,0,2021,Round 17
160,159,David Astbury,KEYD,4,0,1,0,2,2021,Round 17
161,159,Tom Barrass,KEYD,4,0,1,0,1,2021,Round 17
162,159,James Bell,FWD,4,0,1,0,0,2021,Round 17
163,159,Jed Bews,DEF,4,1,0,0,1,2021,Round 17
164,159,Trent Bianco,FWD,4,0,0,1,0,2021,Round 17
165,159,Travis Boak,MID,4,0,0,0,0,2021,Round 17
166,159,Shai Bolton,MID,4,0,1,0,1,2021,Round 17
167,159,Ben Brown,KEYF,4,0,0,2,0,2021,Round 17
168,159,Chris Burgess,RUC,4,1,1,0,1,2021,Round 17
169,159,Zak Butters,FWD,4,0,0,0,1,2021,Round 17
170,159,Ryan Byrnes,FWD,4,0,0,0,0,2021,Round 17
171,159,Adam Cerra,MID,4,0,0,1,1,2021,Round 17
172,159,Jamie Cripps,FWD,4,1,0,0,1,2021,Round 17
173,159,Isaac Cumming,DEF,4,0,1,0,3,2021,Round 17
174,159,Patrick Dangerfield,MID,4,0,1,0,0,2021,Round 17
175,159,Joe Daniher,KEYF,4,1,0,1,0,2021,Round 17
176,159,Ben Davis,DEF,4,0,0,0,1,2021,Round 17
177,159,Phil Davis,KEYD,4,0,2,0,3,2021,Round 17
178,159,Tom Doedee,KEYD,4,0,0,0,0,2021,Round 17
179,159,Thomson Dow,FWD,4,0,0,0,0,2021,Round 17
180,159,Willem Drew,MID,4,0,1,0,2,2021,Round 17
181,159,Luke Dunstan,MID,4,0,0,0,0,2021,Round 17
182,159,Robbie Fox,KEYD,4,0,0,0,0,2021,Round 17
183,159,Andrew Gaff,MID,4,0,0,0,0,2021,Round 17
184,159,Matt Guelfi,MID,4,0,0,0,0,2021,Round 17
185,159,Errol Gulden,FWD,4,0,1,0,1,2021,Round 17
186,159,Nick Haynes,DEF,4,0,1,0,3,2021,Round 17
187,159,Isaac Heeney,FWD,4,0,1,1,0,2021,Round 17
188,159,Michael Hibberd,DEF,4,0,0,0,2,2021,Round 17
189,159,Tom Hickey,RUC,4,0,1,0,1,2021,Round 17
190,159,Dougal Howard,KEYD,4,0,0,0,1,2021,Round 17
191,159,Chayce Jones,DEF,4,0,0,0,1,2021,Round 17
192,159,Tim Kelly,MID,4,0,0,0,0,2021,Round 17
193,159,Jake Kolodjashnij,KEYD,4,0,0,0,1,2021,Round 17
194,159,Tom J. Lynch,KEYF,4,3,1,1,1,2021,Round 17
195,159,Jarryd Lyons,MID,4,1,0,0,0,2021,Round 17
196,159,David Mackay,MID,4,0,0,1,0,2021,Round 17
197,159,James Madden,DEF,4,0,1,0,1,2021,Round 17
198,159,Lincoln McCarthy,FWD,4,1,0,0,1,2021,Round 17
199,159,Luke McDonald,MID,4,0,0,0,1,2021,Round 17
200,159,Ben McEvoy,RUC,4,1,0,0,1,2021,Round 17
201,159,Harry McKay,KEYF,4,3,2,1,0,2021,Round 17
202,159,Sam Menegola,MID,4,0,0,0,0,2021,Round 17
203,159,Zach Merrett,MID,4,0,0,0,0,2021,Round 17
204,159,David Mundy,MID,4,0,0,0,0,2021,Round 17
205,159,Conor Nash,FWD,4,0,0,2,0,2021,Round 17
206,159,Lachie Neale,MID,4,0,0,0,1,2021,Round 17
207,159,Nic Newman,DEF,4,0,0,0,1,2021,Round 17
208,159,Jack Newnes,MID,4,1,1,0,2,2021,Round 17
209,159,Clayton Oliver,MID,4,1,1,0,0,2021,Round 17
210,159,Matthew Owies,FWD,4,2,0,0,0,2021,Round 17
211,159,Archie Perkins,FWD,4,2,1,1,0,2021,Round 17
212,159,Sam Petrevski-Seton,DEF,4,1,1,1,0,2021,Round 17
213,159,Marlion Pickett,MID,4,1,1,0,1,2021,Round 17
214,159,Lachie Plowman,DEF,4,0,0,0,0,2021,Round 17
215,159,Jack Riewoldt,KEYF,4,2,0,0,0,2021,Round 17
216,159,Liam Ryan,FWD,4,1,0,2,1,2021,Round 17
217,159,Paddy Ryder,RUC,4,0,2,1,3,2021,Round 17
218,159,Lachie Schultz,FWD,4,0,0,2,1,2021,Round 17
219,159,Jack Scrimshaw,DEF,4,0,0,0,1,2021,Round 17
220,159,Jeremy Sharp,MID,4,0,0,0,0,2021,Round 17
221,159,Dom Sheed,MID,4,0,0,0,0,2021,Round 17
222,159,Isaac Smith,MID,4,0,1,0,1,2021,Round 17
223,159,Will Snelling,FWD,4,2,0,1,0,2021,Round 17
224,159,Charlie Spargo,FWD,4,1,0,1,0,2021,Round 17
225,159,Rhys Stanley,RUC,4,0,0,0,0,2021,Round 17
226,159,James Stewart,KEYD,4,0,2,0,2,2021,Round 17
227,159,David Swallow,MID,4,0,0,0,1,2021,Round 17
228,159,Curtis Taylor,FWD,4,1,0,1,0,2021,Round 17
229,159,Kayne Turner,DEF,4,0,0,0,2,2021,Round 17
230,159,Michael Walters,FWD,4,0,1,0,1,2021,Round 17
231,159,Tom Williamson,DEF,4,0,0,0,0,2021,Round 17
232,159,Peter Wright,RUC,4,2,1,0,1,2021,Round 17
233,234,Blake Acres,MID,3,0,0,0,0,2021,Round 17
234,234,Liam Baker,DEF,3,1,0,2,0,2021,Round 17
235,234,Bailey Banfield,FWD,3,1,0,0,0,2021,Round 17
236,234,Luke Breust,FWD,3,2,1,0,0,2021,Round 17
237,234,Josh Bruce,KEYF,3,3,2,0,0,2021,Round 17
238,234,Jason Castagna,FWD,3,2,0,0,1,2021,Round 17
239,234,Tom Clurey,KEYD,3,0,3,0,3,2021,Round 17
240,234,Tom Cole,DEF,3,0,0,0,0,2021,Round 17
241,234,Travis Colyer,FWD,3,0,0,2,0,2021,Round 17
242,234,Leo Connolly,DEF,3,1,0,0,0,2021,Round 17
243,234,Brad Crouch,MID,3,1,0,0,0,2021,Round 17
244,234,Bailey Dale,DEF,3,0,0,0,0,2021,Round 17
245,234,Caleb Daniel,DEF,3,0,0,0,0,2021,Round 17
246,234,Brayden Fiorini,MID,3,0,0,0,1,2021,Round 17
247,234,Bayley Fritsch,FWD,3,1,1,2,0,2021,Round 17
248,234,Riley Garcia,FWD,3,1,1,1,0,2021,Round 17
249,234,Jack Graham,FWD,3,0,0,1,0,2021,Round 17
250,234,Will Hamill,DEF,3,0,0,0,0,2021,Round 17
251,234,Will Hayward,FWD,3,1,2,1,0,2021,Round 17
252,234,George Hewett,DEF,3,1,0,1,0,2021,Round 17
253,234,Jacob Hopper,MID,3,0,0,0,0,2021,Round 17
254,234,Lachie Hunter,MID,3,0,0,0,0,2021,Round 17
255,234,Emerson Jeka,KEYF,3,1,0,2,0,2021,Round 17
256,234,Tom Jonas,KEYD,3,0,1,0,1,2021,Round 17
257,234,Zak Jones,MID,3,0,0,0,0,2021,Round 17
258,234,Harrison Jones,KEYF,3,1,0,0,1,2021,Round 17
259,234,Jarrod Lienert,DEF,3,0,0,0,0,2021,Round 17
260,234,Daniel Lloyd,FWD,3,1,1,2,0,2021,Round 17
261,234,Oleg Markov,DEF,3,0,0,0,1,2021,Round 17
262,234,Oscar McInerney,RUC,3,0,1,0,1,2021,Round 17
263,234,Dylan Moore,FWD,3,0,0,2,0,2021,Round 17
264,234,Luke Parker,MID,3,0,0,2,0,2021,Round 17
265,234,Jack Payne,KEYD,3,0,0,0,1,2021,Round 17
266,234,Scott Pendlebury,MID,3,0,0,0,1,2021,Round 17
267,234,Harry Perryman,DEF,3,0,1,0,2,2021,Round 17
268,234,Kysaiah Pickett,FWD,3,1,1,1,0,2021,Round 17
269,234,Sam Powell-Pepper,FWD,3,1,1,1,0,2021,Round 17
270,234,Isaac Quaynor,DEF,3,0,1,0,1,2021,Round 17
271,234,Esava Ratugolea,RUC,3,2,1,1,0,2021,Round 17
272,234,Daniel Rioli,FWD,3,0,0,0,1,2021,Round 17
273,234,Deven Robertson,FWD,3,1,1,0,1,2021,Round 17
274,234,James Rowe,FWD,3,0,0,1,0,2021,Round 17
275,234,Caleb Serong,MID,3,1,0,0,1,2021,Round 17
276,234,Luke Shuey,MID,3,0,0,0,1,2021,Round 17
277,234,Devon Smith,FWD,3,1,0,1,0,2021,Round 17
278,234,Sydney Stack,DEF,3,0,0,0,0,2021,Round 17
279,234,Liam Stocker,DEF,3,0,0,0,1,2021,Round 17
280,234,Jake Stringer,FWD,3,0,1,0,0,2021,Round 17
281,234,Robbie Tarrant,KEYD,3,0,0,0,1,2021,Round 17
282,234,Bailey Williams,DEF,3,0,1,0,1,2021,Round 17
283,234,Ollie Wines,MID,3,0,1,2,0,2021,Round 17
284,234,Dayne Zorko,MID,3,1,0,0,0,2021,Round 17
285,286,Taylor Adams,MID,2,0,0,0,0,2021,Round 17
286,286,Joel Amartey,KEYF,2,0,2,0,0,2021,Round 17
287,286,Shaun Atley,DEF,2,0,0,0,0,2021,Round 17
288,286,Marcus Bontempelli,MID,2,0,1,0,0,2021,Round 17
289,286,Angus Brayshaw,MID,2,0,1,0,0,2021,Round 17
290,286,Keidean Coleman,FWD,2,0,0,2,0,2021,Round 17
291,286,Patrick Cripps,MID,2,0,1,1,0,2021,Round 17
292,286,Jack Darling,KEYF,2,0,0,1,0,2021,Round 17
293,286,Paddy Dow,MID,2,0,0,0,0,2021,Round 17
294,286,Sam Draper,RUC,2,1,0,0,0,2021,Round 17
295,286,Ryan Garthwaite,KEYD,2,0,1,0,1,2021,Round 17
296,286,Tom Green,MID,2,0,0,1,0,2021,Round 17
297,286,Toby Greene,FWD,2,1,0,0,0,2021,Round 17
298,286,Mitch Hannan,FWD,2,0,0,0,0,2021,Round 17
299,286,James Harmes,MID,2,0,0,0,0,2021,Round 17
300,286,Jason Johannisen,FWD,2,0,0,0,0,2021,Round 17
301,286,James Jordon,MID,2,0,0,0,0,2021,Round 17
302,286,Will Kelly,KEYF,2,0,0,1,0,2021,Round 17
303,286,Josh P. Kennedy,MID,2,1,1,0,0,2021,Round 17
304,286,Josh J. Kennedy,KEYF,2,2,1,0,0,2021,Round 17
305,286,Tom Liberatore,MID,2,0,0,1,0,2021,Round 17
306,286,Rhyan Mansell,DEF,2,0,0,0,0,2021,Round 17
307,286,Todd Marshall,KEYF,2,1,1,1,0,2021,Round 17
308,286,Dustin Martin,FWD,2,0,0,0,0,2021,Round 17
309,286,Rhys Mathieson,MID,2,0,1,0,0,2021,Round 17
310,286,Ben McKay,KEYD,2,0,0,0,1,2021,Round 17
311,286,Touk Miller,MID,2,0,0,0,1,2021,Round 17
312,286,Tom Mitchell,MID,2,0,0,0,0,2021,Round 17
313,286,Nathan Murphy,FWD,2,1,0,0,0,2021,Round 17
314,286,Lachlan Murphy,FWD,2,0,0,0,0,2021,Round 17
315,286,Patrick Naish,FWD,2,0,0,0,0,2021,Round 17
316,286,Nic Naitanui,RUC,2,0,2,0,0,2021,Round 17
317,286,Will Phillips,FWD,2,0,0,0,0,2021,Round 17
318,286,Izak Rankine,FWD,2,0,0,0,1,2021,Round 17
319,286,Sam J. Reid,DEF,2,1,0,0,0,2021,Round 17
320,286,Mitch Robinson,MID,2,0,0,0,0,2021,Round 17
321,286,Connor Rozee,FWD,2,1,0,1,0,2021,Round 17
322,286,Trey Ruscoe,DEF,2,0,0,0,0,2021,Round 17
323,286,Adam Saad,DEF,2,0,0,0,1,2021,Round 17
324,286,Harry Schoenberg,MID,2,0,0,0,0,2021,Round 17
325,286,Liam Shiels,MID,2,0,0,0,0,2021,Round 17
326,286,Jayden Short,DEF,2,0,0,0,1,2021,Round 17
327,286,Brandon Starcevich,DEF,2,0,0,0,0,2021,Round 17
328,286,Tim Taranto,FWD,2,0,0,0,0,2021,Round 17
329,286,Sam Taylor,KEYD,2,0,0,0,2,2021,Round 17
330,286,Brandon Walker,DEF,2,0,0,0,0,2021,Round 17
331,286,Mitch Wallis,FWD,2,0,0,0,0,2021,Round 17
332,286,Cody Weightman,FWD,2,1,0,0,0,2021,Round 17
333,286,Sam Wicks,FWD,2,1,0,0,0,2021,Round 17
334,286,Nathan Wilson,DEF,2,0,0,0,0,2021,Round 17
335,286,Elliot Yeo,MID,2,0,0,0,0,2021,Round 17
336,337,Jake Aarts,FWD,1,0,0,0,0,2021,Round 17
337,337,James Aish,DEF,1,0,0,0,0,2021,Round 17
338,337,Lachie Ash,DEF,1,0,0,0,0,2021,Round 17
339,337,Rory Atkins,MID,1,0,0,0,0,2021,Round 17
340,337,Zac Bailey,FWD,1,0,0,0,0,2021,Round 17
341,337,Sam Berry,FWD,1,0,0,0,0,2021,Round 17
342,337,Eddie Betts,FWD,1,0,0,1,0,2021,Round 17
343,337,Mark Blicavs,KEYD,1,0,0,0,0,2021,Round 17
344,337,Tyler Brockman,FWD,1,0,0,1,0,2021,Round 17
345,337,Shaun Burgoyne,DEF,1,0,0,0,0,2021,Round 17
346,337,Darcy Byrne-Jones,DEF,1,0,0,0,0,2021,Round 17
347,337,Charlie Cameron,FWD,1,1,0,0,0,2021,Round 17
348,337,Mabior Chol,RUC,1,0,0,0,1,2021,Round 17
349,337,Riley Collier-Dawkins,MID,1,0,0,0,0,2021,Round 17
350,337,Zaine Cordy,KEYD,1,0,0,0,0,2021,Round 17
351,337,Brent Daniels,FWD,1,0,0,0,1,2021,Round 17
352,337,Sam Flanders,FWD,1,0,0,1,0,2021,Round 17
353,337,Liam Henry,FWD,1,0,0,0,0,2021,Round 17
354,337,Bobby Hill,FWD,1,1,0,0,0,2021,Round 17
355,337,Eric Hipwood,KEYF,1,1,0,0,0,2021,Round 17
356,337,Max Holmes,FWD,1,0,0,0,0,2021,Round 17
357,337,Cale Hooker,KEYF,1,1,0,0,0,2021,Round 17
358,337,Jayden Hunt,DEF,1,0,0,0,0,2021,Round 17
359,337,Connor Idun,DEF,1,0,0,0,1,2021,Round 17
360,337,Luke Jackson,RUC,1,1,1,0,0,2021,Round 17
361,337,Josh Kelly,MID,1,0,0,0,1,2021,Round 17
362,337,Adam Kennedy,MID,1,0,1,0,1,2021,Round 17
363,337,Ben King,KEYF,1,0,1,0,0,2021,Round 17
364,337,Sean Lemmens,DEF,1,0,0,0,0,2021,Round 17
365,337,Scott Lycett,RUC,1,0,0,0,0,2021,Round 17
366,337,Jack Macrae,MID,1,0,0,0,0,2021,Round 17
367,337,Sam Mayes,FWD,1,0,1,0,0,2021,Round 17
368,337,Anthony McDonald-Tipungwuti,FWD,1,1,1,0,0,2021,Round 17
369,337,Steven Motlop,FWD,1,0,0,0,0,2021,Round 17
370,337,Reilly O'Brien,RUC,1,0,1,0,0,2021,Round 17
371,337,Mark O'Connor,MID,1,0,0,0,0,2021,Round 17
372,337,Alex Pearce,KEYD,1,0,1,0,1,2021,Round 17
373,337,Luke Pedlar,FWD,1,0,0,0,0,2021,Round 17
374,337,Trent Rivers,DEF,1,0,0,0,1,2021,Round 17
375,337,Anthony Scott,FWD,1,0,0,0,0,2021,Round 17
376,337,Will Setterfield,MID,1,0,0,1,0,2021,Round 17
377,337,Lachlan Sholl,MID,1,0,0,0,0,2021,Round 17
378,337,Riley Thilthorpe,KEYF,1,0,0,0,0,2021,Round 17
379,337,Darcy Tucker,DEF,1,0,0,0,0,2021,Round 17
380,337,Jamarra Ugle-Hagan,KEYF,1,0,0,0,0,2021,Round 17
381,337,Callan Ward,MID,1,0,0,0,0,2021,Round 17
382,337,Lachie Whitfield,MID,1,1,1,0,0,2021,Round 17
383,337,James Worpel,MID,1,0,0,0,0,2021,Round 17
384,337,Tristan Xerri,KEYF,1,0,0,1,0,2021,Round 17
385,386,Callum Ah Chee,DEF,0,0,0,0,0,2021,Round 17
386,386,Josh Battle,FWD,0,0,0,0,0,2021,Round 17
387,386,Connor Blakely,MID,0,0,0,0,0,2021,Round 17
388,386,Dan Butler,FWD,0,0,0,0,0,2021,Round 17
389,386,Trent Cotchin,MID,0,0,0,0,0,2021,Round 17
390,386,Matthew Cottrell,MID,0,0,0,0,0,2021,Round 17
391,386,Luke Edwards,MID,0,0,0,0,0,2021,Round 17
392,386,Jeremy Finlayson,KEYF,0,0,0,0,0,2021,Round 17
393,386,Lachie Fogarty,FWD,0,0,0,0,0,2021,Round 17
394,386,Martin Frederick,DEF,0,0,0,0,0,2021,Round 17
395,386,Hugh Greenwood,MID,0,0,0,0,0,2021,Round 17
396,386,Brayden Ham,FWD,0,0,0,0,0,2021,Round 17
397,386,Oliver Hanrahan,FWD,0,0,0,0,0,2021,Round 17
398,386,Charlie Lazzaro,FWD,0,0,0,0,0,2021,Round 17
399,386,Jack Mahony,FWD,0,0,0,0,0,2021,Round 17
400,386,Ned McHenry,FWD,0,0,0,0,0,2021,Round 17
401,386,Lachlan McNeil,FWD,0,0,0,0,0,2021,Round 17
402,386,Shane Mumford,RUC,0,0,0,0,0,2021,Round 17
403,386,Quinton Narkle,MID,0,0,0,0,0,2021,Round 17
