,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Taylor Duryea,DEF,13,0,1,0,3,2019,Round 17
1,1,Nic Newman,DEF,13,0,2,0,6,2019,Round 17
2,3,Ben Brown,KEYF,12,9,6,2,1,2019,Round 17
3,4,Nick Haynes,DEF,11,0,3,0,4,2019,Round 17
4,4,Ricky Henderson,MID,11,0,0,1,0,2019,Round 17
5,4,Robbie Tarrant,KEYD,11,0,1,0,6,2019,Round 17
6,7,Tom Cole,DEF,10,0,0,0,2,2019,Round 17
7,7,Lachie Hunter,MID,10,1,0,0,0,2019,Round 17
8,7,Brody Mihocek,KEYF,10,3,5,1,1,2019,Round 17
9,10,James Aish,DEF,9,1,1,0,4,2019,Round 17
10,10,Charlie Ballard,KEYD,9,0,2,1,2,2019,Round 17
11,10,Mitch Brown,KEYF,9,2,0,3,0,2019,Round 17
12,10,Riley Knight,FWD,9,0,0,1,1,2019,Round 17
13,10,Harry McKay,KEYF,9,5,3,5,0,2019,Round 17
14,10,Luke Ryan,DEF,9,0,0,0,2,2019,Round 17
15,10,Taylor Walker,KEYF,9,3,0,4,0,2019,Round 17
16,17,Tom Barrass,KEYD,8,0,2,0,3,2019,Round 17
17,17,Grant Birchall,DEF,8,0,0,0,1,2019,Round 17
18,17,Connor Blakely,DEF,8,0,0,0,2,2019,Round 17
19,17,Hayden Crozier,DEF,8,0,2,0,1,2019,Round 17
20,17,Brent Daniels,FWD,8,1,1,1,0,2019,Round 17
21,17,Martin Gleeson,DEF,8,0,3,0,4,2019,Round 17
22,17,Bachar Houli,DEF,8,0,0,0,1,2019,Round 17
23,17,Josh Jenkins,KEYF,8,5,2,4,0,2019,Round 17
24,17,Tom Jonas,KEYD,8,0,0,0,1,2019,Round 17
25,17,Rory Laird,DEF,8,0,1,0,1,2019,Round 17
26,17,Colin O'Riordan,DEF,8,1,3,0,5,2019,Round 17
27,17,Jack Redden,MID,8,0,0,0,0,2019,Round 17
28,17,Lachie Whitfield,FWD,8,0,0,0,1,2019,Round 17
29,17,Bailey Williams,DEF,8,0,0,0,0,2019,Round 17
30,31,Oscar Allen,KEYF,7,2,2,0,0,2019,Round 17
31,31,Levi Casboult,KEYF,7,3,3,1,1,2019,Round 17
32,31,Jordan Clark,MID,7,0,1,0,1,2019,Round 17
33,31,Hunter Clark,DEF,7,0,1,0,4,2019,Round 17
34,31,Darcy Gardiner,DEF,7,0,1,0,5,2019,Round 17
35,31,Hugh Greenwood,FWD,7,2,0,1,1,2019,Round 17
36,31,Alex Keath,KEYD,7,0,1,0,2,2019,Round 17
37,31,Jake Kelly,DEF,7,0,0,0,2,2019,Round 17
38,31,Jayden Laverde,FWD,7,1,0,5,0,2019,Round 17
39,31,Jack Lukosius,DEF,7,0,0,0,1,2019,Round 17
40,31,Jeremy McGovern,KEYD,7,0,1,0,2,2019,Round 17
41,31,Wayne Milera,DEF,7,0,1,0,1,2019,Round 17
42,31,Steven Motlop,FWD,7,0,1,0,2,2019,Round 17
43,31,Lachie Plowman,DEF,7,0,0,0,4,2019,Round 17
44,31,Shane Savage,DEF,7,0,0,0,2,2019,Round 17
45,31,Brad Sheppard,DEF,7,0,0,0,1,2019,Round 17
46,31,James Sicily,KEYD,7,0,1,0,4,2019,Round 17
47,31,Rory Sloane,MID,7,0,0,1,2,2019,Round 17
48,31,Adam Tomlinson,MID,7,0,0,0,0,2019,Round 17
49,31,Nick Vlastuin,DEF,7,0,1,0,1,2019,Round 17
50,31,Lachie Weller,DEF,7,0,1,1,3,2019,Round 17
51,52,David Astbury,KEYD,6,0,2,0,3,2019,Round 17
52,52,Eddie Betts,FWD,6,5,2,1,0,2019,Round 17
53,52,Shai Bolton,FWD,6,0,0,0,1,2019,Round 17
54,52,Luke Brown,DEF,6,0,0,0,0,2019,Round 17
55,52,Shaun Burgoyne,DEF,6,0,1,0,1,2019,Round 17
56,52,Darcy Byrne-Jones,DEF,6,0,0,0,2,2019,Round 17
57,52,Jeremy Cameron,KEYF,6,2,1,2,0,2019,Round 17
58,52,Zac Clarke,RUC,6,0,0,0,3,2019,Round 17
59,52,Mason Cox,KEYF,6,3,2,0,0,2019,Round 17
60,52,Brett Deledio,FWD,6,0,2,1,0,2019,Round 17
61,52,Josh Dunkley,MID,6,1,2,0,1,2019,Round 17
62,52,Sam Frost,KEYD,6,0,1,0,3,2019,Round 17
63,52,Nat Fyfe,MID,6,2,3,2,0,2019,Round 17
64,52,Andrew Gaff,MID,6,0,0,0,0,2019,Round 17
65,52,Max Gawn,RUC,6,1,2,0,2,2019,Round 17
66,52,Toby Greene,FWD,6,2,0,1,0,2019,Round 17
67,52,Levi Greenwood,DEF,6,0,0,1,1,2019,Round 17
68,52,Cameron Guthrie,MID,6,1,1,0,1,2019,Round 17
69,52,Pearce Hanley,DEF,6,0,0,0,0,2019,Round 17
70,52,Jarrod Harbrow,DEF,6,0,0,0,2,2019,Round 17
71,52,Daniel Howe,MID,6,0,0,0,3,2019,Round 17
72,52,Kane Lambert,FWD,6,3,0,1,0,2019,Round 17
73,52,Sam Lloyd,FWD,6,3,2,2,0,2019,Round 17
74,52,Darcy MacPherson,FWD,6,0,1,1,1,2019,Round 17
75,52,Brayden Maynard,DEF,6,0,0,0,1,2019,Round 17
76,52,Touk Miller,MID,6,0,0,1,0,2019,Round 17
77,52,Marc Murphy,MID,6,0,0,0,1,2019,Round 17
78,52,Jack Newnes,MID,6,1,0,1,0,2019,Round 17
79,52,Lochie O'Brien,MID,6,1,0,0,1,2019,Round 17
80,52,Tom Papley,FWD,6,2,0,3,0,2019,Round 17
81,52,Harry Perryman,MID,6,0,0,0,3,2019,Round 17
82,52,Jared Polec,MID,6,0,2,0,1,2019,Round 17
83,52,Sam Reid,KEYF,6,4,1,0,1,2019,Round 17
84,52,Daniel Rioli,FWD,6,1,0,3,0,2019,Round 17
85,52,Dom Sheed,MID,6,1,0,0,0,2019,Round 17
86,52,Jack Silvagni,FWD,6,2,0,0,1,2019,Round 17
87,52,Tom Stewart,DEF,6,0,0,0,0,2019,Round 17
88,52,Callum Wilkie,KEYD,6,0,0,0,3,2019,Round 17
89,90,Gary Ablett,FWD,5,1,0,1,0,2019,Round 17
90,90,Jack Billings,MID,5,0,0,0,0,2019,Round 17
91,90,Riley Bonner,DEF,5,0,0,0,0,2019,Round 17
92,90,Marcus Bontempelli,MID,5,2,3,0,1,2019,Round 17
93,90,Nathan Broad,DEF,5,0,0,0,0,2019,Round 17
94,90,Jarrod Cameron,FWD,5,2,0,2,0,2019,Round 17
95,90,Nick Coffield,DEF,5,0,2,0,2,2019,Round 17
96,90,Jack Darling,KEYF,5,5,3,1,0,2019,Round 17
97,90,Mitch Duncan,MID,5,0,0,0,0,2019,Round 17
98,90,Tim English,RUC,5,0,1,0,3,2019,Round 17
99,90,Jade Gresham,FWD,5,0,0,0,0,2019,Round 17
