,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Dyson Heppell,MID,13,0,0,3,3,2018,Round 1
1,2,Charlie Curnow,KEYF,10,3,1,4,0,2018,Round 1
2,2,Mitch Duncan,MID,10,0,0,0,1,2018,Round 1
3,2,Toby Greene,FWD,10,5,0,2,0,2018,Round 1
4,2,Shannon Hurn,DEF,10,1,1,0,3,2018,Round 1
5,2,Dylan Roberton,DEF,10,0,0,0,3,2018,Round 1
6,2,Jack Steven,MID,10,0,0,0,0,2018,Round 1
7,8,Blake Acres,FWD,9,1,1,0,3,2018,Round 1
8,8,Jack Billings,FWD,9,3,0,1,1,2018,Round 1
9,8,Jeremy Cameron,KEYF,9,6,2,2,0,2018,Round 1
10,8,Lance Franklin,KEYF,9,5,3,5,0,2018,Round 1
11,8,Cale Hooker,KEYD,9,4,4,3,0,2018,Round 1
12,8,Jeremy McGovern,KEYD,9,0,2,0,3,2018,Round 1
13,8,Tim Membrey,KEYF,9,6,2,3,0,2018,Round 1
14,8,Matt Taberner,KEYF,9,1,2,2,4,2018,Round 1
15,8,Lewis Taylor,FWD,9,0,0,0,0,2018,Round 1
16,8,Justin Westhoff,KEYF,9,0,0,0,2,2018,Round 1
17,8,Lachie Whitfield,DEF,9,0,0,0,1,2018,Round 1
18,19,Tom Barrass,KEYD,8,0,2,0,4,2018,Round 1
19,19,Jarrod Berry,MID,8,2,0,0,0,2018,Round 1
20,19,Mitch Brown,KEYF,8,0,1,0,3,2018,Round 1
21,19,Jake Carlisle,KEYD,8,0,1,1,3,2018,Round 1
22,19,Tom Clurey,KEYD,8,0,0,0,2,2018,Round 1
23,19,Stephen Coniglio,MID,8,0,0,1,1,2018,Round 1
24,19,Jarryn Geary,DEF,8,0,0,0,1,2018,Round 1
25,19,Rory Laird,DEF,8,0,0,1,3,2018,Round 1
26,19,Jake Lloyd,DEF,8,0,0,0,1,2018,Round 1
27,19,Tom Mitchell,MID,8,1,0,0,1,2018,Round 1
28,19,Darcy Moore,KEYD,8,1,2,2,2,2018,Round 1
29,19,James Parsons,FWD,8,2,0,1,0,2018,Round 1
30,19,Adam Tomlinson,MID,8,1,0,0,1,2018,Round 1
31,19,Jimmy Webster,DEF,8,0,0,0,3,2018,Round 1
32,33,David Armitage,FWD,7,0,0,0,1,2018,Round 1
33,33,David Astbury,KEYD,7,0,3,0,3,2018,Round 1
34,33,Joe Daniher,KEYF,7,3,2,4,0,2018,Round 1
35,33,Charlie Dixon,KEYF,7,3,2,4,1,2018,Round 1
36,33,Tom Doedee,DEF,7,0,0,0,2,2018,Round 1
37,33,Jarrod Garlett,FWD,7,1,0,0,1,2018,Round 1
38,33,Bryce Gibbs,MID,7,2,0,0,2,2018,Round 1
39,33,Jack Gunston,KEYF,7,1,0,2,0,2018,Round 1
40,33,Hamish Hartlett,DEF,7,0,1,0,1,2018,Round 1
41,33,Dan Houston,DEF,7,0,0,0,0,2018,Round 1
42,33,Daniel Howe,MID,7,0,1,1,1,2018,Round 1
43,33,Michael Hurley,KEYD,7,0,1,1,3,2018,Round 1
44,33,Michael Johnson,KEYD,7,0,0,0,4,2018,Round 1
45,33,Brandon Matera,FWD,7,1,0,1,0,2018,Round 1
46,33,Cam McCarthy,KEYF,7,1,1,3,0,2018,Round 1
47,33,Jack Riewoldt,KEYF,7,5,1,3,0,2018,Round 1
48,33,Mitch Robinson,FWD,7,0,2,0,0,2018,Round 1
49,33,Shane Savage,DEF,7,0,0,0,0,2018,Round 1
50,33,Heath Shaw,DEF,7,0,0,0,1,2018,Round 1
51,33,James Sicily,DEF,7,0,3,0,3,2018,Round 1
52,33,Isaac Smith,MID,7,2,0,0,0,2018,Round 1
53,33,Nick Smith,DEF,7,0,0,0,4,2018,Round 1
54,33,James Stewart,KEYF,7,5,2,3,0,2018,Round 1
55,33,Tom Stewart,DEF,7,0,2,0,2,2018,Round 1
56,33,Zach Tuohy,DEF,7,0,0,0,0,2018,Round 1
57,33,Jack Watts,KEYF,7,2,0,2,0,2018,Round 1
58,33,Chad Wingard,FWD,7,3,1,2,0,2018,Round 1
59,33,Matt de Boer,FWD,7,1,0,0,1,2018,Round 1
60,61,Dayne Beams,MID,6,1,1,0,0,2018,Round 1
61,61,Shane Biggs,DEF,6,0,0,0,2,2018,Round 1
62,61,Riley Bonner,DEF,6,0,0,0,0,2018,Round 1
63,61,Josh Bruce,KEYF,6,1,0,2,1,2018,Round 1
64,61,Matt Crouch,MID,6,0,0,0,1,2018,Round 1
65,61,Bailey Dale,FWD,6,2,1,2,2,2018,Round 1
66,61,Phil Davis,KEYD,6,0,1,0,5,2018,Round 1
67,61,Tim English,RUC,6,1,3,2,0,2018,Round 1
68,61,Bayley Fritsch,FWD,6,2,1,1,0,2018,Round 1
69,61,Brendon Goddard,DEF,6,1,1,0,1,2018,Round 1
70,61,Zach Guthrie,DEF,6,0,0,0,1,2018,Round 1
71,61,Tom Hawkins,KEYF,6,1,2,2,0,2018,Round 1
72,61,George Hewett,MID,6,1,2,0,1,2018,Round 1
73,61,Lachie Hunter,MID,6,1,0,0,0,2018,Round 1
74,61,Tom Jonas,KEYD,6,0,1,0,1,2018,Round 1
75,61,Jake Kelly,DEF,6,0,1,1,1,2018,Round 1
76,61,Josh Kelly,MID,6,1,0,1,0,2018,Round 1
77,61,Kade Kolodjashnij,DEF,6,1,0,0,3,2018,Round 1
78,61,Ben Long,FWD,6,1,0,2,1,2018,Round 1
79,61,Caleb Marchbank,KEYD,6,0,1,0,3,2018,Round 1
80,61,Steven May,KEYD,6,0,2,0,3,2018,Round 1
81,61,Brayden Maynard,DEF,6,0,1,0,1,2018,Round 1
82,61,Anthony McDonald-Tipungwuti,FWD,6,2,1,3,0,2018,Round 1
83,61,Daniel Menzel,FWD,6,5,4,0,0,2018,Round 1
84,61,Jack Newnes,FWD,6,0,0,0,1,2018,Round 1
85,61,Alex Pearce,KEYD,6,0,2,0,2,2018,Round 1
86,61,Dane Rampe,KEYD,6,0,0,0,3,2018,Round 1
87,61,Ben Reid,KEYF,6,1,1,3,0,2018,Round 1
88,61,Sebastian Ross,MID,6,0,0,0,0,2018,Round 1
89,61,Luke Ryan,DEF,6,0,0,0,2,2018,Round 1
90,61,Kade Simpson,DEF,6,0,2,0,2,2018,Round 1
91,61,Cam Sutcliffe,FWD,6,0,0,0,0,2018,Round 1
92,61,Tim Taranto,MID,6,0,2,0,1,2018,Round 1
93,94,Gary Ablett,MID,5,0,0,1,1,2018,Round 1
94,94,Harris Andrews,KEYD,5,0,1,0,1,2018,Round 1
95,94,Dominic Barry,MID,5,0,0,0,0,2018,Round 1
96,94,Travis Boak,FWD,5,3,0,2,0,2018,Round 1
97,94,Nathan Brown,KEYD,5,0,0,0,2,2018,Round 1
98,94,Shaun Burgoyne,MID,5,2,0,1,1,2018,Round 1
99,94,Josh Caddy,FWD,5,2,1,0,0,2018,Round 1
100,94,Charles Cameron,FWD,5,1,1,2,0,2018,Round 1
101,94,Patrick Cripps,MID,5,0,4,0,1,2018,Round 1
102,94,Jack Darling,KEYF,5,2,2,2,0,2018,Round 1
103,94,Taylor Duryea,DEF,5,0,0,0,1,2018,Round 1
104,94,Brad Ebert,MID,5,0,0,0,0,2018,Round 1
105,94,Cameron Ellis-Yolmen,MID,5,0,1,0,0,2018,Round 1
106,94,James Frawley,KEYD,5,0,0,0,1,2018,Round 1
107,94,Andrew Gaff,MID,5,0,1,0,0,2018,Round 1
108,94,Darcy Gardiner,KEYD,5,0,1,0,2,2018,Round 1
109,94,Michael Hartley,KEYD,5,0,2,0,4,2018,Round 1
110,94,Nick Haynes,DEF,5,0,1,0,2,2018,Round 1
111,94,Will Hayward,FWD,5,1,0,1,0,2018,Round 1
112,94,Bradley Hill,MID,5,0,0,0,1,2018,Round 1
113,94,Harry Himmelberg,KEYF,5,1,0,1,1,2018,Round 1
114,94,Luke Hodge,DEF,5,0,0,0,1,2018,Round 1
115,94,Josh Jenkins,KEYF,5,4,3,1,0,2018,Round 1
116,94,Jake Kolodjashnij,KEYD,5,0,2,0,3,2018,Round 1
117,94,Jed Lamb,DEF,5,0,0,1,0,2018,Round 1
118,94,Jack Macrae,MID,5,1,1,0,0,2018,Round 1
119,94,Dustin Martin,MID,5,2,2,0,0,2018,Round 1
120,94,Kamdyn McIntosh,MID,5,1,0,0,2,2018,Round 1
121,94,Callum Mills,DEF,5,0,0,0,0,2018,Round 1
122,94,Jordan Murdoch,FWD,5,0,0,1,0,2018,Round 1
123,94,Tom Papley,FWD,5,0,0,1,1,2018,Round 1
124,94,Lachie Plowman,DEF,5,0,0,0,1,2018,Round 1
125,94,Sam Powell-Pepper,MID,5,2,0,1,0,2018,Round 1
126,94,Esava Ratugolea,KEYF,5,2,0,2,0,2018,Round 1
127,94,Michael Rischitelli,DEF,5,1,1,0,2,2018,Round 1
128,94,Aaron Sandilands,RUC,5,0,3,0,1,2018,Round 1
129,94,Steele Sidebottom,MID,5,0,0,1,0,2018,Round 1
130,94,Koby Stevens,MID,5,0,0,0,0,2018,Round 1
131,94,Dale Thomas,DEF,5,0,0,0,1,2018,Round 1
132,94,Jacob Townsend,FWD,5,5,2,1,0,2018,Round 1
133,94,Callan Ward,MID,5,1,0,0,1,2018,Round 1
134,94,Matthew Wright,FWD,5,4,1,1,0,2018,Round 1
135,94,Elliot Yeo,MID,5,0,0,0,1,2018,Round 1
136,137,Jed Bews,DEF,4,0,1,0,1,2018,Round 1
137,137,Connor Blakely,DEF,4,0,0,0,0,2018,Round 1
138,137,Ciaran Byrne,DEF,4,0,0,0,0,2018,Round 1
139,137,Levi Casboult,KEYF,4,0,2,1,0,2018,Round 1
140,137,Jason Castagna,FWD,4,2,0,0,0,2018,Round 1
141,137,Luke Dahlhaus,FWD,4,0,0,0,0,2018,Round 1
142,137,Brett Deledio,MID,4,0,0,0,0,2018,Round 1
143,137,Jeremy Finlayson,DEF,4,0,0,0,3,2018,Round 1
144,137,Lachie Fogarty,FWD,4,0,1,0,0,2018,Round 1
145,137,Max Gawn,RUC,4,1,3,0,0,2018,Round 1
146,137,Shaun Grigg,MID,4,0,0,0,1,2018,Round 1
147,137,Brodie Grundy,RUC,4,0,1,0,2,2018,Round 1
148,137,Curtly Hampton,FWD,4,2,0,0,0,2018,Round 1
149,137,Blake Hardwick,DEF,4,0,0,0,1,2018,Round 1
150,137,Kyle Hartigan,KEYD,4,0,0,0,2,2018,Round 1
151,137,Isaac Heeney,FWD,4,1,0,1,0,2018,Round 1
152,137,Ricky Henderson,MID,4,0,0,1,0,2018,Round 1
153,137,Will Hoskin-Elliott,FWD,4,0,0,0,0,2018,Round 1
154,137,Dougal Howard,KEYD,4,0,0,0,1,2018,Round 1
155,137,Jayden Hunt,DEF,4,0,1,0,2,2018,Round 1
156,137,Kieren Jack,FWD,4,1,0,1,0,2018,Round 1
157,137,Lewis Jetta,DEF,4,0,0,0,0,2018,Round 1
158,137,Tom Langdon,DEF,4,0,2,0,2,2018,Round 1
159,137,Mark LeCras,FWD,4,2,0,0,1,2018,Round 1
160,137,Ryan Lester,DEF,4,0,0,0,0,2018,Round 1
161,137,Jordan Lewis,DEF,4,0,0,0,1,2018,Round 1
162,137,Daniel Lloyd,FWD,4,0,0,1,0,2018,Round 1
163,137,Tom J. Lynch,KEYF,4,1,2,0,0,2018,Round 1
164,137,Jack Martin,FWD,4,0,0,0,1,2018,Round 1
165,137,Chris Masten,MID,4,0,0,0,0,2018,Round 1
166,137,Sam Mayes,DEF,4,1,0,1,2,2018,Round 1
167,137,Hugh McCluggage,MID,4,1,0,0,1,2018,Round 1
168,137,Mitch McGovern,KEYF,4,0,1,2,0,2018,Round 1
169,137,Sam Menegola,FWD,4,0,0,0,0,2018,Round 1
170,137,David Mundy,FWD,4,0,0,1,0,2018,Round 1
171,137,Sam Murray,DEF,4,0,1,0,2,2018,Round 1
172,137,Lachie Neale,MID,4,0,0,1,0,2018,Round 1
173,137,Nic Newman,DEF,4,0,0,0,1,2018,Round 1
174,137,Jaeger O'Meara,MID,4,0,0,0,1,2018,Round 1
175,137,Jonathon Patton,KEYF,4,4,0,2,1,2018,Round 1
176,137,Sam Petrevski-Seton,FWD,4,0,0,0,0,2018,Round 1
177,137,Jared Polec,MID,4,0,0,0,1,2018,Round 1
178,137,Fletcher Roberts,KEYD,4,0,0,0,1,2018,Round 1
179,137,Nick Robertson,DEF,4,0,0,0,0,2018,Round 1
180,137,Tom Rockliff,MID,4,1,0,1,0,2018,Round 1
181,137,Jarryd Roughead,KEYF,4,2,1,1,0,2018,Round 1
182,137,Will Schofield,KEYD,4,0,0,0,0,2018,Round 1
183,137,Paul Seedsman,MID,4,0,0,1,0,2018,Round 1
184,137,Joel Selwood,MID,4,0,0,0,0,2018,Round 1
185,137,Brad Sheppard,DEF,4,1,0,0,0,2018,Round 1
186,137,Dylan Shiel,MID,4,0,0,0,0,2018,Round 1
187,137,Luke Shuey,MID,4,0,0,0,1,2018,Round 1
188,137,Jaidyn Stephenson,FWD,4,0,0,1,1,2018,Round 1
189,137,Matthew Suckling,DEF,4,0,0,3,1,2018,Round 1
190,137,David Swallow,MID,4,0,0,0,0,2018,Round 1
191,137,Daniel Talia,KEYD,4,0,3,0,4,2018,Round 1
192,137,Michael Walters,FWD,4,0,0,0,0,2018,Round 1
193,137,Jarrod Witts,RUC,4,0,1,0,3,2018,Round 1
194,137,David Zaharakis,MID,4,0,0,1,0,2018,Round 1
195,196,Bailey Banfield,FWD,3,0,1,0,0,2018,Round 1
196,196,Tom Bellchambers,RUC,3,1,1,0,1,2018,Round 1
197,196,Andrew Brayshaw,MID,3,0,1,0,2,2018,Round 1
198,196,Darcy Byrne-Jones,DEF,3,0,0,0,0,2018,Round 1
199,196,Allen Christensen,FWD,3,0,0,0,0,2018,Round 1
200,196,Hunter Clark,DEF,3,0,1,0,1,2018,Round 1
201,196,Zaine Cordy,KEYD,3,0,0,0,1,2018,Round 1
202,196,Jack Crisp,DEF,3,0,2,0,3,2018,Round 1
203,196,Richard Douglas,FWD,3,0,0,1,1,2018,Round 1
204,196,Josh Dunkley,FWD,3,1,0,1,0,2018,Round 1
205,196,Lynden Dunn,KEYD,3,0,0,0,1,2018,Round 1
206,196,Shane Edwards,FWD,3,0,1,1,1,2018,Round 1
207,196,Brandon Ellis,DEF,3,0,0,0,1,2018,Round 1
208,196,Brayden Fiorini,MID,3,1,0,0,1,2018,Round 1
209,196,Darcy Fogarty,FWD,3,1,1,2,0,2018,Round 1
210,196,Todd Goldstein,RUC,3,1,1,0,2,2018,Round 1
211,196,Billy Gowers,FWD,3,2,2,0,0,2018,Round 1
212,196,Sam Gray,FWD,3,0,0,1,0,2018,Round 1
213,196,Jade Gresham,FWD,3,0,0,0,0,2018,Round 1
214,196,Cameron Guthrie,DEF,3,0,0,0,1,2018,Round 1
215,196,Jarrod Harbrow,DEF,3,0,0,0,1,2018,Round 1
216,196,James Harmes,MID,3,0,0,0,0,2018,Round 1
217,196,Eric Hipwood,KEYF,3,0,1,0,0,2018,Round 1
218,196,Jesse Hogan,KEYF,3,1,0,2,0,2018,Round 1
219,196,Sam Jacobs,RUC,3,0,1,0,1,2018,Round 1
220,196,Jason Johannisen,DEF,3,1,0,1,1,2018,Round 1
221,196,Zak Jones,DEF,3,0,1,0,0,2018,Round 1
222,196,Tim Kelly,FWD,3,0,1,0,0,2018,Round 1
223,196,Josh P. Kennedy,MID,3,0,0,0,0,2018,Round 1
224,196,Shane Kersten,KEYD,3,0,0,0,0,2018,Round 1
225,196,Zac Langdon,FWD,3,2,1,1,0,2018,Round 1
226,196,Kyle Langford,FWD,3,0,0,0,0,2018,Round 1
227,196,Jake Lever,KEYD,3,0,0,0,1,2018,Round 1
228,196,Darcy MacPherson,FWD,3,0,0,0,0,2018,Round 1
229,196,Paddy McCartin,KEYF,3,1,0,0,0,2018,Round 1
230,196,Andrew McGrath,MID,3,1,0,2,0,2018,Round 1
231,196,Daniel McStay,KEYF,3,0,0,1,1,2018,Round 1
232,196,Jake Melksham,FWD,3,0,0,1,0,2018,Round 1
233,196,Steven Motlop,FWD,3,1,0,1,0,2018,Round 1
234,196,Aaron Mullett,DEF,3,0,0,0,0,2018,Round 1
235,196,Marc Murphy,MID,3,0,0,0,0,2018,Round 1
236,196,Nic Naitanui,RUC,3,1,2,0,0,2018,Round 1
237,196,Clayton Oliver,MID,3,1,0,1,1,2018,Round 1
