,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Brandon Ellis,MID,16,0,0,0,2,2021,Round 7
1,2,Steven May,KEYD,14,0,2,0,2,2021,Round 7
2,3,David Astbury,KEYD,12,0,0,0,4,2021,Round 7
3,3,Sam Collins,KEYD,12,0,4,0,5,2021,Round 7
4,3,Aaron Hall,DEF,12,0,0,0,2,2021,Round 7
5,3,Ed Langdon,MID,12,1,0,1,1,2021,Round 7
6,3,Tom J. Lynch,KEYF,12,7,4,2,1,2021,Round 7
7,3,Brody Mihocek,KEYF,12,5,1,4,0,2021,Round 7
8,3,Josh Rotham,KEYD,12,0,2,0,4,2021,Round 7
9,10,Nathan Broad,DEF,11,0,3,0,3,2021,Round 7
10,10,Josh Corbett,KEYF,11,6,4,5,0,2021,Round 7
11,10,Callum Mills,MID,11,0,0,0,2,2021,Round 7
12,10,Jacob Weitering,KEYD,11,0,2,0,5,2021,Round 7
13,10,Easton Wood,DEF,11,0,1,0,4,2021,Round 7
14,15,Harris Andrews,KEYD,10,0,2,0,7,2021,Round 7
15,15,Grant Birchall,DEF,10,0,0,0,3,2021,Round 7
16,15,Michael Hibberd,DEF,10,0,2,0,3,2021,Round 7
17,15,Bachar Houli,DEF,10,1,0,1,0,2021,Round 7
18,15,Josh Kelly,MID,10,0,0,2,1,2021,Round 7
19,15,Wil Powell,DEF,10,0,0,0,3,2021,Round 7
20,15,Isaac Smith,MID,10,0,0,1,1,2021,Round 7
21,22,Noah Balta,KEYD,9,0,4,0,6,2021,Round 7
22,22,Jarrod Brander,MID,9,1,1,1,2,2021,Round 7
23,22,Dan Butler,FWD,9,4,0,1,0,2021,Round 7
24,22,Ryan Byrnes,FWD,9,0,1,1,0,2021,Round 7
25,22,Nick Coffield,DEF,9,1,1,0,4,2021,Round 7
26,22,Jack Darling,KEYF,9,5,2,2,0,2021,Round 7
27,22,Tom Doedee,KEYD,9,0,1,0,5,2021,Round 7
28,22,Jacob Hopper,MID,9,1,0,1,2,2021,Round 7
29,22,Jack Macrae,MID,9,0,1,0,1,2021,Round 7
30,22,Dylan Moore,FWD,9,1,0,3,0,2021,Round 7
31,22,Jayden Short,DEF,9,0,0,0,0,2021,Round 7
32,22,Tom Stewart,DEF,9,0,1,0,3,2021,Round 7
33,22,Sam Taylor,KEYD,9,0,2,0,2,2021,Round 7
34,22,Lachie Weller,FWD,9,0,0,0,0,2021,Round 7
35,22,Jack Ziebell,DEF,9,0,2,0,5,2021,Round 7
36,37,Aliir Aliir,KEYD,8,1,5,0,4,2021,Round 7
37,37,Harry Edwards,KEYD,8,0,2,0,3,2021,Round 7
38,37,Jack Henry,KEYD,8,0,1,1,2,2021,Round 7
39,37,Lachie Hunter,MID,8,0,0,1,1,2021,Round 7
40,37,Zak Jones,MID,8,1,0,0,0,2021,Round 7
41,37,Harrison Jones,KEYF,8,4,5,1,0,2021,Round 7
42,37,Ben King,KEYF,8,2,2,2,0,2021,Round 7
43,37,Oleg Markov,DEF,8,0,0,0,0,2021,Round 7
44,37,Andrew McPherson,DEF,8,0,0,0,2,2021,Round 7
45,37,Touk Miller,MID,8,0,1,0,0,2021,Round 7
46,37,Steven Motlop,FWD,8,1,0,0,0,2021,Round 7
47,37,Aaron Naughton,KEYF,8,4,1,4,0,2021,Round 7
48,37,Jack Scrimshaw,DEF,8,0,0,0,3,2021,Round 7
49,37,Paul Seedsman,MID,8,0,0,0,0,2021,Round 7
50,37,Brad Sheppard,DEF,8,0,0,0,0,2021,Round 7
51,37,Jy Simpkin,MID,8,1,0,0,1,2021,Round 7
52,37,Josh Walker,KEYD,8,0,2,0,4,2021,Round 7
53,37,Jake Waterman,FWD,8,3,1,1,1,2021,Round 7
54,37,Tobe Watson,DEF,8,1,1,0,2,2021,Round 7
55,37,Lachie Whitfield,MID,8,0,0,0,0,2021,Round 7
56,57,Jake Aarts,FWD,7,1,1,0,1,2021,Round 7
57,57,Lachie Ash,DEF,7,0,1,0,2,2021,Round 7
58,57,Charlie Ballard,KEYD,7,0,1,0,3,2021,Round 7
59,57,Miles Bergman,MID,7,1,0,0,1,2021,Round 7
60,57,Shai Bolton,MID,7,2,1,1,0,2021,Round 7
61,57,Jack Bowes,DEF,7,0,0,0,1,2021,Round 7
62,57,Jack Buckley,KEYD,7,0,0,0,3,2021,Round 7
63,57,Travis Colyer,FWD,7,1,0,0,0,2021,Round 7
64,57,Harry Cunningham,DEF,7,0,0,0,0,2021,Round 7
65,57,Joe Daniher,KEYF,7,3,2,2,0,2021,Round 7
66,57,Liam Duggan,DEF,7,0,0,0,0,2021,Round 7
67,57,Mitch Duncan,FWD,7,0,0,0,0,2021,Round 7
68,57,Toby Greene,FWD,7,4,1,2,0,2021,Round 7
69,57,Cale Hooker,KEYF,7,4,1,3,0,2021,Round 7
70,57,Connor Idun,DEF,7,0,0,0,1,2021,Round 7
71,57,Mark Keane,KEYD,7,0,3,0,5,2021,Round 7
72,57,Alex Keath,KEYD,7,0,1,0,2,2021,Round 7
73,57,Jayden Laverde,KEYD,7,0,2,0,5,2021,Round 7
74,57,Jake Lever,KEYD,7,0,2,0,4,2021,Round 7
75,57,Ben McEvoy,RUC,7,2,2,0,3,2021,Round 7
76,57,Tom Mitchell,MID,7,0,0,0,1,2021,Round 7
77,57,Harry Morrison,MID,7,0,0,1,1,2021,Round 7
78,57,Nathan Murphy,FWD,7,0,1,1,2,2021,Round 7
79,57,Christian Petracca,MID,7,2,0,2,0,2021,Round 7
80,57,Jack Riewoldt,KEYF,7,4,1,5,0,2021,Round 7
81,57,Liam Shiels,MID,7,1,0,0,0,2021,Round 7
82,57,Will Snelling,FWD,7,0,0,1,0,2021,Round 7
83,57,Brandon Starcevich,DEF,7,0,1,0,2,2021,Round 7
84,57,Dylan Stephens,MID,7,1,0,1,0,2021,Round 7
85,57,Jaidyn Stephenson,FWD,7,2,0,4,0,2021,Round 7
86,57,Zach Tuohy,DEF,7,0,0,0,2,2021,Round 7
87,57,Callum Wilkie,KEYD,7,0,2,0,3,2021,Round 7
88,57,Ollie Wines,MID,7,2,0,0,1,2021,Round 7
89,90,Blake Acres,MID,6,1,0,0,1,2021,Round 7
90,90,Ben Ainsworth,FWD,6,0,0,3,0,2021,Round 7
91,90,Oscar Allen,KEYF,6,0,1,0,3,2021,Round 7
92,90,Shaun Atley,DEF,6,0,0,0,0,2021,Round 7
93,90,Charlie Cameron,FWD,6,4,0,3,0,2021,Round 7
94,90,Darcy Cameron,KEYF,6,2,4,0,1,2021,Round 7
95,90,Willem Drew,MID,6,0,1,0,1,2021,Round 7
96,90,Sam Flanders,FWD,6,0,0,1,0,2021,Round 7
