,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Jordan Dawson,DEF,16,2,1,2,2,2021,Round 23
1,2,Lachie Henderson,KEYD,15,0,0,0,2,2021,Round 23
2,3,David Astbury,KEYD,13,0,1,0,2,2021,Round 23
3,3,Justin McInerney,MID,13,0,0,0,2,2021,Round 23
4,5,Isaac Cumming,DEF,12,0,2,0,6,2021,Round 23
5,6,Riley Bonner,DEF,11,0,0,0,3,2021,Round 23
6,6,Toby Greene,FWD,11,6,3,3,0,2021,Round 23
7,6,Isaac Smith,MID,11,0,0,0,1,2021,Round 23
8,9,Lachie Hunter,MID,10,2,0,0,1,2021,Round 23
9,9,Mason Redman,DEF,10,0,1,1,2,2021,Round 23
10,11,Darcy Cameron,KEYF,9,2,3,0,0,2021,Round 23
11,11,Tom Cutler,DEF,9,0,0,0,3,2021,Round 23
12,11,Dylan Grimes,KEYD,9,0,2,0,2,2021,Round 23
13,11,Errol Gulden,FWD,9,0,1,3,0,2021,Round 23
14,11,Nick Haynes,DEF,9,0,0,0,0,2021,Round 23
15,11,Tom Jonas,KEYD,9,0,1,0,2,2021,Round 23
16,11,Steven May,KEYD,9,0,1,0,2,2021,Round 23
17,11,Ben McEvoy,RUC,9,1,4,1,1,2021,Round 23
18,11,Trent McKenzie,KEYD,9,0,1,0,1,2021,Round 23
19,11,Tim Membrey,KEYF,9,5,1,3,0,2021,Round 23
20,11,Nic Newman,DEF,9,0,1,0,2,2021,Round 23
21,11,Jordan Ridley,DEF,9,0,0,0,2,2021,Round 23
22,11,Christian Salem,DEF,9,0,0,0,2,2021,Round 23
23,11,Jayden Short,DEF,9,0,0,0,0,2021,Round 23
24,11,Jimmy Webster,DEF,9,0,1,0,5,2021,Round 23
25,26,Aliir Aliir,KEYD,8,0,3,0,4,2021,Round 23
26,26,Ed Curnow,MID,8,3,0,0,0,2021,Round 23
27,26,Jordan De Goey,FWD,8,1,1,0,0,2021,Round 23
28,26,Jamie Elliott,FWD,8,3,1,0,0,2021,Round 23
29,26,Cameron Guthrie,MID,8,0,0,0,0,2021,Round 23
30,26,Jarrod Harbrow,DEF,8,0,0,0,1,2021,Round 23
31,26,Dyson Heppell,DEF,8,0,0,0,0,2021,Round 23
32,26,Nick Hind,DEF,8,0,0,0,0,2021,Round 23
33,26,Jake Lever,KEYD,8,0,4,0,7,2021,Round 23
34,26,Jake Lloyd,DEF,8,0,0,0,2,2021,Round 23
35,26,Jack Macrae,MID,8,0,0,0,1,2021,Round 23
36,26,Jack Madgen,DEF,8,0,2,0,3,2021,Round 23
37,26,Todd Marshall,KEYF,8,3,1,0,0,2021,Round 23
38,26,Shane McAdam,FWD,8,5,3,1,2,2021,Round 23
39,26,Conor Nash,FWD,8,0,0,0,0,2021,Round 23
40,26,Marlion Pickett,MID,8,1,1,0,1,2021,Round 23
41,26,Josh Rotham,KEYD,8,0,1,0,2,2021,Round 23
42,26,Liam Shiels,MID,8,1,0,1,0,2021,Round 23
43,26,Steele Sidebottom,FWD,8,0,0,0,0,2021,Round 23
44,26,Jack Sinclair,DEF,8,0,0,0,1,2021,Round 23
45,26,Robbie Tarrant,KEYD,8,0,0,0,3,2021,Round 23
46,26,Sam Taylor,KEYD,8,0,3,0,5,2021,Round 23
47,26,Sam Walsh,MID,8,1,1,3,1,2021,Round 23
48,26,Jacob Weitering,KEYD,8,0,2,0,4,2021,Round 23
49,26,Peter Wright,RUC,8,5,4,0,1,2021,Round 23
50,51,Miles Bergman,MID,7,0,0,0,1,2021,Round 23
51,51,Ryan Burton,DEF,7,0,1,0,1,2021,Round 23
52,51,Nick Coffield,DEF,7,0,0,0,3,2021,Round 23
53,51,Sam Collins,KEYD,7,0,1,0,4,2021,Round 23
54,51,Oliver Florent,MID,7,0,1,0,1,2021,Round 23
55,51,Lachie Fogarty,FWD,7,1,0,0,0,2021,Round 23
56,51,Lance Franklin,KEYF,7,5,2,2,0,2021,Round 23
57,51,Sam Frost,KEYD,7,0,0,0,2,2021,Round 23
58,51,Matthew Kennedy,MID,7,0,0,2,1,2021,Round 23
59,51,Jake Kolodjashnij,KEYD,7,0,0,0,1,2021,Round 23
60,51,Griffin Logue,KEYD,7,0,2,0,3,2021,Round 23
61,51,Tom J. Lynch,KEYF,7,5,3,1,0,2021,Round 23
62,51,Sam Menegola,MID,7,0,0,0,0,2021,Round 23
63,51,Harry Morrison,MID,7,0,0,2,0,2021,Round 23
64,51,Tim O'Brien,KEYF,7,0,0,1,0,2021,Round 23
65,51,Jaeger O'Meara,MID,7,0,0,1,0,2021,Round 23
66,51,Tom Papley,FWD,7,5,1,3,0,2021,Round 23
67,51,Jordan Roughead,KEYD,7,0,1,0,3,2021,Round 23
68,51,Luke Ryan,KEYD,7,0,0,0,2,2021,Round 23
69,51,Caleb Serong,MID,7,0,0,1,0,2021,Round 23
70,51,Devon Smith,FWD,7,4,1,1,0,2021,Round 23
71,51,Brodie Smith,DEF,7,1,1,1,2,2021,Round 23
72,51,Jack Steele,MID,7,0,0,0,1,2021,Round 23
73,51,James Worpel,MID,7,0,0,1,0,2021,Round 23
74,75,Taylor Adams,MID,6,0,1,0,0,2021,Round 23
75,75,Karl Amon,MID,6,0,0,0,0,2021,Round 23
76,75,Jed Bews,DEF,6,0,0,0,0,2021,Round 23
77,75,Grant Birchall,DEF,6,0,0,0,0,2021,Round 23
78,75,Shai Bolton,MID,6,2,1,0,0,2021,Round 23
79,75,Jordon Butts,KEYD,6,0,2,0,2,2021,Round 23
80,75,Charlie Cameron,FWD,6,4,0,4,1,2021,Round 23
81,75,Charlie Curnow,KEYF,6,1,1,3,0,2021,Round 23
82,75,Jack Darling,KEYF,6,4,1,2,0,2021,Round 23
83,75,Tim English,RUC,6,1,1,1,2,2021,Round 23
84,75,Jy Farrar,KEYD,6,0,0,0,2,2021,Round 23
85,75,Max Gawn,RUC,6,1,2,0,3,2021,Round 23
86,75,Blake Hardwick,DEF,6,0,0,0,1,2021,Round 23
87,75,Isaac Heeney,FWD,6,2,1,1,0,2021,Round 23
88,75,Jack Henry,KEYD,6,0,0,0,2,2021,Round 23
89,75,George Hewett,DEF,6,0,0,0,0,2021,Round 23
90,75,Dougal Howard,KEYD,6,0,0,0,2,2021,Round 23
91,75,Brodie Kemp,DEF,6,0,0,0,1,2021,Round 23
92,75,Jayden Laverde,KEYD,6,0,0,0,0,2021,Round 23
93,75,Jack Lukosius,DEF,6,0,0,0,0,2021,Round 23
94,75,Tom Lynch,FWD,6,1,1,0,0,2021,Round 23
95,75,Ned McHenry,FWD,6,2,1,1,1,2021,Round 23
96,75,Hayden McLean,KEYF,6,4,1,2,0,2021,Round 23
97,75,Tom Mitchell,MID,6,0,0,0,0,2021,Round 23
98,75,John Noble,DEF,6,0,0,0,1,2021,Round 23
99,75,Mark O'Connor,MID,6,0,0,0,0,2021,Round 23
100,75,Daniel Rich,DEF,6,0,2,0,5,2021,Round 23
101,75,Connor Rozee,FWD,6,2,1,2,0,2021,Round 23
102,75,Jack Scrimshaw,DEF,6,0,0,0,1,2021,Round 23
103,75,Cooper Sharman,KEYF,6,4,4,1,0,2021,Round 23
104,75,Tom Sparrow,FWD,6,1,3,1,0,2021,Round 23
105,75,James Stewart,KEYD,6,0,1,0,4,2021,Round 23
106,75,Jake Stringer,FWD,6,3,1,0,0,2021,Round 23
107,75,Matt Taberner,KEYF,6,2,0,2,1,2021,Round 23
108,75,Laitham Vandermeer,FWD,6,0,0,1,0,2021,Round 23
109,75,Nick Vlastuin,DEF,6,0,0,0,2,2021,Round 23
110,111,Marcus Adams,KEYD,5,0,3,0,4,2021,Round 23
111,111,Ben Ainsworth,FWD,5,2,1,1,1,2021,Round 23
112,111,Noah Anderson,MID,5,0,0,0,0,2021,Round 23
113,111,Lachie Ash,DEF,5,0,1,0,0,2021,Round 23
114,111,Liam Baker,DEF,5,1,0,0,0,2021,Round 23
115,111,Charlie Ballard,KEYD,5,0,0,0,1,2021,Round 23
116,111,Tom Barrass,KEYD,5,0,2,0,3,2021,Round 23
117,111,Trent Bianco,FWD,5,0,0,0,0,2021,Round 23
118,111,Travis Boak,MID,5,2,1,3,0,2021,Round 23
119,111,Jarrod Brander,MID,5,0,0,0,0,2021,Round 23
120,111,Angus Brayshaw,MID,5,0,0,1,1,2021,Round 23
121,111,Ben Brown,KEYF,5,3,1,1,0,2021,Round 23
122,111,Jason Castagna,FWD,5,1,0,0,0,2021,Round 23
123,111,Brad Close,FWD,5,0,1,1,0,2021,Round 23
124,111,Keidean Coleman,FWD,5,0,2,0,2,2021,Round 23
125,111,Brad Crouch,MID,5,0,0,0,0,2021,Round 23
126,111,Joe Daniher,KEYF,5,3,3,0,0,2021,Round 23
127,111,Luke Davies-Uniacke,MID,5,0,0,0,1,2021,Round 23
128,111,Xavier Duursma,MID,5,1,1,1,0,2021,Round 23
129,111,Billy Frampton,KEYF,5,0,1,0,3,2021,Round 23
130,111,Aaron Francis,KEYD,5,0,1,1,1,2021,Round 23
131,111,Jack Ginnivan,FWD,5,2,0,1,0,2021,Round 23
132,111,Aaron Hall,DEF,5,0,0,0,1,2021,Round 23
133,111,Mitch Hannan,FWD,5,0,1,1,1,2021,Round 23
134,111,Tom Hawkins,KEYF,5,2,1,1,0,2021,Round 23
135,111,Will Hayward,FWD,5,2,0,3,0,2021,Round 23
136,111,Jack Higgins,FWD,5,1,1,1,0,2021,Round 23
137,111,Will Hoskin-Elliott,MID,5,1,0,1,0,2021,Round 23
138,111,Dan Houston,DEF,5,0,0,0,1,2021,Round 23
139,111,Daniel Howe,MID,5,0,0,0,0,2021,Round 23
140,111,Connor Idun,DEF,5,0,0,0,0,2021,Round 23
141,111,Ben King,KEYF,5,2,1,3,0,2021,Round 23
142,111,Nick Larkey,KEYF,5,3,1,2,0,2021,Round 23
143,111,Mitch Lewis,KEYF,5,2,1,1,0,2021,Round 23
144,111,Jarryd Lyons,MID,5,0,0,0,1,2021,Round 23
145,111,Darcy MacPherson,FWD,5,0,1,0,1,2021,Round 23
146,111,Rowan Marshall,RUC,5,1,2,2,2,2021,Round 23
147,111,Will Martyn,FWD,5,0,0,0,0,2021,Round 23
148,111,Chris Mayne,DEF,5,0,0,0,1,2021,Round 23
149,111,Tom McCartin,KEYD,5,0,0,0,0,2021,Round 23
150,111,Mitch McGovern,KEYF,5,0,1,2,0,2021,Round 23
151,111,Kamdyn McIntosh,MID,5,0,0,0,0,2021,Round 23
152,111,Daniel McKenzie,MID,5,1,0,0,1,2021,Round 23
153,111,Andrew McPherson,DEF,5,0,1,0,2,2021,Round 23
154,111,Daniel McStay,KEYF,5,2,3,1,0,2021,Round 23
155,111,Callum Mills,MID,5,0,0,1,0,2021,Round 23
156,111,Aaron Naughton,KEYF,5,1,2,3,0,2021,Round 23
157,111,Jay Rantall,FWD,5,0,0,0,0,2021,Round 23
158,111,Jack Ross,MID,5,0,1,0,1,2021,Round 23
159,111,James Rowbottom,MID,5,1,0,0,0,2021,Round 23
160,111,Adam Saad,DEF,5,0,0,0,1,2021,Round 23
161,111,Paul Seedsman,MID,5,1,0,0,1,2021,Round 23
162,111,Dylan Shiel,MID,5,0,0,0,0,2021,Round 23
163,111,Roarke Smith,MID,5,0,2,0,2,2021,Round 23
164,111,Tim Taranto,FWD,5,2,0,0,1,2021,Round 23
165,111,Josh Thomas,FWD,5,1,0,2,0,2021,Round 23
166,111,Tarryn Thomas,FWD,5,1,1,2,1,2021,Round 23
167,111,Adam Treloar,FWD,5,1,1,0,0,2021,Round 23
168,111,Kayne Turner,DEF,5,1,0,0,0,2021,Round 23
169,111,Alec Waterman,FWD,5,2,2,1,0,2021,Round 23
170,111,Callum Wilkie,KEYD,5,0,0,0,0,2021,Round 23
171,111,Bailey Williams,DEF,5,0,0,0,1,2021,Round 23
172,111,Alex Witherden,DEF,5,0,0,0,0,2021,Round 23
173,111,Easton Wood,DEF,5,0,1,0,3,2021,Round 23
174,111,Hayden Young,DEF,5,0,1,0,2,2021,Round 23
175,176,Tom Atkins,DEF,4,0,0,0,0,2021,Round 23
176,176,Mark Blicavs,KEYD,4,0,0,0,0,2021,Round 23
177,176,Atu Bosenavulagi,DEF,4,0,0,0,1,2021,Round 23
178,176,Jake Bowey,DEF,4,0,0,1,2,2021,Round 23
179,176,Tyler Brockman,FWD,4,2,0,0,1,2021,Round 23
180,176,Zak Butters,FWD,4,0,0,1,0,2021,Round 23
181,176,Darcy Byrne-Jones,DEF,4,0,0,1,0,2021,Round 23
182,176,Ryan Byrnes,FWD,4,0,0,0,0,2021,Round 23
183,176,Jeremy Cameron,KEYF,4,3,0,3,0,2021,Round 23
184,176,Levi Casboult,KEYF,4,2,3,1,0,2021,Round 23
185,176,Mabior Chol,RUC,4,2,1,0,2,2021,Round 23
186,176,Dylan Clarke,FWD,4,0,0,0,0,2021,Round 23
187,176,Oscar Clavarino,KEYD,4,0,1,0,1,2021,Round 23
188,176,Tom Cole,DEF,4,0,0,1,0,2021,Round 23
189,176,Jack Crisp,DEF,4,0,0,0,1,2021,Round 23
190,176,Tom De Koning,RUC,4,0,1,0,2,2021,Round 23
191,176,Trent Dumont,MID,4,0,0,1,1,2021,Round 23
192,176,Sam Durham,MID,4,0,0,0,1,2021,Round 23
193,176,Luke Foley,DEF,4,0,1,0,2,2021,Round 23
194,176,Matt Guelfi,MID,4,1,1,1,1,2021,Round 23
195,176,Liam Henry,FWD,4,2,1,2,1,2021,Round 23
196,176,Bradley Hill,DEF,4,0,0,0,0,2021,Round 23
197,176,Harry Himmelberg,KEYF,4,1,2,1,1,2021,Round 23
198,176,Jesse Hogan,KEYF,4,3,2,1,0,2021,Round 23
199,176,Jeremy Howe,DEF,4,0,0,0,0,2021,Round 23
200,176,Ben Keays,MID,4,2,0,0,0,2021,Round 23
201,176,Dean Kent,FWD,4,1,0,1,1,2021,Round 23
202,176,Peter Ladhams,RUC,4,2,1,0,0,2021,Round 23
203,176,Rory Laird,MID,4,0,0,0,0,2021,Round 23
204,176,Ryan Lester,DEF,4,0,0,0,2,2021,Round 23
205,176,David Mackay,MID,4,2,0,2,0,2021,Round 23
206,176,Andrew McGrath,MID,4,0,0,0,0,2021,Round 23
207,176,Ben McKay,KEYD,4,0,0,0,1,2021,Round 23
208,176,Zach Merrett,MID,4,0,0,0,0,2021,Round 23
209,176,Nathan Murphy,FWD,4,1,0,0,0,2021,Round 23
210,176,Lochie O'Brien,MID,4,0,0,1,0,2021,Round 23
211,176,Colin O'Riordan,DEF,4,0,1,0,1,2021,Round 23
212,176,Harry Perryman,DEF,4,0,0,0,0,2021,Round 23
213,176,Tom Phillips,MID,4,2,0,0,0,2021,Round 23
214,176,Kysaiah Pickett,FWD,4,1,0,1,0,2021,Round 23
215,176,Wil Powell,DEF,4,0,0,0,1,2021,Round 23
216,176,Dane Rampe,KEYD,4,0,2,0,2,2021,Round 23
