,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Brendon Goddard,MID,15,0,0,0,1,2017,Round 23
1,2,Jacob Weitering,KEYD,14,0,3,0,5,2017,Round 23
2,3,Matthew Boyd,DEF,12,1,2,0,3,2017,Round 23
3,3,Will Hoskin-Elliott,MID,12,0,1,0,3,2017,Round 23
4,3,James Sicily,DEF,12,0,1,0,1,2017,Round 23
5,6,Jeremy Howe,DEF,11,0,2,0,5,2017,Round 23
6,6,Shannon Hurn,DEF,11,0,2,0,5,2017,Round 23
7,6,Steven May,KEYD,11,0,1,0,4,2017,Round 23
8,9,Tom Bellchambers,RUC,10,1,3,1,4,2017,Round 23
9,9,Jamie Elliott,FWD,10,2,2,3,0,2017,Round 23
10,9,Lance Franklin,KEYF,10,8,2,6,0,2017,Round 23
11,9,Lachlan Hansen,KEYD,10,0,2,0,4,2017,Round 23
12,9,Tom Hawkins,KEYF,10,5,3,5,0,2017,Round 23
13,9,Jeremy McGovern,KEYD,10,0,4,0,8,2017,Round 23
14,9,Darcy Moore,KEYF,10,0,1,2,2,2017,Round 23
15,9,Marc Murphy,MID,10,1,0,3,1,2017,Round 23
16,9,Tim O'Brien,KEYF,10,1,2,0,4,2017,Round 23
17,9,Jarryd Roughead,KEYF,10,7,3,2,1,2017,Round 23
18,19,David Astbury,KEYD,9,0,2,0,3,2017,Round 23
19,19,Mark Baguley,DEF,9,0,1,1,1,2017,Round 23
20,19,Ben Brown,KEYF,9,5,3,4,0,2017,Round 23
21,19,Ryan Clarke,DEF,9,0,0,0,0,2017,Round 23
22,19,Charlie Dixon,KEYF,9,5,5,2,1,2017,Round 23
23,19,Martin Gleeson,DEF,9,0,1,0,2,2017,Round 23
24,19,Dougal Howard,KEYD,9,0,0,0,3,2017,Round 23
25,19,Luke McDonald,MID,9,0,0,0,1,2017,Round 23
26,19,Jasper Pittard,DEF,9,0,1,0,1,2017,Round 23
27,19,Sam Reid,KEYF,9,2,2,3,1,2017,Round 23
28,19,Matt Rosa,MID,9,0,0,0,1,2017,Round 23
29,19,Kade Simpson,DEF,9,0,2,0,4,2017,Round 23
30,19,Matt Taberner,KEYF,9,4,4,1,1,2017,Round 23
31,19,Jack Watts,KEYF,9,1,0,2,0,2017,Round 23
32,33,Patrick Ambrose,KEYD,8,0,1,0,2,2017,Round 23
33,33,Blaine Boekhorst,MID,8,0,0,1,0,2017,Round 23
34,33,Angus Brayshaw,DEF,8,0,0,0,0,2017,Round 23
35,33,Darcy Byrne-Jones,DEF,8,0,1,0,3,2017,Round 23
36,33,Jake Carlisle,KEYD,8,0,3,0,5,2017,Round 23
37,33,Tom Clurey,KEYD,8,0,0,0,1,2017,Round 23
38,33,Brett Deledio,FWD,8,0,0,1,0,2017,Round 23
39,33,Sam Gray,FWD,8,5,1,1,0,2017,Round 23
40,33,Brodie Grundy,RUC,8,3,2,2,3,2017,Round 23
41,33,Heath Grundy,KEYD,8,0,2,0,5,2017,Round 23
42,33,Jack Gunston,KEYF,8,0,0,0,0,2017,Round 23
43,33,Jarrod Harbrow,DEF,8,0,2,0,2,2017,Round 23
44,33,Hugh McCluggage,FWD,8,1,0,0,0,2017,Round 23
45,33,Aaron Mullett,DEF,8,0,0,0,1,2017,Round 23
46,33,Alex Neal-Bullen,FWD,8,3,1,0,0,2017,Round 23
47,33,Nick Riewoldt,KEYF,8,1,2,2,1,2017,Round 23
48,33,Christian Salem,DEF,8,0,1,0,2,2017,Round 23
49,33,Tom Stewart,DEF,8,0,2,0,2,2017,Round 23
50,33,Robbie Tarrant,KEYD,8,0,2,0,4,2017,Round 23
51,33,Nick Vlastuin,DEF,8,0,0,0,2,2017,Round 23
52,53,Jake Barrett,FWD,7,1,0,2,0,2017,Round 23
53,53,Claye Beams,MID,7,1,0,0,0,2017,Round 23
54,53,Michael Close,KEYF,7,3,2,1,0,2017,Round 23
55,53,Zaine Cordy,KEYD,7,0,3,0,4,2017,Round 23
56,53,Jack Crisp,DEF,7,0,0,0,3,2017,Round 23
57,53,Jack Darling,KEYF,7,2,5,0,2,2017,Round 23
58,53,Liam Duggan,DEF,7,0,0,0,0,2017,Round 23
59,53,Brandon Ellis,DEF,7,0,0,0,0,2017,Round 23
60,53,Sam Gibson,MID,7,0,0,0,2,2017,Round 23
61,53,Shaun Grigg,MID,7,2,0,1,0,2017,Round 23
62,53,Dyson Heppell,MID,7,1,1,0,1,2017,Round 23
63,53,Michael Hibberd,DEF,7,0,1,0,4,2017,Round 23
64,53,Dan Houston,DEF,7,0,0,0,3,2017,Round 23
65,53,Nathan Hrovat,FWD,7,1,0,1,1,2017,Round 23
66,53,Jake Lever,KEYD,7,0,0,0,5,2017,Round 23
67,53,Tom Lonergan,KEYD,7,0,1,0,2,2017,Round 23
68,53,Rhys Mathieson,FWD,7,1,0,1,0,2017,Round 23
69,53,Tom McDonald,KEYD,7,1,1,1,0,2017,Round 23
70,53,Tim Membrey,KEYF,7,3,0,3,0,2017,Round 23
71,53,Callum Mills,DEF,7,0,0,0,2,2017,Round 23
72,53,Tom Mitchell,MID,7,0,0,0,0,2017,Round 23
73,53,Sam Mitchell,MID,7,0,0,0,1,2017,Round 23
74,53,Clayton Oliver,MID,7,0,0,0,2,2017,Round 23
75,53,Jonathon Patton,KEYF,7,2,0,2,1,2017,Round 23
76,53,Tom Phillips,MID,7,0,0,0,0,2017,Round 23
77,53,Dane Rampe,KEYD,7,0,0,0,2,2017,Round 23
78,53,Harry Taylor,KEYF,7,1,1,1,4,2017,Round 23
79,53,Scott D. Thompson,KEYD,7,0,1,0,4,2017,Round 23
80,53,Callan Ward,MID,7,1,0,1,0,2017,Round 23
81,53,Peter Wright,KEYF,7,2,0,2,0,2017,Round 23
82,53,Matthew Wright,FWD,7,0,0,1,0,2017,Round 23
83,84,Karl Amon,MID,6,0,0,0,1,2017,Round 23
84,84,Dennis Armfield,DEF,6,0,0,0,1,2017,Round 23
85,84,Tom Barrass,KEYD,6,0,2,0,4,2017,Round 23
86,84,Riley Bonner,DEF,6,0,0,0,2,2017,Round 23
87,84,Kaiden Brand,KEYD,6,0,0,0,1,2017,Round 23
88,84,Tim Broomhead,FWD,6,0,0,1,0,2017,Round 23
89,84,Jeremy Cameron,KEYF,6,2,2,1,0,2017,Round 23
90,84,Travis Colyer,MID,6,0,0,4,0,2017,Round 23
91,84,Brennan Cox,KEYF,6,3,3,1,1,2017,Round 23
92,84,Sam Durdin,KEYD,6,0,0,4,0,2017,Round 23
93,84,Taylor Duryea,FWD,6,2,0,1,0,2017,Round 23
94,84,Brayden Fiorini,MID,6,0,0,0,0,2017,Round 23
95,84,Darcy Gardiner,DEF,6,1,0,0,2,2017,Round 23
96,84,Bryce Gibbs,MID,6,0,0,2,0,2017,Round 23
97,84,Cameron Guthrie,MID,6,0,0,2,0,2017,Round 23
98,84,Aaron Hall,MID,6,0,0,0,0,2017,Round 23
99,84,Hamish Hartlett,DEF,6,0,2,0,3,2017,Round 23
100,84,Isaac Heeney,MID,6,3,4,0,2,2017,Round 23
101,84,Lachie Henderson,KEYD,6,1,2,1,2,2017,Round 23
102,84,Lewis Jetta,FWD,6,0,0,0,0,2017,Round 23
103,84,James Kelly,DEF,6,0,0,0,0,2017,Round 23
104,84,Jed Lamb,FWD,6,0,0,3,0,2017,Round 23
105,84,Tom Langdon,DEF,6,0,0,0,2,2017,Round 23
106,84,Jordan Lewis,MID,6,0,1,0,3,2017,Round 23
107,84,Kamdyn McIntosh,MID,6,1,0,0,2,2017,Round 23
108,84,Daniel McStay,KEYD,6,1,1,0,2,2017,Round 23
109,84,Jarrad McVeigh,DEF,6,0,0,0,1,2017,Round 23
110,84,Daniel Menzel,FWD,6,1,1,2,1,2017,Round 23
111,84,Zach Merrett,MID,6,0,0,0,0,2017,Round 23
112,84,Harry Morrison,FWD,6,1,0,0,1,2017,Round 23
113,84,Alex Rance,KEYD,6,0,3,0,6,2017,Round 23
114,84,Jack Riewoldt,KEYF,6,3,1,5,0,2017,Round 23
115,84,Callum Sinclair,RUC,6,0,2,1,1,2017,Round 23
116,84,Rory Sloane,MID,6,0,1,0,1,2017,Round 23
117,84,Max Spencer,KEYD,6,0,0,0,0,2017,Round 23
118,84,Dale Thomas,FWD,6,0,0,2,0,2017,Round 23
119,84,Bernie Vince,DEF,6,1,0,0,2,2017,Round 23
120,84,Josh Walker,KEYF,6,0,4,0,4,2017,Round 23
121,84,Elliot Yeo,DEF,6,0,0,0,0,2017,Round 23
122,84,David Zaharakis,MID,6,0,0,0,0,2017,Round 23
123,124,James Aish,MID,5,0,0,0,0,2017,Round 23
124,124,Harris Andrews,KEYD,5,0,2,0,4,2017,Round 23
125,124,Rory Atkins,MID,5,0,0,1,0,2017,Round 23
126,124,Shaun Atley,FWD,5,1,0,2,0,2017,Round 23
127,124,Josh Begley,FWD,5,2,1,0,1,2017,Round 23
128,124,Shane Biggs,DEF,5,0,0,0,0,2017,Round 23
129,124,Jack Billings,FWD,5,2,0,1,0,2017,Round 23
130,124,Mark Blicavs,MID,5,0,0,0,0,2017,Round 23
131,124,Marcus Bontempelli,MID,5,1,0,0,3,2017,Round 23
132,124,Nathan Broad,DEF,5,0,1,0,2,2017,Round 23
133,124,Josh Bruce,KEYF,5,2,2,2,0,2017,Round 23
