,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Jack Macrae,MID,14,1,1,1,1,2018,Round 23
1,2,Tom Stewart,DEF,13,0,2,0,6,2018,Round 23
2,3,Brendon Goddard,DEF,12,0,0,0,2,2018,Round 23
3,3,Lachie Hunter,MID,12,0,0,1,3,2018,Round 23
4,5,Aaron Francis,KEYD,11,0,6,0,8,2018,Round 23
5,6,Rory Atkins,MID,10,2,0,1,2,2018,Round 23
6,6,Mitch Brown,KEYF,10,1,2,1,0,2018,Round 23
7,6,Tom Cutler,MID,10,0,1,0,0,2018,Round 23
8,6,Tom Hawkins,KEYF,10,3,3,5,1,2018,Round 23
9,6,Rory Laird,DEF,10,0,1,0,2,2018,Round 23
10,6,Ed Langdon,MID,10,2,0,0,0,2018,Round 23
11,6,Jake Melksham,FWD,10,3,1,1,0,2018,Round 23
12,6,Jordan Murdoch,FWD,10,1,1,1,0,2018,Round 23
13,6,Andy Otten,KEYD,10,0,2,2,3,2018,Round 23
14,6,Nick Robertson,DEF,10,0,0,0,5,2018,Round 23
15,16,Michael Barlow,MID,9,1,0,0,0,2018,Round 23
16,16,Stephen Coniglio,MID,9,0,0,0,0,2018,Round 23
17,16,Patrick Dangerfield,FWD,9,4,3,1,0,2018,Round 23
18,16,Lachie Henderson,KEYD,9,0,2,1,4,2018,Round 23
19,16,Michael Hurley,KEYD,9,0,0,0,0,2018,Round 23
20,16,Josh Jenkins,KEYF,9,6,3,1,0,2018,Round 23
21,16,Michael Johnson,KEYD,9,0,3,0,3,2018,Round 23
22,16,Jake Lloyd,DEF,9,0,0,0,3,2018,Round 23
23,16,Rowan Marshall,KEYF,9,2,3,0,1,2018,Round 23
24,16,Aaron Naughton,KEYD,9,0,5,0,6,2018,Round 23
25,16,Scott Selwood,MID,9,2,0,5,1,2018,Round 23
26,16,Harry Taylor,KEYD,9,0,1,0,2,2018,Round 23
27,28,Logan Austin,KEYD,8,0,0,0,1,2018,Round 23
28,28,Jamie Cripps,FWD,8,3,0,1,0,2018,Round 23
29,28,Taylin Duman,DEF,8,0,1,0,1,2018,Round 23
30,28,Billy Gowers,FWD,8,4,1,6,0,2018,Round 23
31,28,Joel Hamling,KEYD,8,0,0,0,5,2018,Round 23
32,28,Nick Haynes,DEF,8,0,0,0,4,2018,Round 23
33,28,Harry Himmelberg,KEYF,8,1,1,2,3,2018,Round 23
34,28,Cale Hooker,KEYD,8,0,1,0,2,2018,Round 23
35,28,Tim Kelly,FWD,8,2,0,0,0,2018,Round 23
36,28,Jordan Lewis,DEF,8,0,0,0,2,2018,Round 23
37,28,Jeremy McGovern,KEYD,8,0,2,0,5,2018,Round 23
38,28,Alex Pearce,KEYD,8,0,0,0,2,2018,Round 23
39,28,Dane Rampe,KEYD,8,0,0,0,0,2018,Round 23
40,28,Paddy Ryder,RUC,8,2,3,1,2,2018,Round 23
41,28,Jack Steven,MID,8,0,0,1,0,2018,Round 23
42,28,Jarrad Waite,KEYF,8,6,1,3,0,2018,Round 23
43,28,Jimmy Webster,DEF,8,0,0,0,2,2018,Round 23
44,28,Justin Westhoff,KEYF,8,3,2,0,0,2018,Round 23
45,28,Sam Wright,DEF,8,0,0,0,4,2018,Round 23
46,47,Harris Andrews,KEYD,7,0,1,0,2,2018,Round 23
47,47,Marcus Bontempelli,MID,7,1,1,1,0,2018,Round 23
48,47,Angus Brayshaw,MID,7,0,0,0,1,2018,Round 23
