,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
61,48,Mitchell Lewis,KEYF,7,3,3,0,0,2019,Round 16
62,48,Jack Martin,FWD,7,1,1,0,1,2019,Round 16
63,48,Chris Masten,MID,7,0,1,0,1,2019,Round 16
64,48,Chris Mayne,MID,7,2,0,2,0,2019,Round 16
65,48,Jeremy McGovern,KEYD,7,0,2,0,6,2019,Round 16
66,48,Shaun McKernan,KEYF,7,2,1,1,0,2019,Round 16
67,48,Brody Mihocek,KEYF,7,2,2,2,1,2019,Round 16
68,48,Steven Motlop,FWD,7,0,0,0,0,2019,Round 16
69,48,Nic Newman,DEF,7,0,0,0,0,2019,Round 16
70,48,Tim O'Brien,KEYD,7,1,1,0,2,2019,Round 16
71,48,Luke Parker,MID,7,2,2,1,1,2019,Round 16
72,48,Isaac Quaynor,DEF,7,0,1,0,1,2019,Round 16
73,48,Daniel Rioli,FWD,7,2,2,3,1,2019,Round 16
74,48,Christian Salem,DEF,7,0,0,0,1,2019,Round 16
75,48,Matthew Scharenberg,DEF,7,0,1,0,3,2019,Round 16
76,48,Brad Sheppard,DEF,7,0,0,0,2,2019,Round 16
77,48,Daniel Talia,KEYD,7,0,2,0,2,2019,Round 16
78,48,Adam Tomlinson,MID,7,0,1,0,3,2019,Round 16
79,48,Sam Weideman,KEYF,7,2,1,1,0,2019,Round 16
80,48,Lachie Weller,DEF,7,0,0,0,1,2019,Round 16
81,48,Zac Williams,DEF,7,0,0,1,1,2019,Round 16
82,48,David Zaharakis,MID,7,0,0,2,1,2019,Round 16
83,84,Karl Amon,MID,6,0,0,0,0,2019,Round 16
84,84,Noah Answerth,DEF,6,0,0,0,3,2019,Round 16
85,84,Marcus Bontempelli,MID,6,1,1,0,0,2019,Round 16
86,84,Hunter Clark,DEF,6,0,0,0,1,2019,Round 16
87,84,Josh Corbett,FWD,6,0,0,1,0,2019,Round 16
88,84,Patrick Dangerfield,MID,6,0,2,2,1,2019,Round 16
89,84,Jordan Dawson,DEF,6,0,1,0,2,2019,Round 16
90,84,Luke Dunstan,MID,6,0,0,0,0,2019,Round 16
91,84,Toby Greene,FWD,6,2,1,0,0,2019,Round 16
92,84,Will Hayward,FWD,6,1,1,0,0,2019,Round 16
93,84,Will Hoskin-Elliott,FWD,6,2,1,1,0,2019,Round 16
94,84,Ethan Hughes,DEF,6,0,1,0,1,2019,Round 16
95,84,Jarman Impey,DEF,6,0,0,0,1,2019,Round 16
96,84,Adam Kennedy,DEF,6,0,0,0,0,2019,Round 16
97,84,Rory Laird,DEF,6,0,0,0,2,2019,Round 16
98,84,Kane Lambert,FWD,6,3,0,0,1,2019,Round 16
99,84,Tom J. Lynch,KEYF,6,5,3,3,0,2019,Round 16
100,84,Lincoln McCarthy,FWD,6,3,0,1,0,2019,Round 16
101,84,Tom McCartin,KEYF,6,1,2,0,2,2019,Round 16
102,84,Callum Mills,DEF,6,0,1,0,2,2019,Round 16
103,84,Darcy Moore,KEYD,6,0,1,0,3,2019,Round 16
104,84,Lachie Neale,MID,6,0,0,0,1,2019,Round 16
105,84,Tom Phillips,MID,6,1,0,1,1,2019,Round 16
106,84,Sam Reid,KEYF,6,2,2,0,0,2019,Round 16
107,84,Jordan Roughead,KEYD,6,0,1,0,3,2019,Round 16
108,84,Jackson Trengove,KEYD,6,0,0,0,3,2019,Round 16
109,84,Zach Tuohy,DEF,6,0,1,0,3,2019,Round 16
110,84,Bailey Williams,DEF,6,0,1,0,2,2019,Round 16
111,84,Dayne Zorko,MID,6,1,0,0,0,2019,Round 16
112,113,Blake Acres,FWD,5,1,0,0,1,2019,Round 16
113,113,Marcus Adams,KEYD,5,1,1,1,0,2019,Round 16
114,113,Rory Atkins,MID,5,0,0,0,1,2019,Round 16
115,113,Tom Barrass,KEYD,5,0,2,0,3,2019,Round 16
116,113,Jarrod Berry,MID,5,0,0,0,0,2019,Round 16
117,113,Jack Billings,MID,5,0,0,1,0,2019,Round 16
118,113,Nick Blakey,KEYF,5,2,2,1,0,2019,Round 16
119,113,Mitch Brown,KEYF,5,1,0,1,0,2019,Round 16
120,113,Stephen Coniglio,MID,5,0,0,0,0,2019,Round 16
121,113,Zaine Cordy,KEYD,5,0,0,0,0,2019,Round 16
122,113,Brad Crouch,MID,5,1,0,0,1,2019,Round 16
123,113,Taylor Duryea,DEF,5,0,1,0,1,2019,Round 16
124,113,Shane Edwards,DEF,5,0,0,0,0,2019,Round 16
125,113,Conor Glass,DEF,5,0,0,0,1,2019,Round 16
126,113,Todd Goldstein,RUC,5,1,3,1,2,2019,Round 16
127,113,Dylan Grimes,KEYD,5,0,0,0,2,2019,Round 16
128,113,Jarrod Harbrow,DEF,5,0,0,0,0,2019,Round 16
129,113,Blake Hardwick,DEF,5,0,0,0,0,2019,Round 16
130,113,George Hewett,MID,5,0,0,1,0,2019,Round 16
131,113,Michael Hibberd,DEF,5,0,0,0,2,2019,Round 16
132,113,Eric Hipwood,KEYF,5,1,2,0,0,2019,Round 16
133,113,Jayden Hunt,FWD,5,4,0,1,0,2019,Round 16
134,113,Jason Johannisen,DEF,5,0,1,0,2,2019,Round 16
135,113,Tom Jonas,KEYD,5,0,1,0,3,2019,Round 16
136,113,Matthew Kreuzer,RUC,5,1,2,0,1,2019,Round 16
137,113,Darcy Lang,FWD,5,0,1,1,0,2019,Round 16
138,113,Nick Larkey,KEYF,5,2,2,2,0,2019,Round 16
139,113,Jordan Lewis,FWD,5,0,0,0,0,2019,Round 16
140,113,Sam Lloyd,FWD,5,2,1,2,0,2019,Round 16
141,113,Ben Long,FWD,5,1,0,3,0,2019,Round 16
142,113,Jack Macrae,MID,5,0,0,0,0,2019,Round 16
143,113,Ben McEvoy,RUC,5,1,1,0,2,2019,Round 16
144,113,Andrew McGrath,MID,5,0,1,0,1,2019,Round 16
145,113,Daniel McStay,KEYF,5,1,2,0,0,2019,Round 16
146,113,Anthony Miles,MID,5,1,1,0,2,2019,Round 16
147,113,Jack Newnes,MID,5,0,0,1,0,2019,Round 16
148,113,Reilly O'Brien,RUC,5,0,1,0,3,2019,Round 16
149,113,Harrison Petty,KEYF,5,0,1,0,2,2019,Round 16
150,113,Jared Polec,MID,5,0,0,1,1,2019,Round 16
151,113,Braydon Preuss,RUC,5,0,1,0,3,2019,Round 16
152,113,Mitch Robinson,MID,5,0,1,0,1,2019,Round 16
153,113,Shane Savage,DEF,5,0,0,0,0,2019,Round 16
154,113,Jayden Short,DEF,5,1,0,0,0,2019,Round 16
155,113,Jack Steele,MID,5,0,0,0,1,2019,Round 16
156,113,Dale Thomas,DEF,5,0,2,0,2,2019,Round 16
157,113,Nick Vlastuin,DEF,5,0,0,0,2,2019,Round 16
158,113,Sam Walsh,MID,5,0,0,0,1,2019,Round 16
159,113,Michael Walters,FWD,5,1,0,0,0,2019,Round 16
160,113,Alex Witherden,DEF,5,0,0,0,0,2019,Round 16
161,162,Zac Bailey,DEF,4,1,0,0,0,2019,Round 16
162,162,Connor Blakely,DEF,4,0,0,0,2,2019,Round 16
163,162,Mark Blicavs,KEYD,4,0,0,0,1,2019,Round 16
164,162,Levi Casboult,KEYF,4,3,0,3,0,2019,Round 16
165,162,Adam Cerra,DEF,4,0,1,0,0,2019,Round 16
166,162,Dylan Clarke,MID,4,0,0,0,0,2019,Round 16
167,162,Trent Cotchin,MID,4,0,0,3,0,2019,Round 16
168,162,Ben Cunnington,MID,4,1,1,0,0,2019,Round 16
169,162,Brent Daniels,FWD,4,1,0,1,0,2019,Round 16
170,162,Jack Darling,KEYF,4,2,3,1,0,2019,Round 16
171,162,Trent Dumont,MID,4,0,0,1,0,2019,Round 16
172,162,Josh Dunkley,MID,4,0,0,1,0,2019,Round 16
173,162,Aaron Francis,KEYD,4,0,0,0,1,2019,Round 16
174,162,Jack Graham,MID,4,0,0,0,0,2019,Round 16
175,162,Sam Gray,FWD,4,1,0,0,0,2019,Round 16
176,162,Brodie Grundy,RUC,4,0,2,0,1,2019,Round 16
177,162,Jack Gunston,KEYF,4,0,0,0,0,2019,Round 16
178,162,James Harmes,MID,4,2,0,0,0,2019,Round 16
179,162,Kyle Hartigan,KEYD,4,0,0,0,0,2019,Round 16
180,162,Hamish Hartlett,DEF,4,0,0,0,2,2019,Round 16
181,162,Tom Hickey,RUC,4,1,2,0,0,2019,Round 16
182,162,Harry Himmelberg,KEYF,4,2,2,0,0,2019,Round 16
183,162,Jack Hombsch,KEYD,4,0,0,0,1,2019,Round 16
184,162,Jacob Hopper,MID,4,0,0,0,0,2019,Round 16
185,162,Dougal Howard,KEYD,4,2,2,0,0,2019,Round 16
186,162,Josh Jenkins,KEYF,4,0,1,0,0,2019,Round 16
187,162,Ed Langdon,MID,4,0,1,0,0,2019,Round 16
188,162,Patrick Lipinski,FWD,4,0,0,0,0,2019,Round 16
189,162,Scott Lycett,RUC,4,0,1,0,2,2019,Round 16
190,162,David Mackay,MID,4,0,0,0,0,2019,Round 16
191,162,Brandon Matera,FWD,4,2,1,0,0,2019,Round 16
192,162,Steven May,KEYD,4,0,0,0,2,2019,Round 16
193,162,Brayden Maynard,DEF,4,0,1,0,2,2019,Round 16
194,162,Cam McCarthy,KEYF,4,1,1,1,0,2019,Round 16
195,162,Luke McDonald,DEF,4,0,0,0,1,2019,Round 16
196,162,Wayne Milera,DEF,4,4,2,1,0,2019,Round 16
197,162,Lachlan Murphy,FWD,4,1,0,0,0,2019,Round 16
198,162,Alex Neal-Bullen,FWD,4,2,0,1,0,2019,Round 16
199,162,Lochie O'Brien,MID,4,1,0,0,0,2019,Round 16
200,162,Tom Papley,FWD,4,1,0,2,0,2019,Round 16
201,162,Scott Pendlebury,MID,4,1,0,1,0,2019,Round 16
202,162,Lachie Plowman,DEF,4,0,0,0,1,2019,Round 16
203,162,Dion Prestia,MID,4,1,0,0,0,2019,Round 16
204,162,Sam J. Reid,DEF,4,1,1,0,1,2019,Round 16
205,162,Ed Richards,FWD,4,1,0,0,0,2019,Round 16
206,162,James Rose,FWD,4,1,0,1,0,2019,Round 16
207,162,Sebastian Ross,MID,4,0,0,0,2,2019,Round 16
208,162,James Rowbottom,FWD,4,0,0,1,2,2019,Round 16
209,162,Alex Sexton,FWD,4,0,1,1,1,2019,Round 16
210,162,Dom Sheed,MID,4,0,0,0,0,2019,Round 16
211,162,Rory Sloane,MID,4,0,0,0,0,2019,Round 16
212,162,Ivan Soldo,RUC,4,1,0,0,1,2019,Round 16
213,162,Rhys Stanley,RUC,4,0,0,0,2,2019,Round 16
214,162,Matthew Suckling,DEF,4,0,0,0,1,2019,Round 16
215,162,David Swallow,MID,4,1,0,0,1,2019,Round 16
216,162,Josh Thomas,FWD,4,0,0,1,0,2019,Round 16
217,162,Jack Viney,MID,4,0,0,0,1,2019,Round 16
218,162,Jacob Weitering,KEYD,4,0,1,0,3,2019,Round 16
219,162,Jarrod Witts,RUC,4,1,2,0,1,2019,Round 16
220,221,Aliir Aliir,KEYD,3,1,0,0,2,2019,Round 16
221,221,Oscar Allen,KEYF,3,0,1,0,1,2019,Round 16
222,221,Jed Anderson,MID,3,0,0,0,0,2019,Round 16
223,221,Tom Atkins,FWD,3,0,0,1,0,2019,Round 16
224,221,Jed Bews,DEF,3,0,0,0,1,2019,Round 16
225,221,Ben Brown,KEYF,3,1,1,1,0,2019,Round 16
226,221,Jeremy Cameron,KEYF,3,3,0,2,0,2019,Round 16
227,221,Mabior Chol,RUC,3,1,1,0,0,2019,Round 16
228,221,Nick Coffield,DEF,3,0,0,0,1,2019,Round 16
229,221,Mason Cox,KEYF,3,0,2,0,0,2019,Round 16
230,221,Jamie Cripps,FWD,3,3,0,0,0,2019,Round 16
231,221,Hayden Crozier,DEF,3,0,0,0,0,2019,Round 16
232,221,Ed Curnow,MID,3,0,0,0,1,2019,Round 16
233,221,Josh Daicos,MID,3,0,0,1,0,2019,Round 16
234,221,Jordan De Goey,FWD,3,0,0,2,0,2019,Round 16
235,221,Jamie Elliott,FWD,3,0,1,2,0,2019,Round 16
236,221,Tim English,RUC,3,0,0,0,1,2019,Round 16
237,221,Brayden Fiorini,MID,3,0,0,0,1,2019,Round 16
238,221,Oliver Florent,MID,3,0,0,0,0,2019,Round 16
239,221,Andrew Gaff,MID,3,0,1,0,0,2019,Round 16
240,221,Darcy Gardiner,DEF,3,0,0,0,1,2019,Round 16
241,221,Michael Gibbons,FWD,3,1,0,1,0,2019,Round 16
242,221,Martin Gleeson,DEF,3,0,1,0,2,2019,Round 16
243,221,Robbie Gray,FWD,3,0,1,0,0,2019,Round 16
244,221,Pearce Hanley,DEF,3,0,0,0,0,2019,Round 16
245,221,Mitch Hannan,FWD,3,0,0,2,0,2019,Round 16
246,221,Oliver Hanrahan,FWD,3,2,1,0,0,2019,Round 16
247,221,Jackson Hately,MID,3,0,1,0,0,2019,Round 16
248,221,Tom Hawkins,KEYF,3,2,1,1,0,2019,Round 16
249,221,Dan Houston,DEF,3,0,1,0,1,2019,Round 16
250,221,Lewis Jetta,DEF,3,0,0,0,0,2019,Round 16
251,221,Nathan Jones,DEF,3,0,0,0,1,2019,Round 16
252,221,Tim Kelly,MID,3,0,0,0,0,2019,Round 16
253,221,Josh P. Kennedy,MID,3,0,0,0,0,2019,Round 16
254,221,Matthew Kennedy,FWD,3,2,1,1,0,2019,Round 16
255,221,Darcy MacPherson,FWD,3,1,0,1,0,2019,Round 16
256,221,Caleb Marchbank,DEF,3,0,1,0,2,2019,Round 16
257,221,Hugh McCluggage,MID,3,2,0,0,0,2019,Round 16
258,221,Daniel McKenzie,DEF,3,0,0,0,1,2019,Round 16
259,221,Toby McLean,FWD,3,0,0,0,0,2019,Round 16
260,221,Lewis Melican,KEYD,3,0,1,0,2,2019,Round 16
261,221,David Mundy,MID,3,1,0,1,0,2019,Round 16
262,221,Jackson Nelson,DEF,3,0,0,0,1,2019,Round 16
263,221,Colin O'Riordan,DEF,3,0,0,0,1,2019,Round 16
264,221,Clayton Oliver,MID,3,0,0,0,1,2019,Round 16
265,221,Darcy Parish,FWD,3,0,0,0,0,2019,Round 16
266,221,Harry Perryman,MID,3,0,0,0,1,2019,Round 16
267,221,Cam Rayner,FWD,3,0,0,0,0,2019,Round 16
268,221,Daniel Rich,DEF,3,0,0,0,1,2019,Round 16
269,221,Ben Ronke,FWD,3,0,0,0,0,2019,Round 16
270,221,Joel Selwood,MID,3,1,0,0,1,2019,Round 16
271,221,Heath Shaw,DEF,3,0,1,0,1,2019,Round 16
272,221,Dylan Shiel,MID,3,0,0,0,1,2019,Round 16
273,221,Liam Shiels,MID,3,0,1,0,1,2019,Round 16
274,221,Steele Sidebottom,MID,3,0,0,0,0,2019,Round 16
275,221,Brodie Smith,DEF,3,0,0,0,0,2019,Round 16
276,221,Sydney Stack,DEF,3,0,0,1,0,2019,Round 16
277,221,Ben Stratton,DEF,3,0,0,0,2,2019,Round 16
278,221,Sam Taylor,KEYD,3,0,1,0,2,2019,Round 16
279,221,Tarryn Thomas,FWD,3,1,0,0,0,2019,Round 16
280,221,Adam Treloar,MID,3,1,0,0,0,2019,Round 16
281,221,Taylor Walker,KEYF,3,1,1,1,0,2019,Round 16
282,221,Nathan Wilson,DEF,3,0,0,0,1,2019,Round 16
283,221,Ollie Wines,MID,3,0,0,0,0,2019,Round 16
284,221,Jack Ziebell,FWD,3,0,0,0,0,2019,Round 16
285,286,Shaun Burgoyne,DEF,2,0,1,0,0,2019,Round 16
286,286,Zak Butters,FWD,2,1,0,0,0,2019,Round 16
287,286,Charles Cameron,FWD,2,0,0,0,0,2019,Round 16
288,286,Travis Colyer,FWD,2,0,0,0,1,2019,Round 16
289,286,Charlie Dixon,KEYF,2,2,1,0,0,2019,Round 16
290,286,Richard Douglas,FWD,2,0,0,0,1,2019,Round 16
291,286,Paddy Dow,FWD,2,1,0,1,0,2019,Round 16
292,286,Kyle Dunkley,MID,2,0,0,0,0,2019,Round 16
293,286,Derek Eggmolesse-Smith,DEF,2,0,0,0,0,2019,Round 16
294,286,Orazio Fantasia,FWD,2,1,0,0,0,2019,Round 16
295,286,Zac Fisher,FWD,2,1,0,0,0,2019,Round 16
296,286,Hugh Greenwood,FWD,2,0,0,0,1,2019,Round 16
297,286,Matt Guelfi,MID,2,0,1,0,0,2019,Round 16
298,286,Cameron Guthrie,MID,2,0,0,0,0,2019,Round 16
299,286,Jacob Heron,FWD,2,0,0,0,0,2019,Round 16
300,286,Bachar Houli,DEF,2,0,0,0,0,2019,Round 16
301,286,Daniel Howe,MID,2,0,0,0,0,2019,Round 16
302,286,Liam Jones,KEYD,2,0,1,0,2,2019,Round 16
303,286,Jake Kolodjashnij,DEF,2,0,1,0,1,2019,Round 16
304,286,Kyle Langford,FWD,2,1,0,0,0,2019,Round 16
305,286,Jayden Laverde,FWD,2,1,1,0,0,2019,Round 16
306,286,Ryan Lester,DEF,2,0,0,0,2,2019,Round 16
307,286,Jay Lockhart,FWD,2,0,0,0,0,2019,Round 16
308,286,Griffin Logue,KEYD,2,0,1,0,1,2019,Round 16
309,286,Jarryd Lyons,MID,2,0,0,0,0,2019,Round 16
310,286,Rowan Marshall,RUC,2,0,0,0,1,2019,Round 16
311,286,Kamdyn McIntosh,MID,2,0,0,0,0,2019,Round 16
312,286,Conor McKenna,DEF,2,0,1,0,1,2019,Round 16
313,286,Tim Membrey,KEYF,2,1,0,1,0,2019,Round 16
314,286,Zach Merrett,MID,2,0,0,0,0,2019,Round 16
315,286,Gryan Miers,FWD,2,0,0,0,0,2019,Round 16
316,286,Touk Miller,MID,2,0,0,0,0,2019,Round 16
317,286,Jaeger O'Meara,MID,2,0,0,1,0,2019,Round 16
318,286,Ben Paton,DEF,2,0,1,0,1,2019,Round 16
319,286,Christian Petracca,FWD,2,1,1,0,0,2019,Round 16
320,286,Sam Powell-Pepper,FWD,2,0,0,0,0,2019,Round 16
321,286,Paul Puopolo,FWD,2,0,1,0,0,2019,Round 16
322,286,Jack Redden,MID,2,0,0,0,0,2019,Round 16
323,286,Mason Redman,DEF,2,0,0,0,0,2019,Round 16
324,286,Willie Rioli,FWD,2,0,0,1,0,2019,Round 16
325,286,Connor Rozee,FWD,2,1,0,0,0,2019,Round 16
326,286,Luke Ryan,DEF,2,0,0,0,1,2019,Round 16
327,286,Adam Saad,DEF,2,0,0,0,0,2019,Round 16
328,286,Brad Scheer,FWD,2,0,0,1,0,2019,Round 16
329,286,Will Setterfield,MID,2,1,0,0,0,2019,Round 16
330,286,Bailey Smith,FWD,2,0,0,0,0,2019,Round 16
331,286,Sam Switkowski,FWD,2,1,0,0,0,2019,Round 16
332,286,Tim Taranto,MID,2,0,0,0,0,2019,Round 16
333,286,Darcy Tucker,FWD,2,0,0,0,0,2019,Round 16
334,286,Marley Williams,DEF,2,0,0,0,0,2019,Round 16
335,286,Easton Wood,DEF,2,0,0,0,0,2019,Round 16
336,286,James Worpel,MID,2,0,0,0,0,2019,Round 16
337,338,Gary Ablett,FWD,1,0,0,1,0,2019,Round 16
338,338,Paul Ahern,DEF,1,0,0,0,0,2019,Round 16
339,338,James Aish,DEF,1,0,1,0,1,2019,Round 16
340,338,David Astbury,KEYD,1,0,0,0,0,2019,Round 16
341,338,Eddie Betts,FWD,1,0,0,0,0,2019,Round 16
342,338,Angus Brayshaw,MID,1,0,0,0,0,2019,Round 16
343,338,Andrew Brayshaw,FWD,1,0,0,0,0,2019,Round 16
344,338,Luke Breust,FWD,1,0,0,0,0,2019,Round 16
345,338,Luke Brown,DEF,1,0,0,0,0,2019,Round 16
346,338,Allen Christensen,FWD,1,0,0,1,0,2019,Round 16
347,338,Zac Clarke,RUC,1,0,1,0,0,2019,Round 16
348,338,Matt Crouch,MID,1,0,0,0,0,2019,Round 16
349,338,Luke Dahlhaus,FWD,1,0,0,0,1,2019,Round 16
350,338,Luke Davies-Uniacke,FWD,1,0,0,0,0,2019,Round 16
351,338,Tory Dickson,FWD,1,0,0,1,0,2019,Round 16
352,338,Jordan Gallucci,FWD,1,0,0,0,0,2019,Round 16
353,338,Jade Gresham,FWD,1,0,0,0,0,2019,Round 16
354,338,Ricky Henderson,MID,1,0,0,0,0,2019,Round 16
355,338,Bradley Hill,MID,1,1,0,0,0,2019,Round 16
356,338,Nick Hind,FWD,1,1,0,0,0,2019,Round 16
357,338,Marty Hore,DEF,1,0,0,0,0,2019,Round 16
358,338,Josh Kelly,MID,1,0,0,0,0,2019,Round 16
359,338,Ben King,KEYF,1,0,1,0,0,2019,Round 16
360,338,Zac Langdon,FWD,1,0,0,0,0,2019,Round 16
361,338,Rory Lobb,RUC,1,0,1,0,0,2019,Round 16
362,338,Dustin Martin,FWD,1,1,0,0,0,2019,Round 16
363,338,Marc Murphy,MID,1,0,0,0,0,2019,Round 16
364,338,Nic Naitanui,RUC,1,0,0,0,0,2019,Round 16
365,338,Liam Ryan,FWD,1,1,1,0,0,2019,Round 16
366,338,Aaron Sandilands,RUC,1,0,0,0,0,2019,Round 16
367,338,Josh Schache,KEYF,1,0,0,0,0,2019,Round 16
368,338,Tom Scully,MID,1,0,0,0,0,2019,Round 16
369,338,Paul Seedsman,MID,1,0,0,0,0,2019,Round 16
370,338,Luke Shuey,MID,1,0,0,0,0,2019,Round 16
371,338,Brayden Sier,MID,1,0,0,0,0,2019,Round 16
372,338,Jy Simpkin,FWD,1,0,0,0,0,2019,Round 16
373,338,Kade Simpson,DEF,1,0,0,0,0,2019,Round 16
374,338,Roarke Smith,MID,1,0,0,0,0,2019,Round 16
375,338,Jake Stringer,FWD,1,0,0,0,0,2019,Round 16
376,338,Kayne Turner,FWD,1,0,0,0,0,2019,Round 16
377,338,Mason Wood,FWD,1,0,0,0,0,2019,Round 16
378,338,Elliot Yeo,MID,1,0,0,1,0,2019,Round 16
379,380,Josh Battle,KEYD,0,0,0,0,0,2019,Round 16
380,380,Travis Boak,MID,0,0,0,0,0,2019,Round 16
381,380,Callum L. Brown,FWD,0,0,0,0,0,2019,Round 16
382,380,Jarrod Cameron,FWD,0,0,0,0,0,2019,Round 16
383,380,Reece Conca,MID,0,0,0,0,0,2019,Round 16
384,380,Mitchell Crowden,FWD,0,0,0,0,0,2019,Round 16
385,380,Sam Durdin,KEYD,0,0,0,0,0,2019,Round 16
386,380,Jeremy Finlayson,KEYF,0,0,0,0,0,2019,Round 16
387,380,Lachie Fogarty,MID,0,0,0,0,0,2019,Round 16
388,380,Nat Fyfe,MID,0,0,0,0,0,2019,Round 16
389,380,Stefan Martin,RUC,0,0,0,0,0,2019,Round 16
390,380,Mitch McGovern,KEYF,0,0,0,0,0,2019,Round 16
391,380,Conor Nash,KEYF,0,0,0,0,0,2019,Round 16
392,380,Matthew Parker,FWD,0,0,0,0,0,2019,Round 16
393,380,Sam Petrevski-Seton,DEF,0,0,0,0,0,2019,Round 16
394,380,Wil Powell,MID,0,0,0,0,0,2019,Round 16
395,380,Dawson Simpson,RUC,0,0,0,0,0,2019,Round 16
396,380,Jack Sinclair,FWD,0,0,0,0,0,2019,Round 16
