,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Steven May,KEYD,14,0,4,0,10,2018,Round 18
1,2,Ryan Clarke,DEF,12,1,0,0,2,2018,Round 18
2,2,Alex Witherden,DEF,12,0,0,0,1,2018,Round 18
3,4,Jack Darling,KEYF,11,5,4,2,0,2018,Round 18
4,4,Mitch Duncan,MID,11,1,0,0,0,2018,Round 18
5,4,Darcy Gardiner,KEYD,11,0,1,0,6,2018,Round 18
6,7,David Astbury,KEYD,9,0,1,0,2,2018,Round 18
7,7,Tom Clurey,KEYD,9,0,1,0,5,2018,Round 18
8,7,Orazio Fantasia,FWD,9,7,0,9,0,2018,Round 18
9,7,Tom Mitchell,MID,9,2,1,0,1,2018,Round 18
10,7,Jasper Pittard,DEF,9,0,0,0,2,2018,Round 18
11,7,Jack Redden,MID,9,2,0,0,2,2018,Round 18
12,7,Luke Shuey,MID,9,1,0,0,0,2018,Round 18
13,7,Peter Wright,KEYF,9,1,4,1,0,2018,Round 18
14,15,Jake Carlisle,KEYD,8,0,0,0,2,2018,Round 18
15,15,Kyle Cheney,KEYD,8,0,1,0,1,2018,Round 18
16,15,Phil Davis,KEYD,8,0,2,0,4,2018,Round 18
17,15,Liam Duggan,DEF,8,0,0,0,0,2018,Round 18
18,15,Tom Hawkins,KEYF,8,4,4,3,0,2018,Round 18
19,15,Ricky Henderson,MID,8,1,0,0,2,2018,Round 18
20,15,Ryan Lester,DEF,8,0,0,0,3,2018,Round 18
21,15,Jamie Macmillan,DEF,8,0,0,0,3,2018,Round 18
22,15,Harry McKay,KEYF,8,2,2,2,1,2018,Round 18
23,15,Ryan Schoenmakers,KEYF,8,2,1,1,0,2018,Round 18
24,15,Brad Sheppard,DEF,8,0,0,1,0,2018,Round 18
25,15,Kade Simpson,DEF,8,2,0,1,3,2018,Round 18
26,15,Zach Tuohy,DEF,8,1,1,0,1,2018,Round 18
27,15,Jacob Weitering,KEYD,8,0,3,0,4,2018,Round 18
28,15,Lachie Whitfield,DEF,8,0,0,0,0,2018,Round 18
29,30,Marcus Adams,KEYD,7,0,0,0,0,2018,Round 18
30,30,Aliir Aliir,KEYD,7,0,2,0,5,2018,Round 18
31,30,Mitch Brown,KEYF,7,2,0,3,0,2018,Round 18
32,30,Jamie Cripps,FWD,7,1,0,1,0,2018,Round 18
33,30,Bayley Fritsch,FWD,7,0,2,0,4,2018,Round 18
34,30,Bryce Gibbs,MID,7,1,0,2,0,2018,Round 18
35,30,Blake Hardwick,DEF,7,0,0,0,0,2018,Round 18
36,30,Will Hoskin-Elliott,FWD,7,3,3,2,0,2018,Round 18
37,30,Shannon Hurn,DEF,7,0,0,0,2,2018,Round 18
38,30,Lewis Jetta,DEF,7,0,0,0,0,2018,Round 18
39,30,Jake Kelly,DEF,7,0,3,0,3,2018,Round 18
40,30,Jake Kolodjashnij,KEYD,7,0,1,0,3,2018,Round 18
41,30,Kade Kolodjashnij,DEF,7,0,0,0,3,2018,Round 18
42,30,Caleb Marchbank,KEYD,7,1,0,1,0,2018,Round 18
43,30,Harrison Marsh,DEF,7,0,0,0,2,2018,Round 18
44,30,Rowan Marshall,KEYF,7,2,1,0,1,2018,Round 18
45,30,Chris Masten,MID,7,0,0,0,1,2018,Round 18
46,30,Brody Mihocek,KEYF,7,4,3,2,0,2018,Round 18
47,30,Wayne Milera,DEF,7,0,1,0,2,2018,Round 18
48,30,Sam Murray,DEF,7,0,0,0,0,2018,Round 18
49,30,Colin O'Riordan,DEF,7,0,0,0,4,2018,Round 18
50,30,Clayton Oliver,MID,7,0,0,0,2,2018,Round 18
51,30,Jack Riewoldt,KEYF,7,3,1,3,1,2018,Round 18
52,30,Matt Shaw,DEF,7,0,0,1,0,2018,Round 18
53,30,Cam Sutcliffe,FWD,7,3,1,1,0,2018,Round 18
54,30,Josh Walker,KEYD,7,0,2,0,3,2018,Round 18
55,30,Lachie Weller,MID,7,0,0,2,1,2018,Round 18
56,57,Mark Baguley,FWD,6,3,2,1,0,2018,Round 18
57,57,Bailey Banfield,FWD,6,0,0,2,1,2018,Round 18
58,57,Travis Boak,FWD,6,1,0,1,0,2018,Round 18
59,57,Luke Breust,FWD,6,4,0,3,0,2018,Round 18
60,57,Nathan Broad,DEF,6,0,1,1,3,2018,Round 18
61,57,Ryan Burton,DEF,6,0,1,0,2,2018,Round 18
62,57,Darcy Byrne-Jones,DEF,6,1,1,0,0,2018,Round 18
63,57,Hunter Clark,DEF,6,0,0,0,0,2018,Round 18
64,57,Tom Cole,DEF,6,0,0,0,1,2018,Round 18
65,57,Mason Cox,KEYF,6,1,1,1,1,2018,Round 18
66,57,Jordan Cunico,MID,6,0,0,0,0,2018,Round 18
67,57,Majak Daw,KEYD,6,5,2,2,1,2018,Round 18
68,57,Jordan De Goey,FWD,6,5,1,4,0,2018,Round 18
69,57,Matt Dea,DEF,6,0,2,0,4,2018,Round 18
70,57,Brett Deledio,MID,6,1,0,1,2,2018,Round 18
71,57,Luke Dunstan,MID,6,2,0,0,0,2018,Round 18
72,57,Brandon Ellis,DEF,6,1,1,1,1,2018,Round 18
73,57,Lance Franklin,KEYF,6,1,1,5,0,2018,Round 18
74,57,Shaun Grigg,MID,6,1,0,0,0,2018,Round 18
75,57,Brodie Grundy,RUC,6,1,2,0,1,2018,Round 18
76,57,Joel Hamling,KEYD,6,0,0,0,2,2018,Round 18
77,57,Tom Hickey,RUC,6,1,2,0,1,2018,Round 18
78,57,Bradley Hill,MID,6,0,0,1,0,2018,Round 18
79,57,Jack Hombsch,KEYD,6,0,0,1,1,2018,Round 18
80,57,Cale Hooker,KEYD,6,2,3,1,1,2018,Round 18
81,57,Dan Houston,DEF,6,0,1,0,1,2018,Round 18
82,57,Jeremy Howe,DEF,6,0,1,0,2,2018,Round 18
83,57,Jason Johannisen,DEF,6,1,0,1,0,2018,Round 18
84,57,Tim Kelly,FWD,6,1,1,0,2,2018,Round 18
85,57,Adam Kennedy,DEF,6,0,0,0,0,2018,Round 18
86,57,Kane Lambert,FWD,6,1,1,0,0,2018,Round 18
87,57,Jeremy McGovern,KEYD,6,0,5,0,5,2018,Round 18
88,57,Toby McLean,FWD,6,0,1,2,0,2018,Round 18
89,57,Marc Murphy,MID,6,0,0,0,0,2018,Round 18
90,57,Nic Newman,DEF,6,0,1,0,1,2018,Round 18
91,57,Lochie O'Brien,MID,6,0,0,0,1,2018,Round 18
92,57,Christian Petracca,FWD,6,1,1,2,0,2018,Round 18
93,57,Ed Phillips,MID,6,0,0,0,0,2018,Round 18
94,57,Willie Rioli,FWD,6,2,0,0,1,2018,Round 18
95,57,Tom Rockliff,MID,6,0,0,0,0,2018,Round 18
96,57,Sebastian Ross,MID,6,0,0,0,1,2018,Round 18
97,57,Josh Schache,KEYF,6,3,1,1,0,2018,Round 18
98,57,Matthew Scharenberg,DEF,6,0,1,0,3,2018,Round 18
99,57,Jayden Short,DEF,6,0,0,0,2,2018,Round 18
100,57,Steele Sidebottom,MID,6,0,0,1,0,2018,Round 18
101,57,Tom Stewart,DEF,6,0,2,0,5,2018,Round 18
102,57,Daniel Venables,FWD,6,1,0,0,1,2018,Round 18
103,57,Nick Vlastuin,DEF,6,0,0,0,2,2018,Round 18
104,57,Callan Ward,MID,6,0,0,0,0,2018,Round 18
105,57,Ollie Wines,MID,6,1,0,0,0,2018,Round 18
106,57,Elliot Yeo,MID,6,1,1,0,1,2018,Round 18
107,57,David Zaharakis,MID,6,1,0,0,0,2018,Round 18
108,109,Taylor Adams,MID,5,0,0,1,0,2018,Round 18
109,109,Jarrod Berry,MID,5,1,0,0,1,2018,Round 18
110,109,Jed Bews,DEF,5,0,0,0,2,2018,Round 18
111,109,Mark Blicavs,KEYD,5,0,1,0,3,2018,Round 18
112,109,Ben Brown,KEYF,5,2,2,1,0,2018,Round 18
113,109,Matt Buntine,DEF,5,0,1,0,4,2018,Round 18
114,109,Zaine Cordy,KEYD,5,0,0,0,1,2018,Round 18
115,109,Hayden Crozier,DEF,5,0,0,0,3,2018,Round 18
116,109,Harry Cunningham,MID,5,0,0,0,0,2018,Round 18
117,109,Josh Daicos,FWD,5,0,0,0,0,2018,Round 18
118,109,Caleb Daniel,FWD,5,1,0,0,1,2018,Round 18
119,109,Paddy Dow,FWD,5,1,0,0,0,2018,Round 18
120,109,Jarryn Geary,DEF,5,0,1,0,2,2018,Round 18
121,109,Jacob Hopper,MID,5,1,0,0,1,2018,Round 18
122,109,Lachie Hunter,MID,5,0,0,0,0,2018,Round 18
123,109,Josh Jenkins,KEYF,5,2,0,3,0,2018,Round 18
124,109,Michael Johnson,KEYD,5,0,1,0,0,2018,Round 18
125,109,Jesse Joyce,DEF,5,0,0,1,0,2018,Round 18
126,109,Alex Keath,KEYD,5,0,2,1,4,2018,Round 18
127,109,Josh P. Kennedy,MID,5,0,1,0,0,2018,Round 18
128,109,Mark LeCras,FWD,5,2,0,0,0,2018,Round 18
129,109,Jordan Lewis,DEF,5,0,0,0,1,2018,Round 18
130,109,Jarrod Lienert,KEYD,5,0,0,0,1,2018,Round 18
131,109,Rory Lobb,RUC,5,1,4,0,0,2018,Round 18
132,109,Chris Mayne,MID,5,0,0,1,1,2018,Round 18
133,109,Tom McDonald,KEYF,5,5,1,1,0,2018,Round 18
134,109,Anthony McDonald-Tipungwuti,FWD,5,1,0,1,0,2018,Round 18
135,109,Mitch McGovern,KEYF,5,1,2,1,1,2018,Round 18
136,109,Oscar McInerney,KEYF,5,2,4,0,2,2018,Round 18
137,109,Kamdyn McIntosh,MID,5,2,1,0,0,2018,Round 18
138,109,Tim Membrey,KEYF,5,3,0,2,0,2018,Round 18
139,109,Sam Menegola,FWD,5,0,1,1,0,2018,Round 18
140,109,Harry Morrison,FWD,5,2,0,1,0,2018,Round 18
141,109,Tom Phillips,MID,5,1,1,0,1,2018,Round 18
142,109,Dion Prestia,MID,5,0,0,0,1,2018,Round 18
143,109,Paul Puopolo,FWD,5,1,0,2,0,2018,Round 18
144,109,Cam Rayner,FWD,5,2,1,0,0,2018,Round 18
145,109,Daniel Rioli,FWD,5,2,2,0,0,2018,Round 18
146,109,Nick Robertson,DEF,5,0,0,0,1,2018,Round 18
147,109,Jarryd Roughead,KEYF,5,3,0,3,0,2018,Round 18
148,109,Shane Savage,DEF,5,0,0,0,0,2018,Round 18
149,109,Heath Shaw,DEF,5,0,3,0,4,2018,Round 18
150,109,Jack Sinclair,MID,5,0,0,0,0,2018,Round 18
151,109,Joel Smith,DEF,5,0,1,0,2,2018,Round 18
152,109,Rhys Stanley,RUC,5,0,0,0,0,2018,Round 18
153,109,Jack Steele,MID,5,1,0,0,0,2018,Round 18
154,109,Daniel Talia,KEYD,5,0,0,0,0,2018,Round 18
155,109,Josh Thomas,FWD,5,0,0,0,0,2018,Round 18
156,109,Adam Tomlinson,MID,5,1,0,0,0,2018,Round 18
157,109,Jack Trengove,DEF,5,0,0,0,3,2018,Round 18
158,109,Nathan Vardy,RUC,5,1,2,0,1,2018,Round 18
159,109,Bernie Vince,DEF,5,0,0,0,4,2018,Round 18
160,109,Maverick Weller,FWD,5,1,1,0,0,2018,Round 18
161,109,Chad Wingard,FWD,5,0,1,2,0,2018,Round 18
162,109,Dayne Zorko,MID,5,0,0,2,0,2018,Round 18
163,164,Jake Barrett,FWD,4,2,0,0,1,2018,Round 18
164,164,Tom Bellchambers,RUC,4,1,1,2,0,2018,Round 18
165,164,Eddie Betts,FWD,4,2,1,1,0,2018,Round 18
166,164,Jack Billings,FWD,4,1,0,0,0,2018,Round 18
167,164,Kaiden Brand,KEYD,4,0,2,0,1,2018,Round 18
