,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
32,24,Mason Redman,DEF,8,0,1,0,3,2018,Round 14
33,24,Nick Robertson,DEF,8,0,1,0,1,2018,Round 14
34,24,Heath Shaw,DEF,8,0,0,0,2,2018,Round 14
35,24,Robbie Tarrant,KEYD,8,0,2,0,4,2018,Round 14
36,37,Mark Baguley,FWD,7,1,1,1,1,2018,Round 14
37,37,Tom Bellchambers,RUC,7,2,3,0,3,2018,Round 14
38,37,Shaun Burgoyne,MID,7,1,0,1,0,2018,Round 14
39,37,Patrick Cripps,MID,7,2,3,0,1,2018,Round 14
40,37,Trent Dumont,MID,7,0,0,2,0,2018,Round 14
41,37,Lynden Dunn,KEYD,7,0,0,0,0,2018,Round 14
42,37,Brendon Goddard,DEF,7,0,0,0,3,2018,Round 14
43,37,Todd Goldstein,RUC,7,0,3,1,1,2018,Round 14
44,37,Ricky Henderson,MID,7,1,0,0,0,2018,Round 14
45,37,Jarman Impey,DEF,7,1,0,0,2,2018,Round 14
46,37,Rhys Mathieson,FWD,7,0,0,3,0,2018,Round 14
47,37,Andrew McGrath,MID,7,0,0,0,0,2018,Round 14
48,37,Dale Morris,KEYD,7,0,3,0,4,2018,Round 14
49,50,Ben Brown,KEYF,6,6,4,2,0,2018,Round 14
50,50,Phil Davis,KEYD,6,0,1,0,2,2018,Round 14
51,50,Jordan De Goey,FWD,6,2,1,0,0,2018,Round 14
52,50,Liam Duggan,DEF,6,0,0,0,0,2018,Round 14
53,50,Brodie Grundy,RUC,6,0,3,0,2,2018,Round 14
54,50,Harry Himmelberg,KEYF,6,2,1,1,2,2018,Round 14
55,50,Will Hoskin-Elliott,FWD,6,3,2,0,0,2018,Round 14
56,50,Daniel Howe,MID,6,1,1,0,1,2018,Round 14
57,50,Jesse Joyce,DEF,6,0,0,0,2,2018,Round 14
58,50,Matthew Kennedy,MID,6,0,0,0,1,2018,Round 14
59,50,Kyle Langford,FWD,6,1,0,1,0,2018,Round 14
60,50,Jack Leslie,KEYD,6,0,2,0,3,2018,Round 14
61,50,Luke McDonald,DEF,6,0,1,0,1,2018,Round 14
62,50,Jeremy McGovern,KEYD,6,0,2,0,1,2018,Round 14
63,50,Brody Mihocek,KEYF,6,1,2,0,0,2018,Round 14
64,50,Harry Morrison,FWD,6,0,1,1,1,2018,Round 14
65,50,Aaron Mullett,DEF,6,1,0,0,0,2018,Round 14
66,50,Christian Petracca,FWD,6,0,0,0,0,2018,Round 14
67,50,Sam Petrevski-Seton,FWD,6,0,0,0,0,2018,Round 14
68,50,Jack Redden,MID,6,1,0,0,0,2018,Round 14
69,50,Daniel Rich,DEF,6,0,0,0,3,2018,Round 14
70,50,Matthew Scharenberg,DEF,6,0,1,0,4,2018,Round 14
71,50,Brad Sheppard,DEF,6,0,0,0,2,2018,Round 14
72,50,James Sicily,DEF,6,0,0,0,1,2018,Round 14
73,50,Steele Sidebottom,MID,6,1,0,1,0,2018,Round 14
74,50,Jackson Trengove,KEYD,6,0,1,0,2,2018,Round 14
75,50,Matthew Wright,FWD,6,3,1,0,1,2018,Round 14
76,50,Matt de Boer,FWD,6,1,2,0,1,2018,Round 14
77,78,Taylor Adams,MID,5,0,0,0,1,2018,Round 14
78,78,Travis Boak,FWD,5,1,1,1,0,2018,Round 14
79,78,Aidan Corr,KEYD,5,0,1,0,2,2018,Round 14
80,78,Jamie Cripps,FWD,5,1,0,1,0,2018,Round 14
81,78,Hayden Crozier,DEF,5,0,1,0,3,2018,Round 14
82,78,Josh Dunkley,FWD,5,1,0,0,1,2018,Round 14
83,78,Taylor Duryea,DEF,5,2,1,1,1,2018,Round 14
84,78,Brad Ebert,MID,5,1,0,2,0,2018,Round 14
85,78,Bayley Fritsch,FWD,5,0,1,0,0,2018,Round 14
86,78,Jack Gunston,KEYF,5,3,2,3,0,2018,Round 14
87,78,Dougal Howard,KEYD,5,0,1,0,3,2018,Round 14
88,78,Lewis Jetta,DEF,5,0,0,0,0,2018,Round 14
89,78,Jed Lamb,DEF,5,0,0,0,0,2018,Round 14
90,78,Tom Langdon,DEF,5,0,0,0,0,2018,Round 14
91,78,Jamie Macmillan,DEF,5,0,0,0,2,2018,Round 14
92,78,Chris Masten,MID,5,0,0,0,0,2018,Round 14
93,78,Sam Mayes,DEF,5,0,0,0,0,2018,Round 14
94,78,Brayden Maynard,DEF,5,0,1,0,2,2018,Round 14
95,78,Steven Motlop,FWD,5,0,0,0,0,2018,Round 14
96,78,Lochie O'Brien,MID,5,0,0,0,0,2018,Round 14
97,78,Josh Schoenfeld,MID,5,1,0,0,0,2018,Round 14
98,78,Jack Silvagni,FWD,5,1,0,2,0,2018,Round 14
99,78,Isaac Smith,MID,5,0,0,0,0,2018,Round 14
100,78,Jaidyn Stephenson,FWD,5,3,1,0,1,2018,Round 14
101,78,Ben Stratton,DEF,5,0,1,0,4,2018,Round 14
102,78,Justin Westhoff,KEYF,5,2,3,0,1,2018,Round 14
103,78,Lachie Whitfield,DEF,5,0,0,0,0,2018,Round 14
104,78,Marley Williams,DEF,5,0,2,0,2,2018,Round 14
105,78,Mason Wood,FWD,5,1,1,2,0,2018,Round 14
106,78,Peter Wright,KEYF,5,4,2,0,0,2018,Round 14
107,78,Elliot Yeo,MID,5,0,0,0,0,2018,Round 14
108,109,Callum Ah Chee,DEF,4,1,0,0,0,2018,Round 14
109,109,Riley Bonner,DEF,4,0,0,1,0,2018,Round 14
110,109,Darcy Byrne-Jones,DEF,4,0,0,0,0,2018,Round 14
111,109,Jeremy Cameron,KEYF,4,2,1,3,0,2018,Round 14
112,109,Tom Clurey,KEYD,4,0,0,0,2,2018,Round 14
113,109,Zaine Cordy,KEYD,4,0,0,2,1,2018,Round 14
114,109,Mason Cox,KEYF,4,1,3,1,0,2018,Round 14
115,109,Ben Cunnington,MID,4,0,2,1,1,2018,Round 14
116,109,Ed Curnow,MID,4,1,0,1,0,2018,Round 14
117,109,Luke Dahlhaus,FWD,4,0,0,1,0,2018,Round 14
118,109,James Frawley,KEYD,4,0,0,0,2,2018,Round 14
119,109,Andrew Gaff,MID,4,0,0,0,1,2018,Round 14
120,109,Jarrod Garlett,FWD,4,0,0,1,0,2018,Round 14
121,109,Max Gawn,RUC,4,0,2,0,2,2018,Round 14
122,109,Eric Hipwood,KEYF,4,3,1,3,0,2018,Round 14
123,109,Mitch Honeychurch,FWD,4,0,0,0,0,2018,Round 14
124,109,Dan Houston,DEF,4,0,0,0,1,2018,Round 14
125,109,Zac Langdon,FWD,4,0,0,1,0,2018,Round 14
126,109,Mark LeCras,FWD,4,2,0,1,0,2018,Round 14
127,109,Tom McDonald,KEYF,4,3,1,1,1,2018,Round 14
128,109,Fraser McInnes,KEYF,4,1,2,0,0,2018,Round 14
129,109,Shaun McKernan,KEYF,4,0,0,0,0,2018,Round 14
130,109,Toby McLean,FWD,4,0,0,0,0,2018,Round 14
131,109,Aaron Naughton,KEYD,4,2,1,1,0,2018,Round 14
132,109,Jaeger O'Meara,MID,4,0,0,1,0,2018,Round 14
133,109,Jared Polec,MID,4,0,0,0,0,2018,Round 14
134,109,Cam Rayner,FWD,4,2,0,1,0,2018,Round 14
135,109,Michael Rischitelli,DEF,4,0,0,0,2,2018,Round 14
136,109,Tom Rockliff,MID,4,0,0,0,0,2018,Round 14
137,109,Jarryd Roughead,KEYF,4,2,0,3,0,2018,Round 14
138,109,Paddy Ryder,RUC,4,1,3,1,1,2018,Round 14
139,109,Adam Saad,DEF,4,0,0,0,0,2018,Round 14
140,109,Josh Schache,KEYF,4,1,1,0,0,2018,Round 14
141,109,Will Schofield,KEYD,4,0,0,0,0,2018,Round 14
142,109,Jake Stringer,FWD,4,3,1,3,0,2018,Round 14
143,109,Tim Taranto,MID,4,1,0,0,0,2018,Round 14
144,109,Mitch Wallis,FWD,4,0,0,0,0,2018,Round 14
145,109,Callan Ward,MID,4,0,0,2,0,2018,Round 14
146,109,Ollie Wines,MID,4,1,3,0,0,2018,Round 14
147,109,Sam Wright,DEF,4,0,0,0,2,2018,Round 14
148,109,Aaron Young,FWD,4,1,0,0,0,2018,Round 14
149,109,Jack Ziebell,FWD,4,2,1,0,0,2018,Round 14
150,151,Jed Anderson,MID,3,0,0,0,0,2018,Round 14
151,151,Flynn Appleby,DEF,3,0,0,0,0,2018,Round 14
152,151,Shaun Atley,FWD,3,1,0,1,0,2018,Round 14
153,151,Marcus Bontempelli,MID,3,0,0,0,0,2018,Round 14
154,151,Angus Brayshaw,MID,3,0,1,0,0,2018,Round 14
155,151,Ryan Burton,DEF,3,1,0,0,0,2018,Round 14
156,151,Allen Christensen,FWD,3,1,1,0,0,2018,Round 14
157,151,Stephen Coniglio,MID,3,0,0,0,1,2018,Round 14
158,151,Josh Daicos,FWD,3,0,0,0,0,2018,Round 14
159,151,Caleb Daniel,FWD,3,0,0,0,0,2018,Round 14
160,151,Majak Daw,KEYD,3,0,0,0,3,2018,Round 14
161,151,Charlie Dixon,KEYF,3,1,3,0,0,2018,Round 14
162,151,Robbie Gray,FWD,3,0,0,1,0,2018,Round 14
163,151,Jarrod Harbrow,DEF,3,0,0,0,0,2018,Round 14
164,151,Blake Hardwick,DEF,3,0,0,0,0,2018,Round 14
165,151,James Harmes,MID,3,0,2,0,0,2018,Round 14
166,151,Jacob Hopper,MID,3,1,0,0,0,2018,Round 14
167,151,Matthew Kreuzer,RUC,3,0,0,0,0,2018,Round 14
168,151,Patrick Lipinski,FWD,3,1,1,0,1,2018,Round 14
169,151,Todd Marshall,KEYF,3,0,0,0,0,2018,Round 14
170,151,Jack Martin,FWD,3,1,0,0,0,2018,Round 14
171,151,Ben McEvoy,RUC,3,0,2,0,1,2018,Round 14
172,151,Conor McKenna,DEF,3,0,0,0,0,2018,Round 14
173,151,Jake Melksham,FWD,3,0,1,0,0,2018,Round 14
174,151,Zach Merrett,MID,3,0,0,0,0,2018,Round 14
175,151,Tom Mitchell,MID,3,0,0,0,0,2018,Round 14
176,151,Tom Murphy,DEF,3,0,0,0,1,2018,Round 14
177,151,David Myers,MID,3,0,0,0,0,2018,Round 14
178,151,Jackson Nelson,DEF,3,1,0,0,0,2018,Round 14
179,151,Cameron O'Shea,DEF,3,0,0,0,1,2018,Round 14
180,151,Clayton Oliver,MID,3,0,1,0,1,2018,Round 14
181,151,Scott Pendlebury,MID,3,0,0,0,0,2018,Round 14
182,151,Paul Puopolo,FWD,3,0,0,0,1,2018,Round 14
183,151,Sam Rowe,KEYD,3,1,0,0,0,2018,Round 14
184,151,Liam Ryan,FWD,3,2,1,1,0,2018,Round 14
185,151,Dylan Shiel,MID,3,0,0,1,0,2018,Round 14
186,151,Devon Smith,FWD,3,1,0,0,0,2018,Round 14
187,151,Josh Thomas,FWD,3,1,0,0,0,2018,Round 14
188,151,Scott D. Thompson,KEYD,3,0,2,0,2,2018,Round 14
189,151,Adam Tomlinson,MID,3,0,0,0,0,2018,Round 14
190,151,Dom Tyson,MID,3,0,0,0,0,2018,Round 14
191,151,Jake Waterman,KEYF,3,1,1,0,1,2018,Round 14
192,151,Bailey Williams,DEF,3,1,1,0,1,2018,Round 14
193,151,Dayne Zorko,MID,3,0,0,1,0,2018,Round 14
194,195,Ben Ainsworth,FWD,2,1,0,1,0,2018,Round 14
195,195,Zac Bailey,FWD,2,0,0,1,0,2018,Round 14
196,195,Jarrod Berry,MID,2,0,0,0,0,2018,Round 14
197,195,Tom Boyd,RUC,2,1,1,0,1,2018,Round 14
198,195,Jacob Dawson,MID,2,0,0,0,0,2018,Round 14
199,195,Sam Day,KEYF,2,0,0,0,1,2018,Round 14
200,195,Paddy Dow,FWD,2,0,0,0,1,2018,Round 14
201,195,Orazio Fantasia,FWD,2,1,1,1,0,2018,Round 14
202,195,Jeremy Finlayson,DEF,2,0,1,0,1,2018,Round 14
203,195,Darcy Gardiner,KEYD,2,0,0,0,0,2018,Round 14
204,195,Josh Green,FWD,2,0,0,0,0,2018,Round 14
205,195,Levi Greenwood,DEF,2,1,0,2,0,2018,Round 14
206,195,Ryan Griffen,FWD,2,1,0,0,0,2018,Round 14
207,195,Mitch Hannan,FWD,2,2,0,1,0,2018,Round 14
208,195,Michael Hibberd,DEF,2,0,2,0,2,2018,Round 14
209,195,Jesse Hogan,KEYF,2,0,0,0,0,2018,Round 14
210,195,Lachie Hunter,MID,2,1,0,0,0,2018,Round 14
211,195,Mark Hutchings,MID,2,0,0,0,1,2018,Round 14
212,195,Jason Johannisen,DEF,2,0,0,0,0,2018,Round 14
213,195,Will Langford,FWD,2,1,0,2,0,2018,Round 14
214,195,Sean Lemmens,FWD,2,1,0,1,0,2018,Round 14
215,195,Jordan Lewis,DEF,2,0,2,0,2,2018,Round 14
216,195,Scott Lycett,RUC,2,0,0,0,0,2018,Round 14
217,195,Jarryd Lyons,MID,2,0,0,0,0,2018,Round 14
218,195,Chris Mayne,MID,2,0,0,0,0,2018,Round 14
219,195,Anthony McDonald-Tipungwuti,FWD,2,0,0,0,0,2018,Round 14
220,195,Alex Neal-Bullen,FWD,2,1,0,0,0,2018,Round 14
221,195,Lachie Plowman,DEF,2,0,0,0,0,2018,Round 14
222,195,Sam Powell-Pepper,MID,2,0,0,1,0,2018,Round 14
223,195,Sam J. Reid,FWD,2,1,0,0,0,2018,Round 14
224,195,Ed Richards,DEF,2,0,0,2,0,2018,Round 14
225,195,Willie Rioli,FWD,2,0,0,0,0,2018,Round 14
226,195,Alex Sexton,FWD,2,0,0,0,0,2018,Round 14
227,195,Luke Shuey,MID,2,0,0,0,0,2018,Round 14
228,195,Jy Simpkin,FWD,2,0,0,0,0,2018,Round 14
229,195,Joel Smith,DEF,2,0,0,0,0,2018,Round 14
230,195,David Swallow,MID,2,1,0,0,0,2018,Round 14
231,195,Lindsay Thomas,FWD,2,2,0,1,0,2018,Round 14
232,195,Lachie Weller,MID,2,0,0,0,0,2018,Round 14
233,234,Paul Ahern,MID,1,0,0,0,0,2018,Round 14
234,234,Harris Andrews,KEYD,1,0,0,0,0,2018,Round 14
235,234,Charlie Ballard,KEYD,1,0,0,0,1,2018,Round 14
236,234,Tom Cole,DEF,1,0,0,0,0,2018,Round 14
237,234,Zac Fisher,FWD,1,0,0,0,0,2018,Round 14
238,234,Sam Gray,FWD,1,0,0,0,0,2018,Round 14
239,234,Matt Guelfi,MID,1,0,0,0,0,2018,Round 14
240,234,Shaun Higgins,MID,1,0,1,0,0,2018,Round 14
241,234,Nick Holman,FWD,1,0,0,0,0,2018,Round 14
242,234,Nathan Hrovat,FWD,1,0,1,0,0,2018,Round 14
243,234,Neville Jetta,DEF,1,0,0,0,1,2018,Round 14
244,234,Stefan Martin,RUC,1,0,0,0,0,2018,Round 14
245,234,Oscar McDonald,KEYD,1,0,1,0,1,2018,Round 14
246,234,Oscar McInerney,KEYF,1,0,0,0,0,2018,Round 14
247,234,Touk Miller,MID,1,1,0,0,0,2018,Round 14
248,234,Christian Salem,DEF,1,0,0,0,0,2018,Round 14
249,234,Dawson Simpson,RUC,1,0,1,0,0,2018,Round 14
250,234,Roarke Smith,DEF,1,0,0,0,0,2018,Round 14
251,234,Tim Smith,KEYF,1,1,0,0,0,2018,Round 14
252,234,Sam Taylor,KEYD,1,0,0,0,1,2018,Round 14
253,234,Bernie Vince,DEF,1,0,0,0,0,2018,Round 14
254,234,Jack Viney,MID,1,0,0,0,0,2018,Round 14
255,234,Chad Wingard,FWD,1,1,0,0,0,2018,Round 14
256,257,Levi Casboult,KEYF,0,0,0,0,0,2018,Round 14
257,257,Billy Hartung,MID,0,0,0,0,0,2018,Round 14
258,257,Nathan Jones,MID,0,0,0,0,0,2018,Round 14
259,257,Nic Naitanui,RUC,0,0,0,0,0,2018,Round 14
260,257,Jasper Pittard,DEF,0,0,0,0,0,2018,Round 14
261,257,Cameron Polson,FWD,0,0,0,0,0,2018,Round 14
262,257,Adam Treloar,MID,0,0,0,0,0,2018,Round 14
263,257,Kayne Turner,FWD,0,0,0,0,0,2018,Round 14
264,257,Jarrod Witts,RUC,0,0,0,0,0,2018,Round 14
