,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
43,31,Jake Lever,KEYD,7,0,0,0,1,2019,Round 22
44,31,Patrick Lipinski,FWD,7,2,0,0,0,2019,Round 22
45,31,Jamie Macmillan,DEF,7,0,0,0,0,2019,Round 22
46,31,Hugh McCluggage,MID,7,2,0,0,1,2019,Round 22
47,31,Mitch McGovern,KEYF,7,3,1,2,0,2019,Round 22
48,31,Sam Reid,KEYF,7,0,1,0,1,2019,Round 22
49,31,Josh Rotham,DEF,7,0,0,0,1,2019,Round 22
50,31,Jordan Roughead,KEYD,7,2,1,0,0,2019,Round 22
51,31,Paul Seedsman,MID,7,0,1,0,1,2019,Round 22
52,31,Brad Sheppard,DEF,7,0,0,0,1,2019,Round 22
53,31,Steele Sidebottom,MID,7,0,0,1,0,2019,Round 22
54,31,Kade Simpson,DEF,7,0,1,0,4,2019,Round 22
55,31,Darcy Tucker,FWD,7,0,0,0,1,2019,Round 22
56,31,Chad Wingard,FWD,7,2,0,0,0,2019,Round 22
57,31,Lewis Young,KEYD,7,0,2,0,4,2019,Round 22
58,59,Nick Blakey,KEYF,6,1,0,0,1,2019,Round 22
59,59,Ben Brown,KEYF,6,6,0,3,0,2019,Round 22
60,59,Tom Clurey,KEYD,6,0,1,0,3,2019,Round 22
61,59,Taylin Duman,DEF,6,0,1,0,2,2019,Round 22
62,59,Josh Dunkley,MID,6,0,0,0,0,2019,Round 22
63,59,Brayden Ham,FWD,6,1,0,0,0,2019,Round 22
64,59,Joel Hamling,KEYD,6,0,2,0,2,2019,Round 22
65,59,Blake Hardwick,DEF,6,0,1,0,1,2019,Round 22
66,59,James Harmes,MID,6,0,2,0,2,2019,Round 22
67,59,Dyson Heppell,MID,6,0,0,0,2,2019,Round 22
68,59,Bradley Hill,MID,6,0,0,0,0,2019,Round 22
69,59,Harry Himmelberg,KEYF,6,1,1,3,0,2019,Round 22
70,59,Luke Hodge,DEF,6,0,0,0,1,2019,Round 22
71,59,Ethan Hughes,DEF,6,0,1,0,2,2019,Round 22
72,59,Ed Langdon,MID,6,0,1,0,0,2019,Round 22
73,59,Griffin Logue,KEYD,6,0,0,0,0,2019,Round 22
74,59,Ben McEvoy,RUC,6,0,3,0,4,2019,Round 22
75,59,Touk Miller,MID,6,0,0,0,0,2019,Round 22
76,59,Marc Murphy,MID,6,0,1,0,1,2019,Round 22
77,59,Jackson Nelson,DEF,6,0,0,0,0,2019,Round 22
78,59,Jack Newnes,MID,6,1,1,1,1,2019,Round 22
79,59,John Noble,DEF,6,0,0,0,1,2019,Round 22
80,59,Tim O'Brien,KEYD,6,4,2,2,0,2019,Round 22
81,59,Ben Paton,DEF,6,0,0,0,0,2019,Round 22
82,59,Jasper Pittard,DEF,6,0,2,0,2,2019,Round 22
83,59,Jared Polec,MID,6,0,0,0,0,2019,Round 22
84,59,Mason Redman,DEF,6,0,0,1,0,2019,Round 22
85,59,Jy Simpkin,FWD,6,0,0,1,0,2019,Round 22
86,59,Isaac Smith,MID,6,1,0,2,0,2019,Round 22
87,59,Tom Stewart,DEF,6,0,1,0,1,2019,Round 22
88,59,Lachie Weller,DEF,6,0,0,1,0,2019,Round 22
89,59,Lachie Whitfield,FWD,6,2,0,0,1,2019,Round 22
90,59,Easton Wood,DEF,6,0,2,0,3,2019,Round 22
91,59,Brandon Zerk-Thatcher,KEYD,6,0,1,0,2,2019,Round 22
92,59,Cameron Zurhaar,FWD,6,2,2,2,0,2019,Round 22
93,94,Ben Ainsworth,FWD,5,2,0,1,1,2019,Round 22
94,94,Harris Andrews,KEYD,5,0,2,0,4,2019,Round 22
95,94,Tom Barrass,KEYD,5,0,0,0,1,2019,Round 22
96,94,Jarrod Berry,MID,5,0,0,0,0,2019,Round 22
97,94,Connor Blakely,DEF,5,0,0,0,0,2019,Round 22
98,94,Riley Bonner,DEF,5,0,0,1,0,2019,Round 22
99,94,Luke Brown,DEF,5,0,1,0,1,2019,Round 22
100,94,Josh Bruce,KEYF,5,2,2,1,0,2019,Round 22
101,94,Shaun Burgoyne,DEF,5,0,1,0,2,2019,Round 22
102,94,Mitchell Crowden,FWD,5,1,0,0,0,2019,Round 22
103,94,Hayden Crozier,DEF,5,0,1,0,1,2019,Round 22
104,94,Bailey Dale,FWD,5,3,0,1,0,2019,Round 22
105,94,Jacob Dawson,DEF,5,0,0,0,0,2019,Round 22
106,94,Brandon Ellis,MID,5,1,0,0,1,2019,Round 22
107,94,Orazio Fantasia,FWD,5,1,0,1,0,2019,Round 22
108,94,Darcy Fogarty,KEYF,5,2,1,0,0,2019,Round 22
109,94,Aaron Francis,KEYD,5,0,1,0,2,2019,Round 22
110,94,James Frawley,KEYD,5,0,1,0,4,2019,Round 22
111,94,Andrew Gaff,MID,5,0,1,0,2,2019,Round 22
112,94,Darcy Gardiner,DEF,5,0,1,0,1,2019,Round 22
113,94,Brodie Grundy,RUC,5,0,2,1,0,2019,Round 22
114,94,Tom Hawkins,KEYF,5,2,0,4,0,2019,Round 22
115,94,Dan Houston,DEF,5,1,0,0,0,2019,Round 22
116,94,Nathan Hrovat,FWD,5,1,1,1,1,2019,Round 22
117,94,Lachie Hunter,MID,5,2,0,0,0,2019,Round 22
118,94,Lewis Jetta,DEF,5,0,0,0,1,2019,Round 22
119,94,Josh P. Kennedy,MID,5,1,1,0,2,2019,Round 22
120,94,Ben King,KEYF,5,2,1,3,0,2019,Round 22
121,94,Darcy Lang,FWD,5,2,0,1,0,2019,Round 22
122,94,Jordan Lewis,FWD,5,0,0,0,1,2019,Round 22
123,94,Sam Lloyd,FWD,5,2,2,1,0,2019,Round 22
124,94,Ben Long,FWD,5,0,0,4,0,2019,Round 22
125,94,Jack Madgen,KEYD,5,0,0,0,1,2019,Round 22
126,94,Lewis Melican,KEYD,5,0,2,0,4,2019,Round 22
127,94,Brody Mihocek,KEYF,5,0,1,0,1,2019,Round 22
128,94,Aaron Naughton,KEYF,5,2,3,0,0,2019,Round 22
129,94,Alex Neal-Bullen,FWD,5,3,0,1,1,2019,Round 22
130,94,Tom Phillips,MID,5,1,1,0,1,2019,Round 22
131,94,Sam J. Reid,DEF,5,0,1,0,1,2019,Round 22
132,94,Jarryd Roughead,KEYF,5,5,1,1,0,2019,Round 22
133,94,Heath Shaw,DEF,5,0,0,0,2,2019,Round 22
134,94,Billy Stretch,MID,5,1,0,0,0,2019,Round 22
135,94,Jake Stringer,FWD,5,3,1,0,0,2019,Round 22
136,94,Kayne Turner,FWD,5,0,0,0,1,2019,Round 22
137,94,Jack Viney,MID,5,0,0,0,1,2019,Round 22
138,94,Taylor Walker,KEYF,5,0,2,1,0,2019,Round 22
139,94,Rupert Wills,MID,5,0,0,0,0,2019,Round 22
140,94,Ollie Wines,MID,5,0,0,0,1,2019,Round 22
141,94,Elliot Yeo,MID,5,0,0,0,0,2019,Round 22
142,94,Jack Ziebell,FWD,5,2,0,0,0,2019,Round 22
143,144,Aliir Aliir,KEYD,4,1,0,0,3,2019,Round 22
144,144,Karl Amon,MID,4,2,0,0,1,2019,Round 22
145,144,David Astbury,KEYD,4,0,1,0,1,2019,Round 22
146,144,Shaun Atley,DEF,4,0,1,0,0,2019,Round 22
147,144,Josh Battle,KEYD,4,0,1,0,2,2019,Round 22
148,144,James Bell,FWD,4,1,0,0,2,2019,Round 22
149,144,Angus Brayshaw,MID,4,1,1,0,1,2019,Round 22
150,144,Nathan Broad,DEF,4,0,0,0,2,2019,Round 22
151,144,Chris Burgess,KEYD,4,0,0,0,2,2019,Round 22
152,144,Josh Caddy,FWD,4,1,0,0,1,2019,Round 22
153,144,Charles Cameron,FWD,4,4,1,1,0,2019,Round 22
154,144,Jonathon Ceglar,RUC,4,0,1,0,0,2019,Round 22
155,144,Adam Cerra,DEF,4,0,0,0,2,2019,Round 22
156,144,Hunter Clark,DEF,4,0,0,0,2,2019,Round 22
157,144,Reece Conca,MID,4,0,0,0,0,2019,Round 22
158,144,Luke Dahlhaus,FWD,4,1,1,1,1,2019,Round 22
159,144,Brent Daniels,FWD,4,1,1,0,0,2019,Round 22
160,144,Jordan Dawson,DEF,4,1,0,0,0,2019,Round 22
161,144,Paddy Dow,FWD,4,0,0,0,0,2019,Round 22
162,144,Trent Dumont,MID,4,0,0,0,0,2019,Round 22
163,144,Mitch Duncan,MID,4,0,0,0,0,2019,Round 22
164,144,Luke Dunstan,MID,4,1,0,0,0,2019,Round 22
165,144,Oliver Florent,MID,4,1,0,0,1,2019,Round 22
166,144,Robbie Fox,DEF,4,0,0,0,1,2019,Round 22
167,144,Sam Frost,KEYD,4,1,2,0,2,2019,Round 22
168,144,Michael Gibbons,FWD,4,0,0,1,0,2019,Round 22
169,144,Bryce Gibbs,MID,4,0,0,0,1,2019,Round 22
170,144,Martin Gleeson,DEF,4,0,0,0,0,2019,Round 22
171,144,Caleb Graham,KEYD,4,0,0,0,0,2019,Round 22
172,144,Levi Greenwood,DEF,4,0,0,0,0,2019,Round 22
173,144,Jack Henry,DEF,4,0,2,1,3,2019,Round 22
174,144,Eric Hipwood,KEYF,4,1,2,0,0,2019,Round 22
175,144,Marty Hore,DEF,4,0,0,0,1,2019,Round 22
176,144,Changkuoth Jiath,DEF,4,0,0,1,2,2019,Round 22
177,144,Josh J. Kennedy,KEYF,4,2,1,1,0,2019,Round 22
178,144,Matthew Kreuzer,RUC,4,0,2,0,3,2019,Round 22
179,144,Sean Lemmens,FWD,4,0,0,0,0,2019,Round 22
180,144,Jack Lukosius,DEF,4,0,0,1,1,2019,Round 22
181,144,Tom J. Lynch,KEYF,4,2,2,1,0,2019,Round 22
182,144,Tom Lynch,FWD,4,1,0,1,0,2019,Round 22
183,144,Jarryd Lyons,MID,4,0,0,0,0,2019,Round 22
184,144,Darcy MacPherson,FWD,4,1,0,0,1,2019,Round 22
185,144,Dustin Martin,FWD,4,0,0,0,0,2019,Round 22
186,144,Tom McCartin,KEYF,4,2,2,0,0,2019,Round 22
187,144,Conor McKenna,DEF,4,0,0,1,0,2019,Round 22
188,144,Toby McLean,FWD,4,0,1,1,0,2019,Round 22
189,144,Daniel Menzel,FWD,4,1,2,0,0,2019,Round 22
190,144,Zach Merrett,MID,4,1,0,0,0,2019,Round 22
191,144,Callum Mills,DEF,4,0,1,0,1,2019,Round 22
192,144,Jordan Murdoch,DEF,4,0,0,0,1,2019,Round 22
193,144,Lachie Neale,MID,4,0,0,0,0,2019,Round 22
194,144,Jaeger O'Meara,MID,4,1,0,3,1,2019,Round 22
195,144,Harry Perryman,MID,4,0,0,0,1,2019,Round 22
196,144,Christian Petracca,FWD,4,0,1,0,1,2019,Round 22
197,144,Lachie Plowman,DEF,4,0,1,0,1,2019,Round 22
198,144,Dion Prestia,MID,4,1,0,0,1,2019,Round 22
199,144,Jack Riewoldt,KEYF,4,2,2,0,1,2019,Round 22
200,144,Daniel Rioli,FWD,4,0,0,0,0,2019,Round 22
201,144,Sebastian Ross,MID,4,0,0,0,1,2019,Round 22
202,144,Adam Saad,DEF,4,0,0,0,1,2019,Round 22
203,144,Tom Scully,MID,4,1,0,0,0,2019,Round 22
204,144,Luke Shuey,MID,4,0,0,0,0,2019,Round 22
205,144,James Sicily,KEYD,4,0,1,0,3,2019,Round 22
206,144,Jack Silvagni,FWD,4,1,0,0,0,2019,Round 22
207,144,Zach Sproule,KEYF,4,0,0,1,0,2019,Round 22
208,144,Jake Stein,KEYD,4,0,0,0,2,2019,Round 22
209,144,Tim Taranto,MID,4,0,0,0,1,2019,Round 22
210,144,Robbie Tarrant,KEYD,4,0,2,0,1,2019,Round 22
211,144,Josh Thomas,FWD,4,3,1,1,0,2019,Round 22
212,144,Dale Thomas,DEF,4,0,0,0,2,2019,Round 22
213,144,Scott D. Thompson,KEYD,4,0,1,0,2,2019,Round 22
214,144,Adam Tomlinson,MID,4,1,0,0,0,2019,Round 22
215,144,Zac Williams,DEF,4,0,0,0,0,2019,Round 22
216,217,Blake Acres,FWD,3,0,1,0,1,2019,Round 22
217,217,Taylor Adams,MID,3,1,0,0,0,2019,Round 22
218,217,Patrick Ambrose,KEYD,3,0,0,0,0,2019,Round 22
219,217,Jed Anderson,MID,3,0,0,1,0,2019,Round 22
220,217,Zac Bailey,DEF,3,0,0,0,0,2019,Round 22
221,217,Eddie Betts,FWD,3,2,0,0,0,2019,Round 22
222,217,Travis Boak,MID,3,0,0,0,0,2019,Round 22
223,217,Matthew Broadbent,DEF,3,0,1,0,2,2019,Round 22
224,217,Jake Carlisle,KEYD,3,0,0,0,0,2019,Round 22
225,217,Aidan Corr,KEYD,3,0,0,0,0,2019,Round 22
226,217,Patrick Dangerfield,MID,3,0,0,0,1,2019,Round 22
227,217,Sean Darcy,RUC,3,1,2,0,0,2019,Round 22
228,217,Jack Darling,KEYF,3,0,2,1,0,2019,Round 22
229,217,Sam Day,KEYF,3,1,2,0,0,2019,Round 22
230,217,Josh Deluca,FWD,3,1,1,0,0,2019,Round 22
231,217,Charlie Dixon,KEYF,3,1,2,0,0,2019,Round 22
232,217,Brayden Fiorini,MID,3,0,0,0,0,2019,Round 22
233,217,Nat Fyfe,MID,3,1,2,1,2,2019,Round 22
234,217,Max Gawn,RUC,3,0,1,0,0,2019,Round 22
235,217,Todd Goldstein,RUC,3,1,0,0,0,2019,Round 22
236,217,Sam Gray,FWD,3,0,0,1,0,2019,Round 22
237,217,Robbie Gray,FWD,3,2,1,1,0,2019,Round 22
238,217,Dan Hannebery,MID,3,0,0,0,1,2019,Round 22
239,217,Oliver Hanrahan,FWD,3,0,0,2,0,2019,Round 22
240,217,Ricky Henderson,MID,3,0,0,1,0,2019,Round 22
241,217,Lachie Henderson,KEYD,3,0,2,0,2,2019,Round 22
242,217,Ian Hill,FWD,3,1,0,0,0,2019,Round 22
243,217,Sam Jacobs,RUC,3,0,2,0,1,2019,Round 22
244,217,Nathan Jones,DEF,3,0,0,1,0,2019,Round 22
245,217,Adam Kennedy,DEF,3,0,0,0,1,2019,Round 22
246,217,Matthew Kennedy,FWD,3,2,0,0,0,2019,Round 22
247,217,Jay Kennedy Harris,MID,3,0,0,0,0,2019,Round 22
248,217,Kyle Langford,FWD,3,1,0,0,0,2019,Round 22
249,217,Jack Lonie,FWD,3,0,0,1,1,2019,Round 22
250,217,Rowan Marshall,RUC,3,0,0,0,1,2019,Round 22
251,217,Todd Marshall,KEYF,3,1,1,0,1,2019,Round 22
252,217,Stefan Martin,RUC,3,0,3,0,2,2019,Round 22
253,217,Anthony McDonald-Tipungwuti,FWD,3,0,1,1,0,2019,Round 22
254,217,Andrew McGrath,MID,3,0,0,0,0,2019,Round 22
255,217,Jake Melksham,FWD,3,3,0,0,0,2019,Round 22
256,217,Wayne Milera,DEF,3,0,0,0,1,2019,Round 22
257,217,David Mundy,MID,3,1,0,0,0,2019,Round 22
258,217,Conor Nash,KEYF,3,1,3,0,0,2019,Round 22
259,217,Tom Papley,FWD,3,2,0,1,0,2019,Round 22
260,217,Paul Puopolo,FWD,3,0,0,1,0,2019,Round 22
261,217,Esava Ratugolea,KEYF,3,2,2,1,0,2019,Round 22
262,217,Daniel Rich,DEF,3,0,0,0,0,2019,Round 22
263,217,Michael Rischitelli,FWD,3,1,0,1,0,2019,Round 22
264,217,Jack Ross,MID,3,0,0,0,1,2019,Round 22
265,217,James Rowbottom,FWD,3,2,0,0,0,2019,Round 22
266,217,Liam Ryan,FWD,3,1,1,1,0,2019,Round 22
267,217,Christian Salem,DEF,3,0,0,0,0,2019,Round 22
268,217,Aaron Sandilands,RUC,3,1,2,0,2,2019,Round 22
269,217,Shane Savage,DEF,3,0,0,0,1,2019,Round 22
270,217,Matthew Scharenberg,DEF,3,0,0,0,1,2019,Round 22
271,217,Will Setterfield,MID,3,0,1,0,1,2019,Round 22
272,217,Alex Sexton,FWD,3,0,0,1,0,2019,Round 22
273,217,Dom Sheed,MID,3,1,0,0,0,2019,Round 22
274,217,Dylan Shiel,MID,3,1,0,0,0,2019,Round 22
275,217,Liam Shiels,MID,3,0,0,1,0,2019,Round 22
276,217,Jayden Short,DEF,3,0,0,0,0,2019,Round 22
277,217,Rory Sloane,MID,3,0,0,0,1,2019,Round 22
278,217,Jack Steele,MID,3,0,0,0,0,2019,Round 22
279,217,Ben Stratton,DEF,3,0,1,0,3,2019,Round 22
280,217,Matthew Suckling,DEF,3,0,0,0,0,2019,Round 22
281,217,Sam Switkowski,FWD,3,0,2,0,0,2019,Round 22
282,217,Harry Taylor,KEYD,3,0,2,0,3,2019,Round 22
283,217,Travis Varcoe,FWD,3,1,0,2,0,2019,Round 22
284,217,Justin Westhoff,KEYF,3,0,1,0,2,2019,Round 22
285,217,Alex Witherden,DEF,3,0,1,0,1,2019,Round 22
286,217,Jarrod Witts,RUC,3,0,0,1,1,2019,Round 22
287,217,James Worpel,MID,3,0,0,0,0,2019,Round 22
288,217,Matt de Boer,MID,3,0,0,0,0,2019,Round 22
289,290,Gary Ablett,FWD,2,1,1,0,0,2019,Round 22
290,290,Oscar Allen,KEYF,2,1,0,1,0,2019,Round 22
291,290,Tom Atkins,FWD,2,0,1,0,0,2019,Round 22
292,290,Hayden Ballantyne,FWD,2,0,0,0,0,2019,Round 22
293,290,Jed Bews,DEF,2,1,0,0,0,2019,Round 22
294,290,Shai Bolton,FWD,2,1,0,0,0,2019,Round 22
295,290,Marcus Bontempelli,MID,2,1,0,0,0,2019,Round 22
296,290,Andrew Brayshaw,FWD,2,0,0,0,0,2019,Round 22
297,290,Nathan Brown,KEYD,2,0,1,0,2,2019,Round 22
298,290,Ryan Burton,DEF,2,0,1,0,1,2019,Round 22
299,290,Zak Butters,FWD,2,0,0,0,0,2019,Round 22
300,290,Jye Caldwell,MID,2,0,0,0,0,2019,Round 22
301,290,Kade Chandler,FWD,2,0,0,0,1,2019,Round 22
302,290,Ryan Clarke,MID,2,0,1,0,0,2019,Round 22
303,290,Zac Clarke,RUC,2,1,2,0,0,2019,Round 22
304,290,Zaine Cordy,KEYD,2,0,0,0,1,2019,Round 22
305,290,Brad Crouch,MID,2,0,0,0,0,2019,Round 22
306,290,Ben Cunnington,MID,2,0,0,1,0,2019,Round 22
307,290,Richard Douglas,FWD,2,1,1,0,0,2019,Round 22
308,290,Kyle Dunkley,MID,2,0,2,0,1,2019,Round 22
309,290,Sam Durdin,KEYD,2,0,1,0,1,2019,Round 22
310,290,Bayley Fritsch,DEF,2,1,1,1,0,2019,Round 22
311,290,Taylor Garner,FWD,2,1,0,0,0,2019,Round 22
312,290,Toby Greene,FWD,2,2,0,0,0,2019,Round 22
313,290,Hamish Hartlett,DEF,2,0,0,0,0,2019,Round 22
314,290,George Hewett,MID,2,0,0,0,0,2019,Round 22
315,290,Tom Hickey,RUC,2,1,0,0,0,2019,Round 22
316,290,Tom Jonas,KEYD,2,0,0,1,0,2019,Round 22
317,290,Lachlan Keeffe,KEYD,2,2,1,1,0,2019,Round 22
318,290,Jake Kolodjashnij,DEF,2,0,1,0,1,2019,Round 22
319,290,Kane Lambert,FWD,2,1,0,0,1,2019,Round 22
320,290,David Mackay,MID,2,0,0,0,0,2019,Round 22
321,290,Lincoln McCarthy,FWD,2,1,1,0,0,2019,Round 22
322,290,Oscar McInerney,RUC,2,0,1,0,0,2019,Round 22
323,290,Daniel McStay,KEYF,2,0,1,0,0,2019,Round 22
324,290,Gryan Miers,FWD,2,0,0,0,0,2019,Round 22
325,290,Lachlan Murphy,FWD,2,1,1,0,0,2019,Round 22
326,290,Reilly O'Brien,RUC,2,1,1,0,1,2019,Round 22
327,290,Clayton Oliver,MID,2,0,0,1,0,2019,Round 22
328,290,Sam Petrevski-Seton,DEF,2,0,0,0,0,2019,Round 22
329,290,Josh Schache,KEYF,2,1,0,2,0,2019,Round 22
330,290,Joel Selwood,MID,2,0,0,0,1,2019,Round 22
331,290,Charlie Spargo,FWD,2,0,0,0,0,2019,Round 22
332,290,Tarryn Thomas,FWD,2,1,1,0,0,2019,Round 22
333,290,Adam Treloar,MID,2,1,0,0,0,2019,Round 22
334,290,Jackson Trengove,KEYD,2,1,1,0,1,2019,Round 22
335,290,Zach Tuohy,DEF,2,1,1,0,0,2019,Round 22
336,290,Nick Vlastuin,DEF,2,0,0,0,1,2019,Round 22
337,290,Sam Walsh,MID,2,0,0,0,0,2019,Round 22
338,290,Jake Waterman,KEYF,2,1,0,0,0,2019,Round 22
339,290,Marley Williams,DEF,2,0,0,0,0,2019,Round 22
340,341,Liam Baker,DEF,1,0,0,0,0,2019,Round 22
341,341,Mark Blicavs,KEYD,1,0,0,0,0,2019,Round 22
342,341,Jack Bowes,MID,1,0,1,0,0,2019,Round 22
343,341,Luke Breust,FWD,1,1,0,0,0,2019,Round 22
344,341,Jason Castagna,FWD,1,0,0,0,0,2019,Round 22
345,341,Mabior Chol,RUC,1,1,0,0,0,2019,Round 22
346,341,Patrick Cripps,MID,1,0,0,0,0,2019,Round 22
347,341,Jamie Cripps,FWD,1,0,0,0,1,2019,Round 22
348,341,Ed Curnow,MID,1,0,0,1,0,2019,Round 22
349,341,Shane Edwards,DEF,1,0,0,0,0,2019,Round 22
350,341,Will Hayes,MID,1,0,0,0,0,2019,Round 22
351,341,Nick Hind,FWD,1,0,0,0,0,2019,Round 22
352,341,George Horlin-Smith,DEF,1,0,0,0,0,2019,Round 22
353,341,Mark Hutchings,MID,1,0,0,0,0,2019,Round 22
354,341,Kieren Jack,FWD,1,0,0,0,0,2019,Round 22
355,341,Jason Johannisen,DEF,1,0,0,0,0,2019,Round 22
356,341,Chayce Jones,FWD,1,0,0,0,1,2019,Round 22
357,341,Tim Kelly,MID,1,0,0,0,0,2019,Round 22
358,341,Jake Lloyd,DEF,1,0,0,0,1,2019,Round 22
359,341,Jack Macrae,MID,1,0,0,0,1,2019,Round 22
360,341,Brandon Matera,FWD,1,0,0,0,0,2019,Round 22
361,341,Quinton Narkle,MID,1,0,0,0,1,2019,Round 22
362,341,Mark O'Connor,DEF,1,0,1,0,1,2019,Round 22
363,341,Darcy Parish,FWD,1,0,0,0,0,2019,Round 22
364,341,Luke Parker,MID,1,0,0,0,0,2019,Round 22
365,341,Sam Powell-Pepper,FWD,1,0,0,0,0,2019,Round 22
366,341,Cam Rayner,FWD,1,0,0,0,0,2019,Round 22
367,341,Jack Redden,MID,1,0,0,0,0,2019,Round 22
368,341,Ed Richards,FWD,1,0,0,0,0,2019,Round 22
369,341,Willie Rioli,FWD,1,0,0,0,0,2019,Round 22
370,341,Ben Ronke,FWD,1,0,0,0,0,2019,Round 22
371,341,Connor Rozee,FWD,1,0,0,0,0,2019,Round 22
372,341,Paddy Ryder,RUC,1,1,1,0,0,2019,Round 22
373,341,Lachie Schultz,FWD,1,0,0,0,0,2019,Round 22
374,341,Jack Sinclair,FWD,1,1,1,0,0,2019,Round 22
375,341,Corey Wagner,FWD,1,1,0,0,0,2019,Round 22
376,341,Callum Wilkie,KEYD,1,0,0,0,0,2019,Round 22
377,341,Dayne Zorko,MID,1,0,0,0,0,2019,Round 22
378,379,Paul Ahern,DEF,0,0,0,0,0,2019,Round 22
379,379,Darcy Byrne-Jones,DEF,0,0,0,0,0,2019,Round 22
380,379,Allen Christensen,FWD,0,0,0,0,0,2019,Round 22
381,379,Matt Crouch,MID,0,0,0,0,0,2019,Round 22
382,379,Tory Dickson,FWD,0,0,0,0,0,2019,Round 22
383,379,Zac Fisher,FWD,0,0,0,0,0,2019,Round 22
384,379,Jack Graham,MID,0,0,0,0,0,2019,Round 22
385,379,Cameron Guthrie,MID,0,0,0,0,0,2019,Round 22
386,379,Josh Kelly,MID,0,0,0,0,0,2019,Round 22
387,379,Riley Knight,FWD,0,0,0,0,0,2019,Round 22
388,379,Peter Ladhams,RUC,0,0,0,0,0,2019,Round 22
389,379,Brandan Parfitt,FWD,0,0,0,0,0,2019,Round 22
390,379,Jack Petruccelle,FWD,0,0,0,0,0,2019,Round 22
391,379,Tom Rockliff,MID,0,0,0,0,0,2019,Round 22
392,379,Dawson Simpson,RUC,0,0,0,0,0,2019,Round 22
393,379,Bailey Smith,FWD,0,0,0,0,0,2019,Round 22
394,379,Ivan Soldo,RUC,0,0,0,0,0,2019,Round 22
395,379,Jack Steven,FWD,0,0,0,0,0,2019,Round 22
396,379,David Swallow,MID,0,0,0,0,0,2019,Round 22
397,379,David Zaharakis,MID,0,0,0,0,0,2019,Round 22
