,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
67,51,Lachie Whitfield,DEF,3,0,0,0,0,2023,Preliminary Finals
68,69,Zac Bailey,FWD,2,0,0,0,0,2023,Preliminary Finals
69,69,Adam Cerra,MID,2,0,0,0,1,2023,Preliminary Finals
70,69,Tom Green,MID,2,1,0,0,0,2023,Preliminary Finals
71,69,Toby Greene,FWD,2,0,0,1,0,2023,Preliminary Finals
72,69,Bobby Hill,FWD,2,1,0,0,0,2023,Preliminary Finals
73,69,Oleg Markov,DEF,2,0,0,0,1,2023,Preliminary Finals
74,69,Jack Martin,FWD,2,1,0,0,0,2023,Preliminary Finals
75,69,Oscar McInerney,RUC,2,1,1,1,1,2023,Preliminary Finals
76,69,Jesse Motlop,FWD,2,0,0,0,1,2023,Preliminary Finals
77,69,Lachie Neale,MID,2,0,0,0,0,2023,Preliminary Finals
78,69,Jake Riccardi,KEYF,2,1,1,0,0,2023,Preliminary Finals
79,69,Callan Ward,MID,2,0,0,0,0,2023,Preliminary Finals
80,81,Alex Cincotta,DEF,1,0,0,0,1,2023,Preliminary Finals
81,81,Lachie Fogarty,FWD,1,0,0,0,0,2023,Preliminary Finals
82,81,Matthew Kennedy,MID,1,0,0,0,0,2023,Preliminary Finals
83,81,Patrick Lipinski,FWD,1,0,0,0,0,2023,Preliminary Finals
84,81,Nathan Murphy,KEYD,1,0,0,0,0,2023,Preliminary Finals
85,81,Xavier O'Halloran,FWD,1,0,0,0,0,2023,Preliminary Finals
86,81,Marc Pittonet,RUC,1,0,0,0,1,2023,Preliminary Finals
87,88,Toby Bedford,FWD,0,0,0,0,0,2023,Preliminary Finals
88,88,Jack Ginnivan,FWD,0,0,0,0,0,2023,Preliminary Finals
89,88,George Hewett,MID,0,0,0,0,0,2023,Preliminary Finals
90,88,Jarryd Lyons,MID,0,0,0,0,0,2023,Preliminary Finals
91,88,Cam Rayner,FWD,0,0,0,0,0,2023,Preliminary Finals
