,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,David Astbury,KEYD,12,0,3,0,3,2016,Round 16
1,1,Travis Cloke,KEYF,12,6,5,5,0,2016,Round 16
2,1,Jarrod Harbrow,DEF,12,0,1,0,0,2016,Round 16
3,1,Jesse Hogan,KEYF,12,4,2,1,0,2016,Round 16
4,1,Peter Wright,KEYF,12,6,4,0,0,2016,Round 16
5,6,Adam Cooney,MID,11,0,0,1,0,2016,Round 16
6,6,Alex Rance,KEYD,11,0,0,0,3,2016,Round 16
7,8,Kaiden Brand,KEYD,10,0,2,0,3,2016,Round 16
8,8,Luke Hodge,DEF,10,0,0,1,4,2016,Round 16
9,8,Jason Johannisen,DEF,10,0,0,0,2,2016,Round 16
10,8,Tom McDonald,KEYD,10,0,2,0,3,2016,Round 16
11,8,Jack Watts,KEYF,10,2,2,0,1,2016,Round 16
12,8,Jesse White,KEYF,10,5,3,5,0,2016,Round 16
13,14,Jack Grimes,MID,9,0,1,1,1,2016,Round 16
14,14,Shannon Hurn,DEF,9,0,0,0,3,2016,Round 16
15,14,Jordan Lewis,MID,9,0,1,0,2,2016,Round 16
16,14,Oleg Markov,DEF,9,0,1,0,1,2016,Round 16
17,14,Jack Martin,DEF,9,0,1,0,0,2016,Round 16
18,14,Chris Masten,MID,9,1,0,0,1,2016,Round 16
19,14,Steven May,KEYD,9,0,0,0,0,2016,Round 16
20,14,Josh Smith,DEF,9,1,0,0,1,2016,Round 16
21,14,Nick Vlastuin,DEF,9,0,1,0,1,2016,Round 16
22,23,Dennis Armfield,FWD,8,3,0,1,2,2016,Round 16
23,23,Matthew Broadbent,DEF,8,0,0,0,3,2016,Round 16
24,23,Jamie Cripps,FWD,8,3,0,0,0,2016,Round 16
25,23,Hayden Crozier,DEF,8,0,1,0,1,2016,Round 16
26,23,Tory Dickson,FWD,8,0,0,0,0,2016,Round 16
27,23,Sam Docherty,DEF,8,0,0,0,3,2016,Round 16
28,23,Josh Gibson,KEYD,8,0,0,0,3,2016,Round 16
29,23,Josh J. Kennedy,KEYF,8,5,1,2,0,2016,Round 16
30,23,Tom Lynch,FWD,8,2,0,1,0,2016,Round 16
31,23,Rory Thompson,KEYD,8,0,0,0,0,2016,Round 16
32,23,Easton Wood,DEF,8,0,0,0,3,2016,Round 16
33,34,Matthew Boyd,DEF,7,0,0,0,1,2016,Round 16
34,34,Jason Castagna,MID,7,1,0,0,0,2016,Round 16
35,34,Joe Daniher,KEYF,7,5,6,1,0,2016,Round 16
36,34,Phil Davis,KEYD,7,0,1,0,4,2016,Round 16
37,34,Brett Deledio,FWD,7,0,0,0,0,2016,Round 16
38,34,Taylor Duryea,DEF,7,0,0,0,1,2016,Round 16
39,34,Lance Franklin,KEYF,7,3,1,3,0,2016,Round 16
40,34,James Frawley,KEYD,7,0,2,0,2,2016,Round 16
41,34,Sam Gibson,MID,7,0,0,0,0,2016,Round 16
42,34,Ben Griffiths,KEYF,7,2,2,0,1,2016,Round 16
43,34,James Gwilt,KEYD,7,0,2,0,3,2016,Round 16
44,34,Nick Haynes,KEYD,7,0,1,0,3,2016,Round 16
45,34,Daniel Howe,DEF,7,0,1,0,0,2016,Round 16
46,34,Garrick Ibbotson,DEF,7,0,0,0,2,2016,Round 16
47,34,Josh Jenkins,KEYF,7,4,1,2,1,2016,Round 16
48,34,Matt Jones,MID,7,2,0,0,0,2016,Round 16
49,34,Rory Lobb,KEYF,7,2,2,1,2,2016,Round 16
50,34,Tom J. Lynch,KEYF,7,5,3,0,0,2016,Round 16
51,34,Dale Morris,KEYD,7,0,1,0,3,2016,Round 16
52,34,Joel Patfull,KEYD,7,0,1,0,4,2016,Round 16
53,34,Jack Riewoldt,KEYF,7,4,2,1,0,2016,Round 16
54,34,Nick Riewoldt,KEYF,7,1,0,2,1,2016,Round 16
55,34,Steele Sidebottom,MID,7,0,1,0,1,2016,Round 16
56,34,Matthew Suckling,DEF,7,0,0,0,0,2016,Round 16
57,34,Cam Sutcliffe,DEF,7,0,0,0,1,2016,Round 16
58,34,Matt Taberner,KEYF,7,1,3,0,0,2016,Round 16
59,34,Daniel Talia,KEYD,7,0,0,0,2,2016,Round 16
60,34,Robbie Tarrant,KEYD,7,0,0,0,3,2016,Round 16
61,34,Scott D. Thompson,KEYD,7,0,0,0,2,2016,Round 16
62,63,Shaun Atley,DEF,6,0,0,0,0,2016,Round 16
63,63,Shane Biggs,DEF,6,0,1,0,2,2016,Round 16
64,63,Grant Birchall,DEF,6,0,0,0,2,2016,Round 16
65,63,Connor Blakely,MID,6,0,0,0,1,2016,Round 16
66,63,Patrick Dangerfield,MID,6,1,2,0,1,2016,Round 16
67,63,Matt Dea,DEF,6,0,1,0,2,2016,Round 16
68,63,Dylan Grimes,DEF,6,0,0,0,0,2016,Round 16
69,63,Will Hams,FWD,6,1,1,3,0,2016,Round 16
70,63,James Harmes,DEF,6,0,1,0,1,2016,Round 16
71,63,Michael Hartley,KEYD,6,0,1,0,3,2016,Round 16
72,63,Ricky Henderson,MID,6,0,0,0,0,2016,Round 16
73,63,Jeremy Howe,DEF,6,1,3,0,4,2016,Round 16
74,63,Taylor Hunt,DEF,6,0,0,0,0,2016,Round 16
75,63,Lachie Hunter,MID,6,0,0,0,0,2016,Round 16
76,63,Nathan Krakouer,DEF,6,0,1,0,3,2016,Round 16
77,63,Mark LeCras,FWD,6,1,0,4,0,2016,Round 16
78,63,Nick Malceski,MID,6,0,0,0,0,2016,Round 16
79,63,Anthony McDonald-Tipungwuti,DEF,6,0,2,0,0,2016,Round 16
80,63,Jeremy McGovern,KEYD,6,0,5,0,6,2016,Round 16
81,63,Touk Miller,FWD,6,0,0,0,0,2016,Round 16
82,63,Callum Mills,DEF,6,0,0,0,2,2016,Round 16
83,63,Jordan Murdoch,FWD,6,1,0,0,1,2016,Round 16
