,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
86,62,Tom Papley,FWD,4,2,0,2,0,2023,Finals Week 1
87,62,Dane Rampe,KEYD,4,0,0,0,2,2023,Finals Week 1
88,62,Cam Rayner,FWD,4,1,1,0,0,2023,Finals Week 1
89,62,Trent Rivers,DEF,4,0,0,0,0,2023,Finals Week 1
90,62,Jack Sinclair,DEF,4,0,0,0,0,2023,Finals Week 1
91,62,Sam Taylor,KEYD,4,0,2,0,3,2023,Finals Week 1
92,62,Chad Warner,MID,4,0,0,0,0,2023,Finals Week 1
93,94,Taylor Adams,FWD,3,0,0,1,0,2023,Finals Week 1
94,94,Darcy Cameron,RUC,3,1,2,0,1,2023,Finals Week 1
95,94,Adam Cerra,MID,3,0,2,0,1,2023,Finals Week 1
96,94,Jack Crisp,MID,3,1,0,0,0,2023,Finals Week 1
97,94,Harry Cunningham,DEF,3,0,0,0,1,2023,Finals Week 1
98,94,Brent Daniels,FWD,3,2,0,0,0,2023,Finals Week 1
99,94,Oliver Florent,DEF,3,0,0,0,2,2023,Finals Week 1
100,94,Toby Greene,FWD,3,2,0,1,0,2023,Finals Week 1
101,94,Michael Hibberd,DEF,3,0,0,0,2,2023,Finals Week 1
102,94,Jack Higgins,FWD,3,0,0,1,0,2023,Finals Week 1
103,94,Jeremy Howe,KEYD,3,0,1,0,1,2023,Finals Week 1
104,94,Josh Kelly,MID,3,1,0,0,0,2023,Finals Week 1
105,94,Ed Langdon,MID,3,0,0,0,0,2023,Finals Week 1
106,94,Jake Lever,KEYD,3,0,2,0,3,2023,Finals Week 1
107,94,Daniel Lloyd,FWD,3,0,0,0,1,2023,Finals Week 1
108,94,Beau McCreery,FWD,3,0,0,0,0,2023,Finals Week 1
109,94,Logan McDonald,KEYF,3,1,0,1,0,2023,Finals Week 1
110,94,Justin McInerney,MID,3,0,2,0,1,2023,Finals Week 1
111,94,Lewis Melican,KEYD,3,0,1,0,3,2023,Finals Week 1
112,94,Callum Mills,MID,3,1,0,0,0,2023,Finals Week 1
113,94,Nathan Murphy,KEYD,3,0,0,0,1,2023,Finals Week 1
114,94,Jack Payne,KEYD,3,0,0,0,2,2023,Finals Week 1
115,94,Harry Perryman,DEF,3,0,0,0,0,2023,Finals Week 1
116,94,Kysaiah Pickett,FWD,3,1,1,0,0,2023,Finals Week 1
117,94,Jake Riccardi,KEYF,3,3,1,0,0,2023,Finals Week 1
118,94,Callan Ward,MID,3,0,1,0,1,2023,Finals Week 1
119,94,Callum Wilkie,KEYD,3,0,2,0,2,2023,Finals Week 1
120,94,Marcus Windhager,DEF,3,0,0,1,0,2023,Finals Week 1
121,94,Mason Wood,MID,3,0,0,0,1,2023,Finals Week 1
122,123,Zac Bailey,FWD,2,0,0,0,0,2023,Finals Week 1
123,123,Toby Bedford,FWD,2,2,0,1,0,2023,Finals Week 1
124,123,Nick Blakey,DEF,2,0,1,0,2,2023,Finals Week 1
125,123,Travis Boak,MID,2,0,0,0,0,2023,Finals Week 1
126,123,Callum M. Brown,FWD,2,1,1,1,0,2023,Finals Week 1
127,123,Dan Butler,FWD,2,1,1,1,0,2023,Finals Week 1
128,123,Kade Chandler,FWD,2,0,0,1,0,2023,Finals Week 1
129,123,Alex Cincotta,DEF,2,0,0,0,0,2023,Finals Week 1
130,123,Zaine Cordy,KEYD,2,0,0,0,1,2023,Finals Week 1
131,123,Mason Cox,RUC,2,0,0,0,2,2023,Finals Week 1
132,123,Isaac Cumming,DEF,2,0,0,0,0,2023,Finals Week 1
133,123,David Cuningham,FWD,2,2,0,1,0,2023,Finals Week 1
134,123,Jeremy Finlayson,KEYF,2,1,0,2,0,2023,Finals Week 1
135,123,Lachie Fogarty,FWD,2,0,0,0,0,2023,Finals Week 1
136,123,Nick Haynes,DEF,2,0,0,0,1,2023,Finals Week 1
137,123,Tom Hickey,RUC,2,0,1,0,1,2023,Finals Week 1
138,123,Lachie Hunter,MID,2,0,0,0,1,2023,Finals Week 1
139,123,Ollie Lord,KEYF,2,2,2,0,0,2023,Finals Week 1
140,123,Lincoln McCarthy,FWD,2,2,0,0,0,2023,Finals Week 1
141,123,Tom Mitchell,MID,2,0,0,0,0,2023,Finals Week 1
142,123,Lachie Neale,MID,2,0,0,0,0,2023,Finals Week 1
143,123,Mitch Owens,KEYF,2,0,0,1,1,2023,Finals Week 1
144,123,Christian Petracca,MID,2,0,1,0,0,2023,Finals Week 1
145,123,Sam Powell-Pepper,FWD,2,2,0,0,0,2023,Finals Week 1
146,123,Connor Rozee,MID,2,0,0,0,1,2023,Finals Week 1
147,123,Christian Salem,DEF,2,0,0,0,1,2023,Finals Week 1
148,123,Liam Stocker,DEF,2,0,1,0,1,2023,Finals Week 1
149,123,Jack Viney,MID,2,0,1,0,2,2023,Finals Week 1
150,123,Sam Walsh,MID,2,0,0,0,0,2023,Finals Week 1
151,123,Jimmy Webster,DEF,2,0,0,0,0,2023,Finals Week 1
152,123,Sam Wicks,FWD,2,0,0,1,0,2023,Finals Week 1
153,123,Jacob van Rooyen,KEYF,2,0,1,0,0,2023,Finals Week 1
154,155,Darcy Byrne-Jones,FWD,1,0,0,0,0,2023,Finals Week 1
155,155,Anthony Caminiti,KEYF,1,1,1,0,0,2023,Finals Week 1
156,155,Patrick Cripps,MID,1,1,0,1,0,2023,Finals Week 1
157,155,Willem Drew,MID,1,0,0,0,0,2023,Finals Week 1
158,155,Jack Ginnivan,FWD,1,0,0,0,0,2023,Finals Week 1
159,155,Tom Green,MID,1,0,0,0,0,2023,Finals Week 1
160,155,Lachlan Keeffe,KEYF,1,0,0,1,0,2023,Finals Week 1
161,155,Patrick Lipinski,FWD,1,0,0,0,0,2023,Finals Week 1
162,155,Scott Lycett,RUC,1,0,0,0,1,2023,Finals Week 1
163,155,Tom McDonald,KEYF,1,1,0,0,0,2023,Finals Week 1
164,155,Alex Neal-Bullen,FWD,1,0,0,0,0,2023,Finals Week 1
165,155,Matthew Owies,FWD,1,0,0,0,0,2023,Finals Week 1
166,155,Scott Pendlebury,MID,1,0,0,0,0,2023,Finals Week 1
167,155,Mattaes Phillipou,FWD,1,0,0,0,0,2023,Finals Week 1
168,155,Deven Robertson,FWD,1,0,0,0,0,2023,Finals Week 1
169,155,Sebastian Ross,MID,1,0,0,0,0,2023,Finals Week 1
170,155,Tom Sparrow,MID,1,0,0,0,0,2023,Finals Week 1
171,155,Dylan Williams,DEF,1,0,1,0,1,2023,Finals Week 1
172,155,Ollie Wines,MID,1,0,0,0,0,2023,Finals Week 1
173,174,Angus Brayshaw,MID,0,0,0,0,0,2023,Finals Week 1
174,174,Jordan De Goey,MID,0,0,0,0,0,2023,Finals Week 1
175,174,Robbie Fox,DEF,0,0,0,0,0,2023,Finals Week 1
176,174,Bailey Laurie,FWD,0,0,0,0,0,2023,Finals Week 1
177,174,Jarryd Lyons,MID,0,0,0,0,0,2023,Finals Week 1
178,174,Oscar McInerney,RUC,0,0,0,0,0,2023,Finals Week 1
179,174,Jesse Motlop,FWD,0,0,0,0,0,2023,Finals Week 1
180,174,Xavier O'Halloran,FWD,0,0,0,0,0,2023,Finals Week 1
181,174,Marc Pittonet,RUC,0,0,0,0,0,2023,Finals Week 1
182,174,Willie Rioli,FWD,0,0,0,0,0,2023,Finals Week 1
183,174,James Rowbottom,MID,0,0,0,0,0,2023,Finals Week 1
