,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Paul Duffield,DEF,11,0,0,0,1,2013,Round 21
1,1,Dean Terlich,DEF,11,0,0,0,2,2013,Round 21
2,1,Michael Walters,FWD,11,1,0,1,2,2013,Round 21
3,4,Jarryn Geary,DEF,10,0,2,0,3,2013,Round 21
4,4,Michael Johnson,KEYD,10,0,0,1,2,2013,Round 21
5,4,Lachie Neale,MID,10,0,1,0,0,2013,Round 21
6,4,Drew Petrie,KEYF,10,2,3,2,0,2013,Round 21
7,8,Travis Boak,MID,9,1,1,2,2,2013,Round 21
8,8,Adam Cooney,MID,9,3,1,3,0,2013,Round 21
9,8,Sean Dempster,DEF,9,0,3,0,4,2013,Round 21
10,8,Mitch Duncan,MID,9,1,0,1,1,2013,Round 21
11,8,Lachlan Hansen,KEYD,9,0,1,0,2,2013,Round 21
12,8,Angus Monfries,FWD,9,1,0,5,0,2013,Round 21
13,8,Mitch Robinson,FWD,9,0,1,0,1,2013,Round 21
14,8,Jesse White,KEYF,9,4,3,4,0,2013,Round 21
15,8,Sam Wright,DEF,9,1,0,0,1,2013,Round 21
16,17,Jed Adcock,DEF,8,0,0,0,1,2013,Round 21
17,17,Mark Baguley,DEF,8,0,2,0,4,2013,Round 21
18,17,Aaron Black,KEYF,8,2,1,3,0,2013,Round 21
19,17,Jake Carlisle,KEYD,8,0,1,1,1,2013,Round 21
20,17,Zac Clarke,RUC,8,0,4,1,3,2013,Round 21
21,17,Stephen Coniglio,MID,8,0,0,0,1,2013,Round 21
22,17,Daniel Cross,MID,8,0,1,0,2,2013,Round 21
23,17,Phil Davis,KEYD,8,0,0,0,0,2013,Round 21
24,17,Stephen Hill,MID,8,0,0,0,2,2013,Round 21
25,17,Luke Hodge,DEF,8,0,1,0,1,2013,Round 21
26,17,David Mundy,MID,8,0,0,1,0,2013,Round 21
27,17,Joel Patfull,KEYD,8,0,1,0,1,2013,Round 21
28,17,Matthew Pavlich,KEYF,8,3,2,4,0,2013,Round 21
29,17,Nick Riewoldt,KEYF,8,3,3,3,0,2013,Round 21
30,17,Jay Schulz,KEYF,8,5,0,5,0,2013,Round 21
31,17,Kade Simpson,DEF,8,2,1,0,1,2013,Round 21
32,17,Adam Tomlinson,KEYF,8,0,1,2,0,2013,Round 21
33,17,Jack Trengove,MID,8,0,0,0,0,2013,Round 21
34,17,Brendan Whitecross,DEF,8,3,0,2,1,2013,Round 21
35,17,Elliot Yeo,DEF,8,0,0,0,3,2013,Round 21
36,37,Matthew Broadbent,DEF,7,0,0,0,3,2013,Round 21
37,37,Adam Carter,DEF,7,0,0,0,1,2013,Round 21
38,37,Travis Cloke,KEYF,7,3,1,3,0,2013,Round 21
39,37,Luke Delaney,KEYD,7,0,2,0,2,2013,Round 21
40,37,Darren Glass,KEYD,7,0,3,0,4,2013,Round 21
41,37,Jack Grimes,MID,7,0,0,0,1,2013,Round 21
42,37,Kyle Hardingham,DEF,7,3,3,1,1,2013,Round 21
43,37,Steve Johnson,MID,7,1,1,0,0,2013,Round 21
44,37,Jed Lamb,MID,7,4,0,1,0,2013,Round 21
45,37,Andrew Mackie,DEF,7,0,0,0,1,2013,Round 21
46,37,Chris Mayne,FWD,7,2,0,4,0,2013,Round 21
47,37,Andy Otten,DEF,7,3,1,3,0,2013,Round 21
48,37,Danyle Pearce,MID,7,0,0,0,0,2013,Round 21
49,37,Mike Pyke,RUC,7,1,2,0,3,2013,Round 21
50,37,Ben Reid,KEYD,7,1,2,1,2,2013,Round 21
51,37,Dylan Roberton,DEF,7,0,0,0,3,2013,Round 21
52,37,Joel Selwood,MID,7,1,0,0,0,2013,Round 21
53,37,Dane Swan,MID,7,2,0,1,2,2013,Round 21
54,37,Jackson Trengove,KEYD,7,0,2,0,2,2013,Round 21
55,37,Ty Vickery,KEYF,7,3,1,4,1,2013,Round 21
56,37,Chad Wingard,FWD,7,2,1,1,2,2013,Round 21
57,58,Ryan Bastinac,MID,6,0,0,0,1,2013,Round 21
58,58,Andrew Boston,FWD,6,2,1,2,0,2013,Round 21
59,58,Jeremy Cameron,KEYF,6,3,1,0,0,2013,Round 21
60,58,Joe Daniher,KEYF,6,4,1,1,0,2013,Round 21
61,58,Jamie Elliott,FWD,6,2,0,0,0,2013,Round 21
62,58,Bryce Gibbs,MID,6,2,0,0,0,2013,Round 21
63,58,Mitch Golby,DEF,6,0,0,0,0,2013,Round 21
64,58,Tyson Goldsack,DEF,6,0,0,1,3,2013,Round 21
65,58,Daniel Gorringe,RUC,6,1,2,0,1,2013,Round 21
66,58,Cameron Guthrie,DEF,6,0,0,0,1,2013,Round 21
67,58,Aaron Hall,FWD,6,1,0,0,0,2013,Round 21
68,58,Jarrod Harbrow,MID,6,0,0,0,1,2013,Round 21
69,58,Michael Hibberd,DEF,6,0,2,0,3,2013,Round 21
70,58,Tom Hickey,RUC,6,1,1,2,1,2013,Round 21
71,58,Jeremy Howe,FWD,6,1,1,1,0,2013,Round 21
72,58,Josh J. Kennedy,KEYF,6,0,2,0,0,2013,Round 21
73,58,Heritier Lumumba,MID,6,1,0,0,0,2013,Round 21
74,58,Tom Lynch,FWD,6,1,1,3,0,2013,Round 21
75,58,Eric Mackenzie,KEYD,6,0,1,0,1,2013,Round 21
76,58,Bradley McKenzie,MID,6,0,2,0,2,2013,Round 21
77,58,Brock McLean,MID,6,2,1,0,0,2013,Round 21
78,58,Daniel Merrett,KEYD,6,4,3,0,1,2013,Round 21
79,58,Andrew Moore,MID,6,3,2,2,0,2013,Round 21
80,58,Robert Murphy,DEF,6,0,0,0,1,2013,Round 21
81,58,Tendai Mzungu,MID,6,0,0,0,0,2013,Round 21
82,58,Jack Newnes,DEF,6,0,0,0,0,2013,Round 21
83,58,Farren Ray,MID,6,0,3,0,4,2013,Round 21
84,58,Jack Riewoldt,KEYF,6,2,1,3,0,2013,Round 21
85,58,Tom Rockliff,MID,6,0,0,0,0,2013,Round 21
86,58,Tommy Sheridan,MID,6,0,0,0,1,2013,Round 21
87,58,Steele Sidebottom,MID,6,0,0,0,1,2013,Round 21
88,58,Alex Silvagni,KEYD,6,1,0,2,1,2013,Round 21
89,58,Brent Stanton,MID,6,1,0,3,0,2013,Round 21
90,58,Mathew Stokes,MID,6,0,0,1,0,2013,Round 21
91,58,Andrew Walker,DEF,6,0,1,0,1,2013,Round 21
92,58,Jack Watts,FWD,6,0,0,0,2,2013,Round 21
93,58,Easton Wood,DEF,6,0,0,1,2,2013,Round 21
