,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,James Sicily,DEF,14,0,2,0,5,2020,Round 6
1,2,Jeremy McGovern,KEYD,12,0,4,0,6,2020,Round 6
2,3,Tom Doedee,KEYD,11,0,1,0,4,2020,Round 6
3,4,Callum Mills,DEF,9,0,0,0,3,2020,Round 6
4,4,Harry Morrison,MID,9,0,0,0,2,2020,Round 6
5,4,Reilly O'Brien,RUC,9,0,4,0,7,2020,Round 6
6,4,Brad Sheppard,DEF,9,0,0,0,2,2020,Round 6
7,4,Jayden Short,DEF,9,0,0,0,0,2020,Round 6
8,4,Isaac Smith,FWD,9,1,0,1,0,2020,Round 6
9,10,Liam Baker,DEF,8,0,0,0,1,2020,Round 6
10,10,Max Gawn,RUC,8,0,4,2,1,2020,Round 6
11,10,Nick Haynes,DEF,8,0,0,0,4,2020,Round 6
12,10,Ricky Henderson,MID,8,0,0,1,0,2020,Round 6
13,10,Tom Jonas,KEYD,8,0,2,0,5,2020,Round 6
14,10,Jake Kelly,DEF,8,0,0,0,0,2020,Round 6
15,10,Lachie Whitfield,DEF,8,1,0,1,0,2020,Round 6
16,17,Blake Acres,MID,7,0,0,1,0,2020,Round 6
17,17,James Aish,MID,7,0,0,0,1,2020,Round 6
18,17,Charlie Ballard,KEYD,7,0,3,0,5,2020,Round 6
19,17,Darcy Byrne-Jones,DEF,7,1,0,1,0,2020,Round 6
20,17,Jeremy Cameron,KEYF,7,2,2,1,1,2020,Round 6
21,17,Jake Carlisle,KEYD,7,0,1,0,3,2020,Round 6
22,17,Sam Collins,KEYD,7,0,1,0,4,2020,Round 6
23,17,Patrick Dangerfield,MID,7,1,1,2,0,2020,Round 6
24,17,Sam Docherty,DEF,7,0,0,0,0,2020,Round 6
25,17,Liam Duggan,DEF,7,0,0,0,2,2020,Round 6
26,17,Dougal Howard,KEYD,7,0,0,0,3,2020,Round 6
27,17,Kane Lambert,FWD,7,0,0,0,0,2020,Round 6
