,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Michael Barlow,FWD,13,3,2,2,0,2015,Round 2
1,1,Matthew Jaensch,DEF,13,0,0,1,1,2015,Round 2
2,1,Alex Rance,KEYD,13,0,3,0,6,2015,Round 2
3,4,Paul Duffield,DEF,12,0,1,0,4,2015,Round 2
4,4,Jack Newnes,MID,12,1,1,1,3,2015,Round 2
5,4,Nick Riewoldt,KEYF,12,1,0,4,0,2015,Round 2
6,4,Jarrad Waite,KEYF,12,6,5,2,1,2015,Round 2
7,8,Jack Gunston,KEYF,11,2,2,4,0,2015,Round 2
8,8,Jay Schulz,KEYF,11,4,0,5,1,2015,Round 2
9,8,Taylor Walker,KEYF,11,6,0,4,0,2015,Round 2
10,11,Matthew Boyd,DEF,10,0,0,0,1,2015,Round 2
11,11,Sam Docherty,DEF,10,0,0,0,0,2015,Round 2
12,11,Lachie Henderson,KEYF,10,3,1,0,0,2015,Round 2
13,11,Cale Hooker,KEYD,10,0,4,0,6,2015,Round 2
14,11,Angus Monfries,FWD,10,1,0,3,0,2015,Round 2
15,11,Zach Tuohy,DEF,10,0,1,0,0,2015,Round 2
16,11,Justin Westhoff,KEYF,10,2,1,3,1,2015,Round 2
17,18,Jake Batchelor,DEF,9,0,3,0,3,2015,Round 2
18,18,Andrejs Everitt,FWD,9,1,0,0,0,2015,Round 2
19,18,Brendon Goddard,MID,9,0,0,1,1,2015,Round 2
20,18,Heath Grundy,KEYD,9,0,1,0,2,2015,Round 2
21,18,Sam Jacobs,RUC,9,0,2,0,2,2015,Round 2
22,18,Michael Johnson,KEYD,9,0,0,0,0,2015,Round 2
23,18,Josh J. Kennedy,KEYF,9,7,4,0,0,2015,Round 2
24,18,Rory Laird,DEF,9,0,0,1,2,2015,Round 2
25,18,Nick Smith,DEF,9,0,0,0,2,2015,Round 2
26,18,Matthew Suckling,DEF,9,0,0,0,0,2015,Round 2
27,28,Josh Bruce,KEYF,8,6,6,0,0,2015,Round 2
28,28,Jake Carlisle,KEYF,8,3,1,2,0,2015,Round 2
29,28,Levi Casboult,KEYF,8,3,5,0,0,2015,Round 2
30,28,Joe Daniher,KEYF,8,4,2,2,1,2015,Round 2
31,28,Phil Davis,KEYD,8,0,3,0,6,2015,Round 2
32,28,Sam Fisher,KEYD,8,0,0,0,2,2015,Round 2
33,28,Lance Franklin,KEYF,8,3,0,4,0,2015,Round 2
34,28,Kyle Hartigan,KEYD,8,0,0,1,1,2015,Round 2
35,28,Dyson Heppell,MID,8,0,1,1,0,2015,Round 2
36,28,Jesse Hogan,KEYF,8,2,3,0,0,2015,Round 2
37,28,Tom McDonald,KEYD,8,1,2,0,3,2015,Round 2
38,28,Jeremy McGovern,KEYD,8,0,0,0,0,2015,Round 2
39,28,Luke McPharlin,KEYD,8,0,1,0,2,2015,Round 2
40,28,Drew Petrie,KEYF,8,3,2,0,1,2015,Round 2
41,28,Jasper Pittard,DEF,8,0,0,0,3,2015,Round 2
42,28,Jack Redden,MID,8,0,0,0,0,2015,Round 2
43,28,Kade Simpson,DEF,8,0,1,0,0,2015,Round 2
44,28,Rory Sloane,MID,8,2,1,1,0,2015,Round 2
45,28,Matthew White,FWD,8,0,0,1,0,2015,Round 2
46,28,Chris Yarran,DEF,8,0,1,0,0,2015,Round 2
47,48,Mark Baguley,DEF,7,0,0,0,3,2015,Round 2
48,48,Mark Blicavs,RUC,7,0,2,0,3,2015,Round 2
49,48,Travis Colyer,FWD,7,1,0,2,0,2015,Round 2
50,48,Kane Cornes,MID,7,0,0,0,0,2015,Round 2
51,48,Sean Dempster,DEF,7,0,1,0,3,2015,Round 2
52,48,Todd Goldstein,RUC,7,0,3,0,5,2015,Round 2
53,48,Ben Griffiths,KEYF,7,2,1,2,0,2015,Round 2
54,48,Luke Hodge,MID,7,0,1,0,0,2015,Round 2
55,48,Tom Jonas,DEF,7,0,1,0,2,2015,Round 2
56,48,Josh Kelly,MID,7,1,0,0,0,2015,Round 2
57,48,Brian Lake,KEYD,7,0,2,0,6,2015,Round 2
58,48,Sam Lloyd,FWD,7,3,0,3,0,2015,Round 2
59,48,Tom Lonergan,KEYD,7,0,1,0,1,2015,Round 2
60,48,Jack Macrae,MID,7,0,0,1,0,2015,Round 2
61,48,Chris Mayne,FWD,7,2,0,4,0,2015,Round 2
62,48,Kamdyn McIntosh,MID,7,0,0,0,0,2015,Round 2
63,48,Jake Melksham,MID,7,0,0,1,0,2015,Round 2
64,48,Chris Newman,DEF,7,0,0,2,1,2015,Round 2
65,48,Matthew Pavlich,KEYF,7,2,2,5,0,2015,Round 2
66,48,Ricky Petterd,FWD,7,4,1,2,0,2015,Round 2
67,48,Heath Shaw,DEF,7,0,0,0,1,2015,Round 2
68,48,Rhyce Shaw,DEF,7,0,0,1,0,2015,Round 2
69,48,Brodie Smith,DEF,7,0,0,1,2,2015,Round 2
70,48,Harry Taylor,KEYD,7,0,1,0,3,2015,Round 2
71,48,Jesse White,KEYF,7,3,3,3,1,2015,Round 2
72,48,Easton Wood,DEF,7,0,1,0,2,2015,Round 2
73,48,Jack Ziebell,MID,7,1,2,0,0,2015,Round 2
74,75,Jed Adcock,FWD,6,0,0,1,1,2015,Round 2
75,75,Tom Bellchambers,RUC,6,1,1,0,0,2015,Round 2
76,75,Marcus Bontempelli,MID,6,0,0,0,0,2015,Round 2
77,75,Jonathon Ceglar,RUC,6,0,0,0,1,2015,Round 2
78,75,Troy Chaplin,KEYD,6,0,0,0,1,2015,Round 2
79,75,Kyle Cheney,KEYD,6,1,1,0,1,2015,Round 2
80,75,Travis Cloke,KEYF,6,1,2,3,0,2015,Round 2
81,75,Brad Ebert,MID,6,0,1,0,1,2015,Round 2
82,75,Sam Gibson,MID,6,0,0,0,0,2015,Round 2
83,75,Nathan Gordon,FWD,6,2,1,0,0,2015,Round 2
84,75,Toby Greene,FWD,6,3,1,1,0,2015,Round 2
85,75,Ricky Henderson,MID,6,0,0,1,0,2015,Round 2
86,75,Michael Hibberd,DEF,6,0,0,0,0,2015,Round 2
87,75,Shaun Higgins,FWD,6,4,0,3,0,2015,Round 2
88,75,Bradley Hill,MID,6,1,0,0,0,2015,Round 2
89,75,Stephen Hill,MID,6,1,0,1,0,2015,Round 2
90,75,Taylor Hunt,DEF,6,0,0,0,0,2015,Round 2
91,75,Michael Jamison,KEYD,6,0,0,0,0,2015,Round 2
92,75,Mark LeCras,FWD,6,1,0,0,0,2015,Round 2
93,75,Ryan Lester,MID,6,0,0,0,1,2015,Round 2
94,75,Jordan Lewis,MID,6,0,0,0,0,2015,Round 2
95,75,Jack Lonie,FWD,6,2,1,2,0,2015,Round 2
96,75,Tom Lynch,FWD,6,1,0,1,1,2015,Round 2
97,75,Stefan Martin,RUC,6,1,1,0,1,2015,Round 2
98,75,Chris Masten,MID,6,0,0,0,0,2015,Round 2
99,75,Sam Mayes,DEF,6,1,1,0,0,2015,Round 2
100,75,Luke McDonald,DEF,6,0,0,0,0,2015,Round 2
101,75,Jarrad McVeigh,MID,6,0,0,0,0,2015,Round 2
102,75,David Mundy,MID,6,0,0,0,0,2015,Round 2
103,75,Robin Nahas,FWD,6,2,0,0,0,2015,Round 2
104,75,Jackson Nelson,DEF,6,0,0,0,0,2015,Round 2
105,75,Clancee Pearce,DEF,6,0,0,0,1,2015,Round 2
106,75,Ted Richards,KEYD,6,0,0,0,3,2015,Round 2
107,75,Mitch Robinson,FWD,6,1,0,0,1,2015,Round 2
108,75,Christian Salem,DEF,6,0,2,0,2,2015,Round 2
109,75,Will Schofield,KEYD,6,0,1,0,0,2015,Round 2
110,75,Dylan Shiel,MID,6,0,0,1,1,2015,Round 2
111,75,Ben Stratton,DEF,6,0,1,1,0,2015,Round 2
112,75,Lewis Taylor,FWD,6,1,0,0,0,2015,Round 2
113,75,Nathan Van Berlo,MID,6,1,2,1,0,2015,Round 2
114,75,Jack Watts,FWD,6,0,0,1,0,2015,Round 2
115,75,Nathan Wright,DEF,6,0,1,0,5,2015,Round 2
116,117,David Armitage,MID,5,0,0,1,0,2015,Round 2
117,117,Matthew Broadbent,DEF,5,0,0,0,1,2015,Round 2
118,117,Jeremy Cameron,KEYF,5,2,0,5,0,2015,Round 2
119,117,Alipate Carlile,KEYD,5,0,2,0,3,2015,Round 2
120,117,Stephen Coniglio,MID,5,1,0,0,1,2015,Round 2
121,117,Luke Dahlhaus,FWD,5,0,0,1,1,2015,Round 2
122,117,Chris Dawes,KEYF,5,0,1,1,0,2015,Round 2
123,117,Tory Dickson,FWD,5,2,0,1,0,2015,Round 2
124,117,Richard Douglas,MID,5,1,0,0,0,2015,Round 2
125,117,Lynden Dunn,KEYD,5,0,0,0,2,2015,Round 2
126,117,Jamie Elliott,FWD,5,1,0,2,0,2015,Round 2
127,117,Corey Enright,DEF,5,0,0,0,1,2015,Round 2
128,117,Alex Fasolo,FWD,5,2,0,0,1,2015,Round 2
129,117,Andrew Gaff,MID,5,1,1,0,0,2015,Round 2
130,117,Colin Garland,DEF,5,0,1,1,1,2015,Round 2
131,117,Jarryn Geary,DEF,5,0,0,1,0,2015,Round 2
132,117,Bryce Gibbs,MID,5,0,0,0,0,2015,Round 2
133,117,Ryan Griffen,MID,5,0,0,1,0,2015,Round 2
134,117,Dylan Grimes,DEF,5,0,1,0,2,2015,Round 2
135,117,Tom Hawkins,KEYF,5,2,3,2,0,2015,Round 2
136,117,Isaac Heeney,FWD,5,0,1,0,0,2015,Round 2
137,117,Bachar Houli,DEF,5,0,2,0,2,2015,Round 2
138,117,Michael Hurley,KEYD,5,0,0,0,0,2015,Round 2
139,117,Garrick Ibbotson,DEF,5,0,1,0,1,2015,Round 2
140,117,Jason Johannisen,DEF,5,0,0,0,0,2015,Round 2
