,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Matthew Scharenberg,DEF,14,0,2,0,6,2018,Round 8
1,1,Dale Thomas,DEF,14,0,0,0,3,2018,Round 8
2,3,Nick Vlastuin,DEF,12,0,1,0,6,2018,Round 8
3,4,Rory Atkins,MID,11,0,0,1,0,2018,Round 8
4,4,Tom Barrass,KEYD,11,0,4,0,7,2018,Round 8
5,4,Connor Blakely,DEF,11,0,0,0,0,2018,Round 8
6,4,Jeremy Howe,DEF,11,0,0,0,2,2018,Round 8
7,8,Tom Cutler,MID,10,1,0,0,0,2018,Round 8
8,8,Tom Jonas,KEYD,10,0,0,1,5,2018,Round 8
9,8,Tom Lynch,FWD,10,1,2,3,0,2018,Round 8
10,8,Chris Mayne,MID,10,0,0,1,1,2018,Round 8
11,8,Sam Menegola,FWD,10,1,2,1,1,2018,Round 8
12,8,Luke Ryan,DEF,10,1,0,0,2,2018,Round 8
13,14,Jack Darling,KEYF,9,5,5,1,0,2018,Round 8
14,14,James Harmes,MID,9,1,0,0,0,2018,Round 8
15,14,Ed Langdon,MID,9,0,0,0,2,2018,Round 8
16,14,Jordan Lewis,DEF,9,0,0,0,4,2018,Round 8
17,14,Andy Otten,KEYD,9,0,1,2,4,2018,Round 8
18,14,James Sicily,DEF,9,0,1,0,3,2018,Round 8
19,14,Tom Stewart,DEF,9,0,2,0,3,2018,Round 8
20,21,Riley Bonner,DEF,8,0,0,0,1,2018,Round 8
21,21,Charles Cameron,FWD,8,4,1,1,1,2018,Round 8
22,21,Heath Grundy,KEYD,8,0,2,0,2,2018,Round 8
23,21,Aaron Hall,MID,8,0,1,2,1,2018,Round 8
24,21,Joel Hamling,KEYD,8,0,2,0,4,2018,Round 8
25,21,Jesse Hogan,KEYF,8,1,0,0,1,2018,Round 8
26,21,Cale Hooker,KEYD,8,0,2,0,4,2018,Round 8
27,21,Bachar Houli,DEF,8,1,0,0,1,2018,Round 8
28,21,Dan Houston,DEF,8,0,0,0,1,2018,Round 8
29,21,Michael Johnson,KEYD,8,0,2,1,2,2018,Round 8
30,21,Steven May,KEYD,8,0,0,0,3,2018,Round 8
31,21,Shaun McKernan,KEYF,8,3,3,2,0,2018,Round 8
32,21,Tim Membrey,KEYF,8,5,1,3,1,2018,Round 8
33,21,Lochie O'Brien,MID,8,1,0,1,0,2018,Round 8
34,21,Dane Rampe,KEYD,8,0,0,0,2,2018,Round 8
35,21,Christian Salem,DEF,8,1,2,0,4,2018,Round 8
36,21,Brad Sheppard,DEF,8,0,2,0,4,2018,Round 8
37,21,Kade Simpson,DEF,8,0,0,1,0,2018,Round 8
38,21,Maverick Weller,FWD,8,0,1,1,0,2018,Round 8
39,21,Alex Witherden,DEF,8,1,1,0,2,2018,Round 8
40,41,Brendon Ah Chee,FWD,7,1,1,1,1,2018,Round 8
41,41,Mark Blicavs,KEYD,7,0,1,1,2,2018,Round 8
42,41,Darcy Byrne-Jones,DEF,7,0,0,0,1,2018,Round 8
43,41,Jack Crisp,DEF,7,0,0,0,0,2018,Round 8
44,41,Harry Cunningham,MID,7,0,0,0,0,2018,Round 8
45,41,Jordan De Goey,FWD,7,1,1,0,0,2018,Round 8
46,41,Jake Kelly,DEF,7,0,2,0,4,2018,Round 8
47,41,Tom McDonald,KEYF,7,4,2,2,1,2018,Round 8
48,41,Kamdyn McIntosh,MID,7,0,0,0,3,2018,Round 8
49,41,Alex Rance,KEYD,7,0,1,0,2,2018,Round 8
50,41,Isaac Smith,MID,7,0,0,0,0,2018,Round 8
51,41,Ben Stratton,DEF,7,0,1,0,4,2018,Round 8
52,41,Matthew Suckling,DEF,7,0,0,0,1,2018,Round 8
53,41,David Zaharakis,MID,7,1,2,1,1,2018,Round 8
54,55,Taylor Adams,MID,6,0,0,2,0,2018,Round 8
55,55,Flynn Appleby,DEF,6,0,0,0,2,2018,Round 8
56,55,Marcus Bontempelli,MID,6,4,1,2,0,2018,Round 8
57,55,Luke Breust,FWD,6,2,2,1,0,2018,Round 8
58,55,Luke Brown,DEF,6,0,0,0,1,2018,Round 8
59,55,Shaun Burgoyne,MID,6,0,0,0,1,2018,Round 8
60,55,Stewart Crameri,FWD,6,1,0,2,0,2018,Round 8
61,55,Matt Crouch,MID,6,0,1,0,1,2018,Round 8
62,55,Ben Cunnington,MID,6,0,4,0,1,2018,Round 8
63,55,Bailey Dale,FWD,6,1,0,0,0,2018,Round 8
64,55,Charlie Dixon,KEYF,6,0,0,4,0,2018,Round 8
65,55,Taylin Duman,DEF,6,0,0,0,2,2018,Round 8
66,55,Mitch Duncan,MID,6,0,0,0,0,2018,Round 8
67,55,Billy Gowers,FWD,6,3,0,1,0,2018,Round 8
68,55,Josh Jenkins,KEYF,6,1,1,2,1,2018,Round 8
69,55,Jason Johannisen,DEF,6,0,0,0,1,2018,Round 8
70,55,Sam Lloyd,MID,6,0,1,0,1,2018,Round 8
71,55,Jarryd Lyons,MID,6,0,0,0,0,2018,Round 8
72,55,Jamie Macmillan,DEF,6,0,0,0,2,2018,Round 8
73,55,Luke McDonald,DEF,6,0,0,0,1,2018,Round 8
74,55,Daniel McStay,KEYF,6,4,3,1,0,2018,Round 8
75,55,Jake Melksham,FWD,6,3,2,0,0,2018,Round 8
76,55,David Mundy,FWD,6,2,0,2,1,2018,Round 8
77,55,Toby Nankervis,RUC,6,0,1,1,1,2018,Round 8
78,55,Jack Newnes,FWD,6,0,0,2,0,2018,Round 8
79,55,Shane Savage,DEF,6,0,0,0,1,2018,Round 8
80,55,Paul Seedsman,MID,6,0,0,1,0,2018,Round 8
81,55,Alex Sexton,FWD,6,1,0,1,0,2018,Round 8
82,55,Steele Sidebottom,MID,6,0,0,0,0,2018,Round 8
83,55,Harry Taylor,KEYD,6,1,1,0,1,2018,Round 8
84,55,Scott D. Thompson,KEYD,6,0,0,0,2,2018,Round 8
85,55,Justin Westhoff,KEYF,6,1,0,1,0,2018,Round 8
86,55,Brendan Whitecross,FWD,6,0,0,3,0,2018,Round 8
87,55,Lachie Whitfield,DEF,6,0,1,0,2,2018,Round 8
88,89,Gary Ablett,MID,5,0,0,0,0,2018,Round 8
89,89,David Astbury,KEYD,5,0,2,0,3,2018,Round 8
90,89,Mark Baguley,FWD,5,0,0,0,1,2018,Round 8
91,89,Charlie Ballard,KEYD,5,0,1,1,0,2018,Round 8
92,89,Andrew Brayshaw,MID,5,0,0,0,0,2018,Round 8
93,89,Ryan Burton,DEF,5,0,0,0,1,2018,Round 8
94,89,Josh Caddy,FWD,5,1,1,0,0,2018,Round 8
95,89,Jake Carlisle,KEYD,5,0,1,0,5,2018,Round 8
96,89,Ryan Clarke,DEF,5,0,0,0,0,2018,Round 8
97,89,Stephen Coniglio,MID,5,0,0,1,0,2018,Round 8
98,89,Brennan Cox,KEYF,5,2,2,0,0,2018,Round 8
99,89,Jordan Cunico,MID,5,1,0,0,1,2018,Round 8
100,89,Charlie Curnow,KEYF,5,5,4,1,0,2018,Round 8
101,89,Ed Curnow,MID,5,0,0,1,0,2018,Round 8
102,89,Sam Day,KEYF,5,1,1,1,0,2018,Round 8
103,89,Trent Dumont,MID,5,0,0,0,1,2018,Round 8
