,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
131,126,Jake Kolodjashnij,DEF,2,0,0,0,1,2016,Finals Week 1
132,126,Scott Lycett,RUC,2,0,0,0,0,2016,Finals Week 1
133,126,Jarryd Lyons,MID,2,0,0,0,0,2016,Finals Week 1
134,126,Chris Masten,MID,2,0,0,0,0,2016,Finals Week 1
135,126,Tom Mitchell,MID,2,1,0,0,0,2016,Finals Week 1
136,126,Sam Mitchell,MID,2,0,0,0,0,2016,Finals Week 1
137,126,Dale Morris,KEYD,2,0,0,0,2,2016,Finals Week 1
138,126,Steven Motlop,FWD,2,2,1,0,0,2016,Finals Week 1
139,126,Paul Puopolo,FWD,2,0,1,0,0,2016,Finals Week 1
140,126,Tom Scully,MID,2,0,0,0,0,2016,Finals Week 1
141,126,Dom Sheed,MID,2,0,0,0,1,2016,Finals Week 1
142,126,Brad Sheppard,DEF,2,0,0,0,0,2016,Finals Week 1
143,126,Clay Smith,FWD,2,1,0,0,0,2016,Finals Week 1
144,126,Jake Stringer,FWD,2,1,0,0,0,2016,Finals Week 1
145,126,Harry Taylor,KEYD,2,0,0,0,0,2016,Finals Week 1
146,126,Callan Ward,MID,2,0,0,0,0,2016,Finals Week 1
147,126,Zac Williams,DEF,2,0,0,0,1,2016,Finals Week 1
148,149,Mark Blicavs,MID,1,0,1,0,0,2016,Finals Week 1
149,149,Charles Cameron,FWD,1,1,0,0,0,2016,Finals Week 1
150,149,Josh Cowan,MID,1,1,0,0,0,2016,Finals Week 1
151,149,Nick Dal Santo,MID,1,0,0,0,0,2016,Finals Week 1
152,149,Caleb Daniel,FWD,1,0,0,0,0,2016,Finals Week 1
153,149,Phil Davis,KEYD,1,0,0,0,0,2016,Finals Week 1
154,149,Richard Douglas,FWD,1,0,0,0,0,2016,Finals Week 1
155,149,Jack Fitzpatrick,RUC,1,1,1,0,0,2016,Finals Week 1
156,149,Callum Mills,DEF,1,0,0,0,0,2016,Finals Week 1
157,149,Aaron Mullett,DEF,1,0,1,0,1,2016,Finals Week 1
158,149,Scott Selwood,MID,1,0,0,0,0,2016,Finals Week 1
159,149,Luke Shuey,MID,1,0,0,0,0,2016,Finals Week 1
160,149,Devon Smith,FWD,1,0,0,0,0,2016,Finals Week 1
161,149,Zac Smith,RUC,1,0,1,0,1,2016,Finals Week 1
162,149,Matthew Suckling,DEF,1,0,0,0,0,2016,Finals Week 1
163,149,Kurt Tippett,RUC,1,0,0,0,1,2016,Finals Week 1
164,165,Shaun Atley,DEF,0,0,0,0,0,2016,Finals Week 1
165,165,Mitchell Brown,KEYF,0,0,0,0,0,2016,Finals Week 1
166,165,Jamie Cripps,FWD,0,0,0,0,0,2016,Finals Week 1
167,165,Brad Crouch,MID,0,0,0,0,0,2016,Finals Week 1
168,165,Harry Cunningham,DEF,0,0,0,0,0,2016,Finals Week 1
169,165,Bradley Hill,FWD,0,0,0,0,0,2016,Finals Week 1
170,165,Will Hoskin-Elliott,FWD,0,0,0,0,0,2016,Finals Week 1
171,165,Lin Jong,FWD,0,0,0,0,0,2016,Finals Week 1
172,165,Adam Kennedy,DEF,0,0,0,0,0,2016,Finals Week 1
173,165,Josh P. Kennedy,MID,0,0,0,0,0,2016,Finals Week 1
174,165,Jeremy Laidler,DEF,0,0,0,0,0,2016,Finals Week 1
175,165,Lincoln McCarthy,FWD,0,0,0,0,0,2016,Finals Week 1
176,165,Shane Mumford,RUC,0,0,0,0,0,2016,Finals Week 1
177,165,Sam Naismith,RUC,0,0,0,0,0,2016,Finals Week 1
178,165,Toby Nankervis,RUC,0,0,0,0,0,2016,Finals Week 1
179,165,Rhys Palmer,FWD,0,0,0,0,0,2016,Finals Week 1
180,165,Matthew Priddis,MID,0,0,0,0,0,2016,Finals Week 1
181,165,Daniel Wells,MID,0,0,0,0,0,2016,Finals Week 1
