,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Blake Acres,MID,11,1,2,0,1,2023,Round 2
1,1,Sam Collins,KEYD,11,0,3,0,5,2023,Round 2
2,1,Jack Ziebell,DEF,11,0,0,0,1,2023,Round 2
3,4,Harris Andrews,KEYD,10,0,1,0,3,2023,Round 2
4,4,Noah Balta,KEYD,10,0,4,0,9,2023,Round 2
5,4,Josh Bruce,KEYD,10,0,1,0,3,2023,Round 2
6,4,Aidan Corr,KEYD,10,0,0,0,1,2023,Round 2
7,4,Hayden Crozier,DEF,10,0,0,0,3,2023,Round 2
8,4,Alex Keath,KEYD,10,0,1,0,4,2023,Round 2
9,4,Luke Ryan,DEF,10,0,0,0,1,2023,Round 2
10,4,Taylor Walker,KEYF,10,4,3,3,0,2023,Round 2
11,12,Joel Amartey,KEYF,9,6,2,4,0,2023,Round 2
12,12,Anthony Caminiti,KEYF,9,1,1,4,0,2023,Round 2
13,12,Charlie Curnow,KEYF,9,6,1,1,0,2023,Round 2
14,12,Dougal Howard,KEYD,9,0,0,0,0,2023,Round 2
15,12,Liam Jones,KEYD,9,0,3,0,4,2023,Round 2
16,12,Tom Papley,FWD,9,5,3,5,0,2023,Round 2
17,12,Sam Taylor,KEYD,9,0,3,0,5,2023,Round 2
18,12,Callum Wilkie,KEYD,9,0,0,0,0,2023,Round 2
19,12,Dayne Zorko,FWD,9,1,0,1,0,2023,Round 2
20,21,Jeremy Cameron,KEYF,8,5,1,2,2,2023,Round 2
21,21,Charlie Constable,DEF,8,0,0,0,1,2023,Round 2
22,21,Liam Duggan,DEF,8,0,0,0,2,2023,Round 2
23,21,Tim English,RUC,8,0,2,0,3,2023,Round 2
24,21,Bradley Hill,FWD,8,0,0,0,1,2023,Round 2
25,21,Jesse Hogan,KEYF,8,5,2,1,0,2023,Round 2
26,21,Jake Lever,KEYD,8,0,1,0,7,2023,Round 2
27,21,Tom Lynch,KEYF,8,3,4,3,0,2023,Round 2
28,21,Darcy Moore,KEYD,8,0,3,0,5,2023,Round 2
29,21,Dylan Moore,FWD,8,0,0,2,0,2023,Round 2
30,21,Lachie Neale,MID,8,0,0,0,0,2023,Round 2
31,21,Jack Payne,KEYD,8,0,0,0,3,2023,Round 2
32,21,Harry Sheezel,DEF,8,0,0,0,0,2023,Round 2
33,21,Liam Stocker,DEF,8,0,0,0,0,2023,Round 2
34,21,Jake Waterman,KEYF,8,5,1,5,0,2023,Round 2
35,21,Jacob Weitering,KEYD,8,0,1,0,2,2023,Round 2
36,37,Hunter Clark,MID,7,0,0,0,0,2023,Round 2
37,37,Luke Davies-Uniacke,MID,7,0,0,0,0,2023,Round 2
38,37,Sam Docherty,MID,7,0,0,0,1,2023,Round 2
39,37,Mitch Georgiades,KEYF,7,2,0,2,0,2023,Round 2
40,37,Jade Gresham,FWD,7,2,0,0,0,2023,Round 2
41,37,Errol Gulden,MID,7,0,0,0,2,2023,Round 2
42,37,Jack Gunston,KEYF,7,3,1,2,0,2023,Round 2
43,37,Dyson Heppell,DEF,7,0,1,0,0,2023,Round 2
44,37,Jacob Hopper,MID,7,0,0,0,0,2023,Round 2
45,37,Will Hoskin-Elliott,FWD,7,0,1,2,0,2023,Round 2
46,37,Dan Houston,DEF,7,0,1,0,1,2023,Round 2
47,37,Connor Idun,DEF,7,0,0,0,2,2023,Round 2
48,37,Kyle Langford,KEYF,7,6,1,3,0,2023,Round 2
49,37,Jake Lloyd,DEF,7,0,0,0,0,2023,Round 2
50,37,Griffin Logue,KEYD,7,0,2,0,2,2023,Round 2
51,37,Jeremy McGovern,KEYD,7,0,1,0,5,2023,Round 2
52,37,Ben Paton,DEF,7,0,0,0,2,2023,Round 2
53,37,Mason Redman,DEF,7,0,2,0,5,2023,Round 2
