,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
109,81,Tim Taranto,MID,3,0,0,1,0,2018,Finals Week 1
110,81,Harry Taylor,KEYD,3,0,0,1,1,2018,Finals Week 1
111,81,Callan Ward,MID,3,1,0,0,0,2018,Finals Week 1
112,113,Ryan Abbott,RUC,2,1,1,0,0,2018,Finals Week 1
113,113,Mark Blicavs,KEYD,2,0,0,0,1,2018,Finals Week 1
114,113,Nathan Broad,DEF,2,0,1,0,1,2018,Finals Week 1
115,113,Jonathon Ceglar,RUC,2,0,0,0,1,2018,Finals Week 1
116,113,Mason Cox,KEYF,2,0,0,1,0,2018,Finals Week 1
117,113,Lance Franklin,KEYF,2,1,0,1,0,2018,Finals Week 1
118,113,Brodie Grundy,RUC,2,0,0,1,1,2018,Finals Week 1
119,113,Lachie Henderson,KEYD,2,0,1,0,2,2018,Finals Week 1
120,113,Daniel Howe,MID,2,0,0,0,0,2018,Finals Week 1
121,113,Kieren Jack,FWD,2,0,0,0,0,2018,Finals Week 1
122,113,Neville Jetta,DEF,2,0,0,0,1,2018,Finals Week 1
123,113,Nathan Jones,MID,2,0,0,0,0,2018,Finals Week 1
124,113,Kane Lambert,FWD,2,1,0,0,0,2018,Finals Week 1
125,113,Tom Langdon,DEF,2,0,0,0,0,2018,Finals Week 1
126,113,Zac Langdon,FWD,2,0,1,0,0,2018,Finals Week 1
127,113,Rory Lobb,RUC,2,0,1,0,1,2018,Finals Week 1
128,113,Brayden Maynard,DEF,2,0,0,0,1,2018,Finals Week 1
129,113,Tom McCartin,KEYF,2,0,1,0,1,2018,Finals Week 1
130,113,Daniel Menzel,FWD,2,0,0,2,0,2018,Finals Week 1
131,113,Jordan Murdoch,FWD,2,0,0,0,1,2018,Finals Week 1
132,113,Mark O'Connor,DEF,2,0,1,0,1,2018,Finals Week 1
133,113,Brandan Parfitt,FWD,2,1,0,0,0,2018,Finals Week 1
134,113,Paul Puopolo,FWD,2,0,0,1,0,2018,Finals Week 1
135,113,Ben Ronke,FWD,2,1,0,0,0,2018,Finals Week 1
136,113,Jarryd Roughead,KEYF,2,0,2,0,0,2018,Finals Week 1
137,113,Liam Ryan,FWD,2,2,0,0,1,2018,Finals Week 1
138,113,Joel Selwood,MID,2,0,1,0,0,2018,Finals Week 1
139,113,Liam Shiels,MID,2,1,0,0,1,2018,Finals Week 1
140,113,Tom Stewart,DEF,2,0,1,0,2,2018,Finals Week 1
141,113,Travis Varcoe,FWD,2,1,0,1,0,2018,Finals Week 1
142,143,Jed Bews,DEF,1,0,0,0,0,2018,Finals Week 1
143,143,Ryan Burton,DEF,1,0,1,0,1,2018,Finals Week 1
144,143,Jason Castagna,FWD,1,0,0,0,0,2018,Finals Week 1
145,143,Trent Cotchin,MID,1,0,0,0,0,2018,Finals Week 1
146,143,Shane Edwards,FWD,1,0,0,0,0,2018,Finals Week 1
147,143,Jack Graham,MID,1,0,0,0,0,2018,Finals Week 1
148,143,Cameron Guthrie,DEF,1,0,1,0,0,2018,Finals Week 1
149,143,Jack Henry,DEF,1,0,0,0,0,2018,Finals Week 1
150,143,Jarman Impey,DEF,1,0,0,0,1,2018,Finals Week 1
151,143,Josh Kelly,MID,1,1,0,0,0,2018,Finals Week 1
152,143,Mark LeCras,FWD,1,0,0,0,0,2018,Finals Week 1
153,143,Scott Lycett,RUC,1,0,0,0,0,2018,Finals Week 1
154,143,Harry Morrison,FWD,1,0,0,0,0,2018,Finals Week 1
155,143,Conor Nash,KEYF,1,1,1,0,0,2018,Finals Week 1
156,143,Jaeger O'Meara,MID,1,0,0,0,0,2018,Finals Week 1
157,143,Clayton Oliver,MID,1,0,0,0,0,2018,Finals Week 1
158,143,Willie Rioli,FWD,1,0,0,1,0,2018,Finals Week 1
159,143,Brayden Sier,MID,1,0,1,0,0,2018,Finals Week 1
160,143,Josh Thomas,FWD,1,0,0,0,0,2018,Finals Week 1
161,143,Dom Tyson,MID,1,0,0,0,0,2018,Finals Week 1
162,143,Nathan Vardy,RUC,1,0,1,0,1,2018,Finals Week 1
163,143,Daniel Venables,FWD,1,1,0,0,0,2018,Finals Week 1
164,143,Jack Viney,MID,1,0,1,0,0,2018,Finals Week 1
165,143,James Worpel,FWD,1,0,1,0,0,2018,Finals Week 1
166,143,Matt de Boer,FWD,1,0,0,0,0,2018,Finals Week 1
167,168,Shaun Burgoyne,MID,0,0,0,0,0,2018,Finals Week 1
168,168,Tom Cole,DEF,0,0,0,0,0,2018,Finals Week 1
169,168,Tyson Goldsack,KEYD,0,0,0,0,0,2018,Finals Week 1
170,168,Chris Masten,MID,0,0,0,0,0,2018,Finals Week 1
171,168,Ben McEvoy,RUC,0,0,0,0,0,2018,Finals Week 1
172,168,Daniel Rioli,FWD,0,0,0,0,0,2018,Finals Week 1
173,168,Brad Sheppard,DEF,0,0,0,0,0,2018,Finals Week 1
174,168,Callum Sinclair,RUC,0,0,0,0,0,2018,Finals Week 1
175,168,Adam Treloar,MID,0,0,0,0,0,2018,Finals Week 1
