,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Tom J. Lynch,KEYF,14,7,4,4,0,2016,Round 15
1,2,Steven May,KEYD,11,0,1,0,3,2016,Round 15
2,2,Tom McDonald,KEYD,11,0,4,0,8,2016,Round 15
3,2,Rory Thompson,KEYD,11,0,0,0,2,2016,Round 15
4,5,Brandon Ellis,MID,10,0,2,0,2,2016,Round 15
5,5,Lance Franklin,KEYF,10,6,3,2,0,2016,Round 15
6,5,Kade Kolodjashnij,DEF,10,0,2,0,2,2016,Round 15
7,5,Rory Laird,DEF,10,0,1,0,3,2016,Round 15
8,5,Nick Malceski,MID,10,0,0,0,0,2016,Round 15
9,5,Nick Riewoldt,KEYF,10,3,2,3,0,2016,Round 15
10,5,Peter Wright,KEYF,10,4,3,3,0,2016,Round 15
11,12,Travis Cloke,KEYF,9,2,4,3,0,2016,Round 15
12,12,Brandon Matera,FWD,9,3,0,2,0,2016,Round 15
13,12,Dane Rampe,KEYD,9,0,3,0,4,2016,Round 15
14,12,Will Schofield,KEYD,9,1,2,0,2,2016,Round 15
15,12,Alex Sexton,MID,9,1,0,1,0,2016,Round 15
16,12,Brad Sheppard,DEF,9,0,1,0,2,2016,Round 15
17,18,Matt Dea,DEF,8,0,1,0,3,2016,Round 15
18,18,Lachie Hunter,MID,8,0,1,0,1,2016,Round 15
19,18,Mark LeCras,FWD,8,2,1,0,0,2016,Round 15
20,18,Tom Lynch,FWD,8,1,0,1,0,2016,Round 15
21,18,Jack Martin,DEF,8,0,0,0,2,2016,Round 15
22,18,Chris Masten,MID,8,1,0,0,1,2016,Round 15
23,18,Jeremy McGovern,KEYD,8,1,2,0,2,2016,Round 15
24,18,Callum Mills,DEF,8,0,3,0,6,2016,Round 15
25,18,Darcy Moore,KEYF,8,3,2,2,1,2016,Round 15
26,18,Michael Rischitelli,MID,8,0,0,0,0,2016,Round 15
27,18,Matt Shaw,MID,8,0,0,1,0,2016,Round 15
