,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Cale Hooker,KEYD,15,0,5,0,6,2019,Round 14
1,2,Callum Mills,DEF,13,0,1,0,3,2019,Round 14
2,3,Jordan Dawson,DEF,11,0,0,0,4,2019,Round 14
3,3,Daniel Rich,DEF,11,0,0,0,3,2019,Round 14
4,3,Brad Sheppard,DEF,11,0,3,0,5,2019,Round 14
5,6,Will Hoskin-Elliott,FWD,10,2,1,1,0,2019,Round 14
6,7,Darcy Gardiner,DEF,9,1,0,0,2,2019,Round 14
7,7,Lincoln McCarthy,FWD,9,2,3,1,0,2019,Round 14
8,7,Colin O'Riordan,DEF,9,0,0,0,4,2019,Round 14
9,7,Christian Petracca,FWD,9,1,1,1,0,2019,Round 14
10,11,Josh Battle,KEYD,8,0,0,0,1,2019,Round 14
11,11,Jack Crisp,DEF,8,0,0,0,2,2019,Round 14
12,11,Sam Frost,KEYD,8,0,1,0,5,2019,Round 14
13,11,Max Gawn,RUC,8,1,2,0,0,2019,Round 14
14,11,Brodie Grundy,RUC,8,0,3,0,2,2019,Round 14
15,11,Ricky Henderson,MID,8,0,0,0,0,2019,Round 14
16,11,Eric Hipwood,KEYF,8,1,1,1,1,2019,Round 14
17,11,Michael Hurley,KEYD,8,0,0,0,0,2019,Round 14
18,11,Josh J. Kennedy,KEYF,8,8,3,4,0,2019,Round 14
19,11,Jack Macrae,MID,8,0,0,0,1,2019,Round 14
20,11,Stefan Martin,RUC,8,0,1,1,1,2019,Round 14
21,11,Oscar McInerney,RUC,8,2,6,0,1,2019,Round 14
22,11,Lewis Melican,KEYD,8,0,0,0,1,2019,Round 14
23,11,Tom Stewart,DEF,8,0,0,0,3,2019,Round 14
24,11,Matthew Suckling,DEF,8,2,0,0,0,2019,Round 14
25,11,Zach Tuohy,DEF,8,0,0,0,2,2019,Round 14
26,27,Nick Blakey,KEYF,7,2,3,0,0,2019,Round 14
27,27,Mitch Brown,KEYF,7,0,1,1,0,2019,Round 14
28,27,Josh Bruce,KEYF,7,2,2,1,1,2019,Round 14
29,27,Hunter Clark,DEF,7,0,0,0,0,2019,Round 14
30,27,Tom Clurey,KEYD,7,0,1,0,3,2019,Round 14
31,27,Taylor Duryea,DEF,7,0,0,0,0,2019,Round 14
32,27,Joel Hamling,KEYD,7,0,0,0,1,2019,Round 14
33,27,Jack Henry,DEF,7,0,3,0,1,2019,Round 14
34,27,Nathan Jones,DEF,7,0,0,0,3,2019,Round 14
35,27,Patrick Lipinski,FWD,7,1,0,0,0,2019,Round 14
36,27,Jake Lloyd,DEF,7,0,0,0,0,2019,Round 14
37,27,Griffin Logue,KEYD,7,0,2,0,5,2019,Round 14
38,27,Rowan Marshall,RUC,7,0,2,1,3,2019,Round 14
39,27,Chris Masten,MID,7,0,0,0,0,2019,Round 14
40,27,Tom McDonald,KEYF,7,1,2,1,1,2019,Round 14
41,27,Jeremy McGovern,KEYD,7,1,4,0,5,2019,Round 14
42,27,Tom Papley,FWD,7,2,0,0,0,2019,Round 14
43,27,Darcy Parish,FWD,7,1,0,0,1,2019,Round 14
44,27,Luke Parker,MID,7,0,0,0,0,2019,Round 14
45,27,Mitch Robinson,MID,7,1,0,0,1,2019,Round 14
46,27,Luke Shuey,MID,7,1,0,0,0,2019,Round 14
47,27,Callum Sinclair,RUC,7,1,2,0,2,2019,Round 14
48,27,Jackson Trengove,KEYD,7,0,1,0,2,2019,Round 14
49,50,Harris Andrews,KEYD,6,0,1,0,2,2019,Round 14
50,50,Oskar Baker,MID,6,1,0,0,0,2019,Round 14
51,50,Mark Blicavs,KEYD,6,0,1,1,3,2019,Round 14
52,50,Ryan Burton,DEF,6,0,1,0,1,2019,Round 14
53,50,Allen Christensen,FWD,6,1,0,0,0,2019,Round 14
54,50,Ryan Clarke,MID,6,0,0,0,0,2019,Round 14
55,50,Mason Cox,KEYF,6,3,2,0,0,2019,Round 14
56,50,Jamie Cripps,FWD,6,2,0,1,1,2019,Round 14
57,50,Patrick Dangerfield,MID,6,0,2,0,2,2019,Round 14
58,50,Caleb Daniel,DEF,6,0,0,0,1,2019,Round 14
59,50,Mitch Duncan,MID,6,1,0,0,1,2019,Round 14
60,50,Josh Dunkley,MID,6,0,0,0,1,2019,Round 14
61,50,Bayley Fritsch,DEF,6,1,0,0,3,2019,Round 14
62,50,Cameron Guthrie,MID,6,0,1,0,1,2019,Round 14
63,50,Hamish Hartlett,DEF,6,0,2,0,3,2019,Round 14
64,50,Dyson Heppell,MID,6,1,1,1,0,2019,Round 14
65,50,Sam Lloyd,FWD,6,3,2,3,0,2019,Round 14
66,50,Jay Lockhart,FWD,6,1,0,1,1,2019,Round 14
67,50,Brayden Maynard,DEF,6,0,1,0,2,2019,Round 14
68,50,Tim O'Brien,KEYD,6,0,2,0,3,2019,Round 14
69,50,Ed Richards,FWD,6,1,0,0,1,2019,Round 14
70,50,Jordan Roughead,KEYD,6,0,2,0,6,2019,Round 14
71,50,Darcy Tucker,FWD,6,1,0,1,0,2019,Round 14
72,50,Alex Witherden,DEF,6,0,0,0,0,2019,Round 14
73,50,David Zaharakis,MID,6,0,0,0,0,2019,Round 14
74,50,Dayne Zorko,MID,6,1,0,0,0,2019,Round 14
75,76,James Aish,DEF,5,0,0,0,2,2019,Round 14
76,76,Patrick Ambrose,KEYD,5,0,0,0,1,2019,Round 14
77,76,Josh Begley,FWD,5,2,2,1,1,2019,Round 14
78,76,Tom Bellchambers,RUC,5,1,0,1,0,2019,Round 14
79,76,Jack Billings,MID,5,1,1,0,0,2019,Round 14
80,76,Travis Boak,MID,5,0,0,0,0,2019,Round 14
81,76,Kaiden Brand,KEYD,5,0,3,0,3,2019,Round 14
82,76,Hayden Crozier,DEF,5,0,0,0,1,2019,Round 14
83,76,Jack Darling,KEYF,5,2,1,1,1,2019,Round 14
84,76,Jordan De Goey,FWD,5,3,1,2,0,2019,Round 14
85,76,Tory Dickson,FWD,5,1,1,1,0,2019,Round 14
86,76,Liam Duggan,DEF,5,0,0,0,1,2019,Round 14
87,76,Xavier Duursma,MID,5,1,0,0,0,2019,Round 14
88,76,Tim English,RUC,5,0,0,0,0,2019,Round 14
89,76,Robbie Gray,FWD,5,2,0,1,2,2019,Round 14
90,76,Jack Gunston,KEYF,5,2,1,1,0,2019,Round 14
