,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
72,56,Sam Sturt,FWD,5,2,0,0,0,2023,Round 14
73,56,Bailey Williams,MID,5,0,0,0,1,2023,Round 14
74,56,Hayden Young,DEF,5,0,0,0,1,2023,Round 14
75,56,Cameron Zurhaar,FWD,5,1,3,1,0,2023,Round 14
76,77,Jye Amiss,KEYF,4,2,0,3,0,2023,Round 14
77,77,Jarrod Berry,MID,4,1,2,0,1,2023,Round 14
78,77,Riley Bonner,MID,4,0,0,0,1,2023,Round 14
79,77,Jack Buckley,KEYD,4,0,1,0,2,2023,Round 14
80,77,Braeden Campbell,MID,4,0,0,0,0,2023,Round 14
81,77,Adam Cerra,MID,4,2,0,0,0,2023,Round 14
82,77,Trent Cotchin,FWD,4,2,1,0,1,2023,Round 14
83,77,Patrick Cripps,MID,4,2,0,1,0,2023,Round 14
84,77,Brad Crouch,MID,4,1,0,0,1,2023,Round 14
85,77,Bailey Dale,DEF,4,0,1,0,2,2023,Round 14
86,77,Sam De Koning,KEYD,4,0,0,1,0,2023,Round 14
87,77,Jaspa Fletcher,MID,4,0,0,0,1,2023,Round 14
88,77,Oliver Florent,DEF,4,0,0,0,0,2023,Round 14
89,77,Todd Goldstein,RUC,4,0,1,0,4,2023,Round 14
90,77,Nick Haynes,DEF,4,0,0,0,2,2023,Round 14
91,77,Ethan Hughes,DEF,4,0,0,0,0,2023,Round 14
92,77,Bailey Humphrey,FWD,4,1,1,0,1,2023,Round 14
93,77,Daniel Lloyd,FWD,4,3,0,0,0,2023,Round 14
94,77,Rory Lobb,KEYF,4,2,0,1,0,2023,Round 14
95,77,Griffin Logue,KEYD,4,0,0,0,1,2023,Round 14
96,77,Kai Lohmann,FWD,4,1,1,0,0,2023,Round 14
97,77,Ben Long,DEF,4,0,0,0,2,2023,Round 14
98,77,Harry McKay,KEYF,4,2,2,2,0,2023,Round 14
99,77,Aaron Naughton,KEYF,4,3,0,1,0,2023,Round 14
100,77,Xavier O'Halloran,FWD,4,0,0,0,0,2023,Round 14
101,77,Harry Perryman,DEF,4,0,0,0,0,2023,Round 14
102,77,Mattaes Phillipou,FWD,4,1,1,1,0,2023,Round 14
103,77,Wil Powell,DEF,4,0,0,1,1,2023,Round 14
104,77,Gary Rohan,FWD,4,2,3,0,0,2023,Round 14
105,77,Caleb Serong,MID,4,0,0,0,1,2023,Round 14
106,77,Harry Sheezel,DEF,4,0,0,0,0,2023,Round 14
107,77,Liam Shiels,MID,4,0,0,0,0,2023,Round 14
108,77,Jack Sinclair,DEF,4,0,1,0,2,2023,Round 14
109,77,Tom Stewart,DEF,4,0,0,0,0,2023,Round 14
110,77,David Swallow,MID,4,0,0,1,0,2023,Round 14
111,77,Zach Tuohy,MID,4,1,0,1,0,2023,Round 14
112,77,Brandon Walker,DEF,4,0,0,0,1,2023,Round 14
113,77,Chad Warner,MID,4,0,1,0,0,2023,Round 14
114,77,Callum Wilkie,KEYD,4,0,0,0,0,2023,Round 14
115,77,Darcy Wilmot,DEF,4,0,0,0,2,2023,Round 14
116,77,Jack Ziebell,DEF,4,0,0,0,1,2023,Round 14
117,118,Rory Atkins,DEF,3,0,0,0,0,2023,Round 14
118,118,Zac Bailey,FWD,3,1,0,0,0,2023,Round 14
119,118,Toby Bedford,FWD,3,1,0,0,1,2023,Round 14
120,118,Nick Blakey,DEF,3,0,0,0,2,2023,Round 14
121,118,Travis Boak,MID,3,1,0,0,1,2023,Round 14
122,118,Kieren Briggs,RUC,3,0,1,0,2,2023,Round 14
123,118,Nathan Broad,DEF,3,0,0,0,2,2023,Round 14
124,118,Keidean Coleman,DEF,3,0,0,0,2,2023,Round 14
125,118,Aidan Corr,KEYD,3,0,0,0,0,2023,Round 14
126,118,Patrick Dangerfield,MID,3,0,1,0,1,2023,Round 14
127,118,Joe Daniher,KEYF,3,0,2,1,0,2023,Round 14
128,118,Josh Dunkley,MID,3,0,0,0,0,2023,Round 14
129,118,Taylor Duryea,DEF,3,0,0,0,1,2023,Round 14
130,118,Jack Graham,FWD,3,0,0,0,1,2023,Round 14
131,118,Tom Green,MID,3,0,0,0,0,2023,Round 14
132,118,Oliver Henry,FWD,3,1,0,0,2,2023,Round 14
133,118,Bradley Hill,FWD,3,0,0,1,0,2023,Round 14
134,118,Dougal Howard,KEYD,3,0,0,0,1,2023,Round 14
135,118,Matthew Johnson,MID,3,0,0,0,1,2023,Round 14
136,118,Josh Kelly,MID,3,1,0,0,0,2023,Round 14
137,118,Matthew Kennedy,MID,3,0,0,1,1,2023,Round 14
138,118,Jack Macrae,FWD,3,0,0,1,0,2023,Round 14
139,118,Rowan Marshall,RUC,3,1,1,0,1,2023,Round 14
140,118,Oscar McInerney,RUC,3,0,2,0,1,2023,Round 14
141,118,Lewis Melican,KEYD,3,0,0,0,1,2023,Round 14
142,118,Ben Miller,RUC,3,2,0,1,0,2023,Round 14
143,118,Lachie Neale,MID,3,0,0,0,1,2023,Round 14
144,118,Luke Parker,MID,3,0,0,1,0,2023,Round 14
145,118,Jack Payne,KEYD,3,0,0,0,1,2023,Round 14
146,118,Dane Rampe,KEYD,3,0,0,0,0,2023,Round 14
147,118,Daniel Rioli,DEF,3,0,0,0,1,2023,Round 14
148,118,Malcolm Rosas,FWD,3,1,0,1,0,2023,Round 14
149,118,Adam Saad,DEF,3,0,0,0,0,2023,Round 14
150,118,Jaidyn Stephenson,FWD,3,2,1,0,0,2023,Round 14
151,118,Liam Stocker,DEF,3,0,0,0,1,2023,Round 14
152,118,Sam Switkowski,FWD,3,1,0,0,0,2023,Round 14
153,118,Sam Taylor,KEYD,3,0,0,0,2,2023,Round 14
154,118,Josh Treacy,KEYF,3,0,1,1,0,2023,Round 14
155,118,Rhylee West,FWD,3,0,0,1,0,2023,Round 14
156,157,Harris Andrews,KEYD,2,0,0,0,1,2023,Round 14
157,157,Oskar Baker,MID,2,0,0,0,0,2023,Round 14
158,157,Liam Baker,DEF,2,2,1,0,0,2023,Round 14
159,157,Miller Bergman,DEF,2,0,0,0,1,2023,Round 14
160,157,Miles Bergman,DEF,2,0,1,0,2,2023,Round 14
161,157,Jordan Boyd,DEF,2,0,0,0,0,2023,Round 14
162,157,Tanner Bruhn,MID,2,0,0,0,0,2023,Round 14
163,157,Jack Buller,KEYF,2,0,0,0,0,2023,Round 14
164,157,Ryan Burton,DEF,2,0,0,0,0,2023,Round 14
165,157,Zak Butters,MID,2,0,0,0,0,2023,Round 14
166,157,Darcy Byrne-Jones,FWD,2,0,0,0,0,2023,Round 14
167,157,Ryan Byrnes,MID,2,0,0,0,0,2023,Round 14
168,157,Anthony Caminiti,KEYF,2,0,0,0,0,2023,Round 14
169,157,Judson Clarke,FWD,2,0,0,0,0,2023,Round 14
170,157,Brad Close,FWD,2,1,0,0,0,2023,Round 14
171,157,Callum Coleman-Jones,KEYF,2,1,2,0,0,2023,Round 14
172,157,Sam Collins,KEYD,2,0,0,0,0,2023,Round 14
173,157,David Cuningham,FWD,2,1,0,1,0,2023,Round 14
174,157,Paul Curtis,FWD,2,1,0,0,1,2023,Round 14
175,157,Caleb Daniel,FWD,2,0,0,0,1,2023,Round 14
176,157,Alex Davies,FWD,2,0,0,0,0,2023,Round 14
177,157,Charlie Dixon,KEYF,2,1,1,0,0,2023,Round 14
178,157,Willem Drew,MID,2,1,0,0,0,2023,Round 14
179,157,Neil Erasmus,MID,2,0,0,0,0,2023,Round 14
180,157,Kane Farrell,DEF,2,1,0,1,1,2023,Round 14
181,157,Lachie Fogarty,FWD,2,0,0,0,0,2023,Round 14
182,157,Robbie Fox,DEF,2,0,0,0,0,2023,Round 14
183,157,Nat Fyfe,FWD,2,2,1,1,0,2023,Round 14
184,157,Tom Hawkins,KEYF,2,2,0,1,0,2023,Round 14
185,157,Will Hayward,FWD,2,1,0,1,0,2023,Round 14
186,157,Jack Higgins,FWD,2,0,0,2,0,2023,Round 14
187,157,Joel Jeffrey,DEF,2,0,0,0,0,2023,Round 14
188,157,Jack Martin,FWD,2,1,0,2,0,2023,Round 14
189,157,Dustin Martin,FWD,2,0,0,1,0,2023,Round 14
190,157,Justin McInerney,MID,2,0,0,0,0,2023,Round 14
191,157,Kamdyn McIntosh,MID,2,0,0,0,0,2023,Round 14
192,157,Conor McKenna,DEF,2,0,0,0,0,2023,Round 14
193,157,Hayden McLean,RUC,2,0,0,0,1,2023,Round 14
194,157,Gryan Miers,FWD,2,0,0,0,0,2023,Round 14
195,157,Quinton Narkle,FWD,2,1,0,0,0,2023,Round 14
196,157,Tim O'Brien,KEYD,2,0,0,0,0,2023,Round 14
197,157,Jaeger O'Meara,MID,2,0,0,0,0,2023,Round 14
198,157,Tom Papley,FWD,2,1,0,0,0,2023,Round 14
199,157,Marc Pittonet,RUC,2,0,0,0,0,2023,Round 14
200,157,Tom Powell,FWD,2,0,0,0,0,2023,Round 14
201,157,Dion Prestia,MID,2,0,0,0,1,2023,Round 14
202,157,Maurice Rioli,FWD,2,0,0,0,1,2023,Round 14
203,157,Deven Robertson,FWD,2,1,0,0,0,2023,Round 14
204,157,Sebastian Ross,MID,2,0,0,0,0,2023,Round 14
205,157,Matt Rowell,MID,2,0,0,0,0,2023,Round 14
206,157,Samson Ryan,RUC,2,0,0,0,0,2023,Round 14
207,157,Anthony Scott,FWD,2,0,0,0,1,2023,Round 14
208,157,Angus Sheldrick,MID,2,0,1,0,0,2023,Round 14
209,157,Tarryn Thomas,MID,2,0,0,0,0,2023,Round 14
210,157,Laitham Vandermeer,DEF,2,0,0,1,0,2023,Round 14
211,157,Ollie Wines,MID,2,1,0,0,0,2023,Round 14
212,157,Tylar Young,KEYD,2,0,1,0,1,2023,Round 14
213,214,Mac Andrew,KEYD,1,0,0,0,0,2023,Round 14
214,214,Will Ashcroft,MID,1,0,0,0,0,2023,Round 14
215,214,Tom Atkins,MID,1,0,0,0,0,2023,Round 14
216,214,Bailey Banfield,FWD,1,0,0,0,0,2023,Round 14
217,214,Josh Battle,KEYD,1,0,0,0,1,2023,Round 14
218,214,Jed Bews,DEF,1,0,0,0,0,2023,Round 14
219,214,Jack Bowes,DEF,1,0,0,0,1,2023,Round 14
220,214,Charlie Cameron,FWD,1,1,0,1,0,2023,Round 14
221,214,Jeremy Cameron,KEYF,1,0,0,0,1,2023,Round 14
222,214,Alex Cincotta,DEF,1,0,0,0,1,2023,Round 14
223,214,Harry Cunningham,DEF,1,0,0,0,0,2023,Round 14
224,214,Paddy Dow,MID,1,0,0,1,0,2023,Round 14
225,214,Darcy Fort,RUC,1,1,1,0,0,2023,Round 14
226,214,Hugh Greenwood,MID,1,1,0,0,0,2023,Round 14
227,214,Jade Gresham,FWD,1,0,0,1,0,2023,Round 14
228,214,Dylan Grimes,DEF,1,0,0,0,1,2023,Round 14
229,214,Max Holmes,MID,1,0,0,0,0,2023,Round 14
230,214,Jason Horne-Francis,MID,1,0,0,0,1,2023,Round 14
231,214,Tom Liberatore,MID,1,0,0,0,0,2023,Round 14
232,214,Lincoln McCarthy,FWD,1,0,0,1,0,2023,Round 14
233,214,Mitch Owens,KEYF,1,0,0,0,0,2023,Round 14
234,214,Matthew Owies,FWD,1,0,0,0,0,2023,Round 14
235,214,Alex Pearce,KEYD,1,0,1,0,1,2023,Round 14
236,214,Will Phillips,MID,1,0,0,1,0,2023,Round 14
237,214,Bailey Smith,FWD,1,0,0,0,0,2023,Round 14
238,214,Phoenix Spicer,FWD,1,0,0,0,0,2023,Round 14
239,214,Brandon Starcevich,DEF,1,0,0,0,0,2023,Round 14
240,214,Tim Taranto,MID,1,0,0,0,0,2023,Round 14
241,214,Adam Treloar,MID,1,0,0,0,0,2023,Round 14
242,214,Sam Walsh,MID,1,0,0,0,1,2023,Round 14
243,214,Michael Walters,FWD,1,0,0,0,0,2023,Round 14
244,214,Nasiah Wanganeen-Milera,DEF,1,0,0,0,0,2023,Round 14
245,214,Marcus Windhager,DEF,1,0,0,0,0,2023,Round 14
246,214,Jarrod Witts,RUC,1,0,1,0,0,2023,Round 14
247,214,Mason Wood,MID,1,0,0,0,1,2023,Round 14
248,249,Callum Ah Chee,FWD,0,0,0,0,0,2023,Round 14
249,249,Ryan Angwin,MID,0,0,0,0,0,2023,Round 14
250,249,Thomas Berry,FWD,0,0,0,0,0,2023,Round 14
251,249,Shai Bolton,FWD,0,0,0,0,0,2023,Round 14
252,249,Dan Butler,FWD,0,0,0,0,0,2023,Round 14
253,249,Aaron Cadman,KEYF,0,0,0,0,0,2023,Round 14
254,249,Eddie Ford,FWD,0,0,0,0,0,2023,Round 14
255,249,Tom Hickey,RUC,0,0,0,0,0,2023,Round 14
256,249,Nick Holman,FWD,0,0,0,0,0,2023,Round 14
257,249,Liam Jones,KEYD,0,0,0,0,0,2023,Round 14
258,249,Scott Lycett,RUC,0,0,0,0,0,2023,Round 14
259,249,Jed McEntee,FWD,0,0,0,0,0,2023,Round 14
260,249,Lachlan McNeil,FWD,0,0,0,0,0,2023,Round 14
261,249,Toby Nankervis,RUC,0,0,0,0,0,2023,Round 14
262,249,Sam Powell-Pepper,FWD,0,0,0,0,0,2023,Round 14
263,249,Hugo Ralphsmith,DEF,0,0,0,0,0,2023,Round 14
264,249,Jack Riewoldt,KEYF,0,0,0,0,0,2023,Round 14
265,249,James Rowbottom,MID,0,0,0,0,0,2023,Round 14
266,249,Alex Sexton,FWD,0,0,0,0,0,2023,Round 14
267,249,Cooper Sharman,KEYF,0,0,0,0,0,2023,Round 14
268,249,Jy Simpkin,MID,0,0,0,0,0,2023,Round 14
269,249,Josh Sinn,MID,0,0,0,0,0,2023,Round 14
270,249,Jack Steele,MID,0,0,0,0,0,2023,Round 14
271,249,Tyson Stengle,FWD,0,0,0,0,0,2023,Round 14
272,249,Dylan Stephens,MID,0,0,0,0,0,2023,Round 14
273,249,Callan Ward,MID,0,0,0,0,0,2023,Round 14
274,249,George Wardlaw,MID,0,0,0,0,0,2023,Round 14
275,249,Sam Wicks,FWD,0,0,0,0,0,2023,Round 14
