,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Charlie Curnow,KEYF,14,11,8,5,0,2023,Round 7
1,1,Nic Newman,DEF,14,1,1,1,2,2023,Round 7
2,3,Brodie Kemp,KEYD,13,0,2,0,4,2023,Round 7
3,3,Wil Powell,DEF,13,0,1,0,5,2023,Round 7
4,5,Charlie Ballard,KEYD,12,0,0,0,6,2023,Round 7
5,5,Aaron Hall,DEF,12,0,1,0,3,2023,Round 7
6,5,Blake Hardwick,DEF,12,0,0,0,2,2023,Round 7
7,5,Tom Hawkins,KEYF,12,10,5,4,0,2023,Round 7
8,5,Tom Stewart,DEF,12,0,1,0,4,2023,Round 7
9,10,Harris Andrews,KEYD,11,0,1,0,3,2023,Round 7
10,10,Rory Atkins,DEF,11,0,0,0,3,2023,Round 7
11,10,Oskar Baker,MID,11,0,0,0,0,2023,Round 7
12,10,Mitch Lewis,KEYF,11,5,3,3,0,2023,Round 7
13,10,Daniel Rich,DEF,11,0,0,0,4,2023,Round 7
14,10,Harry Sheezel,DEF,11,0,1,0,2,2023,Round 7
15,10,Jayden Short,DEF,11,0,1,0,1,2023,Round 7
16,17,Blake Acres,MID,10,1,0,0,0,2023,Round 7
17,17,Finn Callaghan,MID,10,0,0,0,0,2023,Round 7
18,17,Sam Collins,KEYD,10,0,2,0,3,2023,Round 7
19,17,Aidan Corr,KEYD,10,0,0,0,1,2023,Round 7
20,17,Jy Simpkin,MID,10,0,0,0,0,2023,Round 7
21,17,Jacob Weitering,KEYD,10,0,0,0,1,2023,Round 7
22,23,Noah Anderson,MID,9,0,0,0,0,2023,Round 7
23,23,Brayden Fiorini,MID,9,0,0,0,0,2023,Round 7
24,23,Dan Houston,DEF,9,1,0,0,2,2023,Round 7
25,23,Darcy Macpherson,DEF,9,0,0,0,0,2023,Round 7
26,23,Tim Taranto,MID,9,1,0,0,1,2023,Round 7
27,23,Callum Wilkie,KEYD,9,0,0,0,3,2023,Round 7
28,29,Lachie Ash,DEF,8,0,0,0,1,2023,Round 7
29,29,Jye Caldwell,FWD,8,1,1,1,1,2023,Round 7
30,29,Adam Cerra,MID,8,1,0,0,1,2023,Round 7
31,29,Kade Chandler,FWD,8,3,1,0,0,2023,Round 7
32,29,Liam Duggan,DEF,8,0,0,0,2,2023,Round 7
33,29,Brandon Ellis,MID,8,0,0,1,1,2023,Round 7
34,29,Zac Fisher,FWD,8,1,0,0,0,2023,Round 7
35,29,Zach Guthrie,DEF,8,0,1,0,2,2023,Round 7
36,29,Nick Haynes,DEF,8,0,0,0,4,2023,Round 7
37,29,Jack Payne,KEYD,8,0,0,0,4,2023,Round 7
38,29,Christian Petracca,MID,8,3,0,2,1,2023,Round 7
39,29,Lachlan Sholl,MID,8,0,0,0,1,2023,Round 7
40,29,Nasiah Wanganeen-Milera,DEF,8,0,0,1,2,2023,Round 7
41,29,Bailey Williams,MID,8,1,0,0,1,2023,Round 7
42,29,Chad Wingard,FWD,8,2,0,0,0,2023,Round 7
43,44,Will Ashcroft,MID,7,1,0,0,0,2023,Round 7
44,44,Jordon Butts,KEYD,7,0,2,0,4,2023,Round 7
45,44,Josh Dunkley,MID,7,0,1,1,0,2023,Round 7
46,44,Sam Durham,MID,7,1,0,2,1,2023,Round 7
47,44,Sam Frost,KEYD,7,0,0,0,1,2023,Round 7
48,44,Jade Gresham,FWD,7,1,0,0,0,2023,Round 7
49,44,Will Hayward,FWD,7,3,1,1,0,2023,Round 7
50,44,Rory Laird,MID,7,0,0,0,1,2023,Round 7
51,44,Steven May,KEYD,7,0,3,0,5,2023,Round 7
52,44,Luke McDonald,DEF,7,0,0,0,2,2023,Round 7
53,44,Kamdyn McIntosh,MID,7,0,1,1,1,2023,Round 7
54,44,Ben McKay,KEYD,7,0,0,0,3,2023,Round 7
55,44,Harry McKay,KEYF,7,5,1,5,0,2023,Round 7
56,44,Conor McKenna,DEF,7,1,0,0,0,2023,Round 7
57,44,Lachlan Murphy,FWD,7,0,1,0,0,2023,Round 7
58,44,John Noble,DEF,7,0,0,0,2,2023,Round 7
59,44,Mark O'Connor,DEF,7,0,0,0,2,2023,Round 7
60,44,Clayton Oliver,MID,7,0,0,0,1,2023,Round 7
61,44,Ben Paton,DEF,7,0,0,0,2,2023,Round 7
62,44,Ed Richards,DEF,7,0,0,0,1,2023,Round 7
63,44,Liam Stocker,DEF,7,0,1,0,1,2023,Round 7
64,44,Curtis Taylor,FWD,7,1,1,1,0,2023,Round 7
65,44,Riley Thilthorpe,KEYF,7,1,6,0,2,2023,Round 7
66,44,Lachie Whitfield,DEF,7,0,1,0,4,2023,Round 7
67,44,Darcy Wilmot,DEF,7,1,0,1,2,2023,Round 7
68,69,Zac Bailey,FWD,6,2,0,1,0,2023,Round 7
69,69,Travis Boak,MID,6,1,0,0,0,2023,Round 7
70,69,Keidean Coleman,DEF,6,0,0,0,1,2023,Round 7
71,69,Sam Docherty,MID,6,3,1,1,0,2023,Round 7
72,69,Mitch Duncan,DEF,6,0,0,0,0,2023,Round 7
73,69,Jamie Elliott,FWD,6,1,0,0,1,2023,Round 7
74,69,Jeremy Finlayson,KEYF,6,0,0,0,2,2023,Round 7
75,69,Max Gawn,RUC,6,1,2,2,1,2023,Round 7
76,69,Isaac Heeney,FWD,6,0,2,1,0,2023,Round 7
77,69,Bradley Hill,FWD,6,1,0,0,0,2023,Round 7
78,69,Ben Hobbs,MID,6,0,0,0,0,2023,Round 7
79,69,Daniel Howe,MID,6,0,0,0,0,2023,Round 7
80,69,Ethan Hughes,DEF,6,0,0,0,0,2023,Round 7
81,69,Liam Jones,KEYD,6,0,1,0,3,2023,Round 7
82,69,Jake Lloyd,DEF,6,0,1,0,3,2023,Round 7
83,69,Rowan Marshall,RUC,6,0,2,0,3,2023,Round 7
84,69,Trent McKenzie,KEYD,6,0,1,0,1,2023,Round 7
85,69,Darcy Moore,KEYD,6,0,2,0,3,2023,Round 7
86,69,Harry Morrison,MID,6,1,0,0,0,2023,Round 7
87,69,Alex Neal-Bullen,FWD,6,2,0,0,0,2023,Round 7
88,69,Reilly O'Brien,RUC,6,0,4,0,4,2023,Round 7
89,69,Luke Pedlar,FWD,6,3,0,0,0,2023,Round 7
90,69,Josh Rachele,FWD,6,2,0,1,0,2023,Round 7
91,69,Daniel Rioli,DEF,6,0,1,0,3,2023,Round 7
92,69,Liam Shiels,MID,6,1,1,0,2,2023,Round 7
93,69,James Sicily,KEYD,6,0,1,0,1,2023,Round 7
94,69,Isaac Smith,FWD,6,1,0,0,1,2023,Round 7
95,69,Jake Soligo,MID,6,1,0,0,1,2023,Round 7
96,69,Darcy Tucker,MID,6,1,0,0,0,2023,Round 7
97,69,Nick Vlastuin,DEF,6,0,2,0,5,2023,Round 7
98,69,Lewis Young,KEYD,6,0,0,0,1,2023,Round 7
99,69,Jack Ziebell,DEF,6,0,1,0,2,2023,Round 7
100,101,Ben Ainsworth,FWD,5,1,0,2,1,2023,Round 7
101,101,Miles Bergman,DEF,5,0,0,0,1,2023,Round 7
102,101,Marcus Bontempelli,MID,5,1,0,0,0,2023,Round 7
103,101,Andrew Brayshaw,MID,5,0,0,0,0,2023,Round 7
104,101,Jack Buckley,KEYD,5,0,1,0,2,2023,Round 7
105,101,Ryan Byrnes,MID,5,0,0,0,0,2023,Round 7
106,101,Jeremy Cameron,KEYF,5,2,0,1,0,2023,Round 7
107,101,Brennan Cox,KEYD,5,0,1,0,2,2023,Round 7
108,101,Ben Cunnington,MID,5,1,0,0,1,2023,Round 7
109,101,Ed Curnow,FWD,5,1,0,0,1,2023,Round 7
110,101,Bailey Dale,DEF,5,0,0,0,0,2023,Round 7
111,101,Patrick Dangerfield,MID,5,1,1,1,1,2023,Round 7
112,101,Caleb Daniel,FWD,5,0,0,0,2,2023,Round 7
113,101,Joe Daniher,KEYF,5,3,2,1,0,2023,Round 7
114,101,Will Day,MID,5,1,0,1,0,2023,Round 7
115,101,Tom Doedee,DEF,5,0,0,0,2,2023,Round 7
116,101,Tim English,RUC,5,1,0,0,1,2023,Round 7
117,101,Bayley Fritsch,FWD,5,2,0,1,0,2023,Round 7
118,101,Errol Gulden,MID,5,1,1,0,0,2023,Round 7
119,101,George Hewett,MID,5,0,0,0,0,2023,Round 7
120,101,Mitchell Hinge,DEF,5,0,1,0,2,2023,Round 7
121,101,Oliver Hollands,MID,5,1,0,0,0,2023,Round 7
122,101,Jayden Hunt,DEF,5,0,0,0,2,2023,Round 7
123,101,Jarman Impey,DEF,5,0,0,0,0,2023,Round 7
124,101,Jason Johannisen,DEF,5,0,0,0,1,2023,Round 7
125,101,Ben King,KEYF,5,3,2,2,1,2023,Round 7
126,101,Peter Ladhams,RUC,5,1,1,0,1,2023,Round 7
127,101,Sean Lemmens,DEF,5,0,0,0,0,2023,Round 7
128,101,Jake Lever,KEYD,5,0,2,0,3,2023,Round 7
129,101,Griffin Logue,KEYD,5,0,0,0,2,2023,Round 7
130,101,Ben Long,DEF,5,0,0,0,0,2023,Round 7
131,101,Jack Lukosius,KEYF,5,0,0,2,0,2023,Round 7
132,101,Tim Membrey,KEYF,5,1,0,3,0,2023,Round 7
133,101,Gryan Miers,FWD,5,0,0,0,0,2023,Round 7
