,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Tom Clurey,KEYD,14,0,0,0,4,2022,Round 4
1,2,Harris Andrews,KEYD,12,0,4,0,5,2022,Round 4
2,2,Max Gawn,RUC,12,2,5,1,5,2022,Round 4
3,4,Josh Dunkley,FWD,11,2,0,1,1,2022,Round 4
4,4,Tom Jonas,KEYD,11,0,2,0,4,2022,Round 4
5,4,Max King,KEYF,11,7,2,2,0,2022,Round 4
6,4,Daniel McStay,KEYF,11,5,4,2,0,2022,Round 4
7,8,Miles Bergman,MID,10,0,0,1,3,2022,Round 4
8,8,Liam Duggan,DEF,10,0,0,0,1,2022,Round 4
9,8,Mitch Duncan,DEF,10,0,0,1,3,2022,Round 4
10,8,Isaac Smith,FWD,10,1,0,3,1,2022,Round 4
11,8,Jack Steele,MID,10,2,1,1,3,2022,Round 4
12,13,Riley Bonner,DEF,9,0,1,0,1,2022,Round 4
13,13,Nathan Broad,DEF,9,0,1,0,2,2022,Round 4
14,13,Ryan Burton,DEF,9,0,0,0,2,2022,Round 4
15,13,Bradley Hill,DEF,9,3,0,0,0,2022,Round 4
16,13,Jake Kolodjashnij,KEYD,9,0,1,0,2,2022,Round 4
17,13,Jayden Laverde,KEYD,9,0,0,0,2,2022,Round 4
18,13,Steven May,KEYD,9,0,3,0,7,2022,Round 4
19,13,Luke McDonald,DEF,9,0,0,0,1,2022,Round 4
20,13,Sam Powell-Pepper,FWD,9,2,0,1,0,2022,Round 4
21,13,Josh Rachele,FWD,9,2,0,2,0,2022,Round 4
22,13,Lachie Whitfield,MID,9,0,0,0,1,2022,Round 4
23,13,Peter Wright,KEYF,9,5,3,2,0,2022,Round 4
24,25,Marcus Adams,KEYD,8,0,1,0,7,2022,Round 4
25,25,Travis Boak,MID,8,0,0,0,0,2022,Round 4
26,25,Jason Castagna,FWD,8,0,0,0,0,2022,Round 4
27,25,Isaac Cumming,DEF,8,0,0,0,2,2022,Round 4
28,25,Bailey Dale,DEF,8,0,0,0,0,2022,Round 4
29,25,Tim English,RUC,8,1,2,0,1,2022,Round 4
30,25,Nick Hind,DEF,8,0,0,0,1,2022,Round 4
31,25,Jake Kelly,DEF,8,0,3,0,5,2022,Round 4
32,25,Rory Laird,MID,8,0,0,0,1,2022,Round 4
33,25,Mitch Lewis,KEYF,8,6,2,2,0,2022,Round 4
34,25,Jarrod Lienert,KEYD,8,0,0,0,0,2022,Round 4
35,25,Griffin Logue,KEYD,8,0,1,0,5,2022,Round 4
36,25,Jeremy McGovern,KEYD,8,0,0,0,5,2022,Round 4
37,25,Kamdyn McIntosh,MID,8,0,0,1,1,2022,Round 4
38,25,Tim Membrey,KEYF,8,4,1,4,0,2022,Round 4
39,25,Brody Mihocek,KEYF,8,5,6,0,0,2022,Round 4
40,25,Lochie O'Brien,MID,8,0,0,1,0,2022,Round 4
41,25,Harry Perryman,MID,8,0,0,0,2,2022,Round 4
42,25,Daniel Rioli,DEF,8,0,1,0,2,2022,Round 4
43,25,Jack Scrimshaw,DEF,8,0,0,0,4,2022,Round 4
44,25,James Sicily,KEYD,8,0,2,0,2,2022,Round 4
45,25,Lachie Weller,DEF,8,0,0,0,0,2022,Round 4
46,47,Josh Battle,KEYD,7,0,0,0,1,2022,Round 4
47,47,Mark Blicavs,RUC,7,2,0,0,2,2022,Round 4
48,47,Jeremy Cameron,KEYF,7,3,2,2,0,2022,Round 4
49,47,Sam Collins,KEYD,7,0,2,0,5,2022,Round 4
50,47,Josh Corbett,KEYF,7,3,1,2,0,2022,Round 4
51,47,Charlie Curnow,KEYF,7,2,2,0,0,2022,Round 4
52,47,Luke Dahlhaus,FWD,7,1,0,1,1,2022,Round 4
53,47,Nick Daicos,DEF,7,0,0,1,1,2022,Round 4
54,47,Joe Daniher,KEYF,7,2,5,1,0,2022,Round 4
55,47,Jordan Dawson,DEF,7,0,1,0,0,2022,Round 4
56,47,Sam Durham,MID,7,2,0,0,2,2022,Round 4
57,47,Brandon Ellis,MID,7,1,1,0,1,2022,Round 4
58,47,Sam Frost,KEYD,7,0,0,1,2,2022,Round 4
59,47,Aaron Hall,DEF,7,0,0,0,1,2022,Round 4
60,47,James Harmes,FWD,7,1,0,0,0,2022,Round 4
61,47,Tom Hawkins,KEYF,7,7,5,1,0,2022,Round 4
62,47,Dyson Heppell,DEF,7,0,1,0,2,2022,Round 4
63,47,George Hewett,MID,7,0,0,0,0,2022,Round 4
64,47,Dan Houston,DEF,7,0,0,0,1,2022,Round 4
65,47,Jack Martin,FWD,7,1,1,2,1,2022,Round 4
66,47,Brayden Maynard,DEF,7,0,1,0,3,2022,Round 4
