,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
58,39,Isaac Smith,FWD,7,1,0,0,0,2023,Round 21
59,39,Tom Stewart,DEF,7,0,0,0,3,2023,Round 21
60,39,Brandon Zerk-Thatcher,KEYD,7,0,2,0,4,2023,Round 21
61,62,Ben Ainsworth,FWD,6,0,0,0,0,2023,Round 21
62,62,Oscar Allen,KEYF,6,2,1,1,0,2023,Round 21
63,62,Riley Bonner,MID,6,1,0,0,0,2023,Round 21
64,62,Marcus Bontempelli,MID,6,3,0,0,1,2023,Round 21
65,62,Jake Bowey,DEF,6,0,1,0,1,2023,Round 21
66,62,Luke Breust,FWD,6,3,0,2,1,2023,Round 21
67,62,Kieren Briggs,RUC,6,0,0,0,3,2023,Round 21
68,62,Ryan Burton,DEF,6,0,0,0,3,2023,Round 21
69,62,Jye Caldwell,FWD,6,1,0,1,0,2023,Round 21
70,62,Charlie Cameron,FWD,6,5,3,2,0,2023,Round 21
71,62,Levi Casboult,KEYF,6,3,1,4,0,2023,Round 21
72,62,Hunter Clark,MID,6,0,0,0,1,2023,Round 21
73,62,Noah Cumberland,FWD,6,2,1,2,0,2023,Round 21
74,62,Charlie Curnow,KEYF,6,0,2,2,0,2023,Round 21
75,62,Liam Duggan,DEF,6,0,0,0,2,2023,Round 21
76,62,Neil Erasmus,MID,6,0,0,0,0,2023,Round 21
77,62,Andrew Gaff,MID,6,0,0,0,1,2023,Round 21
78,62,Josh Goater,DEF,6,0,0,0,1,2023,Round 21
79,62,Nick Haynes,DEF,6,2,0,0,1,2023,Round 21
80,62,Oliver Henry,FWD,6,4,0,2,0,2023,Round 21
81,62,George Hewett,MID,6,1,0,1,1,2023,Round 21
82,62,Jack Higgins,FWD,6,3,0,2,1,2023,Round 21
83,62,Bobby Hill,FWD,6,1,0,1,0,2023,Round 21
84,62,Brady Hough,DEF,6,0,0,0,1,2023,Round 21
85,62,Mark Keane,KEYD,6,0,1,0,4,2023,Round 21
86,62,Brodie Kemp,KEYD,6,0,0,0,1,2023,Round 21
87,62,Max King,KEYF,6,3,2,0,0,2023,Round 21
88,62,Steven May,KEYD,6,0,0,0,2,2023,Round 21
89,62,Jeremy McGovern,KEYD,6,0,1,0,2,2023,Round 21
90,62,Lachie Neale,MID,6,0,0,0,0,2023,Round 21
91,62,Mason Redman,DEF,6,0,0,0,3,2023,Round 21
92,62,Willie Rioli,FWD,6,3,0,2,0,2023,Round 21
93,62,Trent Rivers,DEF,6,0,0,0,0,2023,Round 21
94,62,Jack Ross,MID,6,1,0,0,0,2023,Round 21
95,62,Jack Scrimshaw,DEF,6,0,0,0,1,2023,Round 21
96,62,Steele Sidebottom,MID,6,0,0,0,0,2023,Round 21
97,62,Jake Soligo,MID,6,2,1,1,0,2023,Round 21
98,62,Elijah Tsatas,FWD,6,1,1,0,0,2023,Round 21
99,62,Taylor Walker,KEYF,6,1,1,2,0,2023,Round 21
100,62,Chad Wingard,FWD,6,2,0,1,0,2023,Round 21
101,62,Peter Wright,KEYF,6,3,2,2,1,2023,Round 21
102,62,Elliot Yeo,DEF,6,0,1,0,2,2023,Round 21
103,104,Jye Amiss,KEYF,5,3,2,2,0,2023,Round 21
104,104,Noah Anderson,MID,5,0,0,0,0,2023,Round 21
105,104,Lachie Ash,DEF,5,0,0,0,1,2023,Round 21
106,104,Travis Boak,MID,5,0,0,0,0,2023,Round 21
107,104,Jack Buckley,KEYD,5,0,3,0,3,2023,Round 21
108,104,Darcy Byrne-Jones,FWD,5,0,0,0,2,2023,Round 21
109,104,Kade Chandler,FWD,5,3,0,1,0,2023,Round 21
110,104,Brennan Cox,KEYD,5,0,2,0,2,2023,Round 21
111,104,Bailey Dale,DEF,5,0,0,0,0,2023,Round 21
112,104,Caleb Daniel,FWD,5,1,2,0,1,2023,Round 21
113,104,Willem Drew,MID,5,1,0,0,1,2023,Round 21
114,104,Mitch Duncan,DEF,5,1,1,0,0,2023,Round 21
115,104,Josh Dunkley,MID,5,0,0,0,1,2023,Round 21
116,104,Sam Durham,MID,5,0,0,1,0,2023,Round 21
117,104,Taylor Duryea,DEF,5,0,0,0,0,2023,Round 21
118,104,Luke Edwards,MID,5,0,0,0,0,2023,Round 21
119,104,Jamie Elliott,FWD,5,2,0,3,0,2023,Round 21
120,104,Jy Farrar,DEF,5,0,1,0,2,2023,Round 21
121,104,Michael Frederick,FWD,5,1,0,2,1,2023,Round 21
122,104,Max Gawn,RUC,5,0,3,0,2,2023,Round 21
123,104,Jade Gresham,FWD,5,2,0,0,1,2023,Round 21
124,104,Errol Gulden,MID,5,1,0,0,1,2023,Round 21
125,104,Harry Himmelberg,KEYD,5,0,1,0,3,2023,Round 21
126,104,Nick Hind,DEF,5,0,0,1,1,2023,Round 21
127,104,Jesse Hogan,KEYF,5,3,1,2,0,2023,Round 21
128,104,Jeremy Howe,KEYD,5,0,2,0,3,2023,Round 21
129,104,Luke Jackson,RUC,5,1,2,0,3,2023,Round 21
130,104,Jason Johannisen,DEF,5,0,0,0,0,2023,Round 21
131,104,Tom Jonas,KEYD,5,0,0,0,2,2023,Round 21
132,104,Jacob Koschitzke,KEYF,5,2,3,0,0,2023,Round 21
133,104,Ryan Lester,KEYD,5,0,1,0,1,2023,Round 21
134,104,Rory Lobb,KEYF,5,4,2,1,0,2023,Round 21
135,104,Jack Macrae,FWD,5,0,0,0,1,2023,Round 21
136,104,Caleb Marchbank,KEYD,5,0,0,0,1,2023,Round 21
137,104,Jack Martin,FWD,5,1,2,0,0,2023,Round 21
138,104,Hugh McCluggage,MID,5,0,0,1,0,2023,Round 21
139,104,Logan McDonald,KEYF,5,1,0,3,0,2023,Round 21
140,104,Dylan Moore,FWD,5,1,0,0,1,2023,Round 21
141,104,Harry Morrison,MID,5,1,0,0,0,2023,Round 21
142,104,Lachlan Murphy,FWD,5,0,0,0,0,2023,Round 21
143,104,Jai Newcombe,MID,5,1,0,0,0,2023,Round 21
144,104,Jaeger O'Meara,MID,5,0,0,2,0,2023,Round 21
145,104,Darcy Parish,MID,5,0,0,1,0,2023,Round 21
146,104,Archie Perkins,FWD,5,3,2,1,0,2023,Round 21
147,104,Isaac Quaynor,DEF,5,0,1,0,1,2023,Round 21
148,104,Malcolm Rosas,FWD,5,0,0,1,1,2023,Round 21
149,104,Brandon Ryan,KEYF,5,1,0,1,0,2023,Round 21
150,104,Tom Sparrow,MID,5,0,0,1,1,2023,Round 21
151,104,Rhys Stanley,RUC,5,2,1,0,1,2023,Round 21
152,104,Riley Thilthorpe,KEYF,5,2,2,2,0,2023,Round 21
153,104,Jamarra Ugle-Hagan,KEYF,5,4,2,0,0,2023,Round 21
154,104,Laitham Vandermeer,DEF,5,0,0,0,1,2023,Round 21
155,104,Nasiah Wanganeen-Milera,DEF,5,0,0,0,1,2023,Round 21
156,157,Callum Ah Chee,FWD,4,1,2,0,0,2023,Round 21
157,157,Jackson Archer,DEF,4,0,0,0,1,2023,Round 21
158,157,Zac Bailey,FWD,4,0,0,0,0,2023,Round 21
159,157,Jack Bowes,DEF,4,0,0,0,0,2023,Round 21
160,157,Angus Brayshaw,MID,4,0,0,0,0,2023,Round 21
161,157,Andrew Brayshaw,MID,4,0,0,1,0,2023,Round 21
162,157,Nathan Broad,DEF,4,0,0,0,1,2023,Round 21
163,157,Callum M. Brown,FWD,4,0,1,1,0,2023,Round 21
164,157,Jase Burgoyne,DEF,4,0,0,0,0,2023,Round 21
165,157,Alex Cincotta,DEF,4,0,0,0,0,2023,Round 21
166,157,Sam Collins,KEYD,4,0,2,0,3,2023,Round 21
167,157,Stephen Coniglio,MID,4,0,0,0,1,2023,Round 21
168,157,Aidan Corr,KEYD,4,0,2,0,2,2023,Round 21
169,157,Matt Crouch,MID,4,0,0,0,0,2023,Round 21
170,157,Patrick Dangerfield,MID,4,1,0,0,0,2023,Round 21
171,157,Joe Daniher,KEYF,4,1,2,0,1,2023,Round 21
172,157,Jack Darling,KEYF,4,1,0,1,1,2023,Round 21
173,157,Francis Evans,FWD,4,1,1,0,0,2023,Round 21
174,157,Zac Fisher,FWD,4,0,0,0,0,2023,Round 21
175,157,Sam Flanders,FWD,4,1,0,0,0,2023,Round 21
176,157,Jaspa Fletcher,MID,4,0,0,0,1,2023,Round 21
177,157,Aaron Francis,KEYD,4,0,1,0,4,2023,Round 21
178,157,Todd Goldstein,RUC,4,0,2,0,2,2023,Round 21
179,157,Tom Green,MID,4,0,0,0,0,2023,Round 21
180,157,Bradley Hill,FWD,4,0,0,0,0,2023,Round 21
181,157,Oliver Hollands,MID,4,0,0,0,0,2023,Round 21
182,157,Dan Houston,DEF,4,0,1,0,1,2023,Round 21
183,157,Ben Keays,FWD,4,0,0,2,0,2023,Round 21
184,157,Ben King,KEYF,4,2,2,0,1,2023,Round 21
185,157,Nick Larkey,KEYF,4,2,2,1,0,2023,Round 21
186,157,Jayden Laverde,KEYD,4,0,0,0,0,2023,Round 21
187,157,Jake Lever,KEYD,4,0,0,0,3,2023,Round 21
188,157,Jake Lloyd,DEF,4,0,0,0,3,2023,Round 21
189,157,Ollie Lord,KEYF,4,1,1,1,0,2023,Round 21
190,157,Rowan Marshall,RUC,4,1,4,0,2,2023,Round 21
191,157,Andrew McGrath,DEF,4,0,0,0,0,2023,Round 21
192,157,Hayden McLean,RUC,4,3,3,0,0,2023,Round 21
193,157,Daniel McStay,KEYF,4,2,3,0,0,2023,Round 21
194,157,Max Michalanney,DEF,4,0,0,0,0,2023,Round 21
195,157,Brody Mihocek,KEYF,4,1,0,3,0,2023,Round 21
196,157,Aaron Naughton,KEYF,4,3,1,1,0,2023,Round 21
197,157,John Noble,DEF,4,0,0,0,0,2023,Round 21
198,157,Scott Pendlebury,MID,4,0,0,0,1,2023,Round 21
199,157,Christian Petracca,MID,4,3,1,0,0,2023,Round 21
200,157,Andrew Phillips,RUC,4,1,0,0,0,2023,Round 21
201,157,Josh Rachele,FWD,4,1,1,1,0,2023,Round 21
202,157,Ed Richards,DEF,4,0,0,0,2,2023,Round 21
203,157,Daniel Rioli,DEF,4,0,0,0,1,2023,Round 21
204,157,Gary Rohan,FWD,4,1,1,1,0,2023,Round 21
205,157,Connor Rozee,MID,4,1,0,0,0,2023,Round 21
206,157,Luke Ryan,DEF,4,0,0,0,0,2023,Round 21
207,157,Bailey Scott,MID,4,1,0,1,0,2023,Round 21
208,157,Caleb Serong,MID,4,0,0,0,0,2023,Round 21
209,157,Harry Sheezel,DEF,4,0,0,0,0,2023,Round 21
210,157,Bailey Smith,FWD,4,0,0,0,0,2023,Round 21
211,157,Brandon Starcevich,DEF,4,0,1,0,0,2023,Round 21
212,157,Adam Treloar,MID,4,0,0,0,0,2023,Round 21
213,157,Darcy Tucker,MID,4,0,0,0,1,2023,Round 21
214,157,Michael Walters,FWD,4,0,0,2,0,2023,Round 21
215,157,Callan Ward,MID,4,0,0,0,2,2023,Round 21
216,157,Josh Weddle,DEF,4,0,0,0,1,2023,Round 21
217,157,Jarrod Witts,RUC,4,0,2,0,0,2023,Round 21
218,219,Rory Atkins,DEF,3,0,0,1,0,2023,Round 21
219,219,Liam Baker,DEF,3,0,0,0,1,2023,Round 21
220,219,Charlie Ballard,KEYD,3,0,1,0,2,2023,Round 21
221,219,Dan Butler,FWD,3,1,0,0,0,2023,Round 21
222,219,Jeremy Cameron,KEYF,3,2,1,1,0,2023,Round 21
223,219,Josh Corbett,KEYF,3,2,0,1,0,2023,Round 21
224,219,Zaine Cordy,KEYD,3,0,0,0,2,2023,Round 21
225,219,Jamie Cripps,FWD,3,2,0,0,0,2023,Round 21
226,219,Isaac Cumming,DEF,3,0,0,0,1,2023,Round 21
227,219,David Cuningham,FWD,3,1,1,1,0,2023,Round 21
228,219,Jordan Dawson,MID,3,1,0,0,1,2023,Round 21
229,219,Xavier Duursma,MID,3,0,0,0,2,2023,Round 21
230,219,Brandon Ellis,MID,3,0,1,0,0,2023,Round 21
231,219,Toby Greene,FWD,3,1,0,0,0,2023,Round 21
232,219,Isaac Heeney,FWD,3,1,0,0,0,2023,Round 21
233,219,Elijah Hollands,MID,3,0,0,0,0,2023,Round 21
234,219,Ethan Hughes,DEF,3,0,0,0,0,2023,Round 21
235,219,Ash Johnson,KEYF,3,1,0,1,0,2023,Round 21
236,219,Liam Jones,KEYD,3,0,0,0,2,2023,Round 21
237,219,Jake Kolodjashnij,KEYD,3,0,0,0,0,2023,Round 21
238,219,Ed Langdon,MID,3,1,0,0,2,2023,Round 21
239,219,Noah Long,FWD,3,0,0,1,0,2023,Round 21
240,219,Finn Maginness,FWD,3,0,0,0,1,2023,Round 21
241,219,Rhyan Mansell,FWD,3,0,0,0,0,2023,Round 21
242,219,Nic Martin,MID,3,0,0,0,0,2023,Round 21
243,219,Brayden Maynard,DEF,3,0,1,0,1,2023,Round 21
244,219,Shane McAdam,FWD,3,2,1,1,0,2023,Round 21
245,219,Beau McCreery,FWD,3,0,0,0,0,2023,Round 21
246,219,Ben McKay,KEYD,3,0,0,0,1,2023,Round 21
247,219,Conor McKenna,DEF,3,0,0,0,0,2023,Round 21
248,219,Jake Melksham,FWD,3,1,1,1,0,2023,Round 21
249,219,Jye Menzie,FWD,3,0,0,0,0,2023,Round 21
250,219,Alex Neal-Bullen,FWD,3,1,0,0,0,2023,Round 21
251,219,Matthew Owies,FWD,3,3,0,1,0,2023,Round 21
252,219,Luke Parker,MID,3,0,0,0,2,2023,Round 21
253,219,Jack Payne,KEYD,3,0,0,0,1,2023,Round 21
254,219,Harry Perryman,DEF,3,0,0,0,1,2023,Round 21
255,219,Jack Petruccelle,FWD,3,0,0,1,0,2023,Round 21
256,219,Harrison Petty,KEYD,3,3,1,2,0,2023,Round 21
257,219,Mattaes Phillipou,FWD,3,1,1,0,0,2023,Round 21
258,219,Will Phillips,MID,3,0,0,0,1,2023,Round 21
259,219,Kysaiah Pickett,FWD,3,1,0,1,0,2023,Round 21
260,219,Marc Pittonet,RUC,3,1,1,0,2,2023,Round 21
261,219,Caleb Poulter,MID,3,0,0,0,1,2023,Round 21
262,219,Sam Powell-Pepper,FWD,3,1,0,0,0,2023,Round 21
263,219,Ned Reeves,RUC,3,1,0,0,0,2023,Round 21
264,219,Adam Saad,DEF,3,0,0,0,1,2023,Round 21
265,219,Christian Salem,DEF,3,0,0,0,1,2023,Round 21
266,219,Harry Schoenberg,MID,3,0,0,0,0,2023,Round 21
267,219,Rory Sloane,MID,3,0,1,0,1,2023,Round 21
268,219,Liam Stocker,DEF,3,0,0,0,0,2023,Round 21
269,219,Sam Sturt,FWD,3,2,0,3,0,2023,Round 21
270,219,Tim Taranto,MID,3,1,0,0,0,2023,Round 21
271,219,Curtis Taylor,FWD,3,0,0,0,1,2023,Round 21
272,219,Josh Treacy,KEYF,3,1,1,0,0,2023,Round 21
273,219,Zach Tuohy,MID,3,0,0,1,0,2023,Round 21
274,219,Rhylee West,FWD,3,0,0,1,0,2023,Round 21
275,219,Bailey Williams,MID,3,0,0,0,0,2023,Round 21
276,219,Jack Williams,KEYF,3,1,0,2,0,2023,Round 21
277,219,Bailey J. Williams,RUC,3,0,0,0,1,2023,Round 21
278,219,Marcus Windhager,DEF,3,0,0,0,0,2023,Round 21
279,219,James Worpel,MID,3,1,0,0,0,2023,Round 21
280,219,Josh Worrell,KEYD,3,0,0,1,0,2023,Round 21
281,219,Tylar Young,KEYD,3,0,0,0,0,2023,Round 21
282,219,Hayden Young,DEF,3,0,0,0,0,2023,Round 21
283,219,Jacob van Rooyen,KEYF,3,3,0,3,0,2023,Round 21
284,285,James Aish,MID,2,0,0,0,0,2023,Round 21
285,285,Joel Amartey,KEYF,2,2,1,0,0,2023,Round 21
286,285,Sam Banks,DEF,2,0,0,0,0,2023,Round 21
287,285,Jacob Bauer,KEYF,2,1,0,0,0,2023,Round 21
288,285,Toby Bedford,FWD,2,2,0,0,1,2023,Round 21
289,285,James Blanck,KEYD,2,0,0,0,1,2023,Round 21
290,285,Shai Bolton,FWD,2,0,0,1,0,2023,Round 21
291,285,Nick Bryan,RUC,2,0,2,0,1,2023,Round 21
292,285,Ryan Byrnes,MID,2,0,0,0,0,2023,Round 21
293,285,Anthony Caminiti,KEYF,2,0,0,1,0,2023,Round 21
294,285,Braeden Campbell,MID,2,0,1,0,0,2023,Round 21
295,285,Campbell Chesser,MID,2,0,0,0,0,2023,Round 21
296,285,Jordan Clark,DEF,2,0,0,0,1,2023,Round 21
297,285,Nik Cox,MID,2,0,0,1,0,2023,Round 21
298,285,Brad Crouch,MID,2,0,0,0,0,2023,Round 21
299,285,Paul Curtis,FWD,2,0,0,1,0,2023,Round 21
300,285,Josh Daicos,MID,2,0,0,0,0,2023,Round 21
301,285,Luke Davies-Uniacke,MID,2,0,0,0,0,2023,Round 21
302,285,Oliver Florent,DEF,2,0,0,1,0,2023,Round 21
303,285,Eddie Ford,FWD,2,1,1,0,0,2023,Round 21
304,285,Jack Graham,FWD,2,0,0,1,0,2023,Round 21
305,285,James Harmes,FWD,2,0,0,0,1,2023,Round 21
306,285,Will Hayward,FWD,2,1,0,1,0,2023,Round 21
307,285,Tom Hickey,RUC,2,0,0,1,0,2023,Round 21
308,285,Max Holmes,MID,2,1,1,0,1,2023,Round 21
309,285,Connor Idun,DEF,2,0,0,0,0,2023,Round 21
310,285,James Jordon,FWD,2,0,0,1,0,2023,Round 21
311,285,Josh Kelly,MID,2,0,0,0,0,2023,Round 21
312,285,Ryan Maric,KEYF,2,1,0,0,0,2023,Round 21
313,285,Tom McCartin,KEYD,2,0,0,0,2,2023,Round 21
314,285,Kamdyn McIntosh,MID,2,0,0,0,0,2023,Round 21
315,285,Trent McKenzie,KEYD,2,0,0,0,1,2023,Round 21
316,285,Wayne Milera,DEF,2,0,0,0,0,2023,Round 21
317,285,Seamus Mitchell,DEF,2,0,0,0,0,2023,Round 21
318,285,Jesse Motlop,FWD,2,1,0,1,0,2023,Round 21
319,285,Luke Nankervis,DEF,2,0,0,0,0,2023,Round 21
320,285,Reilly O'Brien,RUC,2,0,1,0,1,2023,Round 21
321,285,Mitch Owens,KEYF,2,0,2,0,0,2023,Round 21
322,285,Tom Papley,FWD,2,1,0,0,0,2023,Round 21
323,285,Dion Prestia,MID,2,0,0,0,0,2023,Round 21
324,285,Jake Riccardi,KEYF,2,0,0,0,0,2023,Round 21
325,285,Deven Robertson,FWD,2,0,0,0,0,2023,Round 21
326,285,James Rowbottom,MID,2,0,0,0,1,2023,Round 21
327,285,Lachie Schultz,FWD,2,0,0,0,0,2023,Round 21
328,285,Cooper Sharman,KEYF,2,0,0,0,0,2023,Round 21
329,285,Jy Simpkin,MID,2,1,0,1,0,2023,Round 21
330,285,Joel Smith,KEYF,2,0,0,0,1,2023,Round 21
331,285,Jaidyn Stephenson,FWD,2,0,0,0,0,2023,Round 21
332,285,Jack Viney,MID,2,1,1,0,0,2023,Round 21
333,285,Corey Wagner,DEF,2,0,0,0,1,2023,Round 21
334,285,Chad Warner,MID,2,0,0,0,2,2023,Round 21
335,285,Cody Weightman,FWD,2,1,0,0,0,2023,Round 21
336,285,Sam Wicks,FWD,2,0,0,1,0,2023,Round 21
337,285,Ollie Wines,MID,2,0,0,0,1,2023,Round 21
338,339,Taylor Adams,FWD,1,0,0,0,0,2023,Round 21
339,339,Tom Atkins,MID,1,0,0,0,0,2023,Round 21
340,339,Nick Blakey,DEF,1,0,0,0,0,2023,Round 21
341,339,Tanner Bruhn,MID,1,0,0,0,0,2023,Round 21
342,339,Darcy Cameron,RUC,1,0,0,0,0,2023,Round 21
343,339,Matthew Coulthard,FWD,1,0,0,0,0,2023,Round 21
344,339,Harry Cunningham,DEF,1,0,0,0,0,2023,Round 21
345,339,Nick Daicos,MID,1,1,0,1,0,2023,Round 21
346,339,Brent Daniels,FWD,1,1,0,0,0,2023,Round 21
347,339,Alwyn Davey Jnr,FWD,1,0,1,0,0,2023,Round 21
348,339,Tom De Koning,RUC,1,0,0,1,0,2023,Round 21
349,339,Lachie Fogarty,FWD,1,0,0,0,0,2023,Round 21
350,339,Robbie Fox,DEF,1,0,0,0,1,2023,Round 21
351,339,Zach Guthrie,DEF,1,0,0,0,0,2023,Round 21
352,339,Robert Hansen Jr,FWD,1,0,0,0,0,2023,Round 21
353,339,Elijah Hewett,FWD,1,0,0,0,0,2023,Round 21
354,339,Nick Holman,FWD,1,0,0,1,0,2023,Round 21
355,339,Bailey Humphrey,FWD,1,0,0,0,0,2023,Round 21
356,339,Arthur Jones,FWD,1,0,0,1,0,2023,Round 21
357,339,Chayce Jones,MID,1,0,0,0,0,2023,Round 21
358,339,Jake Kelly,DEF,1,0,0,0,0,2023,Round 21
359,339,Rory Laird,MID,1,0,0,0,0,2023,Round 21
360,339,Charlie Lazzaro,FWD,1,0,0,0,0,2023,Round 21
361,339,Sean Lemmens,DEF,1,0,0,0,0,2023,Round 21
362,339,Tom Liberatore,MID,1,0,0,0,0,2023,Round 21
363,339,Patrick Lipinski,FWD,1,0,0,0,0,2023,Round 21
364,339,Cam Mackenzie,FWD,1,1,0,0,0,2023,Round 21
365,339,Darcy Macpherson,DEF,1,0,0,0,0,2023,Round 21
366,339,Oleg Markov,DEF,1,1,0,0,0,2023,Round 21
367,339,Jed McEntee,FWD,1,1,0,0,0,2023,Round 21
368,339,Judd McVee,DEF,1,0,0,0,1,2023,Round 21
369,339,Jackson Mead,FWD,1,0,0,0,0,2023,Round 21
370,339,Nathan Murphy,KEYD,1,0,0,0,1,2023,Round 21
371,339,James O'Donnell,KEYD,1,0,0,0,0,2023,Round 21
372,339,Xavier O'Neill,FWD,1,0,0,0,0,2023,Round 21
373,339,Alex Pearce,KEYD,1,0,1,0,1,2023,Round 21
374,339,Marlion Pickett,FWD,1,0,0,0,0,2023,Round 21
375,339,Jaxon Prior,DEF,1,0,0,0,0,2023,Round 21
376,339,Matt Rowell,MID,1,0,0,0,0,2023,Round 21
377,339,Jack Sinclair,DEF,1,0,0,0,1,2023,Round 21
378,339,Ivan Soldo,RUC,1,0,0,0,0,2023,Round 21
379,339,Jack Steele,MID,1,0,0,0,1,2023,Round 21
380,339,Tyson Stengle,FWD,1,0,0,0,0,2023,Round 21
381,339,Dylan Stephens,MID,1,1,0,0,0,2023,Round 21
382,339,David Swallow,MID,1,0,0,0,0,2023,Round 21
383,339,Sam Switkowski,FWD,1,0,0,0,0,2023,Round 21
384,339,Sam Taylor,KEYD,1,0,0,0,1,2023,Round 21
385,339,James Tsitas,FWD,1,0,0,0,0,2023,Round 21
386,339,Kayne Turner,FWD,1,0,0,1,0,2023,Round 21
387,339,Dante Visentini,RUC,1,0,0,0,0,2023,Round 21
388,339,Lachie Whitfield,DEF,1,0,1,0,0,2023,Round 21
389,339,Darcy Wilmot,DEF,1,0,0,0,0,2023,Round 21
390,391,Ryan Angwin,MID,0,0,0,0,0,2023,Round 21
391,391,Finn Callaghan,MID,0,0,0,0,0,2023,Round 21
392,391,Greg Clark,MID,0,0,0,0,0,2023,Round 21
393,391,Ryan Clarke,FWD,0,0,0,0,0,2023,Round 21
394,391,Brad Close,FWD,0,0,0,0,0,2023,Round 21
395,391,Patrick Cripps,MID,0,0,0,0,0,2023,Round 21
396,391,Ed Curnow,FWD,0,0,0,0,0,2023,Round 21
397,391,Jordan De Goey,MID,0,0,0,0,0,2023,Round 21
398,391,Paddy Dow,MID,0,0,0,0,0,2023,Round 21
399,391,Darcy Fort,RUC,0,0,0,0,0,2023,Round 21
400,391,Matt Guelfi,FWD,0,0,0,0,0,2023,Round 21
401,391,Jack Henry,KEYD,0,0,0,0,0,2023,Round 21
402,391,Michael Hibberd,DEF,0,0,0,0,0,2023,Round 21
403,391,Ben Hobbs,MID,0,0,0,0,0,2023,Round 21
