,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
81,79,Luke Brown,DEF,5,0,0,0,0,2019,Round 12
82,79,Charles Cameron,FWD,5,1,0,1,1,2019,Round 12
83,79,Ryan Clarke,MID,5,0,0,0,0,2019,Round 12
84,79,Stephen Coniglio,MID,5,0,0,0,0,2019,Round 12
85,79,Mason Cox,KEYF,5,2,4,0,0,2019,Round 12
86,79,Jack Darling,KEYF,5,1,2,1,0,2019,Round 12
87,79,Liam Duggan,DEF,5,0,0,0,0,2019,Round 12
88,79,Max Gawn,RUC,5,0,3,0,5,2019,Round 12
89,79,Cameron Guthrie,MID,5,0,0,0,0,2019,Round 12
90,79,Jarrod Harbrow,DEF,5,0,0,0,1,2019,Round 12
91,79,Michael Hibberd,DEF,5,0,1,0,4,2019,Round 12
92,79,Harry Himmelberg,KEYF,5,1,1,2,0,2019,Round 12
93,79,Luke Hodge,DEF,5,0,0,0,0,2019,Round 12
94,79,Jesse Joyce,DEF,5,1,1,0,0,2019,Round 12
95,79,Josh Kelly,MID,5,1,0,0,1,2019,Round 12
96,79,Adam Kennedy,DEF,5,0,0,0,0,2019,Round 12
97,79,Josh J. Kennedy,KEYF,5,3,1,3,0,2019,Round 12
98,79,Jake Kolodjashnij,DEF,5,0,1,0,1,2019,Round 12
99,79,Daniel Lloyd,FWD,5,1,1,1,0,2019,Round 12
100,79,Brayden Maynard,DEF,5,0,1,1,1,2019,Round 12
101,79,Darcy Moore,KEYD,5,0,3,0,4,2019,Round 12
102,79,Jordan Murdoch,DEF,5,0,0,0,0,2019,Round 12
103,79,Patrick Naish,MID,5,0,0,0,1,2019,Round 12
104,79,Nic Newman,DEF,5,0,0,0,0,2019,Round 12
105,79,Christian Petracca,FWD,5,0,0,1,1,2019,Round 12
106,79,Jack Redden,MID,5,0,0,0,0,2019,Round 12
107,79,Liam Ryan,FWD,5,0,1,1,0,2019,Round 12
108,79,Will Schofield,KEYD,5,0,0,0,1,2019,Round 12
109,79,Paul Seedsman,MID,5,0,0,0,0,2019,Round 12
110,79,Tim Taranto,MID,5,0,0,0,0,2019,Round 12
111,79,Harry Taylor,KEYD,5,0,0,0,1,2019,Round 12
112,79,Sam Taylor,KEYD,5,0,0,0,2,2019,Round 12
113,79,Jackson Thurlow,DEF,5,0,0,0,1,2019,Round 12
114,79,Zach Tuohy,DEF,5,0,0,0,0,2019,Round 12
115,79,Sam Weideman,KEYF,5,4,2,2,0,2019,Round 12
116,79,Zac Williams,DEF,5,0,1,0,2,2019,Round 12
117,79,Alex Witherden,DEF,5,0,0,0,1,2019,Round 12
118,79,Cameron Zurhaar,FWD,5,2,1,2,0,2019,Round 12
119,120,Tom Atkins,FWD,4,0,1,0,1,2019,Round 12
120,120,Noah Balta,RUC,4,0,0,0,1,2019,Round 12
121,120,Ben Brown,KEYF,4,3,1,1,0,2019,Round 12
122,120,Ed Curnow,MID,4,0,0,0,0,2019,Round 12
123,120,Shane Edwards,DEF,4,0,0,0,1,2019,Round 12
124,120,Cameron Ellis-Yolmen,MID,4,0,0,0,0,2019,Round 12
125,120,Andrew Gaff,MID,4,0,0,0,1,2019,Round 12
126,120,Darcy Gardiner,DEF,4,0,0,0,1,2019,Round 12
127,120,Ryan Garthwaite,KEYD,4,0,0,0,1,2019,Round 12
128,120,Levi Greenwood,DEF,4,0,1,0,2,2019,Round 12
129,120,Dylan Grimes,KEYD,4,0,0,0,2,2019,Round 12
130,120,Tom Hawkins,KEYF,4,4,1,3,0,2019,Round 12
131,120,Jack Henry,DEF,4,0,0,0,1,2019,Round 12
132,120,Jacob Hopper,MID,4,1,0,0,0,2019,Round 12
133,120,Marty Hore,DEF,4,0,0,0,1,2019,Round 12
134,120,Jeremy Howe,KEYD,4,0,0,0,2,2019,Round 12
135,120,Jayden Hunt,FWD,4,2,1,2,0,2019,Round 12
136,120,Tom J. Lynch,KEYF,4,4,2,1,0,2019,Round 12
137,120,Dustin Martin,FWD,4,1,1,0,1,2019,Round 12
138,120,Steven May,KEYD,4,0,0,0,0,2019,Round 12
139,120,Tom McDonald,KEYF,4,1,0,0,0,2019,Round 12
140,120,Kamdyn McIntosh,MID,4,0,0,0,0,2019,Round 12
141,120,Daniel McStay,KEYF,4,1,3,0,0,2019,Round 12
142,120,Jarrad McVeigh,DEF,4,0,0,0,0,2019,Round 12
143,120,Gryan Miers,FWD,4,0,1,0,0,2019,Round 12
144,120,Brody Mihocek,KEYF,4,0,0,1,0,2019,Round 12
145,120,Lochie O'Brien,MID,4,0,0,0,0,2019,Round 12
146,120,Clayton Oliver,MID,4,1,0,0,0,2019,Round 12
147,120,Sam Reid,KEYF,4,2,1,2,0,2019,Round 12
148,120,Daniel Rioli,FWD,4,0,0,0,0,2019,Round 12
149,120,Jordan Roughead,KEYD,4,0,0,0,3,2019,Round 12
150,120,Dom Sheed,MID,4,0,0,0,0,2019,Round 12
151,120,Steele Sidebottom,MID,4,0,1,0,1,2019,Round 12
152,120,Jy Simpkin,FWD,4,3,0,0,0,2019,Round 12
153,120,Callum Sinclair,RUC,4,1,2,0,0,2019,Round 12
154,120,Rory Sloane,MID,4,2,1,0,1,2019,Round 12
155,120,Sydney Stack,DEF,4,0,0,0,1,2019,Round 12
156,120,Jake Waterman,KEYF,4,0,0,0,0,2019,Round 12
157,120,Jack Ziebell,FWD,4,1,0,0,0,2019,Round 12
158,159,Jacob Allison,MID,3,0,1,0,1,2019,Round 12
159,159,Jed Anderson,MID,3,0,0,0,0,2019,Round 12
160,159,Rory Atkins,MID,3,0,0,0,0,2019,Round 12
161,159,Shaun Atley,DEF,3,0,0,0,0,2019,Round 12
162,159,Liam Baker,DEF,3,1,0,0,1,2019,Round 12
163,159,Chris Burgess,KEYD,3,0,2,0,2,2019,Round 12
164,159,Dan Butler,FWD,3,0,2,0,0,2019,Round 12
165,159,Josh Corbett,FWD,3,1,1,0,0,2019,Round 12
166,159,Jack Crisp,DEF,3,0,0,0,0,2019,Round 12
167,159,Luke Davies-Uniacke,FWD,3,0,0,0,0,2019,Round 12
168,159,Jordan Dawson,DEF,3,0,0,0,0,2019,Round 12
169,159,Jeremy Finlayson,KEYF,3,0,0,0,0,2019,Round 12
170,159,Jack Graham,MID,3,0,0,0,0,2019,Round 12
171,159,James Harmes,MID,3,1,1,0,1,2019,Round 12
172,159,George Hewett,MID,3,0,0,0,0,2019,Round 12
173,159,Nick Holman,FWD,3,2,1,1,0,2019,Round 12
174,159,Jack Hombsch,KEYD,3,0,1,0,2,2019,Round 12
175,159,Josh Jenkins,KEYF,3,2,1,2,0,2019,Round 12
176,159,Lewis Jetta,DEF,3,0,0,0,0,2019,Round 12
177,159,Ben King,KEYF,3,2,0,1,0,2019,Round 12
178,159,Rory Laird,DEF,3,0,0,0,1,2019,Round 12
179,159,Rhys Mathieson,FWD,3,0,0,0,0,2019,Round 12
180,159,Lewis Melican,KEYD,3,0,0,0,0,2019,Round 12
181,159,Daniel Menzel,FWD,3,0,1,2,0,2019,Round 12
182,159,Reilly O'Brien,RUC,3,0,1,0,2,2019,Round 12
183,159,Tom Phillips,MID,3,0,0,0,0,2019,Round 12
184,159,Jasper Pittard,DEF,3,0,0,0,0,2019,Round 12
185,159,Lachie Plowman,DEF,3,0,0,0,1,2019,Round 12
186,159,Wil Powell,MID,3,0,0,0,0,2019,Round 12
187,159,Cam Rayner,FWD,3,0,1,0,0,2019,Round 12
188,159,Nick Robertson,DEF,3,0,0,0,1,2019,Round 12
189,159,James Rose,FWD,3,0,0,1,0,2019,Round 12
190,159,Joel Selwood,MID,3,0,0,0,1,2019,Round 12
191,159,Luke Shuey,MID,3,0,0,0,0,2019,Round 12
192,159,Brodie Smith,DEF,3,0,0,0,1,2019,Round 12
193,159,Charlie Spargo,FWD,3,0,0,0,0,2019,Round 12
194,159,Robbie Tarrant,KEYD,3,0,1,0,2,2019,Round 12
195,159,Josh Thomas,FWD,3,1,0,1,0,2019,Round 12
196,159,Tarryn Thomas,FWD,3,1,0,0,0,2019,Round 12
197,159,Kayne Turner,FWD,3,1,1,0,0,2019,Round 12
198,159,Travis Varcoe,FWD,3,0,0,0,0,2019,Round 12
199,159,Peter Wright,KEYF,3,1,0,1,1,2019,Round 12
200,201,Eddie Betts,FWD,2,0,1,0,0,2019,Round 12
201,201,Nick Blakey,KEYF,2,0,1,0,0,2019,Round 12
202,201,Josh Caddy,FWD,2,0,0,0,0,2019,Round 12
203,201,Jordan Clark,MID,2,0,0,0,0,2019,Round 12
204,201,Brad Crouch,MID,2,0,0,0,0,2019,Round 12
205,201,Isaac Cumming,DEF,2,0,0,0,0,2019,Round 12
206,201,David Cuningham,FWD,2,0,0,0,0,2019,Round 12
207,201,Paddy Dow,FWD,2,0,0,0,1,2019,Round 12
208,201,Sam Durdin,KEYD,2,0,0,0,1,2019,Round 12
209,201,Zac Fisher,FWD,2,0,0,0,0,2019,Round 12
210,201,Jeff Garlett,FWD,2,2,0,0,0,2019,Round 12
211,201,Todd Goldstein,RUC,2,0,0,0,1,2019,Round 12
212,201,Hugh Greenwood,FWD,2,1,2,0,0,2019,Round 12
213,201,Mitch Hannan,FWD,2,0,0,0,0,2019,Round 12
214,201,Tom Hickey,RUC,2,0,0,0,0,2019,Round 12
215,201,Nathan Jones,DEF,2,0,0,0,0,2019,Round 12
216,201,Matthew Kreuzer,RUC,2,0,1,0,1,2019,Round 12
217,201,Nick Larkey,KEYF,2,2,1,0,0,2019,Round 12
218,201,Jarryd Lyons,MID,2,0,0,1,0,2019,Round 12
219,201,Stefan Martin,RUC,2,0,1,0,0,2019,Round 12
220,201,Tom McCartin,KEYF,2,1,0,0,0,2019,Round 12
221,201,Anthony Miles,MID,2,0,0,0,1,2019,Round 12
222,201,Brandan Parfitt,FWD,2,0,0,0,0,2019,Round 12
223,201,Jack Petruccelle,FWD,2,0,0,0,0,2019,Round 12
224,201,Dion Prestia,MID,2,0,0,0,0,2019,Round 12
225,201,Willie Rioli,FWD,2,0,0,0,0,2019,Round 12
226,201,Gary Rohan,FWD,2,1,0,0,0,2019,Round 12
227,201,Alex Sexton,FWD,2,0,0,0,0,2019,Round 12
228,201,Brayden Sier,MID,2,0,0,0,0,2019,Round 12
229,201,Josh Smith,MID,2,0,0,0,0,2019,Round 12
230,201,Scott D. Thompson,KEYD,2,0,0,0,0,2019,Round 12
231,201,Adam Treloar,MID,2,0,0,0,0,2019,Round 12
232,201,Jack Viney,MID,2,0,0,0,0,2019,Round 12
233,201,Josh Wagner,DEF,2,0,0,0,1,2019,Round 12
234,201,Dayne Zorko,MID,2,1,0,0,0,2019,Round 12
235,201,Matt de Boer,MID,2,0,0,0,0,2019,Round 12
236,237,Callum L. Brown,FWD,1,0,0,0,0,2019,Round 12
237,237,Trent Cotchin,MID,1,0,0,0,0,2019,Round 12
238,237,Jamie Cripps,FWD,1,0,0,0,0,2019,Round 12
239,237,Ben Cunnington,MID,1,0,0,0,0,2019,Round 12
240,237,Brent Daniels,FWD,1,0,0,0,0,2019,Round 12
241,237,Jordan De Goey,FWD,1,0,0,0,0,2019,Round 12
242,237,Trent Dumont,MID,1,0,0,0,1,2019,Round 12
243,237,Shaun Higgins,MID,1,0,0,0,0,2019,Round 12
244,237,Jack Higgins,FWD,1,0,0,0,0,2019,Round 12
245,237,Eric Hipwood,KEYF,1,1,0,0,0,2019,Round 12
246,237,Mark Hutchings,MID,1,0,0,0,0,2019,Round 12
247,237,Lincoln McCarthy,FWD,1,1,1,0,0,2019,Round 12
248,237,Colin O'Riordan,DEF,1,0,0,0,1,2019,Round 12
249,237,Jack Silvagni,FWD,1,1,0,1,0,2019,Round 12
250,237,David Swallow,MID,1,0,0,0,0,2019,Round 12
251,237,Jacob Townsend,FWD,1,0,0,1,0,2019,Round 12
252,237,Nathan Vardy,RUC,1,0,1,0,1,2019,Round 12
253,254,Richard Douglas,FWD,0,0,0,0,0,2019,Round 12
254,254,Sam Frost,KEYD,0,0,0,0,0,2019,Round 12
255,254,Michael Gibbons,FWD,0,0,0,0,0,2019,Round 12
256,254,Tom Lynch,FWD,0,0,0,0,0,2019,Round 12
257,254,Touk Miller,MID,0,0,0,0,0,2019,Round 12
258,254,Shane Mumford,RUC,0,0,0,0,0,2019,Round 12
259,254,Lachlan Murphy,FWD,0,0,0,0,0,2019,Round 12
260,254,Archie Smith,RUC,0,0,0,0,0,2019,Round 12
261,254,Ivan Soldo,RUC,0,0,0,0,0,2019,Round 12
262,254,Rhys Stanley,RUC,0,0,0,0,0,2019,Round 12
263,254,Marley Williams,DEF,0,0,0,0,0,2019,Round 12
264,254,Jarrod Witts,RUC,0,0,0,0,0,2019,Round 12
