,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
59,43,Aaron Sandilands,RUC,7,1,4,0,4,2014,Round 1
60,43,Isaac Smith,FWD,7,0,0,0,0,2014,Round 1
61,43,Matt Thomas,MID,7,0,1,0,1,2014,Round 1
62,43,Scott D. Thompson,KEYD,7,0,1,0,2,2014,Round 1
63,43,Jack Watts,KEYF,7,0,0,0,0,2014,Round 1
64,65,Matthew Boyd,MID,6,1,0,1,1,2014,Round 1
65,65,Luke Breust,FWD,6,4,0,2,0,2014,Round 1
66,65,Joe Daniher,KEYF,6,3,3,1,0,2014,Round 1
67,65,Taylor Duryea,DEF,6,0,1,0,1,2014,Round 1
68,65,Brad Ebert,MID,6,1,0,1,1,2014,Round 1
69,65,Mitchell Grigg,FWD,6,1,0,0,0,2014,Round 1
70,65,David Hale,RUC,6,0,3,0,1,2014,Round 1
71,65,Bachar Houli,DEF,6,0,0,2,0,2014,Round 1
72,65,Michael Jamison,KEYD,6,0,1,1,2,2014,Round 1
73,65,Steve Johnson,MID,6,0,0,0,0,2014,Round 1
74,65,Nathan Jones,MID,6,1,0,1,0,2014,Round 1
75,65,James Kelly,DEF,6,0,1,0,3,2014,Round 1
76,65,Tom Langdon,DEF,6,0,1,0,2,2014,Round 1
77,65,Jordan Lewis,MID,6,1,0,0,0,2014,Round 1
78,65,Ben McEvoy,RUC,6,1,5,1,0,2014,Round 1
79,65,Aaron Mullett,DEF,6,0,0,0,1,2014,Round 1
80,65,Robert Murphy,DEF,6,1,0,1,1,2014,Round 1
81,65,Chris Newman,DEF,6,0,0,1,0,2014,Round 1
82,65,Cameron Pedersen,KEYF,6,3,1,3,1,2014,Round 1
83,65,Ricky Petterd,FWD,6,0,1,0,0,2014,Round 1
84,65,Ted Richards,KEYD,6,0,2,0,3,2014,Round 1
85,65,Scott Selwood,MID,6,0,0,1,0,2014,Round 1
86,65,Rhyce Shaw,DEF,6,0,0,0,0,2014,Round 1
87,65,Lee Spurr,DEF,6,0,1,0,0,2014,Round 1
88,65,Cam Sutcliffe,DEF,6,1,0,0,2,2014,Round 1
89,65,Lindsay Thomas,FWD,6,3,3,0,2,2014,Round 1
90,65,Jimmy Toumpas,FWD,6,2,0,1,1,2014,Round 1
91,65,Jack Trengove,MID,6,1,0,0,1,2014,Round 1
92,65,Bernie Vince,MID,6,1,1,0,2,2014,Round 1
93,65,Ollie Wines,MID,6,1,2,0,0,2014,Round 1
94,65,Clinton Young,MID,6,0,0,0,0,2014,Round 1
95,96,Jed Adcock,DEF,5,0,0,0,2,2014,Round 1
96,96,James Aish,MID,5,0,0,0,0,2014,Round 1
97,96,David Astbury,KEYD,5,0,1,0,1,2014,Round 1
98,96,Jimmy Bartel,FWD,5,2,1,2,0,2014,Round 1
99,96,Shaun Burgoyne,DEF,5,0,1,0,1,2014,Round 1
100,96,Josh Caddy,MID,5,2,2,0,0,2014,Round 1
101,96,Adam Cooney,MID,5,0,0,0,0,2014,Round 1
102,96,Dean Cox,RUC,5,0,2,0,1,2014,Round 1
103,96,Stewart Crameri,FWD,5,1,1,1,2,2014,Round 1
104,96,Jamie Cripps,FWD,5,1,0,2,1,2014,Round 1
105,96,Sam Day,KEYF,5,2,2,1,0,2014,Round 1
106,96,Paul Duffield,DEF,5,0,0,0,2,2014,Round 1
107,96,Mitch Duncan,MID,5,0,0,2,0,2014,Round 1
108,96,Andrejs Everitt,MID,5,1,2,0,1,2014,Round 1
109,96,Sam Frost,KEYD,5,0,0,0,2,2014,Round 1
110,96,Daniel Giansiracusa,FWD,5,0,0,0,0,2014,Round 1
111,96,Bryce Gibbs,MID,5,2,0,0,1,2014,Round 1
112,96,Martin Gleeson,MID,5,0,0,0,1,2014,Round 1
113,96,Brett Goodes,DEF,5,0,0,0,1,2014,Round 1
114,96,Ben Griffiths,KEYF,5,1,1,1,2,2014,Round 1
115,96,Shaun Grigg,MID,5,0,0,0,0,2014,Round 1
116,96,Jack Grimes,DEF,5,0,1,0,1,2014,Round 1
117,96,Tom Hawkins,KEYF,5,3,0,4,1,2014,Round 1
118,96,Ben Howlett,FWD,5,1,1,2,0,2014,Round 1
119,96,Lachie Hunter,FWD,5,2,0,1,0,2014,Round 1
120,96,Michael Johnson,KEYD,5,0,0,0,3,2014,Round 1
121,96,Sam Kerridge,FWD,5,1,0,0,0,2014,Round 1
122,96,Dustin Martin,FWD,5,0,0,0,0,2014,Round 1
123,96,Nick Maxwell,DEF,5,0,0,0,1,2014,Round 1
124,96,Steven May,KEYD,5,0,1,0,3,2014,Round 1
125,96,Luke McPharlin,KEYD,5,0,0,0,0,2014,Round 1
126,96,Jarrad McVeigh,MID,5,1,1,1,2,2014,Round 1
127,96,Shane Mumford,RUC,5,1,0,0,2,2014,Round 1
128,96,David Mundy,MID,5,1,0,1,1,2014,Round 1
129,96,David Myers,MID,5,0,0,0,0,2014,Round 1
130,96,Jaeger O'Meara,MID,5,0,0,0,1,2014,Round 1
131,96,Marco Paparone,FWD,5,0,0,1,0,2014,Round 1
132,96,Jasper Pittard,DEF,5,0,0,0,0,2014,Round 1
133,96,Matthew Priddis,MID,5,0,0,0,0,2014,Round 1
134,96,Jared Rivers,KEYD,5,0,3,0,2,2014,Round 1
135,96,Jordan Roughead,KEYD,5,0,0,0,2,2014,Round 1
136,96,Jarryd Roughead,KEYF,5,5,2,1,0,2014,Round 1
137,96,Matt Shaw,MID,5,1,0,0,0,2014,Round 1
138,96,Heath Shaw,DEF,5,0,0,0,2,2014,Round 1
139,96,Ben Sinclair,DEF,5,0,0,0,2,2014,Round 1
140,96,Nick Smith,DEF,5,0,0,0,0,2014,Round 1
141,96,Harry Taylor,KEYD,5,0,0,0,2,2014,Round 1
142,96,Nick Vlastuin,DEF,5,0,0,0,3,2014,Round 1
143,96,Sharrod Wellingham,FWD,5,1,1,1,0,2014,Round 1
144,96,Chad Wingard,FWD,5,0,0,0,0,2014,Round 1
145,96,Matthew Wright,FWD,5,1,0,0,0,2014,Round 1
146,96,David Zaharakis,FWD,5,0,0,1,0,2014,Round 1
147,148,Gary Ablett,MID,4,0,0,1,0,2014,Round 1
148,148,Shaun Atley,DEF,4,0,0,0,0,2014,Round 1
149,148,Hayden Ballantyne,FWD,4,1,0,2,0,2014,Round 1
150,148,Aaron Black,KEYF,4,0,1,2,0,2014,Round 1
151,148,Matthew Broadbent,DEF,4,0,0,0,1,2014,Round 1
152,148,Luke Brown,DEF,4,0,0,0,0,2014,Round 1
153,148,John Butcher,KEYF,4,1,0,2,0,2014,Round 1
154,148,Martin Clarke,MID,4,0,0,0,0,2014,Round 1
155,148,Travis Cloke,KEYF,4,0,0,2,1,2014,Round 1
156,148,Reece Conca,MID,4,0,1,2,0,2014,Round 1
157,148,Daniel Cross,MID,4,0,0,0,0,2014,Round 1
158,148,Luke Dahlhaus,FWD,4,1,0,1,0,2014,Round 1
159,148,Phil Davis,KEYD,4,0,1,0,2,2014,Round 1
160,148,Zac Dawson,KEYD,4,0,0,0,0,2014,Round 1
161,148,David Ellard,FWD,4,1,1,1,0,2014,Round 1
162,148,Lance Franklin,KEYF,4,2,1,2,0,2014,Round 1
163,148,Alexis Georgiou,DEF,4,0,0,0,0,2014,Round 1
164,148,Sam Gilbert,DEF,4,0,0,1,0,2014,Round 1
165,148,Darren Glass,KEYD,4,0,1,0,2,2014,Round 1
166,148,Mitch Golby,DEF,4,0,0,0,0,2014,Round 1
167,148,Heath Grundy,KEYD,4,0,1,0,1,2014,Round 1
168,148,Hamish Hartlett,FWD,4,1,0,1,0,2014,Round 1
169,148,Nick Haynes,KEYD,4,0,0,0,0,2014,Round 1
170,148,Lachie Henderson,KEYF,4,2,2,1,2,2014,Round 1
171,148,Tom Hickey,RUC,4,0,0,0,2,2014,Round 1
172,148,Bradley Hill,FWD,4,0,0,0,1,2014,Round 1
173,148,Lewis Johnston,KEYF,4,3,1,1,0,2014,Round 1
174,148,Matt Jones,MID,4,1,0,0,1,2014,Round 1
175,148,Adam Kennedy,DEF,4,0,0,0,2,2014,Round 1
176,148,Heritier Lumumba,DEF,4,0,0,0,0,2014,Round 1
177,148,Tom J. Lynch,KEYF,4,3,2,1,0,2014,Round 1
178,148,Jamie Macmillan,DEF,4,0,0,0,1,2014,Round 1
179,148,Beau Maister,KEYF,4,0,2,1,0,2014,Round 1
180,148,Sam Mayes,MID,4,2,1,0,0,2014,Round 1
181,148,Bradley McKenzie,MID,4,0,0,0,1,2014,Round 1
182,148,Brock McLean,FWD,4,0,0,0,0,2014,Round 1
183,148,Zach Merrett,FWD,4,0,0,0,0,2014,Round 1
184,148,Daniel Merrett,KEYF,4,0,2,0,2,2014,Round 1
185,148,Tom Mitchell,FWD,4,0,0,0,0,2014,Round 1
186,148,Tendai Mzungu,MID,4,0,0,0,0,2014,Round 1
187,148,Nic Naitanui,RUC,4,1,3,0,0,2014,Round 1
188,148,Luke Parker,FWD,4,0,0,0,1,2014,Round 1
189,148,Jonathon Patton,KEYF,4,3,2,1,0,2014,Round 1
190,148,Jared Polec,MID,4,0,1,0,0,2014,Round 1
191,148,Paul Puopolo,FWD,4,1,0,0,0,2014,Round 1
192,148,Brodie Smith,DEF,4,0,0,0,1,2014,Round 1
193,148,Koby Stevens,FWD,4,0,0,0,0,2014,Round 1
194,148,Dane Swan,MID,4,1,0,0,0,2014,Round 1
195,148,Daniel Talia,KEYD,4,0,0,0,1,2014,Round 1
196,148,Eli Templeton,FWD,4,0,0,0,0,2014,Round 1
197,148,Travis Varcoe,DEF,4,1,0,2,0,2014,Round 1
198,148,Ty Vickery,KEYF,4,4,1,1,0,2014,Round 1
199,148,Jarrad Waite,KEYF,4,4,3,1,0,2014,Round 1
200,148,Jimmy Webster,DEF,4,0,0,0,0,2014,Round 1
201,148,Trent West,RUC,4,3,1,0,1,2014,Round 1
202,148,Jarrod Witts,RUC,4,1,1,0,1,2014,Round 1
203,148,Chris Yarran,DEF,4,0,1,0,1,2014,Round 1
204,148,Elliot Yeo,DEF,4,0,0,0,1,2014,Round 1
205,206,Dylan Addison,FWD,3,0,0,2,0,2014,Round 1
206,206,Patrick Ambrose,FWD,3,0,1,1,0,2014,Round 1
207,206,Dayne Beams,MID,3,1,0,0,0,2014,Round 1
208,206,Mitch Brown,KEYF,3,0,1,1,0,2014,Round 1
209,206,Tomas Bugg,MID,3,0,0,0,0,2014,Round 1
210,206,Shannon Byrnes,FWD,3,1,0,0,0,2014,Round 1
211,206,Troy Chaplin,KEYD,3,0,0,0,0,2014,Round 1
212,206,Kyle Cheney,DEF,3,0,0,0,1,2014,Round 1
213,206,Trent Cotchin,MID,3,0,0,0,0,2014,Round 1
214,206,Harry Cunningham,FWD,3,0,0,0,1,2014,Round 1
215,206,Tom Curren,MID,3,0,0,0,0,2014,Round 1
216,206,Nick Dal Santo,FWD,3,0,0,1,0,2014,Round 1
217,206,Jack Darling,KEYF,3,2,2,1,0,2014,Round 1
218,206,Jack Frost,KEYD,3,0,1,0,1,2014,Round 1
219,206,Jeff Garlett,FWD,3,2,0,0,0,2014,Round 1
220,206,Jarryn Geary,DEF,3,1,0,0,0,2014,Round 1
221,206,Sam Gibson,MID,3,0,0,0,1,2014,Round 1
222,206,Brendon Goddard,MID,3,0,0,1,0,2014,Round 1
223,206,Robbie Gray,FWD,3,2,0,0,0,2014,Round 1
224,206,Toby Greene,MID,3,0,0,0,0,2014,Round 1
225,206,Shaun Hampson,RUC,3,1,1,0,1,2014,Round 1
226,206,Lachlan Hansen,KEYD,3,0,1,0,2,2014,Round 1
227,206,Shaun Higgins,DEF,3,0,1,0,1,2014,Round 1
228,206,Taylor Hunt,DEF,3,1,0,1,0,2014,Round 1
229,206,Shannon Hurn,DEF,3,0,1,1,1,2014,Round 1
230,206,Jarman Impey,DEF,3,0,1,0,2,2014,Round 1
231,206,Matthew Jaensch,DEF,3,0,0,0,0,2014,Round 1
232,206,Lewis Jetta,FWD,3,0,0,0,0,2014,Round 1
233,206,Jason Johannisen,DEF,3,0,0,0,0,2014,Round 1
234,206,Jay Kennedy Harris,FWD,3,0,0,1,0,2014,Round 1
235,206,Matthew Kreuzer,RUC,3,0,0,0,0,2014,Round 1
236,206,Ryan Lester,MID,3,0,0,1,1,2014,Round 1
237,206,Nick Malceski,DEF,3,0,0,0,1,2014,Round 1
238,206,Brandon Matera,FWD,3,1,0,0,0,2014,Round 1
239,206,Tom McDonald,KEYD,3,0,0,0,0,2014,Round 1
240,206,Hamish McIntosh,RUC,3,1,2,0,0,2014,Round 1
241,206,Trent McKenzie,DEF,3,0,0,0,2,2014,Round 1
242,206,Shaun McKernan,KEYF,3,2,1,1,1,2014,Round 1
243,206,Viv Michie,MID,3,0,0,0,0,2014,Round 1
244,206,Brent Moloney,MID,3,0,0,1,0,2014,Round 1
245,206,Danyle Pearce,FWD,3,0,0,0,1,2014,Round 1
246,206,Scott Pendlebury,MID,3,1,1,1,1,2014,Round 1
247,206,James Podsiadly,KEYF,3,1,0,1,0,2014,Round 1
248,206,Jason Porplyzia,FWD,3,0,0,1,1,2014,Round 1
249,206,Mike Pyke,RUC,3,0,1,0,1,2014,Round 1
250,206,Dane Rampe,DEF,3,0,0,0,2,2014,Round 1
251,206,Alex Rance,KEYD,3,0,0,0,0,2014,Round 1
252,206,Jack Riewoldt,KEYF,3,2,0,3,0,2014,Round 1
253,206,Lewis Roberts-Thomson,KEYF,3,1,1,0,0,2014,Round 1
254,206,Tom Rockliff,MID,3,0,0,0,0,2014,Round 1
255,206,Ben Rutten,KEYD,3,0,1,0,2,2014,Round 1
256,206,Paddy Ryder,RUC,3,2,1,1,0,2014,Round 1
257,206,Josh Saunders,FWD,3,1,0,0,0,2014,Round 1
258,206,Joel Selwood,MID,3,1,0,1,0,2014,Round 1
259,206,Steele Sidebottom,MID,3,1,0,1,0,2014,Round 1
260,206,Jonathan Simpkin,FWD,3,0,0,1,0,2014,Round 1
261,206,Callum Sinclair,KEYF,3,0,0,3,0,2014,Round 1
262,206,Rory Sloane,MID,3,0,0,0,0,2014,Round 1
263,206,Devon Smith,FWD,3,1,0,0,0,2014,Round 1
264,206,Rhys Stanley,KEYF,3,1,1,0,0,2014,Round 1
265,206,Mathew Stokes,MID,3,0,0,0,0,2014,Round 1
266,206,Jackson Trengove,KEYD,3,0,1,0,3,2014,Round 1
267,206,Andrew Walker,DEF,3,0,0,0,0,2014,Round 1
268,206,Matthew Watson,KEYD,3,0,0,0,1,2014,Round 1
269,206,Lachie Whitfield,MID,3,1,0,0,0,2014,Round 1
270,206,Easton Wood,DEF,3,0,0,0,0,2014,Round 1
271,206,Dayne Zorko,FWD,3,1,0,1,0,2014,Round 1
272,273,Taylor Adams,MID,2,1,0,0,0,2014,Round 1
273,273,Tom Bell,FWD,2,1,0,0,0,2014,Round 1
274,273,Eddie Betts,FWD,2,0,0,0,0,2014,Round 1
275,273,Craig Bird,MID,2,0,0,0,0,2014,Round 1
276,273,Mark Blicavs,RUC,2,0,0,0,0,2014,Round 1
277,273,Travis Boak,MID,2,0,1,1,0,2014,Round 1
278,273,Jeremy Cameron,KEYF,2,1,1,0,0,2014,Round 1
279,273,Tom Clurey,DEF,2,0,0,0,0,2014,Round 1
280,273,Stephen Coniglio,MID,2,0,0,0,0,2014,Round 1
281,273,Ryan Crowley,MID,2,1,1,0,1,2014,Round 1
282,273,Ben Cunnington,MID,2,0,1,0,0,2014,Round 1
283,273,Patrick Dangerfield,MID,2,0,2,0,2,2014,Round 1
284,273,Shane Edwards,FWD,2,0,0,0,0,2014,Round 1
285,273,Jamie Elliott,FWD,2,1,1,0,0,2014,Round 1
286,273,Brandon Ellis,MID,2,0,0,1,0,2014,Round 1
287,273,Xavier Ellis,DEF,2,0,0,0,0,2014,Round 1
288,273,Jack Fitzpatrick,KEYF,2,0,1,1,0,2014,Round 1
289,273,Josh Gibson,KEYD,2,0,0,0,1,2014,Round 1
290,273,Jonathan Giles,RUC,2,1,1,0,0,2014,Round 1
291,273,Josh Green,FWD,2,0,0,0,0,2014,Round 1
292,273,Nathan Grima,KEYD,2,0,1,0,1,2014,Round 1
293,273,Brodie Grundy,RUC,2,0,0,0,0,2014,Round 1
294,273,Aaron Hall,FWD,2,0,0,0,0,2014,Round 1
295,273,Curtly Hampton,DEF,2,0,0,0,0,2014,Round 1
296,273,Jack Hannath,RUC,2,0,1,1,0,2014,Round 1
297,273,Stephen Hill,MID,2,0,0,0,1,2014,Round 1
298,273,Heath Hocking,MID,2,0,0,0,0,2014,Round 1
299,273,Jeremy Howe,DEF,2,0,0,1,0,2014,Round 1
300,273,Tom Jonas,KEYD,2,0,0,0,0,2014,Round 1
301,273,Josh P. Kennedy,MID,2,1,1,0,0,2014,Round 1
302,273,Josh J. Kennedy,KEYF,2,2,2,0,0,2014,Round 1
303,273,Jeremy Laidler,DEF,2,0,0,0,0,2014,Round 1
304,273,Will Langford,MID,2,1,0,0,0,2014,Round 1
305,273,Tom Liberatore,MID,2,0,0,0,0,2014,Round 1
306,273,Matthew Lobbe,RUC,2,0,1,0,0,2014,Round 1
307,273,David Mackay,MID,2,0,0,0,0,2014,Round 1
308,273,Brodie Martin,MID,2,0,0,0,1,2014,Round 1
309,273,Chris Mayne,FWD,2,2,0,1,0,2014,Round 1
310,273,Lincoln McCarthy,FWD,2,0,0,1,0,2014,Round 1
311,273,Luke McDonald,DEF,2,0,0,0,0,2014,Round 1
312,273,Ben McGlynn,MID,2,0,0,2,0,2014,Round 1
313,273,Sam Mitchell,MID,2,1,0,0,0,2014,Round 1
314,273,Dale Morris,KEYD,2,0,0,0,0,2014,Round 1
315,273,Jordan Murdoch,FWD,2,0,0,0,1,2014,Round 1
316,273,Marc Murphy,MID,2,1,0,0,1,2014,Round 1
317,273,Tim O'Brien,KEYF,2,1,0,1,0,2014,Round 1
318,273,Drew Petrie,KEYF,2,0,0,0,0,2014,Round 1
319,273,Liam Picken,DEF,2,0,0,0,0,2014,Round 1
320,273,Jack Redden,MID,2,0,0,0,0,2014,Round 1
321,273,Michael Rischitelli,MID,2,0,0,1,0,2014,Round 1
322,273,Mitch Robinson,FWD,2,0,0,0,0,2014,Round 1
323,273,Gary Rohan,DEF,2,1,0,0,0,2014,Round 1
324,273,Shane Savage,DEF,2,0,0,0,0,2014,Round 1
325,273,Liam Shiels,MID,2,1,0,0,0,2014,Round 1
326,273,Jake Spencer,RUC,2,0,0,0,0,2014,Round 1
327,273,Danny Stanley,MID,2,0,1,0,0,2014,Round 1
328,273,Jake Stringer,FWD,2,1,2,0,0,2014,Round 1
329,273,Dean Terlich,DEF,2,0,0,0,0,2014,Round 1
330,273,Dale Thomas,FWD,2,1,0,0,0,2014,Round 1
331,273,Adam Treloar,MID,2,0,0,0,0,2014,Round 1
332,273,Mitch Wallis,MID,2,0,0,0,0,2014,Round 1
333,273,Michael Walters,FWD,2,0,0,0,0,2014,Round 1
334,273,Callan Ward,MID,2,0,1,0,1,2014,Round 1
335,273,Matthew Warnock,KEYD,2,0,0,0,0,2014,Round 1
336,273,Jack Ziebell,MID,2,0,1,0,0,2014,Round 1
337,273,Matt de Boer,FWD,2,1,0,0,0,2014,Round 1
338,339,David Armitage,MID,1,0,0,0,0,2014,Round 1
339,339,Jamie Bennell,DEF,1,0,0,0,1,2014,Round 1
340,339,Jack Billings,FWD,1,0,0,0,0,2014,Round 1
341,339,Nathan Brown,KEYD,1,0,1,0,1,2014,Round 1
342,339,Clay Cameron,KEYD,1,0,0,0,0,2014,Round 1
343,339,Dom Cassisi,DEF,1,0,0,0,0,2014,Round 1
344,339,Justin Clarke,KEYD,1,0,0,0,1,2014,Round 1
345,339,Michael Close,KEYF,1,0,1,0,0,2014,Round 1
346,339,Brad Crouch,MID,1,0,0,0,0,2014,Round 1
347,339,Ed Curnow,MID,1,0,0,0,0,2014,Round 1
348,339,Charlie Dixon,KEYF,1,0,0,0,0,2014,Round 1
349,339,Nathan Foley,FWD,1,0,0,0,0,2014,Round 1
350,339,Nat Fyfe,MID,1,1,1,0,0,2014,Round 1
351,339,Cameron Guthrie,MID,1,1,0,0,0,2014,Round 1
352,339,Dan Hannebery,MID,1,1,0,0,0,2014,Round 1
353,339,Ryan Harwood,DEF,1,0,0,0,0,2014,Round 1
354,339,Sean Lemmens,DEF,1,0,0,0,1,2014,Round 1
355,339,Matthew Leuenberger,RUC,1,0,0,0,0,2014,Round 1
356,339,Jarryd Lyons,FWD,1,0,0,0,1,2014,Round 1
357,339,Chris Masten,MID,1,0,0,0,0,2014,Round 1
358,339,Andrew McInnes,DEF,1,0,0,0,1,2014,Round 1
359,339,Scott McMahon,DEF,1,0,0,0,0,2014,Round 1
360,339,Troy Menzel,FWD,1,0,0,0,0,2014,Round 1
361,339,Steven Morris,DEF,1,0,0,0,0,2014,Round 1
362,339,Lachie Neale,MID,1,0,0,0,0,2014,Round 1
363,339,Tom Nicholls,RUC,1,0,0,0,0,2014,Round 1
364,339,Ryan O'Keefe,FWD,1,0,0,0,0,2014,Round 1
365,339,Rhys Palmer,FWD,1,0,0,0,0,2014,Round 1
366,339,Joel Patfull,KEYD,1,0,0,0,0,2014,Round 1
367,339,Sam Reid,KEYF,1,1,1,0,0,2014,Round 1
368,339,Tom Scully,MID,1,0,0,0,0,2014,Round 1
369,339,Sam Shaw,DEF,1,0,1,0,1,2014,Round 1
370,339,Dawson Simpson,RUC,1,0,0,0,0,2014,Round 1
371,339,Kade Simpson,DEF,1,0,0,0,0,2014,Round 1
372,339,Timmy Sumner,KEYF,1,0,0,1,0,2014,Round 1
373,339,Scott Thompson,MID,1,1,0,0,0,2014,Round 1
374,339,Zach Tuohy,DEF,1,0,0,0,0,2014,Round 1
375,339,Derick Wanganeen,MID,1,0,0,0,0,2014,Round 1
376,339,Robert Warnock,RUC,1,0,0,1,0,2014,Round 1
377,339,Daniel Wells,MID,1,0,0,0,0,2014,Round 1
378,339,Nathan Wright,DEF,1,0,0,0,0,2014,Round 1
379,380,Ryan Bastinac,MID,0,0,0,0,0,2014,Round 1
380,380,Mitchell Brown,KEYD,0,0,0,0,0,2014,Round 1
381,380,Tom Campbell,KEYF,0,0,0,0,0,2014,Round 1
382,380,Tory Dickson,FWD,0,0,0,0,0,2014,Round 1
383,380,Tyson Goldsack,DEF,0,0,0,0,0,2014,Round 1
384,380,Todd Goldstein,RUC,0,0,0,0,0,2014,Round 1
385,380,Ben Kennedy,FWD,0,0,0,0,0,2014,Round 1
386,380,Jack Martin,FWD,0,0,0,0,0,2014,Round 1
387,380,Matthew McDonough,DEF,0,0,0,0,0,2014,Round 1
388,380,Will Minson,RUC,0,0,0,0,0,2014,Round 1
389,380,Dom Sheed,MID,0,0,0,0,0,2014,Round 1
390,380,Tommy Sheridan,MID,0,0,0,0,0,2014,Round 1
391,380,Dylan Shiel,MID,0,0,0,0,0,2014,Round 1
392,380,Luke Shuey,MID,0,0,0,0,0,2014,Round 1
393,380,Lewis Taylor,FWD,0,0,0,0,0,2014,Round 1
394,380,Alan Toovey,DEF,0,0,0,0,0,2014,Round 1
395,380,Sam Wright,DEF,0,0,0,0,0,2014,Round 1
