,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Tom Cutler,DEF,13,1,0,1,2,2016,Round 12
1,1,Patrick Dangerfield,MID,13,1,3,3,1,2016,Round 12
2,1,Alex Rance,KEYD,13,0,3,0,5,2016,Round 12
3,4,Josh Gibson,KEYD,12,0,0,0,4,2016,Round 12
4,5,Robbie Tarrant,KEYD,11,0,2,0,4,2016,Round 12
5,5,Harry Taylor,KEYD,11,0,3,0,6,2016,Round 12
6,7,Grant Birchall,DEF,10,0,0,0,1,2016,Round 12
7,7,Joe Daniher,KEYF,10,2,3,2,0,2016,Round 12
8,7,Matt Dea,DEF,10,0,4,0,5,2016,Round 12
9,7,Shaun Grigg,MID,10,1,2,2,2,2016,Round 12
10,7,Billy Hartung,MID,10,0,0,1,2,2016,Round 12
11,7,Ben Kennedy,FWD,10,1,0,2,0,2016,Round 12
12,7,Rory Laird,DEF,10,0,0,0,3,2016,Round 12
13,7,Tom J. Lynch,KEYF,10,7,2,4,0,2016,Round 12
14,7,Tom Lynch,FWD,10,0,1,0,0,2016,Round 12
15,7,Tim Membrey,FWD,10,5,1,4,1,2016,Round 12
16,7,Heath Shaw,DEF,10,0,3,0,5,2016,Round 12
17,7,Zac Williams,DEF,10,0,0,0,2,2016,Round 12
18,19,Harris Andrews,KEYD,9,0,1,0,3,2016,Round 12
19,19,Rohan Bewick,MID,9,0,0,0,0,2016,Round 12
20,19,Sam Gibson,MID,9,0,1,0,1,2016,Round 12
21,19,Jack Gunston,KEYF,9,2,2,3,0,2016,Round 12
22,19,Jordan Lewis,MID,9,0,0,0,2,2016,Round 12
23,19,Tom McDonald,KEYD,9,0,0,0,3,2016,Round 12
24,19,Jasper Pittard,DEF,9,0,2,0,3,2016,Round 12
25,19,Cyril Rioli,FWD,9,3,1,2,0,2016,Round 12
26,19,Dale Thomas,MID,9,0,0,0,0,2016,Round 12
27,19,Jack Watts,KEYF,9,2,1,0,2,2016,Round 12
28,29,Michael Barlow,MID,8,0,2,0,1,2016,Round 12
29,29,Mark Blicavs,MID,8,0,2,1,0,2016,Round 12
30,29,Ben Brown,KEYF,8,0,3,2,3,2016,Round 12
31,29,Mitch Brown,KEYF,8,1,4,1,1,2016,Round 12
