,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Jack Crisp,DEF,14,0,1,0,4,2019,Round 2
1,1,Jeremy Howe,KEYD,14,0,0,0,3,2019,Round 2
2,1,Michael Hurley,KEYD,14,0,2,1,3,2019,Round 2
3,4,Jordan Roughead,KEYD,13,0,0,0,1,2019,Round 2
4,4,Lachie Whitfield,FWD,13,0,0,0,1,2019,Round 2
5,6,Brody Mihocek,KEYF,12,3,5,0,2,2019,Round 2
6,6,Steele Sidebottom,MID,12,0,0,0,1,2019,Round 2
7,8,Liam Duggan,DEF,11,0,0,0,1,2019,Round 2
8,8,Jake Lloyd,DEF,11,0,1,0,1,2019,Round 2
9,8,Chris Mayne,MID,11,0,0,0,2,2019,Round 2
10,8,Jeremy McGovern,KEYD,11,0,4,1,5,2019,Round 2
11,12,Jarrod Berry,MID,10,1,1,0,1,2019,Round 2
12,12,Nat Fyfe,MID,10,1,2,2,2,2019,Round 2
13,12,Adam Kennedy,DEF,10,0,1,0,1,2019,Round 2
14,12,Chris Masten,MID,10,0,0,0,0,2019,Round 2
15,12,Tom Phillips,MID,10,2,2,2,0,2019,Round 2
16,17,Dayne Beams,MID,9,0,0,1,1,2019,Round 2
17,17,Tom Cole,DEF,9,0,0,1,0,2019,Round 2
18,17,Xavier Duursma,MID,9,1,0,0,0,2019,Round 2
19,17,Aaron Francis,KEYD,9,0,4,0,4,2019,Round 2
20,17,Jarrod Harbrow,DEF,9,0,1,0,6,2019,Round 2
21,17,Tom Langdon,DEF,9,0,1,0,3,2019,Round 2
22,17,Jack Martin,FWD,9,3,2,2,0,2019,Round 2
23,17,Jack Petruccelle,FWD,9,0,0,2,0,2019,Round 2
24,17,Dom Sheed,MID,9,1,0,0,0,2019,Round 2
25,17,Jaidyn Stephenson,FWD,9,1,1,0,0,2019,Round 2
26,17,Matthew Suckling,DEF,9,0,1,0,3,2019,Round 2
27,28,James Aish,DEF,8,0,0,1,1,2019,Round 2
28,28,Harris Andrews,KEYD,8,0,1,0,2,2019,Round 2
29,28,Mitch Brown,KEYF,8,1,0,2,1,2019,Round 2
30,28,Matt Buntine,DEF,8,0,0,0,1,2019,Round 2
31,28,Sam Collins,KEYD,8,0,2,0,4,2019,Round 2
32,28,Aaron Hall,MID,8,0,0,0,1,2019,Round 2
33,28,Tom Hickey,RUC,8,1,5,1,3,2019,Round 2
34,28,Lachie Hunter,MID,8,1,0,0,0,2019,Round 2
35,28,Shannon Hurn,DEF,8,0,1,0,3,2019,Round 2
36,28,Josh J. Kennedy,KEYF,8,4,0,6,0,2019,Round 2
37,28,Ed Langdon,MID,8,0,1,1,3,2019,Round 2
38,28,Rhys Mathieson,FWD,8,0,0,1,0,2019,Round 2
39,28,Jack Redden,MID,8,0,0,0,0,2019,Round 2
40,28,Matt Taberner,KEYF,8,2,2,4,0,2019,Round 2
41,42,Aliir Aliir,KEYD,7,0,2,0,3,2019,Round 2
42,42,Jeremy Cameron,KEYF,7,3,1,3,1,2019,Round 2
43,42,Mason Cox,KEYF,7,4,1,3,1,2019,Round 2
44,42,Hayden Crozier,DEF,7,0,1,0,2,2019,Round 2
45,42,Harry Cunningham,DEF,7,0,0,0,0,2019,Round 2
46,42,Mitch Duncan,MID,7,0,0,0,1,2019,Round 2
47,42,Brad Ebert,FWD,7,1,2,0,1,2019,Round 2
48,42,Jeremy Finlayson,KEYF,7,0,1,0,2,2019,Round 2
49,42,Dylan Grimes,KEYD,7,0,1,0,6,2019,Round 2
50,42,Brodie Grundy,RUC,7,0,1,1,0,2019,Round 2
51,42,Jack Gunston,KEYF,7,4,2,1,0,2019,Round 2
52,42,Nick Haynes,DEF,7,2,4,0,1,2019,Round 2
53,42,Tom Jonas,KEYD,7,0,1,0,1,2019,Round 2
54,42,Josh P. Kennedy,MID,7,0,0,0,0,2019,Round 2
55,42,Jack Macrae,MID,7,0,0,0,0,2019,Round 2
56,42,Jake Melksham,FWD,7,4,1,1,0,2019,Round 2
57,42,Callum Mills,DEF,7,0,0,0,1,2019,Round 2
58,42,Lachie Neale,MID,7,0,0,0,0,2019,Round 2
59,42,Daniel Rich,DEF,7,0,0,0,3,2019,Round 2
60,42,Paul Seedsman,MID,7,1,1,1,1,2019,Round 2
61,42,Brad Sheppard,DEF,7,0,0,1,1,2019,Round 2
62,42,Josh Smith,MID,7,2,0,1,0,2019,Round 2
63,42,Lachie Weller,DEF,7,0,0,0,1,2019,Round 2
64,42,Alex Witherden,DEF,7,0,0,0,0,2019,Round 2
65,42,Matt de Boer,MID,7,0,0,0,0,2019,Round 2
66,67,Zac Bailey,DEF,6,0,0,0,1,2019,Round 2
67,67,Tom Barrass,KEYD,6,0,2,0,3,2019,Round 2
68,67,Jack Billings,MID,6,0,0,0,1,2019,Round 2
69,67,Travis Boak,MID,6,0,0,0,0,2019,Round 2
70,67,Chris Burgess,KEYD,6,2,0,2,0,2019,Round 2
71,67,Darcy Byrne-Jones,DEF,6,1,0,0,1,2019,Round 2
72,67,Tom Clurey,KEYD,6,0,1,0,4,2019,Round 2
73,67,Patrick Dangerfield,MID,6,1,2,1,1,2019,Round 2
74,67,Jack Darling,KEYF,6,2,1,1,2,2019,Round 2
75,67,Jordan De Goey,FWD,6,5,1,4,0,2019,Round 2
76,67,Tory Dickson,FWD,6,2,1,0,1,2019,Round 2
77,67,Ricky Henderson,MID,6,0,4,0,4,2019,Round 2
78,67,Bradley Hill,MID,6,1,0,0,0,2019,Round 2
79,67,Josh Jenkins,KEYF,6,1,3,2,1,2019,Round 2
80,67,Lewis Jetta,DEF,6,0,0,0,0,2019,Round 2
81,67,Sam Lloyd,FWD,6,0,0,0,0,2019,Round 2
82,67,Luke McDonald,DEF,6,0,1,0,1,2019,Round 2
