,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Mathew Stokes,MID,14,1,0,1,4,2013,Round 3
1,2,Travis Cloke,KEYF,12,8,5,2,0,2013,Round 3
2,3,Brett Deledio,MID,11,2,0,2,2,2013,Round 3
3,3,Harry Taylor,KEYD,11,3,3,0,4,2013,Round 3
4,5,Dustin Martin,FWD,10,1,0,2,0,2013,Round 3
5,5,Sam Mayes,FWD,10,2,0,1,0,2013,Round 3
6,7,Troy Chaplin,KEYD,9,0,1,0,3,2013,Round 3
7,7,Mitch Duncan,MID,9,0,0,0,1,2013,Round 3
8,7,Ivan Maric,RUC,9,1,1,2,1,2013,Round 3
9,7,Jarrad McVeigh,DEF,9,2,0,0,0,2013,Round 3
10,7,Jack Riewoldt,KEYF,9,6,2,2,1,2013,Round 3
11,7,Nick Riewoldt,KEYF,9,3,2,2,0,2013,Round 3
12,7,Scott Selwood,MID,9,0,0,0,3,2013,Round 3
13,7,Ben Stratton,KEYD,9,0,1,0,5,2013,Round 3
14,7,Scott D. Thompson,KEYD,9,0,4,0,3,2013,Round 3
15,7,Ollie Wines,MID,9,1,1,0,0,2013,Round 3
16,17,David Armitage,MID,8,3,0,0,0,2013,Round 3
17,17,Jonathan Brown,KEYF,8,3,1,5,0,2013,Round 3
18,17,Kane Cornes,MID,8,0,0,0,1,2013,Round 3
19,17,Phil Davis,KEYD,8,0,1,0,1,2013,Round 3
20,17,Corey Enright,DEF,8,0,0,0,2,2013,Round 3
21,17,Shaun Grigg,MID,8,1,0,0,0,2013,Round 3
22,17,Dylan Grimes,KEYD,8,0,0,0,1,2013,Round 3
23,17,Kane Lucas,MID,8,2,0,1,0,2013,Round 3
24,17,Alex Rance,KEYD,8,0,1,0,1,2013,Round 3
25,17,Justin Westhoff,KEYF,8,6,3,2,0,2013,Round 3
26,27,Reece Conca,MID,7,0,1,0,1,2013,Round 3
27,27,Paul Duffield,DEF,7,1,0,0,0,2013,Round 3
28,27,Sam Fisher,KEYD,7,0,0,0,1,2013,Round 3
29,27,Sam Gibson,MID,7,0,0,0,0,2013,Round 3
30,27,Heath Grundy,KEYD,7,0,0,0,5,2013,Round 3
31,27,Dan Hannebery,MID,7,1,1,0,1,2013,Round 3
32,27,Ricky Henderson,DEF,7,1,1,0,1,2013,Round 3
33,27,Michael Jamison,KEYD,7,0,1,0,5,2013,Round 3
34,27,Michael Johnson,KEYD,7,0,0,0,0,2013,Round 3
35,27,Josh J. Kennedy,KEYF,7,6,3,3,0,2013,Round 3
36,27,Jamie Macmillan,MID,7,0,1,0,2,2013,Round 3
37,27,Brandon Matera,FWD,7,4,0,2,0,2013,Round 3
38,27,Dylan Roberton,DEF,7,0,1,0,2,2013,Round 3
39,27,Rory Sloane,MID,7,1,0,2,1,2013,Round 3
40,27,Colin Sylvia,FWD,7,1,2,2,0,2013,Round 3
41,27,Dale Thomas,MID,7,0,0,0,0,2013,Round 3
42,43,Jake Carlisle,KEYD,6,0,3,0,0,2013,Round 3
43,43,Paul Chapman,FWD,6,0,0,3,0,2013,Round 3
44,43,Mitch Clark,KEYF,6,3,4,0,0,2013,Round 3
45,43,Trent Cotchin,MID,6,0,0,0,1,2013,Round 3
46,43,Patrick Dangerfield,MID,6,0,2,0,1,2013,Round 3
47,43,Jack Darling,KEYF,6,3,3,1,0,2013,Round 3
48,43,Jarryn Geary,DEF,6,1,0,0,0,2013,Round 3
49,43,Bryce Gibbs,MID,6,0,0,0,0,2013,Round 3
50,43,Josh Gibson,KEYD,6,0,0,0,2,2013,Round 3
51,43,Nathan Grima,KEYD,6,0,1,1,1,2013,Round 3
52,43,Pearce Hanley,DEF,6,0,0,0,3,2013,Round 3
53,43,Hamish Hartlett,MID,6,0,0,2,0,2013,Round 3
54,43,Lenny Hayes,MID,6,0,0,0,0,2013,Round 3
55,43,Josh Hill,FWD,6,1,1,2,0,2013,Round 3
56,43,Bachar Houli,DEF,6,0,0,0,1,2013,Round 3
57,43,Michael Hurley,KEYF,6,3,0,0,0,2013,Round 3
58,43,Matt Jones,MID,6,1,0,0,1,2013,Round 3
59,43,Liam Jones,KEYF,6,5,2,1,1,2013,Round 3
60,43,Jake King,FWD,6,2,0,1,0,2013,Round 3
61,43,Andrew Mackie,DEF,6,0,0,0,1,2013,Round 3
62,43,Tom McDonald,KEYD,6,0,2,0,3,2013,Round 3
63,43,Jake Melksham,MID,6,0,0,0,0,2013,Round 3
64,43,Stephen Milne,FWD,6,2,0,4,0,2013,Round 3
65,43,Aaron Mullett,DEF,6,0,0,0,1,2013,Round 3
66,43,Robert Murphy,DEF,6,1,1,1,0,2013,Round 3
67,43,Clancee Pearce,DEF,6,0,0,0,0,2013,Round 3
68,43,Farren Ray,MID,6,0,1,0,1,2013,Round 3
69,43,Callum Sinclair,RUC,6,1,3,0,1,2013,Round 3
70,43,Jack Steven,MID,6,1,0,0,0,2013,Round 3
71,43,Chad Wingard,FWD,6,0,1,1,0,2013,Round 3
72,43,Matthew Wright,FWD,6,1,0,0,0,2013,Round 3
73,43,Chris Yarran,FWD,6,3,1,2,0,2013,Round 3
74,75,Leigh Adams,FWD,5,0,0,2,0,2013,Round 3
75,75,Jason Blake,DEF,5,0,1,0,1,2013,Round 3
76,75,Greg Broughton,DEF,5,1,1,0,3,2013,Round 3
77,75,Tomas Bugg,DEF,5,2,0,0,0,2013,Round 3
78,75,Shaun Burgoyne,MID,5,2,0,0,0,2013,Round 3
79,75,Alipate Carlile,KEYD,5,0,0,0,1,2013,Round 3
80,75,Dean Cox,RUC,5,2,1,0,1,2013,Round 3
81,75,Daniel Cross,MID,5,0,0,0,0,2013,Round 3
82,75,Ben Cunnington,MID,5,2,1,1,0,2013,Round 3
83,75,Michael Firrito,DEF,5,0,1,0,1,2013,Round 3
84,75,Lance Franklin,KEYF,5,3,2,1,0,2013,Round 3
85,75,Sam Gilbert,KEYD,5,1,1,0,1,2013,Round 3
86,75,Stephen Gilham,KEYD,5,0,0,0,2,2013,Round 3
87,75,Todd Goldstein,RUC,5,0,0,1,1,2013,Round 3
88,75,Curtly Hampton,DEF,5,0,0,0,1,2013,Round 3
89,75,Tom Hawkins,KEYF,5,3,3,1,0,2013,Round 3
90,75,Michael Hibberd,DEF,5,0,0,0,0,2013,Round 3
91,75,Will Hoskin-Elliott,FWD,5,0,1,1,1,2013,Round 3
92,75,Steve Johnson,MID,5,0,0,1,0,2013,Round 3
93,75,Chris Judd,MID,5,0,0,1,0,2013,Round 3
94,75,Chris Knights,FWD,5,1,0,0,0,2013,Round 3
95,75,Tom Lonergan,KEYD,5,0,0,1,0,2013,Round 3
96,75,Beau Maister,KEYF,5,3,2,1,0,2013,Round 3
97,75,Nick Malceski,DEF,5,0,0,0,1,2013,Round 3
98,75,Ben McEvoy,RUC,5,1,1,1,1,2013,Round 3
99,75,Luke McGuane,KEYF,5,2,2,3,1,2013,Round 3
100,75,Brock McLean,MID,5,1,0,1,0,2013,Round 3
101,75,Scott McMahon,DEF,5,0,3,0,3,2013,Round 3
102,75,Leigh Montagna,MID,5,1,0,1,0,2013,Round 3
103,75,Tendai Mzungu,MID,5,0,1,0,0,2013,Round 3
104,75,Cameron O'Shea,DEF,5,0,1,0,0,2013,Round 3
105,75,Andy Otten,DEF,5,1,1,0,2,2013,Round 3
106,75,James Podsiadly,KEYF,5,1,0,1,1,2013,Round 3
107,75,Ben Rutten,KEYD,5,0,0,0,2,2013,Round 3
108,75,Heath Scotland,DEF,5,0,0,0,0,2013,Round 3
109,75,Heath Shaw,DEF,5,0,1,0,1,2013,Round 3
110,75,Kade Simpson,DEF,5,0,0,0,0,2013,Round 3
111,75,Nick Smith,DEF,5,0,1,0,3,2013,Round 3
112,75,Rhys Stanley,KEYD,5,0,0,0,2,2013,Round 3
113,75,Luke Tapscott,FWD,5,0,1,1,0,2013,Round 3
114,75,Rory Thompson,KEYD,5,1,0,0,1,2013,Round 3
115,75,Jack Trengove,MID,5,2,1,0,0,2013,Round 3
116,75,Michael Walters,FWD,5,3,1,0,0,2013,Round 3
117,118,Jed Adcock,DEF,4,0,1,0,1,2013,Round 3
118,118,Hayden Ballantyne,FWD,4,2,1,0,0,2013,Round 3
119,118,Michael Barlow,MID,4,0,0,0,0,2013,Round 3
120,118,Jimmy Bartel,DEF,4,0,0,0,3,2013,Round 3
121,118,Harley Bennell,MID,4,1,0,1,0,2013,Round 3
122,118,Grant Birchall,DEF,4,0,1,0,1,2013,Round 3
123,118,Travis Boak,MID,4,0,4,0,0,2013,Round 3
124,118,Jude Bolton,FWD,4,0,0,1,0,2013,Round 3
125,118,Jared Brennan,MID,4,0,1,0,0,2013,Round 3
126,118,Matthew Broadbent,DEF,4,1,1,0,0,2013,Round 3
127,118,Nathan Brown,KEYD,4,0,1,0,1,2013,Round 3
128,118,Sam Butler,DEF,4,0,1,0,2,2013,Round 3
129,118,Andrew Carrazzo,MID,4,0,0,0,0,2013,Round 3
130,118,Joel Corey,MID,4,0,1,0,1,2013,Round 3
131,118,Richard Douglas,MID,4,0,0,0,0,2013,Round 3
132,118,Brad Ebert,MID,4,0,0,0,1,2013,Round 3
133,118,Andrew Embley,MID,4,0,1,0,1,2013,Round 3
134,118,Nat Fyfe,MID,4,2,1,0,0,2013,Round 3
135,118,Daniel Giansiracusa,FWD,4,0,0,0,0,2013,Round 3
136,118,Jonathan Giles,RUC,4,1,1,1,0,2013,Round 3
137,118,Brendon Goddard,MID,4,0,0,0,0,2013,Round 3
138,118,Adam Goodes,FWD,4,2,2,1,0,2013,Round 3
139,118,Brett Goodes,DEF,4,0,0,0,2,2013,Round 3
140,118,Jack Grimes,MID,4,0,0,0,0,2013,Round 3
141,118,Brent Guerra,DEF,4,0,0,0,2,2013,Round 3
142,118,Ashton Hams,FWD,4,1,1,2,0,2013,Round 3
143,118,Lachlan Hansen,KEYD,4,2,0,2,0,2013,Round 3
144,118,Campbell Heath,DEF,4,0,3,0,4,2013,Round 3
145,118,Luke Hodge,DEF,4,1,2,0,0,2013,Round 3
146,118,Taylor Hunt,DEF,4,2,0,2,0,2013,Round 3
147,118,Clinton Jones,MID,4,0,0,0,0,2013,Round 3
148,118,Nathan Jones,MID,4,0,0,0,0,2013,Round 3
149,118,Adam Kennedy,DEF,4,0,0,0,2,2013,Round 3
150,118,Nick Kommer,FWD,4,1,0,0,0,2013,Round 3
151,118,Jordan Lewis,MID,4,1,0,0,1,2013,Round 3
152,118,Chris Masten,MID,4,0,0,0,0,2013,Round 3
153,118,Chris Mayne,FWD,4,2,1,0,0,2013,Round 3
154,118,Terry Milera,FWD,4,0,0,0,0,2013,Round 3
155,118,Tim Mohr,KEYD,4,0,1,0,1,2013,Round 3
156,118,Brent Moloney,MID,4,0,0,0,0,2013,Round 3
157,118,Angus Monfries,FWD,4,2,2,0,0,2013,Round 3
158,118,Marc Murphy,MID,4,0,1,0,1,2013,Round 3
159,118,Chris Newman,DEF,4,0,2,0,2,2013,Round 3
160,118,Ryan O'Keefe,MID,4,1,0,0,1,2013,Round 3
161,118,Luke Parker,MID,4,2,1,0,0,2013,Round 3
162,118,Mike Pyke,RUC,4,0,1,0,1,2013,Round 3
163,118,Cyril Rioli,FWD,4,0,1,1,0,2013,Round 3
164,118,Sam Rowe,KEYF,4,3,1,1,0,2013,Round 3
165,118,Ahmed Saad,FWD,4,3,1,1,0,2013,Round 3
166,118,Jay Schulz,KEYF,4,3,0,4,0,2013,Round 3
167,118,James Sellar,KEYD,4,1,1,0,0,2013,Round 3
