,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Blake Hardwick,DEF,15,0,1,0,3,2021,Round 2
1,2,Jack Billings,MID,13,3,1,2,1,2021,Round 2
2,3,Daniel Howe,MID,11,1,0,0,1,2021,Round 2
3,3,Ed Langdon,MID,11,2,0,0,2,2021,Round 2
4,3,Harry Morrison,MID,11,0,0,0,0,2021,Round 2
5,3,Isaac Smith,MID,11,0,0,0,0,2021,Round 2
6,3,Adam Tomlinson,KEYD,11,0,1,0,4,2021,Round 2
7,8,Tom Barrass,KEYD,10,0,3,0,4,2021,Round 2
8,8,Lachie Plowman,DEF,10,0,1,0,4,2021,Round 2
9,8,Luke Ryan,KEYD,10,0,0,0,4,2021,Round 2
10,8,Christian Salem,DEF,10,0,1,0,2,2021,Round 2
11,12,Noah Anderson,MID,9,0,0,0,0,2021,Round 2
12,12,Shaun Atley,DEF,9,0,0,0,0,2021,Round 2
13,12,Jason Castagna,FWD,9,2,0,3,0,2021,Round 2
14,12,Joe Daniher,KEYF,9,3,2,1,0,2021,Round 2
15,12,Jack Darling,KEYF,9,3,1,5,0,2021,Round 2
16,12,Sam Docherty,DEF,9,0,0,0,2,2021,Round 2
17,12,Cameron Guthrie,MID,9,0,0,0,0,2021,Round 2
18,12,Josh J. Kennedy,KEYF,9,6,3,1,0,2021,Round 2
19,12,Jake Kolodjashnij,KEYD,9,0,3,0,3,2021,Round 2
20,12,Kane Lambert,FWD,9,0,1,0,0,2021,Round 2
21,12,Christian Petracca,MID,9,3,0,1,3,2021,Round 2
22,12,Josh Rotham,KEYD,9,0,0,0,1,2021,Round 2
23,24,Aliir Aliir,KEYD,8,0,3,0,3,2021,Round 2
24,24,Tyler Brockman,FWD,8,4,1,0,1,2021,Round 2
25,24,Phil Davis,KEYD,8,0,0,0,1,2021,Round 2
26,24,Liam Duggan,DEF,8,0,0,0,2,2021,Round 2
27,24,Xavier Duursma,MID,8,0,0,0,1,2021,Round 2
28,24,Brandon Ellis,MID,8,0,0,1,0,2021,Round 2
