,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Drew Petrie,KEYF,12,2,4,0,2,2016,Round 19
1,2,John Butcher,KEYF,11,5,2,4,0,2016,Round 19
2,2,Joe Daniher,KEYF,11,6,6,2,0,2016,Round 19
3,2,Bachar Houli,DEF,11,0,0,0,0,2016,Round 19
4,2,Heath Shaw,DEF,11,0,0,0,1,2016,Round 19
5,6,Hayden Crozier,DEF,10,0,0,0,0,2016,Round 19
6,6,Jack Watts,KEYF,10,5,3,0,3,2016,Round 19
7,6,Justin Westhoff,KEYF,10,5,4,4,0,2016,Round 19
8,9,Sam Day,KEYF,9,2,3,1,3,2016,Round 19
9,9,Brandon Ellis,MID,9,0,0,0,0,2016,Round 19
10,9,Jesse Hogan,KEYF,9,3,1,4,0,2016,Round 19
11,9,Jordan Lewis,MID,9,1,0,0,0,2016,Round 19
12,9,Dustin Martin,MID,9,0,0,2,0,2016,Round 19
13,9,Bradley McKenzie,DEF,9,0,0,0,0,2016,Round 19
14,9,Alex Rance,KEYD,9,0,5,0,7,2016,Round 19
15,9,Zac Williams,DEF,9,0,0,0,2,2016,Round 19
16,9,Aaron Young,FWD,9,4,0,4,0,2016,Round 19
17,18,Patrick Ambrose,KEYD,8,0,3,0,4,2016,Round 19
18,18,Shaun Burgoyne,DEF,8,0,2,0,3,2016,Round 19
19,18,Zac Clarke,RUC,8,0,2,0,3,2016,Round 19
20,18,Dan Hannebery,MID,8,0,0,0,1,2016,Round 19
21,18,Josh P. Kennedy,MID,8,2,1,0,0,2016,Round 19
22,18,Jamie Macmillan,DEF,8,0,0,0,2,2016,Round 19
23,18,Mitch McGovern,KEYF,8,4,3,5,0,2016,Round 19
24,18,Matthew Pavlich,KEYF,8,2,2,1,0,2016,Round 19
25,18,Nick Riewoldt,KEYF,8,1,2,2,1,2016,Round 19
26,18,Lee Spurr,DEF,8,0,0,0,2,2016,Round 19
27,28,Jimmy Bartel,MID,7,1,1,0,1,2016,Round 19
28,28,Shane Biggs,DEF,7,0,0,0,2,2016,Round 19
29,28,Luke Breust,FWD,7,1,0,1,0,2016,Round 19
30,28,Dylan Buckley,FWD,7,2,0,0,0,2016,Round 19
31,28,Kyle Cheney,DEF,7,0,1,0,2,2016,Round 19
32,28,Travis Cloke,KEYF,7,2,1,1,0,2016,Round 19
33,28,Adam Cooney,MID,7,0,1,0,2,2016,Round 19
34,28,Phil Davis,KEYD,7,0,0,0,5,2016,Round 19
35,28,Sam Docherty,DEF,7,0,1,0,2,2016,Round 19
36,28,Lance Franklin,KEYF,7,2,2,1,0,2016,Round 19
37,28,Brendon Goddard,MID,7,0,0,1,2,2016,Round 19
38,28,Harry Himmelberg,KEYD,7,0,0,0,1,2016,Round 19
39,28,Taylor Hunt,DEF,7,0,1,0,2,2016,Round 19
40,28,Neville Jetta,DEF,7,0,1,0,0,2016,Round 19
41,28,Steve Johnson,FWD,7,2,0,2,0,2016,Round 19
42,28,Josh J. Kennedy,KEYF,7,5,2,3,0,2016,Round 19
43,28,Rory Laird,DEF,7,0,2,0,2,2016,Round 19
44,28,Tom J. Lynch,KEYF,7,4,5,0,1,2016,Round 19
45,28,Andrew Mackie,DEF,7,0,0,0,0,2016,Round 19
46,28,Chris Mayne,FWD,7,0,3,1,2,2016,Round 19
47,28,Oscar McDonald,KEYD,7,0,2,0,3,2016,Round 19
