,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Lance Franklin,KEYF,13,13,5,6,0,2014,Round 21
1,2,Matt Buntine,DEF,12,0,2,0,3,2014,Round 21
2,2,Adam Tomlinson,KEYD,12,0,0,0,0,2014,Round 21
3,4,Nick Riewoldt,KEYF,11,3,1,5,0,2014,Round 21
4,5,Shannon Hurn,DEF,10,0,1,1,3,2014,Round 21
5,5,Jake Lloyd,FWD,10,1,0,2,0,2014,Round 21
6,5,Eric Mackenzie,KEYD,10,0,1,0,3,2014,Round 21
7,5,Jarrad McVeigh,MID,10,0,0,0,2,2014,Round 21
8,5,Jack Newnes,DEF,10,0,1,1,1,2014,Round 21
9,5,Farren Ray,MID,10,0,1,1,1,2014,Round 21
10,5,Devon Smith,FWD,10,0,1,1,0,2014,Round 21
11,12,Mark Baguley,DEF,9,0,1,0,4,2014,Round 21
12,12,Tomas Bugg,MID,9,0,1,0,1,2014,Round 21
13,12,Toby Greene,MID,9,0,0,2,0,2014,Round 21
14,12,Cale Hooker,KEYD,9,0,1,0,3,2014,Round 21
15,12,Josh Kelly,FWD,9,1,0,1,2,2014,Round 21
16,12,Jordan Lewis,MID,9,0,0,0,0,2014,Round 21
17,12,Matt Maguire,KEYD,9,0,0,0,0,2014,Round 21
18,12,Jeremy McGovern,KEYF,9,0,1,0,5,2014,Round 21
19,12,Sam Mitchell,MID,9,0,0,0,1,2014,Round 21
20,12,Tom Rockliff,MID,9,0,0,0,0,2014,Round 21
21,12,Sam Rowe,KEYD,9,0,1,0,5,2014,Round 21
22,23,Ed Curnow,MID,8,0,0,0,0,2014,Round 21
23,23,Jack Darling,KEYF,8,1,3,4,0,2014,Round 21
24,23,Josh Gibson,KEYD,8,0,1,0,2,2014,Round 21
25,23,Nathan Gordon,FWD,8,2,1,6,0,2014,Round 21
26,23,Tom Hawkins,KEYF,8,6,0,6,0,2014,Round 21
27,23,Will Hoskin-Elliott,FWD,8,4,1,4,0,2014,Round 21
28,23,Michael Johnson,KEYD,8,0,0,1,2,2014,Round 21
29,23,Adam Kennedy,DEF,8,0,1,0,2,2014,Round 21
30,23,Chris Masten,MID,8,0,0,0,1,2014,Round 21
31,23,Hamish McIntosh,RUC,8,0,0,0,0,2014,Round 21
32,23,Matthew Pavlich,KEYF,8,1,4,3,0,2014,Round 21
33,23,Drew Petrie,KEYF,8,4,2,1,0,2014,Round 21
34,23,Rhys Stanley,KEYF,8,1,0,2,0,2014,Round 21
35,23,Harry Taylor,KEYD,8,0,1,0,2,2014,Round 21
36,23,Scott D. Thompson,KEYD,8,0,2,0,5,2014,Round 21
37,23,Chris Yarran,DEF,8,0,0,0,3,2014,Round 21
38,39,James Aish,MID,7,1,0,0,0,2014,Round 21
39,39,Michael Barlow,MID,7,2,1,0,0,2014,Round 21
40,39,Aaron Black,KEYF,7,2,0,3,0,2014,Round 21
41,39,Tim Broomhead,FWD,7,2,0,0,0,2014,Round 21
42,39,Mitchell Brown,KEYD,7,0,1,0,3,2014,Round 21
43,39,Sam Butler,DEF,7,0,0,0,0,2014,Round 21
44,39,Jamie Cripps,FWD,7,2,1,1,0,2014,Round 21
45,39,Taylor Duryea,DEF,7,0,0,0,1,2014,Round 21
46,39,Alex Fasolo,FWD,7,1,0,0,0,2014,Round 21
47,39,Michael Firrito,DEF,7,0,0,0,3,2014,Round 21
48,39,Sam Gibson,MID,7,0,0,0,0,2014,Round 21
49,39,Nathan Grima,KEYD,7,0,0,0,0,2014,Round 21
50,39,Brodie Grundy,RUC,7,1,4,0,0,2014,Round 21
51,39,Chris Judd,MID,7,1,0,1,0,2014,Round 21
52,39,Jeremy Laidler,DEF,7,0,1,0,3,2014,Round 21
53,39,Tom J. Lynch,KEYF,7,2,2,2,0,2014,Round 21
54,39,Brent Macaffer,MID,7,0,1,0,0,2014,Round 21
55,39,Andrew Mackie,DEF,7,1,0,0,1,2014,Round 21
56,39,Stefan Martin,RUC,7,0,0,0,0,2014,Round 21
57,39,Trent McKenzie,DEF,7,0,1,0,6,2014,Round 21
58,39,Leigh Montagna,MID,7,0,0,0,0,2014,Round 21
59,39,Jonathan O'Rourke,FWD,7,0,0,2,0,2014,Round 21
60,39,Alex Silvagni,KEYD,7,0,2,0,2,2014,Round 21
61,39,Jonathan Simpkin,FWD,7,1,0,0,0,2014,Round 21
62,39,Dom Tyson,MID,7,1,0,1,0,2014,Round 21
63,39,Justin Westhoff,KEYF,7,1,0,1,1,2014,Round 21
64,39,Mark Whiley,MID,7,0,0,0,1,2014,Round 21
65,39,Jason Winderlich,DEF,7,4,1,3,0,2014,Round 21
66,67,Tony Armstrong,DEF,6,0,0,0,0,2014,Round 21
67,67,Claye Beams,MID,6,0,0,0,0,2014,Round 21
68,67,Mark Blicavs,RUC,6,2,2,0,1,2014,Round 21
69,67,Luke Breust,FWD,6,3,1,1,1,2014,Round 21
70,67,Ben Brown,KEYF,6,2,2,1,0,2014,Round 21
71,67,Josh Caddy,MID,6,3,1,0,0,2014,Round 21
72,67,Travis Colyer,FWD,6,1,1,2,0,2014,Round 21
73,67,Sean Dempster,DEF,6,0,1,0,2,2014,Round 21
74,67,Sam Docherty,DEF,6,0,0,0,0,2014,Round 21
75,67,Sam Fisher,KEYD,6,0,0,0,2,2014,Round 21
