,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Josh Gibson,KEYD,15,0,0,0,3,2016,Round 14
1,2,Grant Birchall,DEF,12,0,0,0,1,2016,Round 14
2,2,Brayden Maynard,DEF,12,1,1,0,2,2016,Round 14
3,2,Ben Reid,KEYD,12,0,2,0,5,2016,Round 14
4,5,Lachie Henderson,KEYD,10,0,4,0,5,2016,Round 14
5,5,Tom J. Lynch,KEYF,10,5,5,1,0,2016,Round 14
6,5,Jack Riewoldt,KEYF,10,9,4,5,0,2016,Round 14
7,5,Nick Riewoldt,KEYF,10,0,2,0,4,2016,Round 14
8,9,Luke Hodge,DEF,9,0,0,0,2,2016,Round 14
9,9,Tom Ruggles,DEF,9,1,0,0,0,2016,Round 14
10,11,Mark Blicavs,MID,8,2,1,1,1,2016,Round 14
11,11,Mitch Duncan,MID,8,0,0,0,2,2016,Round 14
12,11,Taylor Duryea,DEF,8,1,0,0,3,2016,Round 14
13,11,Jack Gunston,KEYF,8,1,0,3,0,2016,Round 14
14,11,Nick Haynes,KEYD,8,0,1,0,2,2016,Round 14
15,11,Jake Kolodjashnij,DEF,8,0,1,0,1,2016,Round 14
16,11,Sam Lloyd,FWD,8,2,1,3,0,2016,Round 14
17,11,Jonathon Marsh,KEYD,8,0,2,0,3,2016,Round 14
18,11,Ben Stratton,DEF,8,0,0,0,5,2016,Round 14
19,11,Simon White,DEF,8,2,2,2,0,2016,Round 14
20,21,Kaiden Brand,KEYD,7,0,0,0,1,2016,Round 14
21,21,Levi Casboult,KEYF,7,1,3,3,2,2016,Round 14
22,21,Travis Cloke,KEYF,7,2,2,2,0,2016,Round 14
23,21,Brett Deledio,FWD,7,3,2,2,0,2016,Round 14
24,21,Dustin Martin,MID,7,1,0,3,1,2016,Round 14
25,21,Mitch McGovern,KEYF,7,1,2,2,1,2016,Round 14
26,21,Connor Menadue,MID,7,0,0,1,2,2016,Round 14
27,21,Leigh Montagna,DEF,7,0,0,0,0,2016,Round 14
28,21,Kade Simpson,DEF,7,1,0,0,0,2016,Round 14
29,21,Isaac Smith,FWD,7,0,0,0,0,2016,Round 14
30,21,Rhys Stanley,RUC,7,0,1,0,1,2016,Round 14
31,21,Taylor Walker,KEYF,7,2,2,2,0,2016,Round 14
32,21,Maverick Weller,FWD,7,2,1,0,0,2016,Round 14
33,34,Rory Atkins,MID,6,2,0,0,1,2016,Round 14
34,34,Rohan Bewick,MID,6,1,2,0,1,2016,Round 14
35,34,Ben Brown,KEYF,6,2,2,1,0,2016,Round 14
36,34,Shaun Burgoyne,DEF,6,1,0,0,1,2016,Round 14
37,34,Kyle Cheney,DEF,6,0,0,0,3,2016,Round 14
38,34,Sam Collins,KEYD,6,0,2,0,6,2016,Round 14
39,34,Brandon Ellis,MID,6,2,0,1,0,2016,Round 14
40,34,Corey Enright,DEF,6,0,1,0,2,2016,Round 14
41,34,James Frawley,KEYD,6,0,0,0,2,2016,Round 14
42,34,Dylan Grimes,DEF,6,0,1,0,1,2016,Round 14
43,34,Aaron Hall,MID,6,0,0,0,1,2016,Round 14
44,34,Steve Johnson,FWD,6,2,0,1,0,2016,Round 14
45,34,Jake Lever,KEYD,6,0,2,0,4,2016,Round 14
46,34,Jordan Lewis,MID,6,1,1,0,0,2016,Round 14
47,34,Paddy McCartin,KEYF,6,2,1,3,0,2016,Round 14
48,34,Sam Mitchell,MID,6,0,0,0,0,2016,Round 14
49,34,Jordan Murdoch,FWD,6,1,1,1,0,2016,Round 14
50,34,Jonathon Patton,KEYF,6,2,1,0,0,2016,Round 14
51,34,Tom Phillips,FWD,6,1,0,0,2,2016,Round 14
52,34,Lachie Plowman,KEYD,6,0,0,0,2,2016,Round 14
53,34,Alex Rance,KEYD,6,0,2,0,4,2016,Round 14
54,34,Daniel Rich,MID,6,1,0,1,0,2016,Round 14
55,34,Dylan Roberton,DEF,6,0,0,0,2,2016,Round 14
56,34,Sebastian Ross,MID,6,0,0,0,1,2016,Round 14
57,34,Matt Shaw,MID,6,0,0,0,0,2016,Round 14
58,34,Michael Walters,FWD,6,1,0,0,0,2016,Round 14
59,60,James Aish,MID,5,1,0,0,0,2016,Round 14
60,60,Harris Andrews,KEYD,5,0,1,0,2,2016,Round 14
61,60,Ryan Bastinac,MID,5,0,0,0,0,2016,Round 14
62,60,Luke Breust,FWD,5,2,0,0,0,2016,Round 14
63,60,Nathan Brown,KEYD,5,0,0,0,0,2016,Round 14
64,60,Zac Dawson,KEYD,5,0,2,0,4,2016,Round 14
65,60,Richard Douglas,FWD,5,1,0,1,0,2016,Round 14
66,60,Toby Greene,FWD,5,1,0,0,1,2016,Round 14
67,60,Shaun Grigg,MID,5,0,0,3,0,2016,Round 14
68,60,Matthew Hammelmann,KEYD,5,0,2,0,1,2016,Round 14
69,60,Billy Hartung,MID,5,0,0,0,0,2016,Round 14
70,60,Brent Harvey,FWD,5,1,1,0,0,2016,Round 14
71,60,Bradley Hill,FWD,5,0,0,0,1,2016,Round 14
72,60,Taylor Hunt,DEF,5,0,0,0,0,2016,Round 14
73,60,Tom Lonergan,KEYD,5,1,3,0,3,2016,Round 14
74,60,Jarryd Lyons,MID,5,1,0,0,1,2016,Round 14
75,60,Sam Mayes,DEF,5,0,0,0,1,2016,Round 14
