,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Harris Andrews,KEYD,14,0,2,0,7,2021,Round 12
1,2,Aaron Naughton,KEYF,13,8,5,2,1,2021,Round 12
2,3,Jason Castagna,FWD,12,3,0,2,0,2021,Round 12
3,3,Jack Higgins,FWD,12,5,2,4,0,2021,Round 12
4,5,Sam Walsh,MID,11,1,1,2,1,2021,Round 12
5,6,Grant Birchall,DEF,10,0,0,0,1,2021,Round 12
6,6,Liam Jones,KEYD,10,0,6,0,8,2021,Round 12
7,6,Kyle Langford,MID,10,2,1,0,2,2021,Round 12
8,6,Tom McCartin,KEYD,10,0,1,0,3,2021,Round 12
9,6,Caleb Poulter,MID,10,1,0,0,1,2021,Round 12
10,6,Luke Ryan,KEYD,10,0,1,0,4,2021,Round 12
11,6,Jacob Weitering,KEYD,10,0,1,0,1,2021,Round 12
12,13,Jack Crisp,DEF,9,0,1,0,2,2021,Round 12
13,13,Harry Cunningham,DEF,9,0,1,0,2,2021,Round 12
14,13,Jordan De Goey,FWD,9,4,1,3,0,2021,Round 12
15,13,Sam Docherty,DEF,9,0,0,0,2,2021,Round 12
16,13,Harry Edwards,KEYD,9,0,2,0,4,2021,Round 12
17,13,Dylan Grimes,KEYD,9,0,3,0,4,2021,Round 12
18,13,Shannon Hurn,DEF,9,0,0,0,4,2021,Round 12
19,13,Josh Rotham,KEYD,9,0,0,0,1,2021,Round 12
20,13,Jordan Roughead,KEYD,9,0,3,0,4,2021,Round 12
21,13,Liam Ryan,FWD,9,3,4,4,0,2021,Round 12
22,13,Will Setterfield,MID,9,1,0,0,1,2021,Round 12
23,13,Nick Vlastuin,DEF,9,0,0,0,3,2021,Round 12
24,25,Tom Barrass,KEYD,8,0,3,0,3,2021,Round 12
25,25,Nik Cox,MID,8,1,0,0,3,2021,Round 12
26,25,Tim Membrey,KEYF,8,2,2,1,4,2021,Round 12
27,25,Darcy Parish,MID,8,1,0,0,0,2021,Round 12
28,25,Isaac Quaynor,DEF,8,0,1,0,4,2021,Round 12
29,25,Dom Sheed,MID,8,1,0,0,1,2021,Round 12
30,25,Brodie Smith,DEF,8,0,1,0,3,2021,Round 12
31,25,Callum Wilkie,KEYD,8,0,2,0,3,2021,Round 12
32,33,Liam Baker,DEF,7,0,0,0,2,2021,Round 12
33,33,Brennan Cox,KEYD,7,0,1,0,2,2021,Round 12
34,33,Taylor Duryea,DEF,7,0,1,0,5,2021,Round 12
35,33,George Hewett,DEF,7,0,0,0,1,2021,Round 12
36,33,Will Hoskin-Elliott,MID,7,1,0,1,1,2021,Round 12
37,33,Steven May,KEYD,7,0,3,0,4,2021,Round 12
38,33,Hugh McCluggage,MID,7,1,1,1,0,2021,Round 12
39,33,Darcy Moore,KEYD,7,0,4,0,5,2021,Round 12
40,33,David Mundy,MID,7,0,0,0,0,2021,Round 12
41,33,Jack Newnes,MID,7,1,1,0,2,2021,Round 12
42,33,Reilly O'Brien,RUC,7,0,5,0,5,2021,Round 12
43,33,Dane Rampe,KEYD,7,0,0,0,0,2021,Round 12
44,33,Jack Redden,MID,7,0,0,0,0,2021,Round 12
45,33,Jordan Ridley,DEF,7,0,0,0,1,2021,Round 12
46,33,Adam Saad,DEF,7,0,0,0,1,2021,Round 12
47,33,Paul Seedsman,MID,7,0,0,0,0,2021,Round 12
48,49,Marcus Adams,KEYD,6,0,2,0,1,2021,Round 12
49,49,Joel Amartey,KEYF,6,1,3,1,1,2021,Round 12
50,49,Marcus Bontempelli,MID,6,1,1,0,1,2021,Round 12
51,49,Angus Brayshaw,MID,6,0,0,1,0,2021,Round 12
52,49,Mabior Chol,RUC,6,0,2,0,5,2021,Round 12
53,49,Patrick Cripps,MID,6,1,1,1,0,2021,Round 12
54,49,Hayden Crozier,DEF,6,0,0,0,1,2021,Round 12
55,49,Sean Darcy,RUC,6,1,3,0,2,2021,Round 12
56,49,Jamie Elliott,FWD,6,4,2,3,0,2021,Round 12
57,49,Tim English,RUC,6,1,0,0,2,2021,Round 12
58,49,Jarryn Geary,MID,6,0,0,0,1,2021,Round 12
59,49,Eric Hipwood,KEYF,6,3,2,1,0,2021,Round 12
60,49,Rory Laird,MID,6,0,0,0,0,2021,Round 12
61,49,Jayden Laverde,KEYD,6,0,2,0,2,2021,Round 12
62,49,Ryan Lester,DEF,6,0,0,0,1,2021,Round 12
63,49,Jake Lloyd,DEF,6,0,1,0,2,2021,Round 12
64,49,Jack Macrae,MID,6,0,0,0,0,2021,Round 12
65,49,Shane McAdam,FWD,6,2,1,0,0,2021,Round 12
66,49,Brody Mihocek,KEYF,6,0,2,2,0,2021,Round 12
67,49,Nic Newman,DEF,6,0,1,0,3,2021,Round 12
68,49,Andrew Phillips,RUC,6,2,2,0,1,2021,Round 12
69,49,Dion Prestia,MID,6,0,0,0,0,2021,Round 12
70,49,Liam Stocker,DEF,6,0,0,0,0,2021,Round 12
71,49,Taylor Walker,KEYF,6,5,2,2,1,2021,Round 12
72,49,Jake Waterman,FWD,6,0,1,1,1,2021,Round 12
73,49,Zac Williams,DEF,6,0,0,0,2,2021,Round 12
74,49,Nathan Wilson,DEF,6,0,0,0,1,2021,Round 12
75,49,Dayne Zorko,MID,6,1,0,1,0,2021,Round 12
76,77,Jake Aarts,FWD,5,1,1,0,0,2021,Round 12
77,77,James Aish,DEF,5,0,0,0,1,2021,Round 12
78,77,Zac Bailey,FWD,5,0,0,0,0,2021,Round 12
79,77,Shai Bolton,MID,5,0,0,1,0,2021,Round 12
80,77,Nathan Broad,DEF,5,0,0,0,0,2021,Round 12
81,77,Josh Caddy,MID,5,1,0,0,0,2021,Round 12
82,77,Adam Cerra,MID,5,0,0,0,0,2021,Round 12
83,77,Nick Coffield,DEF,5,0,0,0,1,2021,Round 12
84,77,Tom Cole,DEF,5,0,0,0,1,2021,Round 12
85,77,Trent Cotchin,MID,5,0,0,0,0,2021,Round 12
86,77,Jamie Cripps,FWD,5,1,0,1,0,2021,Round 12
87,77,Brad Crouch,MID,5,0,0,0,0,2021,Round 12
88,77,Joe Daniher,KEYF,5,2,1,1,1,2021,Round 12
89,77,Jordan Dawson,DEF,5,0,2,0,2,2021,Round 12
90,77,Shane Edwards,MID,5,0,0,0,0,2021,Round 12
91,77,Luke Foley,DEF,5,0,0,0,1,2021,Round 12
92,77,Bayley Fritsch,FWD,5,2,1,1,0,2021,Round 12
93,77,Andrew Gaff,MID,5,0,1,0,2,2021,Round 12
94,77,Jack Graham,FWD,5,0,0,1,0,2021,Round 12
95,77,Mitch Hannan,FWD,5,2,1,0,0,2021,Round 12
96,77,Isaac Heeney,FWD,5,3,1,1,0,2021,Round 12
97,77,Dyson Heppell,DEF,5,0,1,0,1,2021,Round 12
