,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Brent Stanton,MID,17,1,0,1,0,2012,Round 4
1,2,Jarrad Waite,KEYF,13,4,3,3,1,2012,Round 4
2,3,Eric Mackenzie,KEYD,11,0,3,0,5,2012,Round 4
3,4,Aaron Cornelius,KEYF,10,6,2,5,0,2012,Round 4
4,4,Michael Hibberd,DEF,10,0,2,0,3,2012,Round 4
5,4,Beau Waters,DEF,10,0,0,1,2,2012,Round 4
6,7,Travis Cloke,KEYF,9,3,5,1,0,2012,Round 4
7,7,Ryan Hargrave,DEF,9,0,1,0,1,2012,Round 4
8,7,Josh Hunt,DEF,9,1,2,0,4,2012,Round 4
9,7,Ashley McGrath,FWD,9,0,0,0,2,2012,Round 4
10,11,Stewart Crameri,KEYF,8,6,3,3,0,2012,Round 4
11,11,Darren Glass,KEYD,8,0,1,0,1,2012,Round 4
12,11,Justin Koschitzke,KEYF,8,4,5,2,0,2012,Round 4
13,11,Anthony Miles,MID,8,0,0,0,0,2012,Round 4
14,11,Clancee Pearce,MID,8,1,1,0,1,2012,Round 4
15,11,Drew Petrie,KEYF,8,3,2,2,0,2012,Round 4
16,11,Jay Schulz,KEYF,8,3,3,1,1,2012,Round 4
17,11,Harry Taylor,KEYD,8,0,1,0,1,2012,Round 4
18,11,Scott D. Thompson,KEYD,8,0,4,0,5,2012,Round 4
19,11,Matt de Boer,FWD,8,2,0,1,0,2012,Round 4
20,21,Dylan Addison,DEF,7,0,1,0,2,2012,Round 4
21,21,Simon Black,MID,7,0,0,0,3,2012,Round 4
22,21,Travis Boak,MID,7,0,0,0,0,2012,Round 4
23,21,Nathan Bock,KEYF,7,0,1,0,0,2012,Round 4
24,21,Jonathan Brown,KEYF,7,2,1,4,0,2012,Round 4
25,21,Josh Drummond,DEF,7,0,0,0,1,2012,Round 4
26,21,Brad Ebert,MID,7,0,1,0,2,2012,Round 4
27,21,Dustin Fletcher,KEYD,7,0,0,0,2,2012,Round 4
28,21,Tom Hawkins,KEYF,7,2,1,1,1,2012,Round 4
29,21,Cale Hooker,KEYD,7,0,1,0,2,2012,Round 4
30,21,Steve Johnson,FWD,7,3,1,0,0,2012,Round 4
31,21,Liam Jones,KEYF,7,1,2,3,0,2012,Round 4
32,21,Jordan Lewis,FWD,7,1,0,0,1,2012,Round 4
33,21,Tom Lonergan,KEYD,7,0,2,0,2,2012,Round 4
34,21,Chris Newman,DEF,7,1,2,0,4,2012,Round 4
35,21,Scott Pendlebury,MID,7,1,1,0,2,2012,Round 4
36,21,Ted Richards,KEYD,7,0,4,0,4,2012,Round 4
37,21,Jared Rivers,KEYD,7,0,1,0,5,2012,Round 4
38,21,Matt Rosa,MID,7,0,1,0,1,2012,Round 4
39,21,Jordan Roughead,KEYD,7,0,1,1,2,2012,Round 4
40,21,Tom Scully,MID,7,0,0,0,0,2012,Round 4
41,21,Jacob Surjan,DEF,7,0,1,0,1,2012,Round 4
42,21,Lindsay Thomas,FWD,7,1,0,2,0,2012,Round 4
43,21,Justin Westhoff,KEYF,7,1,0,0,1,2012,Round 4
44,45,Jimmy Bartel,MID,6,0,2,0,3,2012,Round 4
45,45,Jake Batchelor,DEF,6,0,0,0,3,2012,Round 4
46,45,Matthew Bate,FWD,6,3,1,0,0,2012,Round 4
47,45,Dom Cassisi,MID,6,0,0,0,0,2012,Round 4
48,45,Zac Clarke,RUC,6,0,0,0,1,2012,Round 4
49,45,Martin Clarke,DEF,6,0,1,0,0,2012,Round 4
50,45,Kane Cornes,MID,6,0,1,0,1,2012,Round 4
51,45,Daniel Cross,MID,6,0,1,0,1,2012,Round 4
52,45,Jack Darling,KEYF,6,1,3,0,0,2012,Round 4
53,45,Ricky Dyson,DEF,6,0,0,0,1,2012,Round 4
54,45,Corey Enright,DEF,6,0,0,0,3,2012,Round 4
55,45,Sam Fisher,KEYD,6,1,1,0,2,2012,Round 4
56,45,Sam Gilbert,DEF,6,2,1,0,2,2012,Round 4
57,45,Dylan Grimes,KEYD,6,0,1,0,3,2012,Round 4
58,45,Heath Grundy,KEYD,6,0,2,0,2,2012,Round 4
59,45,Aaron Hall,FWD,6,1,0,1,2,2012,Round 4
60,45,Hamish Hartlett,MID,6,0,0,0,0,2012,Round 4
61,45,Dyson Heppell,DEF,6,0,0,0,0,2012,Round 4
62,45,Michael Johnson,KEYD,6,0,1,0,3,2012,Round 4
63,45,Josh J. Kennedy,KEYF,6,4,4,0,0,2012,Round 4
64,45,Heritier Lumumba,DEF,6,0,1,0,2,2012,Round 4
65,45,John McCarthy,MID,6,0,0,0,1,2012,Round 4
66,45,Sam Mitchell,MID,6,0,0,0,0,2012,Round 4
67,45,Marc Murphy,MID,6,0,0,0,0,2012,Round 4
68,45,Luke Power,DEF,6,1,0,0,0,2012,Round 4
69,45,Nick Riewoldt,KEYF,6,3,2,2,0,2012,Round 4
70,45,Aaron Sandilands,RUC,6,2,4,0,1,2012,Round 4
71,45,Steele Sidebottom,MID,6,1,0,1,0,2012,Round 4
72,45,Kade Simpson,MID,6,1,0,0,0,2012,Round 4
73,45,Adam Treloar,MID,6,0,0,0,0,2012,Round 4
74,45,Jack Watts,DEF,6,2,3,1,0,2012,Round 4
75,76,Leigh Adams,FWD,5,0,0,1,0,2012,Round 4
76,76,Michael Barlow,MID,5,0,0,0,0,2012,Round 4
77,76,Tom Bellchambers,RUC,5,0,1,1,1,2012,Round 4
78,76,Jason Blake,DEF,5,0,0,0,1,2012,Round 4
79,76,Jared Brennan,DEF,5,0,0,0,3,2012,Round 4
80,76,Matthew Broadbent,MID,5,0,0,0,0,2012,Round 4
81,76,Shaun Burgoyne,DEF,5,0,0,0,0,2012,Round 4
82,76,Josh Caddy,MID,5,0,1,0,1,2012,Round 4
83,76,Paul Chapman,FWD,5,0,0,0,0,2012,Round 4
84,76,Mitch Clark,KEYF,5,3,1,3,0,2012,Round 4
85,76,Reece Conca,MID,5,1,0,1,0,2012,Round 4
86,76,Ed Curnow,MID,5,0,0,0,1,2012,Round 4
87,76,Chris Dawes,KEYF,5,0,1,2,1,2012,Round 4
88,76,Sean Dempster,DEF,5,0,2,0,1,2012,Round 4
89,76,Alex Fasolo,FWD,5,0,0,0,0,2012,Round 4
90,76,James Frawley,KEYD,5,0,1,0,2,2012,Round 4
91,76,Jarryn Geary,DEF,5,0,1,0,1,2012,Round 4
92,76,Jonathan Giles,RUC,5,0,1,0,0,2012,Round 4
93,76,Tom Gillies,KEYD,5,0,0,0,0,2012,Round 4
94,76,Mitch Golby,DEF,5,0,0,0,0,2012,Round 4
95,76,Tyson Goldsack,FWD,5,0,0,0,0,2012,Round 4
96,76,Shaun Grigg,MID,5,0,0,0,0,2012,Round 4
97,76,Brent Guerra,DEF,5,0,0,0,1,2012,Round 4
98,76,Lachie Henderson,KEYD,5,0,1,0,2,2012,Round 4
99,76,Bachar Houli,DEF,5,0,0,0,1,2012,Round 4
100,76,Kieren Jack,MID,5,1,0,0,1,2012,Round 4
101,76,Darren Jolly,RUC,5,1,1,0,2,2012,Round 4
102,76,Lachlan Keeffe,KEYD,5,0,2,0,4,2012,Round 4
103,76,Daniel Kerr,MID,5,1,0,0,0,2012,Round 4
104,76,Matthew Kreuzer,RUC,5,1,2,1,0,2012,Round 4
105,76,Jeremy Laidler,DEF,5,0,0,0,1,2012,Round 4
106,76,Kane Lucas,MID,5,1,1,0,0,2012,Round 4
107,76,Dustin Martin,FWD,5,1,2,0,1,2012,Round 4
108,76,Chris Masten,MID,5,0,0,0,0,2012,Round 4
109,76,Nick Maxwell,DEF,5,0,1,0,2,2012,Round 4
110,76,Chris Mayne,FWD,5,2,0,0,0,2012,Round 4
111,76,Ben McEvoy,RUC,5,1,0,0,2,2012,Round 4
112,76,Terry Milera,FWD,5,1,0,0,0,2012,Round 4
113,76,David Mundy,MID,5,0,0,1,0,2012,Round 4
114,76,Robert Murphy,DEF,5,0,0,0,0,2012,Round 4
115,76,Joel Patfull,KEYD,5,0,1,0,2,2012,Round 4
116,76,Jack Redden,MID,5,1,1,0,1,2012,Round 4
117,76,Mitch Robinson,FWD,5,0,1,0,0,2012,Round 4
118,76,Joel Selwood,MID,5,0,0,0,0,2012,Round 4
119,76,Luke Shuey,MID,5,0,0,0,1,2012,Round 4
120,76,Daniel Stewart,KEYF,5,2,1,1,0,2012,Round 4
121,76,Matthew Suckling,DEF,5,0,1,0,2,2012,Round 4
122,76,Kurt Tippett,KEYF,5,4,1,0,0,2012,Round 4
123,76,Shane Tuck,MID,5,0,1,0,0,2012,Round 4
124,76,Jesse White,KEYF,5,0,1,0,0,2012,Round 4
125,76,Jack Ziebell,MID,5,1,1,0,1,2012,Round 4
126,127,Jed Adcock,DEF,4,0,0,0,0,2012,Round 4
127,127,Jack Anthony,KEYF,4,3,1,0,0,2012,Round 4
128,127,David Armitage,MID,4,0,0,0,0,2012,Round 4
129,127,Rohan Bail,MID,4,1,0,0,0,2012,Round 4
130,127,Craig Bird,FWD,4,2,0,0,1,2012,Round 4
131,127,Jarryd Blair,FWD,4,2,0,0,0,2012,Round 4
132,127,Greg Broughton,DEF,4,0,1,0,1,2012,Round 4
133,127,Simon Buckley,DEF,4,0,0,0,0,2012,Round 4
134,127,Alipate Carlile,KEYD,4,0,0,0,0,2012,Round 4
135,127,Troy Chaplin,KEYD,4,0,1,0,1,2012,Round 4
136,127,Kyle Cheney,DEF,4,0,0,0,0,2012,Round 4
137,127,Allen Christensen,FWD,4,0,1,0,0,2012,Round 4
138,127,Dean Cox,RUC,4,0,2,0,2,2012,Round 4
139,127,Phil Davis,KEYD,4,0,2,0,0,2012,Round 4
140,127,Brett Deledio,MID,4,1,1,0,0,2012,Round 4
141,127,Nathan Djerrkura,FWD,4,0,1,0,0,2012,Round 4
142,127,Paul Duffield,DEF,4,0,0,0,2,2012,Round 4
143,127,Israel Folau,KEYF,4,2,2,0,0,2012,Round 4
144,127,Nathan Foley,MID,4,1,0,0,0,2012,Round 4
145,127,Lance Franklin,KEYF,4,3,1,1,1,2012,Round 4
146,127,Jeff Garlett,FWD,4,1,1,2,0,2012,Round 4
147,127,Josh Gibson,KEYD,4,0,0,0,3,2012,Round 4
148,127,Brendon Goddard,DEF,4,1,0,0,0,2012,Round 4
149,127,Jarrad Grant,FWD,4,1,1,0,0,2012,Round 4
150,127,Robbie Gray,FWD,4,2,1,0,0,2012,Round 4
151,127,Ashton Hams,FWD,4,0,0,0,0,2012,Round 4
152,127,George Horlin-Smith,MID,4,0,0,0,0,2012,Round 4
153,127,Taylor Hunt,MID,4,0,0,0,0,2012,Round 4
154,127,Garrick Ibbotson,DEF,4,0,0,0,0,2012,Round 4
155,127,Lewis Jetta,FWD,4,0,0,1,0,2012,Round 4
156,127,Alex Johnson,DEF,4,0,1,0,1,2012,Round 4
157,127,David Mackay,MID,4,0,0,0,0,2012,Round 4
158,127,Matt Maguire,KEYD,4,0,0,0,0,2012,Round 4
159,127,Scott McMahon,DEF,4,0,1,0,2,2012,Round 4
160,127,Adam McPhee,DEF,4,0,0,0,2,2012,Round 4
161,127,Jarrad McVeigh,MID,4,0,0,0,0,2012,Round 4
162,127,Jake Melksham,MID,4,0,0,0,1,2012,Round 4
163,127,Daniel Merrett,KEYF,4,1,2,1,0,2012,Round 4
164,127,Cale Morton,MID,4,0,0,0,1,2012,Round 4
165,127,Tendai Mzungu,MID,4,1,0,0,0,2012,Round 4
166,127,Luke Parker,MID,4,0,0,0,0,2012,Round 4
