,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
212,210,Mac Andrew,KEYD,3,0,0,0,0,2022,Round 20
213,210,Harris Andrews,KEYD,3,0,1,0,3,2022,Round 20
214,210,Liam Baker,DEF,3,0,0,0,2,2022,Round 20
215,210,James Blanck,KEYD,3,0,0,0,1,2022,Round 20
216,210,Angus Brayshaw,DEF,3,0,0,0,0,2022,Round 20
217,210,Nathan Broad,DEF,3,0,0,0,1,2022,Round 20
218,210,Josh Bruce,KEYF,3,1,1,0,0,2022,Round 20
219,210,Dan Butler,FWD,3,0,0,0,0,2022,Round 20
220,210,Sam Butler,FWD,3,1,0,0,0,2022,Round 20
221,210,Trent Cotchin,MID,3,1,0,0,0,2022,Round 20
222,210,Mason Cox,RUC,3,1,0,0,1,2022,Round 20
223,210,Patrick Cripps,MID,3,0,0,0,0,2022,Round 20
224,210,Jack Crisp,MID,3,0,0,0,0,2022,Round 20
225,210,Massimo D'Ambrosio,DEF,3,0,0,0,0,2022,Round 20
226,210,Will Day,DEF,3,0,1,0,3,2022,Round 20
227,210,Tom De Koning,RUC,3,0,0,0,0,2022,Round 20
228,210,Jy Farrar,DEF,3,0,1,0,1,2022,Round 20
229,210,Zac Fisher,FWD,3,0,0,0,0,2022,Round 20
230,210,Todd Goldstein,RUC,3,0,0,0,0,2022,Round 20
231,210,Toby Greene,FWD,3,2,1,0,0,2022,Round 20
232,210,Jack Gunston,KEYF,3,0,0,1,1,2022,Round 20
233,210,Mitch Hannan,DEF,3,0,0,0,1,2022,Round 20
234,210,Mitchell Hinge,DEF,3,0,0,0,2,2022,Round 20
235,210,Ben Hobbs,FWD,3,0,0,1,0,2022,Round 20
236,210,Jacob Hopper,MID,3,0,0,0,1,2022,Round 20
237,210,Brady Hough,MID,3,0,0,0,0,2022,Round 20
238,210,Emerson Jeka,KEYD,3,0,1,0,2,2022,Round 20
239,210,Adam Kennedy,DEF,3,0,0,0,0,2022,Round 20
240,210,Sean Lemmens,DEF,3,0,0,0,0,2022,Round 20
241,210,Nic Martin,FWD,3,0,0,3,0,2022,Round 20
242,210,Steven May,KEYD,3,0,0,0,3,2022,Round 20
243,210,Justin McInerney,MID,3,0,0,0,0,2022,Round 20
244,210,Oscar McInerney,RUC,3,0,0,0,0,2022,Round 20
245,210,Jye Menzie,FWD,3,0,0,0,0,2022,Round 20
246,210,Josh Morris,DEF,3,0,0,0,1,2022,Round 20
247,210,David Mundy,MID,3,0,0,0,1,2022,Round 20
248,210,Aaron Naughton,KEYF,3,0,2,0,0,2022,Round 20
249,210,Lachie Neale,MID,3,0,0,0,0,2022,Round 20
250,210,Lochie O'Brien,MID,3,0,1,0,1,2022,Round 20
251,210,Mark O'Connor,DEF,3,0,0,0,2,2022,Round 20
252,210,Clayton Oliver,MID,3,0,0,0,1,2022,Round 20
253,210,Tom Papley,FWD,3,1,0,0,0,2022,Round 20
254,210,Ben Paton,DEF,3,0,1,0,1,2022,Round 20
255,210,Alex Pearce,KEYD,3,0,2,0,2,2022,Round 20
256,210,James Peatling,FWD,3,0,0,3,0,2022,Round 20
257,210,Christian Petracca,MID,3,1,1,0,0,2022,Round 20
258,210,Braydon Preuss,RUC,3,1,1,0,2,2022,Round 20
259,210,Willie Rioli,FWD,3,0,0,1,0,2022,Round 20
260,210,Daniel Rioli,DEF,3,0,1,0,1,2022,Round 20
261,210,Malcolm Rosas,FWD,3,0,0,0,0,2022,Round 20
262,210,Sebastian Ross,MID,3,0,0,0,1,2022,Round 20
263,210,James Rowbottom,MID,3,0,0,2,0,2022,Round 20
264,210,Matt Rowell,MID,3,0,0,1,1,2022,Round 20
265,210,Lachie Schultz,FWD,3,1,0,1,0,2022,Round 20
266,210,Luke Shuey,MID,3,0,0,0,0,2022,Round 20
267,210,Steele Sidebottom,MID,3,1,0,0,2,2022,Round 20
268,210,Jack Silvagni,KEYF,3,1,1,1,0,2022,Round 20
269,210,Jack Sinclair,DEF,3,0,0,0,1,2022,Round 20
270,210,Bailey Smith,FWD,3,0,0,0,0,2022,Round 20
271,210,Tyler Sonsie,FWD,3,0,0,0,0,2022,Round 20
272,210,Jake Stringer,KEYF,3,2,0,1,0,2022,Round 20
273,210,Matt Taberner,KEYF,3,1,1,1,0,2022,Round 20
274,210,Robbie Tarrant,KEYD,3,0,0,0,0,2022,Round 20
275,210,Curtis Taylor,MID,3,0,0,0,1,2022,Round 20
276,210,Brandon Walker,DEF,3,0,0,0,0,2022,Round 20
277,210,Michael Walters,FWD,3,0,0,0,1,2022,Round 20
278,210,Callan Ward,MID,3,0,0,0,1,2022,Round 20
279,210,Jimmy Webster,DEF,3,0,0,0,1,2022,Round 20
280,210,Rhylee West,FWD,3,1,1,0,0,2022,Round 20
281,210,Josh Worrell,KEYD,3,0,2,0,3,2022,Round 20
282,210,Jack Ziebell,FWD,3,0,0,0,0,2022,Round 20
283,284,Marcus Adams,KEYD,2,0,0,0,0,2022,Round 20
284,284,Lachie Ash,MID,2,0,0,0,1,2022,Round 20
285,284,Noah Balta,KEYD,2,1,1,0,1,2022,Round 20
286,284,Mark Blicavs,RUC,2,0,1,0,1,2022,Round 20
287,284,Travis Boak,MID,2,1,0,1,1,2022,Round 20
288,284,Will Brodie,MID,2,1,0,0,0,2022,Round 20
289,284,Jye Caldwell,MID,2,0,1,0,0,2022,Round 20
290,284,Josh Carmichael,FWD,2,1,0,0,0,2022,Round 20
291,284,Levi Casboult,KEYF,2,1,0,1,0,2022,Round 20
292,284,Hunter Clark,DEF,2,0,0,0,0,2022,Round 20
293,284,Jai Culley,MID,2,0,0,0,0,2022,Round 20
294,284,Noah Cumberland,FWD,2,1,0,1,0,2022,Round 20
295,284,Charlie Curnow,KEYF,2,0,0,2,0,2022,Round 20
296,284,Sean Darcy,RUC,2,0,1,0,1,2022,Round 20
297,284,Luke Davies-Uniacke,MID,2,0,0,0,0,2022,Round 20
298,284,Jordan De Goey,MID,2,2,1,1,0,2022,Round 20
299,284,Charlie Dixon,KEYF,2,1,1,0,0,2022,Round 20
300,284,Tim English,RUC,2,0,0,0,1,2022,Round 20
301,284,Jeremy Finlayson,RUC,2,0,1,0,0,2022,Round 20
302,284,Michael Frederick,FWD,2,2,1,0,0,2022,Round 20
303,284,Riley Garcia,FWD,2,0,0,0,0,2022,Round 20
304,284,Max Gawn,RUC,2,2,2,0,0,2022,Round 20
305,284,Tom Green,MID,2,0,0,0,0,2022,Round 20
306,284,Dylan Grimes,KEYD,2,0,0,0,0,2022,Round 20
307,284,Matt Guelfi,FWD,2,0,1,0,0,2022,Round 20
308,284,Cameron Guthrie,MID,2,2,1,0,0,2022,Round 20
309,284,Jeremy Howe,KEYD,2,0,0,0,1,2022,Round 20
310,284,Jayden Hunt,DEF,2,0,1,0,1,2022,Round 20
311,284,Chayce Jones,DEF,2,0,0,0,0,2022,Round 20
312,284,James Jordon,MID,2,0,0,0,0,2022,Round 20
313,284,Rory Laird,MID,2,0,0,0,0,2022,Round 20
314,284,Daniel Lloyd,FWD,2,0,0,1,1,2022,Round 20
315,284,Rhys Mathieson,FWD,2,0,0,0,1,2022,Round 20
316,284,Brayden Maynard,DEF,2,0,0,0,2,2022,Round 20
317,284,Beau McCreery,FWD,2,0,0,0,0,2022,Round 20
318,284,Jed McEntee,FWD,2,1,0,0,0,2022,Round 20
319,284,Nic Naitanui,RUC,2,0,0,0,0,2022,Round 20
320,284,Toby Nankervis,RUC,2,0,0,0,0,2022,Round 20
321,284,John Noble,DEF,2,0,0,0,1,2022,Round 20
322,284,Xavier O'Halloran,MID,2,0,0,1,0,2022,Round 20
323,284,Xavier O'Neill,MID,2,0,0,0,0,2022,Round 20
324,284,Matthew Owies,FWD,2,2,0,1,0,2022,Round 20
325,284,Brandan Parfitt,MID,2,1,0,0,0,2022,Round 20
326,284,Patrick Parnell,DEF,2,0,0,0,0,2022,Round 20
327,284,Scott Pendlebury,MID,2,0,0,0,0,2022,Round 20
328,284,Harry Perryman,MID,2,0,0,0,0,2022,Round 20
329,284,Harrison Petty,KEYD,2,0,0,0,1,2022,Round 20
330,284,Kysaiah Pickett,FWD,2,2,1,0,0,2022,Round 20
331,284,Izak Rankine,FWD,2,2,0,0,0,2022,Round 20
332,284,Trent Rivers,DEF,2,0,1,0,2,2022,Round 20
333,284,Gary Rohan,FWD,2,1,0,0,0,2022,Round 20
334,284,Christian Salem,DEF,2,0,1,0,1,2022,Round 20
335,284,Jy Simpkin,MID,2,0,0,0,0,2022,Round 20
336,284,Jake Soligo,MID,2,0,0,0,1,2022,Round 20
337,284,Phoenix Spicer,FWD,2,0,0,0,1,2022,Round 20
338,284,Chad Warner,MID,2,0,0,0,0,2022,Round 20
339,284,Jake Waterman,KEYF,2,2,0,1,0,2022,Round 20
340,284,Bailey J. Williams,RUC,2,1,0,2,0,2022,Round 20
341,284,Marcus Windhager,FWD,2,0,0,0,0,2022,Round 20
342,284,Ollie Wines,MID,2,0,0,0,0,2022,Round 20
343,344,Taylor Adams,MID,1,0,0,0,0,2022,Round 20
344,344,Rory Atkins,MID,1,0,0,0,1,2022,Round 20
345,344,Luke Breust,FWD,1,0,0,0,0,2022,Round 20
346,344,Ryan Burton,DEF,1,0,1,0,1,2022,Round 20
347,344,Brad Crouch,MID,1,0,0,0,0,2022,Round 20
348,344,Nick Daicos,DEF,1,0,0,0,0,2022,Round 20
349,344,Joe Daniher,KEYF,1,1,0,1,0,2022,Round 20
350,344,Sam Draper,RUC,1,0,0,0,0,2022,Round 20
351,344,Mitch Georgiades,KEYF,1,1,1,0,0,2022,Round 20
352,344,Jack Ginnivan,FWD,1,1,0,1,0,2022,Round 20
353,344,Jack Graham,FWD,1,1,0,0,0,2022,Round 20
354,344,Robbie Gray,FWD,1,0,0,0,0,2022,Round 20
355,344,Will Hamill,DEF,1,0,0,0,1,2022,Round 20
356,344,Tom Hickey,RUC,1,0,0,0,0,2022,Round 20
357,344,Bradley Hill,DEF,1,1,0,0,0,2022,Round 20
358,344,Elliott Himmelberg,KEYF,1,0,1,0,1,2022,Round 20
359,344,Elijah Hollands,MID,1,0,0,0,0,2022,Round 20
360,344,Nick Holman,FWD,1,0,0,0,0,2022,Round 20
361,344,Luke Jackson,RUC,1,0,1,0,0,2022,Round 20
362,344,Jamaine Jones,DEF,1,0,0,0,0,2022,Round 20
363,344,Matthew Kennedy,MID,1,0,0,1,0,2022,Round 20
364,344,Jacob Koschitzke,KEYF,1,1,0,1,0,2022,Round 20
365,344,Charlie Lazzaro,FWD,1,0,0,0,0,2022,Round 20
366,344,Mitch Lewis,KEYF,1,0,1,0,0,2022,Round 20
367,344,Ben McKay,KEYD,1,0,0,0,0,2022,Round 20
368,344,Trent McKenzie,KEYD,1,0,0,0,0,2022,Round 20
369,344,Touk Miller,MID,1,0,0,0,0,2022,Round 20
370,344,Ben Miller,KEYD,1,0,0,0,0,2022,Round 20
371,344,Lachlan Murphy,FWD,1,1,0,0,0,2022,Round 20
372,344,Nick Murray,KEYD,1,0,0,0,0,2022,Round 20
373,344,Conor Nash,MID,1,0,0,0,1,2022,Round 20
374,344,Marlion Pickett,MID,1,0,0,0,0,2022,Round 20
375,344,Marc Pittonet,RUC,1,0,1,0,1,2022,Round 20
376,344,Dion Prestia,MID,1,0,0,0,0,2022,Round 20
377,344,Cam Rayner,FWD,1,0,0,0,0,2022,Round 20
378,344,Mitch Robinson,MID,1,0,0,0,0,2022,Round 20
379,344,Joel Selwood,MID,1,0,0,0,0,2022,Round 20
380,344,Cooper Sharman,KEYF,1,0,1,0,1,2022,Round 20
381,344,Jayden Short,MID,1,0,0,0,1,2022,Round 20
382,344,Tom Sparrow,FWD,1,0,0,0,0,2022,Round 20
383,344,Jack Steele,MID,1,0,0,0,0,2022,Round 20
384,344,Jacob Wehr,MID,1,0,0,0,0,2022,Round 20
385,344,Sam Weideman,KEYF,1,1,1,0,0,2022,Round 20
386,387,Jackson Archer,DEF,0,0,0,0,0,2022,Round 20
387,387,Tom Atkins,DEF,0,0,0,0,0,2022,Round 20
388,387,Bailey Banfield,FWD,0,0,0,0,0,2022,Round 20
389,387,Sam Berry,MID,0,0,0,0,0,2022,Round 20
390,387,Callum M. Brown,KEYF,0,0,0,0,0,2022,Round 20
391,387,Jordon Butts,KEYD,0,0,0,0,0,2022,Round 20
392,387,Ryan Byrnes,FWD,0,0,0,0,0,2022,Round 20
393,387,Jonathon Ceglar,RUC,0,0,0,0,0,2022,Round 20
394,387,Kade Chandler,FWD,0,0,0,0,0,2022,Round 20
395,387,Ben Davis,DEF,0,0,0,0,0,2022,Round 20
396,387,Hugh Dixon,KEYF,0,0,0,0,0,2022,Round 20
397,387,Willem Drew,MID,0,0,0,0,0,2022,Round 20
398,387,Corey Durdin,FWD,0,0,0,0,0,2022,Round 20
399,387,Darcy Fort,RUC,0,0,0,0,0,2022,Round 20
400,387,Lachlan Keeffe,KEYD,0,0,0,0,0,2022,Round 20
401,387,Josh P. Kennedy,MID,0,0,0,0,0,2022,Round 20
402,387,Lachlan McNeil,FWD,0,0,0,0,0,2022,Round 20
403,387,Jesse Motlop,FWD,0,0,0,0,0,2022,Round 20
