,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Michael Hurley,KEYD,11,0,0,0,2,2020,Round 1
1,2,Tom Barrass,KEYD,9,0,1,0,4,2020,Round 1
2,2,Nick Haynes,DEF,9,0,2,0,3,2020,Round 1
3,2,Michael Hibberd,DEF,9,0,0,0,0,2020,Round 1
4,2,Jeremy Howe,DEF,9,0,3,0,4,2020,Round 1
5,2,Shannon Hurn,DEF,9,0,0,0,2,2020,Round 1
6,2,Alex Keath,KEYD,9,0,3,0,3,2020,Round 1
7,2,Mason Redman,DEF,9,0,0,0,1,2020,Round 1
8,2,Jordan Ridley,DEF,9,0,1,0,1,2020,Round 1
9,2,Steele Sidebottom,FWD,9,1,0,2,0,2020,Round 1
10,11,Brett Bewley,MID,8,0,0,0,0,2020,Round 1
11,11,Liam Duggan,DEF,8,0,0,0,1,2020,Round 1
12,11,Brad Ebert,FWD,8,2,0,1,0,2020,Round 1
13,11,Andrew Gaff,MID,8,1,0,0,0,2020,Round 1
14,11,Ricky Henderson,MID,8,0,0,0,0,2020,Round 1
15,11,Lewis Jetta,DEF,8,0,0,0,0,2020,Round 1
16,11,Kyle Langford,FWD,8,1,1,0,2,2020,Round 1
17,11,Brody Mihocek,KEYF,8,4,2,1,0,2020,Round 1
18,11,Marc Murphy,MID,8,2,0,0,0,2020,Round 1
19,11,Brad Sheppard,DEF,8,0,0,0,0,2020,Round 1
20,11,Luke Shuey,MID,8,0,0,0,2,2020,Round 1
21,22,Jarrod Brander,FWD,7,1,0,0,0,2020,Round 1
22,22,Jamie Cripps,FWD,7,1,1,3,0,2020,Round 1
23,22,Jack Crisp,DEF,7,0,0,1,0,2020,Round 1
24,22,Sam Docherty,DEF,7,0,0,0,0,2020,Round 1
25,22,Jacob Hopper,MID,7,1,0,0,0,2020,Round 1
26,22,Rory Lobb,RUC,7,0,4,0,4,2020,Round 1
27,22,Chris Mayne,MID,7,0,0,0,0,2020,Round 1
28,22,Trent McKenzie,KEYD,7,0,2,0,3,2020,Round 1
29,22,Mitch Robinson,MID,7,0,0,1,0,2020,Round 1
30,22,Heath Shaw,DEF,7,0,1,0,3,2020,Round 1
31,22,Alex Witherden,DEF,7,0,0,0,2,2020,Round 1
32,33,Ben Ainsworth,FWD,6,2,0,2,0,2020,Round 1
33,33,Karl Amon,MID,6,1,0,0,0,2020,Round 1
34,33,Shai Bolton,MID,6,2,0,0,0,2020,Round 1
35,33,Ryan Burton,DEF,6,0,1,0,2,2020,Round 1
36,33,Tom Clurey,KEYD,6,0,1,0,2,2020,Round 1
37,33,Sam Collins,KEYD,6,0,3,0,4,2020,Round 1
38,33,Luke Dahlhaus,FWD,6,1,0,1,0,2020,Round 1
39,33,Trent Dumont,MID,6,0,0,0,0,2020,Round 1
40,33,Mitch Duncan,MID,6,1,0,0,0,2020,Round 1
41,33,Max Gawn,RUC,6,0,1,0,2,2020,Round 1
42,33,Robbie Gray,FWD,6,2,1,1,0,2020,Round 1
43,33,Toby Greene,FWD,6,4,0,2,0,2020,Round 1
44,33,Tom Hawkins,KEYF,6,3,1,4,0,2020,Round 1
45,33,Jack Henry,DEF,6,0,0,1,0,2020,Round 1
46,33,Will Hoskin-Elliott,FWD,6,0,0,1,0,2020,Round 1
47,33,Zak Jones,MID,6,1,0,2,0,2020,Round 1
48,33,Jarryd Lyons,MID,6,0,0,0,4,2020,Round 1
49,33,Rowan Marshall,RUC,6,1,3,0,2,2020,Round 1
50,33,Jack Martin,FWD,6,3,0,0,0,2020,Round 1
51,33,Brayden Maynard,DEF,6,0,0,0,0,2020,Round 1
52,33,Darcy Moore,KEYD,6,0,1,0,1,2020,Round 1
53,33,Jackson Nelson,DEF,6,0,0,0,0,2020,Round 1
54,33,Tom Papley,FWD,6,0,0,4,0,2020,Round 1
55,33,Christian Petracca,MID,6,1,0,1,0,2020,Round 1
56,33,Connor Rozee,FWD,6,0,0,0,1,2020,Round 1
57,33,Adam Saad,DEF,6,0,0,0,1,2020,Round 1
58,33,Dom Sheed,MID,6,0,0,0,0,2020,Round 1
59,33,Kade Simpson,DEF,6,0,0,0,2,2020,Round 1
60,33,Tom Stewart,DEF,6,0,2,0,2,2020,Round 1
61,33,Matthew Suckling,FWD,6,0,0,1,0,2020,Round 1
62,33,Adam Tomlinson,KEYD,6,0,2,1,0,2020,Round 1
63,33,Darcy Tucker,MID,6,0,0,0,0,2020,Round 1
64,33,Lachie Weller,MID,6,0,0,0,0,2020,Round 1
65,33,Bailey Williams,DEF,6,0,0,0,1,2020,Round 1
66,33,Elliot Yeo,MID,6,0,0,1,1,2020,Round 1
67,68,Kaiden Brand,KEYD,5,0,2,0,3,2020,Round 1
68,68,Darcy Byrne-Jones,DEF,5,0,0,0,1,2020,Round 1
69,68,Josh Caddy,MID,5,0,1,1,2,2020,Round 1
70,68,Jeremy Cameron,KEYF,5,3,1,2,0,2020,Round 1
71,68,Taylin Duman,DEF,5,0,0,0,1,2020,Round 1
72,68,Orazio Fantasia,DEF,5,2,0,1,1,2020,Round 1
73,68,Bayley Fritsch,FWD,5,2,0,3,0,2020,Round 1
74,68,Ryan Gardner,KEYD,5,0,0,0,0,2020,Round 1
75,68,Dylan Grimes,KEYD,5,0,1,0,4,2020,Round 1
76,68,Cameron Guthrie,MID,5,0,0,0,0,2020,Round 1
77,68,Isaac Heeney,FWD,5,3,1,2,0,2020,Round 1
