,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
182,130,Luke Shuey,MID,4,1,0,0,3,2016,Round 6
183,130,Jonathan Simpkin,MID,4,0,0,0,0,2016,Round 6
184,130,Isaac Smith,FWD,4,1,0,1,0,2016,Round 6
185,130,Josh Smith,DEF,4,0,0,0,0,2016,Round 6
186,130,Koby Stevens,FWD,4,1,0,0,0,2016,Round 6
187,130,Liam Sumner,FWD,4,0,1,1,0,2016,Round 6
188,130,Kurt Tippett,RUC,4,2,3,0,1,2016,Round 6
189,130,Dom Tyson,MID,4,0,0,0,0,2016,Round 6
190,130,Ty Vickery,KEYF,4,0,2,1,0,2016,Round 6
191,130,Michael Walters,FWD,4,3,2,1,0,2016,Round 6
192,130,Jack Watts,KEYF,4,3,1,1,0,2016,Round 6
193,130,Maverick Weller,FWD,4,1,0,1,0,2016,Round 6
194,130,Zac Williams,DEF,4,0,0,0,1,2016,Round 6
195,130,Nathan Wilson,DEF,4,0,0,0,0,2016,Round 6
196,130,Ollie Wines,MID,4,0,0,0,0,2016,Round 6
197,130,Easton Wood,DEF,4,0,1,0,1,2016,Round 6
198,130,Matthew Wright,FWD,4,2,0,0,0,2016,Round 6
199,130,Jack Ziebell,MID,4,1,1,0,2,2016,Round 6
200,201,Gary Ablett,MID,3,0,0,0,0,2016,Round 6
201,201,Ryan Bastinac,MID,3,0,0,0,0,2016,Round 6
202,201,Rohan Bewick,MID,3,0,1,0,3,2016,Round 6
203,201,Jarryd Blair,FWD,3,0,0,0,0,2016,Round 6
204,201,Travis Boak,MID,3,1,0,1,0,2016,Round 6
205,201,Luke Breust,FWD,3,3,2,1,0,2016,Round 6
206,201,Matthew Broadbent,DEF,3,1,0,0,0,2016,Round 6
207,201,Ben Brown,KEYF,3,1,2,0,0,2016,Round 6
208,201,Nathan Brown,KEYD,3,0,0,0,0,2016,Round 6
209,201,Matt Buntine,DEF,3,0,0,0,0,2016,Round 6
210,201,Tom Campbell,RUC,3,1,0,1,0,2016,Round 6
211,201,Stephen Coniglio,MID,3,0,0,0,0,2016,Round 6
212,201,Adam Cooney,MID,3,0,0,0,0,2016,Round 6
213,201,Mason Cox,KEYF,3,1,2,1,0,2016,Round 6
214,201,Phil Davis,KEYD,3,0,0,0,2,2016,Round 6
215,201,Sam Day,KEYF,3,0,0,0,0,2016,Round 6
216,201,Tory Dickson,FWD,3,0,1,0,0,2016,Round 6
217,201,Brad Ebert,MID,3,0,0,0,0,2016,Round 6
218,201,Shane Edwards,FWD,3,0,1,0,0,2016,Round 6
219,201,Corey Ellis,DEF,3,0,0,0,2,2016,Round 6
220,201,Michael Firrito,KEYD,3,0,0,0,3,2016,Round 6
221,201,Sam Fisher,KEYD,3,0,2,0,2,2016,Round 6
222,201,Jack Frost,KEYD,3,0,0,0,0,2016,Round 6
223,201,Jeff Garlett,FWD,3,0,0,0,1,2016,Round 6
224,201,Max Gawn,RUC,3,0,1,0,2,2016,Round 6
225,201,Sam Gray,MID,3,1,1,0,1,2016,Round 6
226,201,Jonathon Griffin,RUC,3,1,0,0,0,2016,Round 6
227,201,Jarrod Harbrow,DEF,3,0,0,0,0,2016,Round 6
228,201,Isaac Heeney,FWD,3,1,0,0,1,2016,Round 6
229,201,Shaun Higgins,FWD,3,1,0,0,1,2016,Round 6
230,201,Luke Hodge,DEF,3,0,0,0,0,2016,Round 6
231,201,Kade Kolodjashnij,DEF,3,0,1,0,2,2016,Round 6
232,201,Luke McDonald,DEF,3,0,2,0,2,2016,Round 6
233,201,Ben McGlynn,FWD,3,1,0,1,0,2016,Round 6
234,201,Daniel McStay,KEYD,3,2,1,2,0,2016,Round 6
235,201,Jarrad McVeigh,DEF,3,1,0,0,0,2016,Round 6
236,201,Daniel Merrett,KEYD,3,0,1,0,2,2016,Round 6
237,201,Dale Morris,KEYD,3,0,1,0,3,2016,Round 6
238,201,Lachie Neale,MID,3,0,1,0,1,2016,Round 6
239,201,Jack Newnes,MID,3,1,0,0,0,2016,Round 6
240,201,Adam Oxley,DEF,3,0,0,0,1,2016,Round 6
241,201,Tom Papley,FWD,3,1,0,0,0,2016,Round 6
242,201,Liam Picken,MID,3,0,0,0,0,2016,Round 6
243,201,Lachie Plowman,KEYD,3,0,0,0,0,2016,Round 6
244,201,Dion Prestia,MID,3,0,0,0,1,2016,Round 6
245,201,Jack Redden,MID,3,1,1,0,0,2016,Round 6
246,201,Daniel Rich,MID,3,0,1,0,1,2016,Round 6
247,201,Fletcher Roberts,KEYD,3,0,0,0,1,2016,Round 6
248,201,Daniel Robinson,FWD,3,0,0,0,1,2016,Round 6
249,201,Matt Rosa,MID,3,1,0,0,1,2016,Round 6
250,201,Shane Savage,DEF,3,0,0,0,2,2016,Round 6
251,201,Alex Sexton,MID,3,0,0,0,0,2016,Round 6
252,201,Dylan Shiel,MID,3,0,0,2,0,2016,Round 6
253,201,James Sicily,FWD,3,1,0,0,0,2016,Round 6
254,201,Steele Sidebottom,MID,3,0,0,0,0,2016,Round 6
255,201,Ben Sinclair,DEF,3,0,0,0,0,2016,Round 6
256,201,Zac Smith,RUC,3,1,2,0,1,2016,Round 6
257,201,Jack Steven,MID,3,0,1,0,0,2016,Round 6
258,201,Paul Stewart,DEF,3,0,0,0,0,2016,Round 6
259,201,Ben Stratton,DEF,3,0,0,0,1,2016,Round 6
260,201,Daniel Wells,MID,3,1,0,0,1,2016,Round 6
261,201,David Zaharakis,MID,3,0,0,0,1,2016,Round 6
262,263,Jed Adcock,DEF,2,0,0,0,0,2016,Round 6
263,263,Harris Andrews,KEYD,2,0,0,0,1,2016,Round 6
264,263,Dennis Armfield,FWD,2,1,0,0,0,2016,Round 6
265,263,Hayden Ballantyne,FWD,2,1,0,0,0,2016,Round 6
266,263,Michael Barlow,MID,2,0,1,0,1,2016,Round 6
267,263,Tom Bell,FWD,2,0,0,0,0,2016,Round 6
268,263,Marcus Bontempelli,MID,2,1,1,0,1,2016,Round 6
269,263,Tim Broomhead,FWD,2,2,0,0,0,2016,Round 6
270,263,Shaun Burgoyne,DEF,2,0,0,1,0,2016,Round 6
271,263,Jason Castagna,MID,2,0,0,0,1,2016,Round 6
272,263,Matt Crouch,MID,2,0,0,0,0,2016,Round 6
273,263,Hayden Crozier,DEF,2,0,0,1,0,2016,Round 6
274,263,Harry Cunningham,DEF,2,0,0,0,0,2016,Round 6
275,263,Ben Cunnington,MID,2,0,0,0,0,2016,Round 6
276,263,Luke Dahlhaus,FWD,2,0,0,0,0,2016,Round 6
277,263,Nick Dal Santo,MID,2,0,0,0,0,2016,Round 6
278,263,Ryan Davis,FWD,2,0,0,0,0,2016,Round 6
279,263,Zac Dawson,KEYD,2,0,0,1,1,2016,Round 6
280,263,Brett Deledio,FWD,2,1,1,0,0,2016,Round 6
281,263,Luke Dunstan,MID,2,1,0,0,0,2016,Round 6
282,263,Taylor Duryea,DEF,2,0,0,0,0,2016,Round 6
283,263,Orazio Fantasia,FWD,2,0,0,0,0,2016,Round 6
284,263,Sam Gilbert,KEYD,2,0,0,0,0,2016,Round 6
285,263,Todd Goldstein,RUC,2,1,1,0,1,2016,Round 6
286,263,Jade Gresham,FWD,2,0,0,0,0,2016,Round 6
287,263,Heath Grundy,KEYD,2,0,0,0,1,2016,Round 6
288,263,Dan Hannebery,MID,2,0,0,2,0,2016,Round 6
289,263,James Harmes,DEF,2,0,0,0,0,2016,Round 6
290,263,Ryan Harwood,DEF,2,0,2,0,2,2016,Round 6
291,263,Dougal Howard,KEYF,2,0,0,0,0,2016,Round 6
292,263,Jayden Hunt,DEF,2,0,0,0,0,2016,Round 6
293,263,Mark Hutchings,MID,2,0,0,0,0,2016,Round 6
294,263,Neville Jetta,DEF,2,0,0,0,1,2016,Round 6
295,263,Tom Jonas,DEF,2,0,0,0,1,2016,Round 6
296,263,Zak Jones,DEF,2,0,0,0,0,2016,Round 6
297,263,Liam Jones,KEYF,2,1,1,0,0,2016,Round 6
298,263,Tom Langdon,DEF,2,1,0,0,1,2016,Round 6
299,263,Jake Lever,KEYD,2,0,1,0,1,2016,Round 6
300,263,Sam Lloyd,FWD,2,0,0,1,0,2016,Round 6
301,263,Jesse Lonergan,MID,2,0,0,0,0,2016,Round 6
302,263,Heritier Lumumba,DEF,2,0,0,0,0,2016,Round 6
303,263,Scott Lycett,RUC,2,2,1,0,0,2016,Round 6
304,263,Jarryd Lyons,MID,2,0,0,1,0,2016,Round 6
305,263,David Mackay,MID,2,0,0,0,0,2016,Round 6
306,263,Jamie Macmillan,DEF,2,0,0,0,0,2016,Round 6
307,263,Anthony McDonald-Tipungwuti,DEF,2,0,0,0,1,2016,Round 6
308,263,Connor Menadue,MID,2,0,0,1,0,2016,Round 6
309,263,Darren Minchington,FWD,2,0,0,0,0,2016,Round 6
310,263,Steven Morris,DEF,2,0,0,0,2,2016,Round 6
311,263,Tim O'Brien,KEYF,2,0,0,0,0,2016,Round 6
312,263,Danyle Pearce,MID,2,1,0,0,0,2016,Round 6
313,263,Cameron Pedersen,KEYF,2,0,1,0,1,2016,Round 6
314,263,Scott Pendlebury,MID,2,0,0,0,0,2016,Round 6
315,263,James Polkinghorne,FWD,2,1,0,1,0,2016,Round 6
316,263,Matthew Priddis,MID,2,0,0,0,0,2016,Round 6
317,263,Cyril Rioli,FWD,2,1,0,0,0,2016,Round 6
318,263,Daniel Rioli,FWD,2,1,1,0,1,2016,Round 6
319,263,Jordan Roughead,RUC,2,1,1,0,1,2016,Round 6
320,263,Sam Rowe,KEYD,2,0,0,0,0,2016,Round 6
321,263,Will Schofield,KEYD,2,0,1,0,1,2016,Round 6
322,263,Jake Stringer,FWD,2,2,0,1,0,2016,Round 6
323,263,Scott Thompson,MID,2,0,0,0,0,2016,Round 6
324,263,Adam Treloar,MID,2,0,0,0,0,2016,Round 6
325,263,Darcy Tucker,MID,2,0,0,0,0,2016,Round 6
326,263,Nathan Vardy,RUC,2,1,1,0,0,2016,Round 6
327,263,Jimmy Webster,DEF,2,0,0,0,0,2016,Round 6
328,263,Jacob Weitering,KEYD,2,0,0,0,0,2016,Round 6
329,263,Peter Wright,KEYF,2,0,0,1,0,2016,Round 6
330,263,Sam Wright,DEF,2,0,0,0,0,2016,Round 6
331,332,Claye Beams,DEF,1,0,0,0,1,2016,Round 6
332,332,Tomas Bugg,MID,1,0,1,0,1,2016,Round 6
333,332,Nakia Cockatoo,FWD,1,0,0,0,0,2016,Round 6
334,332,Ryan Crowley,FWD,1,0,0,0,0,2016,Round 6
335,332,Bailey Dale,FWD,1,0,0,0,0,2016,Round 6
336,332,Jordan De Goey,FWD,1,0,0,0,0,2016,Round 6
337,332,Matt Dea,DEF,1,0,0,0,0,2016,Round 6
338,332,Corey Enright,DEF,1,0,0,0,0,2016,Round 6
339,332,Sam Frost,KEYD,1,1,0,0,0,2016,Round 6
340,332,Darcy Gardiner,DEF,1,1,0,0,1,2016,Round 6
341,332,Sam Gibson,MID,1,0,0,0,0,2016,Round 6
342,332,Martin Gleeson,DEF,1,0,0,0,1,2016,Round 6
343,332,Jarrad Grant,FWD,1,0,0,0,0,2016,Round 6
344,332,Levi Greenwood,FWD,1,0,0,0,0,2016,Round 6
345,332,Brady Grey,MID,1,0,0,0,0,2016,Round 6
346,332,Sam Grimley,KEYF,1,1,1,0,0,2016,Round 6
347,332,Shaun Hampson,RUC,1,0,0,0,0,2016,Round 6
348,332,George Hewett,FWD,1,0,0,0,0,2016,Round 6
349,332,Tom Hickey,RUC,1,0,0,0,0,2016,Round 6
350,332,Bradley Hill,FWD,1,1,0,0,0,2016,Round 6
351,332,Josh Hill,FWD,1,0,0,0,0,2016,Round 6
352,332,Kieren Jack,MID,1,1,0,0,0,2016,Round 6
353,332,Josh P. Kennedy,MID,1,0,0,0,0,2016,Round 6
354,332,Dean Kent,FWD,1,1,1,0,0,2016,Round 6
355,332,Ryan Lester,FWD,1,0,0,0,0,2016,Round 6
356,332,Jordan Lewis,MID,1,0,0,0,0,2016,Round 6
357,332,Jake Lloyd,MID,1,0,0,0,0,2016,Round 6
358,332,Kieran Lovell,FWD,1,0,0,0,0,2016,Round 6
359,332,Ivan Maric,RUC,1,0,0,0,0,2016,Round 6
360,332,Jack Martin,DEF,1,0,0,1,0,2016,Round 6
361,332,Chris Masten,MID,1,0,0,0,0,2016,Round 6
362,332,Sam Mayes,DEF,1,0,0,0,0,2016,Round 6
363,332,Lincoln McCarthy,FWD,1,0,0,0,0,2016,Round 6
364,332,Touk Miller,FWD,1,0,0,0,0,2016,Round 6
365,332,Callum Mills,DEF,1,0,0,0,0,2016,Round 6
366,332,Sam Mitchell,MID,1,0,0,0,0,2016,Round 6
367,332,Nic Naitanui,RUC,1,0,1,0,0,2016,Round 6
368,332,Jake Neade,FWD,1,0,0,0,0,2016,Round 6
369,332,Darcy Parish,MID,1,0,0,0,0,2016,Round 6
370,332,Christian Petracca,FWD,1,1,0,0,0,2016,Round 6
371,332,Paul Puopolo,FWD,1,0,0,0,0,2016,Round 6
372,332,Christian Salem,DEF,1,0,0,0,0,2016,Round 6
373,332,Liam Shiels,MID,1,0,0,0,1,2016,Round 6
374,332,Jack Sinclair,FWD,1,0,0,0,0,2016,Round 6
375,332,Callum Sinclair,RUC,1,0,0,0,0,2016,Round 6
376,332,Andrew Swallow,MID,1,0,0,0,0,2016,Round 6
377,332,Lewis Taylor,FWD,1,0,0,0,0,2016,Round 6
378,332,Alan Toovey,DEF,1,0,0,0,0,2016,Round 6
379,332,Josh Wagner,DEF,1,0,0,0,0,2016,Round 6
380,332,Josh Walker,KEYF,1,1,0,1,0,2016,Round 6
381,332,Mitch Wallis,FWD,1,0,0,0,0,2016,Round 6
382,332,Sharrod Wellingham,DEF,1,0,0,0,0,2016,Round 6
383,332,Mackenzie Willis,DEF,1,0,0,0,0,2016,Round 6
384,385,Aliir Aliir,KEYD,0,0,0,0,0,2016,Round 6
385,385,Connor Blakely,MID,0,0,0,0,0,2016,Round 6
386,385,Jeremy Cameron,KEYF,0,0,0,0,0,2016,Round 6
387,385,Trent Cotchin,MID,0,0,0,0,0,2016,Round 6
388,385,Liam Dawson,FWD,0,0,0,0,0,2016,Round 6
389,385,James Frawley,KEYD,0,0,0,0,0,2016,Round 6
390,385,Nathan Jones,MID,0,0,0,0,0,2016,Round 6
391,385,Ben Keays,FWD,0,0,0,0,0,2016,Round 6
392,385,Kane Lambert,FWD,0,0,0,0,0,2016,Round 6
393,385,Tom Liberatore,MID,0,0,0,0,0,2016,Round 6
394,385,Trent McKenzie,DEF,0,0,0,0,0,2016,Round 6
395,385,Kayne Turner,FWD,0,0,0,0,0,2016,Round 6
