,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
38,31,Jayden Post,KEYD,8,0,2,0,2,2012,Round 21
39,31,Jared Rivers,KEYD,8,3,2,3,0,2012,Round 21
40,31,Andrew Walker,FWD,8,3,1,5,0,2012,Round 21
41,31,Clinton Young,MID,8,1,0,1,0,2012,Round 21
42,43,Eddie Betts,FWD,7,3,1,2,0,2012,Round 21
43,43,Matthew Boyd,MID,7,0,2,0,1,2012,Round 21
44,43,Jamie Cripps,MID,7,1,0,0,0,2012,Round 21
45,43,Sean Dempster,DEF,7,0,2,0,1,2012,Round 21
46,43,Andrew Embley,MID,7,0,0,0,0,2012,Round 21
47,43,Jarryn Geary,DEF,7,0,0,0,1,2012,Round 21
48,43,Toby Greene,MID,7,0,0,1,2,2012,Round 21
49,43,Jack Grimes,MID,7,0,0,0,0,2012,Round 21
50,43,Heath Grundy,KEYD,7,0,1,0,2,2012,Round 21
51,43,David Hale,RUC,7,2,2,1,2,2012,Round 21
52,43,Dyson Heppell,DEF,7,0,0,0,1,2012,Round 21
53,43,Steve Johnson,FWD,7,1,0,0,0,2012,Round 21
54,43,Jamie Macmillan,MID,7,0,0,0,1,2012,Round 21
55,43,Tom McDonald,KEYD,7,0,2,0,4,2012,Round 21
56,43,Ben McEvoy,RUC,7,0,2,0,2,2012,Round 21
57,43,Andrew McInnes,DEF,7,0,0,0,1,2012,Round 21
58,43,David Mundy,MID,7,0,0,0,0,2012,Round 21
59,43,Mike Pyke,RUC,7,5,4,1,0,2012,Round 21
60,43,Will Schofield,DEF,7,0,1,0,0,2012,Round 21
61,43,Sam Shaw,DEF,7,0,1,0,2,2012,Round 21
62,43,Heath Shaw,DEF,7,0,2,0,1,2012,Round 21
63,43,Scott Thompson,MID,7,0,2,0,0,2012,Round 21
64,43,Jackson Trengove,KEYD,7,0,1,0,1,2012,Round 21
65,43,Taylor Walker,KEYF,7,3,0,3,0,2012,Round 21
66,43,Beau Waters,DEF,7,1,1,0,2,2012,Round 21
67,68,Jed Adcock,DEF,6,0,1,0,2,2012,Round 21
68,68,David Armitage,MID,6,1,0,0,0,2012,Round 21
69,68,Hayden Ballantyne,FWD,6,3,0,1,0,2012,Round 21
70,68,Claye Beams,MID,6,0,0,0,0,2012,Round 21
71,68,Matthew Broadbent,MID,6,0,0,0,0,2012,Round 21
72,68,Jonathan Brown,KEYF,6,2,2,1,0,2012,Round 21
73,68,Ian Callinan,FWD,6,3,0,0,0,2012,Round 21
74,68,Levi Casboult,KEYF,6,3,4,0,1,2012,Round 21
75,68,Dom Cassisi,MID,6,0,1,0,2,2012,Round 21
76,68,Jack Darling,KEYF,6,2,3,0,0,2012,Round 21
77,68,Luke Delaney,KEYD,6,0,0,0,0,2012,Round 21
78,68,Nick Duigan,DEF,6,0,1,0,1,2012,Round 21
79,68,Mitch Duncan,MID,6,0,1,0,1,2012,Round 21
80,68,Brad Ebert,MID,6,1,0,0,0,2012,Round 21
81,68,Xavier Ellis,MID,6,0,0,0,1,2012,Round 21
82,68,Corey Enright,DEF,6,0,1,0,2,2012,Round 21
83,68,Josh Green,FWD,6,0,0,0,0,2012,Round 21
84,68,Shaun Grigg,MID,6,0,0,0,0,2012,Round 21
85,68,Pearce Hanley,DEF,6,0,0,0,1,2012,Round 21
86,68,Jeremy Howe,FWD,6,3,4,0,3,2012,Round 21
87,68,Shannon Hurn,DEF,6,1,0,0,1,2012,Round 21
88,68,Sam Jacobs,RUC,6,0,1,0,0,2012,Round 21
89,68,Graham Johncock,FWD,6,3,1,0,0,2012,Round 21
90,68,Jake King,FWD,6,2,2,2,0,2012,Round 21
91,68,Brendan Lee,MID,6,0,0,0,0,2012,Round 21
92,68,Marty Mattner,DEF,6,0,0,0,4,2012,Round 21
93,68,Steven Morris,DEF,6,0,2,0,3,2012,Round 21
94,68,Tendai Mzungu,MID,6,1,1,0,1,2012,Round 21
95,68,Clancee Pearce,MID,6,1,0,1,1,2012,Round 21
96,68,Danyle Pearce,MID,6,0,0,0,0,2012,Round 21
97,68,James Podsiadly,KEYF,6,1,1,3,0,2012,Round 21
98,68,Farren Ray,MID,6,1,1,0,0,2012,Round 21
99,68,Ben Reid,KEYD,6,0,1,0,2,2012,Round 21
100,68,Ted Richards,KEYD,6,0,0,0,1,2012,Round 21
101,68,Tom Rockliff,MID,6,2,2,1,0,2012,Round 21
102,68,Jordan Roughead,KEYD,6,0,1,0,1,2012,Round 21
103,68,Ben Rutten,KEYD,6,0,1,0,3,2012,Round 21
104,68,Adam Schneider,FWD,6,0,0,0,1,2012,Round 21
105,68,Jay Schulz,KEYF,6,5,1,4,0,2012,Round 21
106,68,Liam Shiels,MID,6,1,0,0,0,2012,Round 21
107,68,Clay Smith,MID,6,0,0,0,0,2012,Round 21
108,68,Danny Stanley,DEF,6,0,0,0,4,2012,Round 21
109,68,Mathew Stokes,FWD,6,2,0,1,0,2012,Round 21
110,68,Harry Taylor,KEYD,6,0,2,0,3,2012,Round 21
111,68,Dom Tyson,MID,6,0,1,0,2,2012,Round 21
112,68,Nathan Van Berlo,MID,6,0,0,0,1,2012,Round 21
113,68,Simon White,DEF,6,0,2,0,1,2012,Round 21
114,68,Matthew Wright,FWD,6,0,0,0,0,2012,Round 21
115,68,Jack Ziebell,MID,6,1,1,0,0,2012,Round 21
116,117,Kepler Bradley,KEYF,5,1,1,2,0,2012,Round 21
117,117,Luke Breust,FWD,5,2,0,2,0,2012,Round 21
118,117,Alex Browne,DEF,5,0,0,1,0,2012,Round 21
119,117,Paul Chapman,FWD,5,3,0,1,0,2012,Round 21
120,117,Chad Cornes,KEYD,5,0,0,0,1,2012,Round 21
121,117,Patrick Dangerfield,MID,5,0,0,0,0,2012,Round 21
122,117,Brandon Ellis,DEF,5,0,0,0,0,2012,Round 21
123,117,Michael Firrito,DEF,5,0,1,0,2,2012,Round 21
124,117,Sam Fisher,KEYD,5,0,2,0,1,2012,Round 21
125,117,Nat Fyfe,MID,5,0,1,0,1,2012,Round 21
126,117,Brad Green,FWD,5,4,3,2,0,2012,Round 21
127,117,Brent Guerra,DEF,5,0,0,0,0,2012,Round 21
128,117,Lachlan Hansen,KEYF,5,2,2,2,0,2012,Round 21
129,117,Tom Hawkins,KEYF,5,4,2,1,0,2012,Round 21
130,117,Cale Hooker,KEYD,5,0,3,0,3,2012,Round 21
131,117,Michael Hurley,KEYF,5,4,1,3,0,2012,Round 21
132,117,Garrick Ibbotson,DEF,5,0,1,0,2,2012,Round 21
133,117,Leroy Jetta,FWD,5,0,0,0,0,2012,Round 21
134,117,Michael Johnson,KEYD,5,0,1,0,2,2012,Round 21
135,117,Jordan Lewis,FWD,5,1,1,1,0,2012,Round 21
136,117,Jordan Lisle,KEYF,5,0,1,1,0,2012,Round 21
137,117,Chris Masten,MID,5,1,0,0,0,2012,Round 21
138,117,Chris Mayne,FWD,5,2,2,1,0,2012,Round 21
139,117,John McCarthy,MID,5,0,1,0,1,2012,Round 21
140,117,Scott McMahon,DEF,5,0,1,0,1,2012,Round 21
141,117,Andrew McQualter,FWD,5,0,0,0,0,2012,Round 21
142,117,Jordan Murdoch,DEF,5,2,0,0,0,2012,Round 21
143,117,Chris Newman,DEF,5,1,0,1,0,2012,Round 21
144,117,Luke Parker,MID,5,0,0,0,0,2012,Round 21
145,117,Joel Patfull,KEYD,5,0,1,0,2,2012,Round 21
146,117,Daniel Rich,MID,5,1,1,0,1,2012,Round 21
147,117,Lewis Roberts-Thomson,KEYF,5,3,1,1,0,2012,Round 21
148,117,Jarryd Roughead,KEYF,5,0,0,0,0,2012,Round 21
149,117,Paul Seedsman,MID,5,0,2,0,3,2012,Round 21
150,117,Nick Smith,DEF,5,0,2,0,2,2012,Round 21
151,117,Andrew Swallow,MID,5,0,0,0,1,2012,Round 21
152,117,Colin Sylvia,FWD,5,0,0,0,1,2012,Round 21
153,117,Robbie Tarrant,KEYF,5,4,0,1,1,2012,Round 21
154,117,Bernie Vince,MID,5,0,0,0,0,2012,Round 21
155,117,Jarrad Waite,KEYF,5,1,1,1,0,2012,Round 21
156,117,Jack Watts,DEF,5,0,2,0,2,2012,Round 21
157,117,Maverick Weller,DEF,5,0,0,0,0,2012,Round 21
158,117,Sam Wright,DEF,5,0,0,0,1,2012,Round 21
159,117,Aaron Young,FWD,5,0,0,0,0,2012,Round 21
160,117,Dayne Zorko,MID,5,0,0,0,0,2012,Round 21
161,162,Taylor Adams,FWD,4,0,0,0,1,2012,Round 21
162,162,Dylan Addison,DEF,4,2,1,1,0,2012,Round 21
163,162,Rohan Bail,MID,4,2,1,0,0,2012,Round 21
164,162,Dayne Beams,MID,4,2,0,0,0,2012,Round 21
165,162,Tom Bellchambers,RUC,4,1,2,0,1,2012,Round 21
166,162,Rohan Bewick,FWD,4,2,2,0,0,2012,Round 21
167,162,Craig Bird,FWD,4,0,0,0,0,2012,Round 21
168,162,Shaun Burgoyne,DEF,4,0,0,0,1,2012,Round 21
169,162,Ben Cunnington,MID,4,0,0,0,1,2012,Round 21
170,162,Ed Curnow,MID,4,0,0,1,1,2012,Round 21
171,162,Phil Davis,KEYD,4,1,0,0,0,2012,Round 21
172,162,Chris Dawes,KEYF,4,0,0,1,0,2012,Round 21
173,162,Shaun Edwards,DEF,4,2,1,0,0,2012,Round 21
174,162,Andrew Gaff,MID,4,0,0,0,0,2012,Round 21
175,162,Daniel Giansiracusa,FWD,4,1,0,1,0,2012,Round 21
176,162,Stephen Gilham,KEYD,4,0,0,0,0,2012,Round 21
177,162,Darren Glass,KEYD,4,0,1,0,2,2012,Round 21
178,162,Ryan Griffen,MID,4,0,0,0,1,2012,Round 21
179,162,Ashton Hams,FWD,4,1,1,1,0,2012,Round 21
180,162,Ryan Harwood,DEF,4,0,0,0,0,2012,Round 21
181,162,Bradley Helbig,MID,4,0,0,0,2,2012,Round 21
182,162,Luke Hodge,MID,4,1,0,1,0,2012,Round 21
183,162,Will Hoskin-Elliott,MID,4,2,1,0,1,2012,Round 21
184,162,Taylor Hunt,MID,4,0,1,0,1,2012,Round 21
185,162,Kieren Jack,MID,4,0,0,0,0,2012,Round 21
186,162,Tom Jonas,DEF,4,0,1,0,1,2012,Round 21
187,162,Daniel Kerr,MID,4,1,0,1,1,2012,Round 21
188,162,Matthew Kreuzer,RUC,4,0,2,0,2,2012,Round 21
189,162,Tom J. Lynch,KEYF,4,0,0,0,0,2012,Round 21
190,162,Joel Macdonald,DEF,4,0,0,0,0,2012,Round 21
191,162,Andrew Mackie,DEF,4,0,0,0,1,2012,Round 21
192,162,Beau Maister,KEYF,4,2,0,3,0,2012,Round 21
193,162,Ivan Maric,RUC,4,0,1,0,0,2012,Round 21
194,162,Lukas Markovic,KEYD,4,0,1,0,2,2012,Round 21
195,162,Jarrad McVeigh,MID,4,0,0,0,0,2012,Round 21
196,162,Daniel Merrett,KEYF,4,0,2,0,3,2012,Round 21
197,162,Shane Mumford,RUC,4,2,0,0,1,2012,Round 21
198,162,Robert Murphy,DEF,4,0,0,1,1,2012,Round 21
199,162,Robin Nahas,FWD,4,0,0,0,0,2012,Round 21
200,162,Luke Power,DEF,4,0,1,0,1,2012,Round 21
201,162,Fletcher Roberts,KEYD,4,0,0,0,0,2012,Round 21
202,162,Paddy Ryder,RUC,4,3,2,1,0,2012,Round 21
203,162,Ahmed Saad,FWD,4,1,0,1,0,2012,Round 21
204,162,Heath Scotland,MID,4,0,1,0,1,2012,Round 21
205,162,Brad Sewell,MID,4,0,0,1,0,2012,Round 21
206,162,Daniel Stewart,KEYF,4,1,1,1,0,2012,Round 21
207,162,Ben Stratton,KEYD,4,0,0,0,3,2012,Round 21
208,162,Matthew Suckling,DEF,4,0,0,0,3,2012,Round 21
209,162,Chris Tarrant,KEYF,4,1,2,0,1,2012,Round 21
210,162,Scott D. Thompson,KEYD,4,0,2,0,2,2012,Round 21
211,162,Jack Trengove,MID,4,1,1,0,0,2012,Round 21
212,162,Sharrod Wellingham,FWD,4,0,0,0,0,2012,Round 21
213,162,Brendan Whitecross,FWD,4,0,0,0,0,2012,Round 21
214,162,Chad Wingard,MID,4,0,0,0,0,2012,Round 21
215,162,Chris Yarran,DEF,4,1,0,0,0,2012,Round 21
216,162,Matt de Boer,FWD,4,1,1,1,0,2012,Round 21
217,218,Dennis Armfield,FWD,3,0,0,0,0,2012,Round 21
218,218,Shaun Atley,DEF,3,0,0,0,1,2012,Round 21
219,218,Tom Bell,MID,3,0,0,0,0,2012,Round 21
220,218,Harley Bennell,MID,3,0,0,0,0,2012,Round 21
221,218,Grant Birchall,DEF,3,0,1,0,2,2012,Round 21
222,218,Simon Black,MID,3,0,0,0,0,2012,Round 21
223,218,Nathan Blee,DEF,3,0,0,0,0,2012,Round 21
224,218,Jacob Brennan,DEF,3,0,1,0,2,2012,Round 21
225,218,Luke Brown,DEF,3,0,0,0,0,2012,Round 21
226,218,Nathan Brown,KEYD,3,0,2,0,1,2012,Round 21
227,218,Alipate Carlile,KEYD,3,0,2,0,2,2012,Round 21
228,218,Ryan Crowley,MID,3,1,1,0,0,2012,Round 21
229,218,Nick Dal Santo,MID,3,1,1,0,0,2012,Round 21
230,218,Courtenay Dempsey,DEF,3,0,0,0,0,2012,Round 21
231,218,Tory Dickson,FWD,3,1,0,0,1,2012,Round 21
232,218,Alan Didak,FWD,3,0,0,0,0,2012,Round 21
233,218,Alex Fasolo,FWD,3,1,0,2,0,2012,Round 21
234,218,Todd Goldstein,RUC,3,0,1,0,0,2012,Round 21
235,218,Dan Hannebery,MID,3,0,0,0,0,2012,Round 21
236,218,Jarrod Harbrow,DEF,3,0,0,0,0,2012,Round 21
237,218,Michael Hibberd,DEF,3,0,1,0,3,2012,Round 21
238,218,Tom Hickey,RUC,3,0,1,0,1,2012,Round 21
239,218,Shaun Higgins,FWD,3,0,0,0,0,2012,Round 21
240,218,Stephen Hill,MID,3,1,0,0,1,2012,Round 21
241,218,Josh Hill,FWD,3,0,0,2,0,2012,Round 21
242,218,Taylor Hine,DEF,3,0,0,0,0,2012,Round 21
243,218,Heath Hocking,MID,3,0,0,0,0,2012,Round 21
244,218,Kyal Horsley,MID,3,0,0,0,0,2012,Round 21
245,218,Bachar Houli,DEF,3,0,0,0,0,2012,Round 21
246,218,Ben Hudson,RUC,3,0,1,0,2,2012,Round 21
247,218,Daniel Jackson,MID,3,0,0,0,0,2012,Round 21
248,218,Josh Jenkins,KEYF,3,1,2,0,0,2012,Round 21
249,218,Lewis Jetta,FWD,3,0,0,0,0,2012,Round 21
250,218,Neville Jetta,MID,3,0,1,0,0,2012,Round 21
251,218,Alex Johnson,DEF,3,0,1,0,2,2012,Round 21
252,218,Lin Jong,MID,3,0,0,0,0,2012,Round 21
253,218,Chris Judd,MID,3,1,0,0,0,2012,Round 21
254,218,James Kelly,MID,3,1,1,0,1,2012,Round 21
255,218,Adam Kennedy,DEF,3,0,0,0,0,2012,Round 21
256,218,Josh P. Kennedy,MID,3,1,0,0,0,2012,Round 21
257,218,Ryan Lester,DEF,3,0,0,0,0,2012,Round 21
258,218,Eric Mackenzie,KEYD,3,0,0,0,0,2012,Round 21
259,218,Nick Malceski,DEF,3,0,0,0,1,2012,Round 21
260,218,Nick Maxwell,DEF,3,0,0,0,0,2012,Round 21
261,218,Patrick McGinnity,MID,3,1,0,0,2,2012,Round 21
262,218,Anthony Miles,MID,3,0,0,0,0,2012,Round 21
263,218,Stephen Milne,FWD,3,2,0,2,1,2012,Round 21
264,218,Angus Monfries,FWD,3,0,0,0,0,2012,Round 21
265,218,Matthew Pavlich,KEYF,3,2,0,2,0,2012,Round 21
266,218,Jared Petrenko,FWD,3,1,0,0,0,2012,Round 21
267,218,Darren Pfeiffer,MID,3,0,0,0,1,2012,Round 21
268,218,Liam Picken,MID,3,1,0,0,0,2012,Round 21
269,218,James Polkinghorne,MID,3,1,0,0,0,2012,Round 21
270,218,Matthew Priddis,MID,3,0,0,1,1,2012,Round 21
271,218,Alex Rance,KEYD,3,0,0,0,0,2012,Round 21
272,218,Jack Redden,MID,3,0,0,0,0,2012,Round 21
273,218,Aaron Sandilands,RUC,3,1,1,0,0,2012,Round 21
274,218,Shane Savage,FWD,3,1,0,1,0,2012,Round 21
275,218,Matthew Scarlett,KEYD,3,0,0,0,2,2012,Round 21
276,218,Ryan Schoenmakers,KEYD,3,1,1,0,1,2012,Round 21
277,218,Zephaniah Skinner,FWD,3,1,1,0,0,2012,Round 21
278,218,Isaac Smith,MID,3,0,0,0,0,2012,Round 21
279,218,Jake Spencer,RUC,3,0,0,0,1,2012,Round 21
280,218,Brent Stanton,MID,3,0,0,0,0,2012,Round 21
281,218,Jack Steven,MID,3,0,0,0,0,2012,Round 21
282,218,Paul Stewart,FWD,3,0,0,0,0,2012,Round 21
283,218,James Strauss,DEF,3,0,0,0,1,2012,Round 21
284,218,Luke Tapscott,DEF,3,1,0,0,0,2012,Round 21
285,218,Jeremy Taylor,DEF,3,1,1,0,1,2012,Round 21
286,218,Lindsay Thomas,FWD,3,1,1,0,0,2012,Round 21
287,218,Matt Thomas,MID,3,0,0,0,0,2012,Round 21
288,218,Kurt Tippett,KEYF,3,0,0,1,0,2012,Round 21
289,218,Mitch Wallis,MID,3,0,0,0,0,2012,Round 21
290,218,Jobe Watson,MID,3,0,0,0,0,2012,Round 21
291,218,Trent West,RUC,3,1,1,0,0,2012,Round 21
292,218,Matthew White,MID,3,0,0,0,0,2012,Round 21
293,218,Easton Wood,DEF,3,0,1,0,2,2012,Round 21
294,295,Josh Caddy,MID,2,0,0,0,0,2012,Round 21
295,295,Matt Campbell,FWD,2,0,0,0,0,2012,Round 21
296,295,Jake Carlisle,KEYD,2,0,0,0,0,2012,Round 21
297,295,Travis Cloke,KEYF,2,2,1,1,0,2012,Round 21
298,295,Adam Cooney,MID,2,0,0,0,0,2012,Round 21
299,295,Joel Corey,MID,2,0,0,0,0,2012,Round 21
300,295,Stewart Crameri,KEYF,2,1,1,1,0,2012,Round 21
301,295,Bradd Dalziell,MID,2,1,0,0,0,2012,Round 21
302,295,Sam Darley,DEF,2,0,0,0,0,2012,Round 21
303,295,Alwyn Davey,FWD,2,1,0,1,0,2012,Round 21
304,295,Zac Dawson,KEYD,2,0,0,0,0,2012,Round 21
305,295,Nathan Djerrkura,FWD,2,0,0,0,1,2012,Round 21
306,295,Shane Edwards,FWD,2,0,0,0,0,2012,Round 21
307,295,James Frawley,KEYD,2,0,1,0,1,2012,Round 21
308,295,Colin Garland,DEF,2,0,0,0,1,2012,Round 21
309,295,Cruize Garlett,MID,2,0,0,0,0,2012,Round 21
310,295,Sam Gilbert,DEF,2,0,0,0,1,2012,Round 21
311,295,Ben Griffiths,KEYD,2,0,0,0,0,2012,Round 21
312,295,Kieran Harper,FWD,2,0,0,0,0,2012,Round 21
313,295,Jason Johannisen,DEF,2,0,0,0,0,2012,Round 21
314,295,Chris Knights,FWD,2,0,0,0,1,2012,Round 21
315,295,Matthew Lobbe,RUC,2,0,1,0,0,2012,Round 21
316,295,Samuel Lonergan,MID,2,1,0,1,0,2012,Round 21
317,295,Heritier Lumumba,DEF,2,0,1,0,1,2012,Round 21
318,295,Dustin Martin,FWD,2,0,0,0,0,2012,Round 21
319,295,James McDonald,MID,2,0,0,0,1,2012,Round 21
320,295,Ben McGlynn,FWD,2,1,0,0,0,2012,Round 21
321,295,Luke McGuane,KEYF,2,1,0,0,0,2012,Round 21
322,295,Jordie McKenzie,MID,2,0,0,0,0,2012,Round 21
323,295,Jake Melksham,MID,2,0,0,0,0,2012,Round 21
324,295,Will Minson,RUC,2,0,1,1,1,2012,Round 21
325,295,Mitch Morton,FWD,2,2,1,1,0,2012,Round 21
326,295,Steven Motlop,FWD,2,0,0,0,0,2012,Round 21
327,295,Ryan O'Keefe,MID,2,1,0,1,0,2012,Round 21
328,295,Scott Pendlebury,MID,2,0,0,0,0,2012,Round 21
329,295,Andrew Phillips,RUC,2,1,2,0,1,2012,Round 21
330,295,Paul Puopolo,FWD,2,1,0,0,0,2012,Round 21
331,295,Jack Riewoldt,KEYF,2,1,0,1,0,2012,Round 21
332,295,Tom Scully,MID,2,1,1,0,0,2012,Round 21
333,295,James Sellar,KEYD,2,2,0,0,0,2012,Round 21
334,295,Matt Shaw,DEF,2,0,0,0,0,2012,Round 21
335,295,Rhyce Shaw,DEF,2,0,0,0,0,2012,Round 21
336,295,Jonathan Simpkin,MID,2,0,0,0,0,2012,Round 21
337,295,Ben Sinclair,FWD,2,1,0,0,0,2012,Round 21
338,295,Devon Smith,FWD,2,0,0,0,0,2012,Round 21
339,295,Rhys Stanley,KEYF,2,1,1,0,0,2012,Round 21
340,295,Michael Walters,FWD,2,1,1,0,0,2012,Round 21
341,295,Matthew Warnock,KEYD,2,0,1,0,1,2012,Round 21
342,295,Elliot Yeo,DEF,2,0,0,0,0,2012,Round 21
343,295,David Zaharakis,MID,2,0,0,0,0,2012,Round 21
344,345,Jimmy Bartel,MID,1,0,0,0,0,2012,Round 21
345,345,Jarryd Blair,FWD,1,0,0,0,0,2012,Round 21
346,345,Sam Blease,FWD,1,0,0,0,0,2012,Round 21
347,345,Jared Brennan,DEF,1,0,0,0,0,2012,Round 21
348,345,Matt Buntine,DEF,1,0,0,0,0,2012,Round 21
349,345,Martin Clarke,DEF,1,0,0,0,0,2012,Round 21
350,345,Michael Coad,KEYD,1,0,0,0,1,2012,Round 21
351,345,Ayce Cordy,KEYF,1,0,0,0,0,2012,Round 21
352,345,Trent Cotchin,MID,1,0,0,1,0,2012,Round 21
353,345,Tom Couch,MID,1,0,0,0,0,2012,Round 21
354,345,Brett Deledio,MID,1,0,0,1,0,2012,Round 21
355,345,Michael Doughty,DEF,1,0,0,0,0,2012,Round 21
356,345,Jamie Elliott,FWD,1,0,0,1,0,2012,Round 21
357,345,Tim Golds,DEF,1,0,0,0,0,2012,Round 21
358,345,James Gwilt,KEYD,1,0,0,0,0,2012,Round 21
359,345,Kyle Hardingham,DEF,1,0,0,0,0,2012,Round 21
360,345,Lenny Hayes,MID,1,0,0,0,0,2012,Round 21
361,345,Nick Haynes,FWD,1,0,0,0,0,2012,Round 21
362,345,Darren Jolly,RUC,1,0,0,0,0,2012,Round 21
363,345,Tom Lonergan,KEYD,1,0,0,0,0,2012,Round 21
364,345,David Mackay,MID,1,0,0,0,1,2012,Round 21
365,345,Alik Magin,FWD,1,0,0,0,0,2012,Round 21
366,345,Matt Maguire,KEYD,1,0,0,0,0,2012,Round 21
367,345,Brandon Matera,FWD,1,0,0,0,0,2012,Round 21
368,345,Andrew Moore,MID,1,0,0,0,0,2012,Round 21
369,345,Brett O'Hanlon,FWD,1,0,0,0,0,2012,Round 21
370,345,Andrew Raines,MID,1,0,0,0,0,2012,Round 21
371,345,Sam Reid,KEYF,1,1,0,0,0,2012,Round 21
372,345,Mitch Robinson,FWD,1,0,0,0,1,2012,Round 21
373,345,David Rodan,MID,1,0,0,0,0,2012,Round 21
374,345,Joel Selwood,MID,1,0,0,0,0,2012,Round 21
375,345,Adam Selwood,DEF,1,0,0,0,0,2012,Round 21
376,345,Luke Shuey,MID,1,1,0,0,0,2012,Round 21
377,345,Tom Simpkin,KEYD,1,0,1,0,1,2012,Round 21
378,345,Nicholas Suban,DEF,1,0,0,0,0,2012,Round 21
379,345,Daniel Talia,KEYD,1,0,0,0,1,2012,Round 21
380,381,Chance Bateman,MID,0,0,0,0,0,2012,Round 21
381,381,Andrew Carrazzo,MID,0,0,0,0,0,2012,Round 21
382,381,Stephen Clifton,MID,0,0,0,0,0,2012,Round 21
383,381,Jack Crisp,MID,0,0,0,0,0,2012,Round 21
384,381,Richard Douglas,MID,0,0,0,0,0,2012,Round 21
385,381,Piers Flanagan,MID,0,0,0,0,0,2012,Round 21
386,381,Dustin Fletcher,KEYD,0,0,0,0,0,2012,Round 21
387,381,Israel Folau,KEYF,0,0,0,0,0,2012,Round 21
388,381,Jonathon Griffin,RUC,0,0,0,0,0,2012,Round 21
389,381,Curtly Hampton,DEF,0,0,0,0,0,2012,Round 21
390,381,Nathan Jones,MID,0,0,0,0,0,2012,Round 21
391,381,Justin Koschitzke,KEYF,0,0,0,0,0,2012,Round 21
392,381,Caolan Mooney,MID,0,0,0,0,0,2012,Round 21
393,381,Nic Naitanui,RUC,0,0,0,0,0,2012,Round 21
394,381,Joshua Toy,DEF,0,0,0,0,0,2012,Round 21
395,381,Zach Tuohy,DEF,0,0,0,0,0,2012,Round 21
396,381,Josh Walker,KEYF,0,0,0,0,0,2012,Round 21
