,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Brendon Goddard,MID,13,5,2,1,1,2014,Round 3
1,1,Lachlan Hansen,KEYD,13,0,2,0,4,2014,Round 3
2,3,Jonathan Simpkin,FWD,12,0,1,1,0,2014,Round 3
3,3,Isaac Smith,FWD,12,1,1,0,0,2014,Round 3
4,5,Paul Chapman,FWD,11,2,0,0,1,2014,Round 3
5,5,Levi Greenwood,MID,11,0,1,1,1,2014,Round 3
6,5,Tom Rockliff,MID,11,1,1,2,0,2014,Round 3
7,8,Taylor Duryea,DEF,10,0,0,0,1,2014,Round 3
8,8,Andrew Gaff,MID,10,0,0,0,0,2014,Round 3
9,8,Jackson Merrett,FWD,10,0,0,0,1,2014,Round 3
10,8,Justin Westhoff,KEYF,10,0,0,1,2,2014,Round 3
11,8,Clinton Young,MID,10,1,0,1,1,2014,Round 3
12,13,Jake Carlisle,KEYF,9,1,0,1,0,2014,Round 3
13,13,Jamie Elliott,FWD,9,5,1,3,0,2014,Round 3
14,13,Mitch Golby,DEF,9,0,0,0,0,2014,Round 3
15,13,Bradley Hill,FWD,9,0,0,1,0,2014,Round 3
16,13,Cale Hooker,KEYD,9,0,3,0,5,2014,Round 3
17,13,Jordan Lisle,KEYD,9,0,1,0,4,2014,Round 3
18,13,Jack Macrae,MID,9,1,0,0,0,2014,Round 3
19,13,James Podsiadly,KEYF,9,2,1,5,0,2014,Round 3
20,13,Jack Riewoldt,KEYF,9,7,4,2,1,2014,Round 3
21,22,Ryan Bastinac,MID,8,0,0,1,0,2014,Round 3
22,22,Sean Dempster,DEF,8,0,0,0,3,2014,Round 3
23,22,Michael Hibberd,DEF,8,0,0,0,2,2014,Round 3
24,22,Heath Hocking,MID,8,0,0,2,2,2014,Round 3
25,22,Michael Hurley,KEYD,8,0,0,0,0,2014,Round 3
26,22,Matthew Jaensch,DEF,8,0,2,0,3,2014,Round 3
27,22,Josh J. Kennedy,KEYF,8,5,1,6,0,2014,Round 3
28,22,Nick Maxwell,DEF,8,0,1,0,6,2014,Round 3
29,22,Luke McPharlin,KEYD,8,0,1,0,1,2014,Round 3
30,22,Jake Melksham,MID,8,1,0,2,0,2014,Round 3
31,22,Aaron Mullett,DEF,8,0,0,0,1,2014,Round 3
32,22,Liam Picken,DEF,8,0,1,0,1,2014,Round 3
33,22,Nick Riewoldt,KEYF,8,4,2,3,1,2014,Round 3
34,22,Matthew Suckling,DEF,8,1,0,0,1,2014,Round 3
35,36,Mark Baguley,DEF,7,0,0,0,2,2014,Round 3
36,36,Grant Birchall,DEF,7,0,0,0,0,2014,Round 3
37,36,Luke Breust,FWD,7,4,0,2,0,2014,Round 3
38,36,Troy Chaplin,KEYD,7,0,1,0,2,2014,Round 3
39,36,Bryce Gibbs,MID,7,0,0,0,1,2014,Round 3
40,36,Josh Gibson,KEYD,7,0,1,0,1,2014,Round 3
41,36,Sam Gibson,MID,7,1,0,1,1,2014,Round 3
42,36,Darren Glass,KEYD,7,0,1,0,4,2014,Round 3
43,36,Heath Grundy,KEYD,7,0,1,0,3,2014,Round 3
44,36,Jack Gunston,FWD,7,0,1,3,0,2014,Round 3
45,36,Hamish Hartlett,FWD,7,1,1,0,1,2014,Round 3
46,36,George Horlin-Smith,MID,7,2,2,1,0,2014,Round 3
47,36,Sam Jacobs,RUC,7,0,1,1,0,2014,Round 3
48,36,Josh Jenkins,KEYF,7,2,1,2,0,2014,Round 3
49,36,Tom Langdon,DEF,7,0,0,0,2,2014,Round 3
50,36,Tom J. Lynch,KEYF,7,3,3,2,0,2014,Round 3
51,36,Trent McKenzie,DEF,7,0,0,0,0,2014,Round 3
52,36,Jarrad McVeigh,MID,7,2,1,1,1,2014,Round 3
53,36,Rory Sloane,MID,7,1,1,0,3,2014,Round 3
54,36,Rhys Stanley,KEYF,7,1,1,2,0,2014,Round 3
55,36,Harry Taylor,KEYD,7,0,0,0,1,2014,Round 3
56,36,Dale Thomas,FWD,7,0,0,0,1,2014,Round 3
57,36,Jesse White,KEYF,7,1,0,5,0,2014,Round 3
58,59,Dylan Buckley,DEF,6,0,1,0,0,2014,Round 3
59,59,Tomas Bugg,MID,6,2,0,1,0,2014,Round 3
60,59,John Butcher,KEYF,6,2,1,3,0,2014,Round 3
61,59,Dean Cox,RUC,6,2,2,1,0,2014,Round 3
