,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Jeremy McGovern,KEYD,12,0,4,1,7,2018,Round 17
1,1,Brad Sheppard,DEF,12,0,0,0,0,2018,Round 17
2,1,Lachie Whitfield,DEF,12,0,0,0,0,2018,Round 17
3,4,Jeremy Howe,DEF,11,0,2,1,3,2018,Round 17
4,4,Shannon Hurn,DEF,11,0,1,0,4,2018,Round 17
5,6,Aliir Aliir,KEYD,10,0,0,0,4,2018,Round 17
6,6,Kyle Cheney,KEYD,10,0,0,0,1,2018,Round 17
7,6,Michael Hurley,KEYD,10,0,2,0,4,2018,Round 17
8,6,Lewis Jetta,DEF,10,0,0,0,1,2018,Round 17
9,6,Steven May,KEYD,10,0,2,0,7,2018,Round 17
10,6,Dane Rampe,KEYD,10,0,0,0,2,2018,Round 17
11,12,Lance Franklin,KEYF,9,4,2,6,0,2018,Round 17
12,12,Jesse Hogan,KEYF,9,3,3,2,0,2018,Round 17
13,12,Cale Hooker,KEYD,9,0,4,1,5,2018,Round 17
14,12,Andrew McGrath,MID,9,0,0,0,0,2018,Round 17
15,12,Jake Melksham,FWD,9,1,1,1,2,2018,Round 17
16,12,Alex Morgan,DEF,9,0,0,0,0,2018,Round 17
17,12,Heath Shaw,DEF,9,0,0,0,2,2018,Round 17
18,12,James Sicily,DEF,9,0,2,0,3,2018,Round 17
19,12,Jack Ziebell,FWD,9,2,4,3,1,2018,Round 17
20,21,Ben Brown,KEYF,8,3,0,4,1,2018,Round 17
21,21,Dylan Grimes,DEF,8,0,2,0,6,2018,Round 17
22,21,Rowan Marshall,KEYF,8,3,4,1,0,2018,Round 17
23,21,Tom McCartin,KEYF,8,3,2,0,0,2018,Round 17
24,21,Brody Mihocek,KEYF,8,2,3,1,0,2018,Round 17
25,21,David Myers,MID,8,1,1,1,2,2018,Round 17
26,21,Colin O'Riordan,DEF,8,0,1,0,4,2018,Round 17
27,21,Ed Phillips,MID,8,0,0,0,1,2018,Round 17
28,21,Jack Redden,MID,8,1,0,0,1,2018,Round 17
29,21,Jack Riewoldt,KEYF,8,2,1,5,0,2018,Round 17
30,21,Josh Schache,KEYF,8,3,1,1,0,2018,Round 17
31,21,Jack Steven,MID,8,0,0,0,0,2018,Round 17
32,21,Josh Walker,KEYD,8,0,4,0,3,2018,Round 17
33,34,Dayne Beams,MID,7,1,0,0,1,2018,Round 17
34,34,Jack Billings,FWD,7,2,0,0,1,2018,Round 17
35,34,Mitch Brown,KEYF,7,1,0,6,0,2018,Round 17
36,34,Jake Carlisle,KEYD,7,0,0,0,2,2018,Round 17
37,34,Patrick Cripps,MID,7,1,3,1,0,2018,Round 17
38,34,Brandon Ellis,DEF,7,0,0,0,0,2018,Round 17
39,34,Max Gawn,RUC,7,0,4,0,4,2018,Round 17
40,34,Tom Hawkins,KEYF,7,4,4,1,0,2018,Round 17
41,34,Eric Hipwood,KEYF,7,4,2,2,1,2018,Round 17
42,34,Nick Holman,FWD,7,3,2,3,0,2018,Round 17
43,34,Jordan Lewis,DEF,7,0,0,0,2,2018,Round 17
44,34,Jack Macrae,MID,7,0,1,0,1,2018,Round 17
45,34,Anthony McDonald-Tipungwuti,FWD,7,1,2,0,0,2018,Round 17
