,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
34,31,Jamie Elliott,FWD,4,2,0,2,0,2022,Preliminary Finals
35,31,Robbie Fox,DEF,4,1,0,0,0,2022,Preliminary Finals
36,31,Jeremy Howe,KEYD,4,0,0,0,2,2022,Preliminary Finals
37,31,Patrick Lipinski,FWD,4,0,0,0,1,2022,Preliminary Finals
38,31,Logan McDonald,KEYF,4,1,2,1,0,2022,Preliminary Finals
39,31,Gryan Miers,FWD,4,1,0,2,0,2022,Preliminary Finals
40,31,Sam Reid,KEYF,4,2,2,1,0,2022,Preliminary Finals
41,31,Deven Robertson,FWD,4,1,2,0,2,2022,Preliminary Finals
42,31,Darcy Wilmot,DEF,4,0,0,0,0,2022,Preliminary Finals
43,44,Noah Answerth,DEF,3,0,0,0,0,2022,Preliminary Finals
44,44,Jeremy Cameron,KEYF,3,1,1,2,1,2022,Preliminary Finals
45,44,Jordan De Goey,MID,3,0,0,1,0,2022,Preliminary Finals
46,44,Oliver Florent,DEF,3,0,0,0,0,2022,Preliminary Finals
47,44,Zach Guthrie,DEF,3,1,0,0,1,2022,Preliminary Finals
48,44,Beau McCreery,FWD,3,2,0,1,0,2022,Preliminary Finals
49,44,Justin McInerney,MID,3,0,0,0,2,2022,Preliminary Finals
50,44,Brody Mihocek,KEYF,3,1,2,1,0,2022,Preliminary Finals
51,44,John Noble,DEF,3,0,0,0,0,2022,Preliminary Finals
52,44,Mark O'Connor,DEF,3,0,0,0,1,2022,Preliminary Finals
53,44,Jack Payne,KEYD,3,0,1,0,2,2022,Preliminary Finals
54,44,Dane Rampe,KEYD,3,0,0,0,0,2022,Preliminary Finals
55,44,Gary Rohan,FWD,3,1,1,1,0,2022,Preliminary Finals
56,44,Brandon Starcevich,DEF,3,0,0,0,0,2022,Preliminary Finals
57,44,Chad Warner,MID,3,1,1,0,0,2022,Preliminary Finals
58,59,Mark Blicavs,RUC,2,0,0,0,0,2022,Preliminary Finals
59,59,Charlie Cameron,FWD,2,2,0,1,0,2022,Preliminary Finals
60,59,Darcy Cameron,RUC,2,1,1,0,1,2022,Preliminary Finals
61,59,Mason Cox,RUC,2,1,1,0,1,2022,Preliminary Finals
62,59,Jack Crisp,MID,2,0,0,0,0,2022,Preliminary Finals
63,59,Jack Ginnivan,FWD,2,1,0,0,0,2022,Preliminary Finals
64,59,Will Hayward,FWD,2,0,0,0,0,2022,Preliminary Finals
65,59,Max Holmes,MID,2,0,2,0,2,2022,Preliminary Finals
66,59,Jake Lloyd,DEF,2,0,0,0,0,2022,Preliminary Finals
67,59,Rhys Mathieson,FWD,2,0,0,0,0,2022,Preliminary Finals
68,59,Tom McCartin,KEYD,2,0,1,0,2,2022,Preliminary Finals
69,59,Daniel McStay,KEYF,2,0,0,1,0,2022,Preliminary Finals
70,59,Nathan Murphy,KEYD,2,0,1,0,2,2022,Preliminary Finals
71,59,Lachie Neale,MID,2,0,0,0,0,2022,Preliminary Finals
72,59,Luke Parker,MID,2,0,0,0,0,2022,Preliminary Finals
73,59,Joel Selwood,MID,2,0,1,0,2,2022,Preliminary Finals
74,59,Rhys Stanley,RUC,2,0,0,0,0,2022,Preliminary Finals
75,59,Dayne Zorko,FWD,2,0,0,0,1,2022,Preliminary Finals
76,77,Trent Bianco,FWD,1,0,0,0,0,2022,Preliminary Finals
77,77,Braeden Campbell,DEF,1,0,0,0,0,2022,Preliminary Finals
78,77,Ryan Clarke,FWD,1,0,0,0,0,2022,Preliminary Finals
79,77,Brad Close,FWD,1,1,0,1,0,2022,Preliminary Finals
80,77,Josh Daicos,MID,1,0,0,0,0,2022,Preliminary Finals
81,77,Will Hoskin-Elliott,FWD,1,0,0,0,0,2022,Preliminary Finals
82,77,Ash Johnson,KEYF,1,0,1,0,0,2022,Preliminary Finals
83,77,Hugh McCluggage,MID,1,0,0,0,0,2022,Preliminary Finals
84,77,Oscar McInerney,RUC,1,0,1,0,0,2022,Preliminary Finals
85,77,Cam Rayner,FWD,1,0,0,0,0,2022,Preliminary Finals
86,77,Tyson Stengle,FWD,1,1,0,0,0,2022,Preliminary Finals
87,88,Tom Atkins,DEF,0,0,0,0,0,2022,Preliminary Finals
88,88,Nathan Kreuger,KEYF,0,0,0,0,0,2022,Preliminary Finals
89,88,Paddy McCartin,KEYD,0,0,0,0,0,2022,Preliminary Finals
90,88,Scott Pendlebury,MID,0,0,0,0,0,2022,Preliminary Finals
91,88,James Rowbottom,MID,0,0,0,0,0,2022,Preliminary Finals
