,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
42,35,Matt Dea,DEF,7,0,0,0,0,2017,Round 9
43,35,Mitch Duncan,MID,7,0,1,0,1,2017,Round 9
44,35,Tyson Goldsack,KEYD,7,0,2,1,2,2017,Round 9
45,35,Will Hayward,FWD,7,1,1,1,0,2017,Round 9
46,35,Michael Hibberd,DEF,7,0,1,0,2,2017,Round 9
47,35,Jake Lever,KEYD,7,0,2,0,3,2017,Round 9
48,35,Stefan Martin,RUC,7,1,1,0,3,2017,Round 9
49,35,Brayden Maynard,DEF,7,0,0,0,0,2017,Round 9
50,35,Tom McDonald,KEYD,7,0,1,0,2,2017,Round 9
51,35,Steven Motlop,FWD,7,0,1,0,0,2017,Round 9
52,35,Nic Newman,MID,7,0,0,0,0,2017,Round 9
53,35,Lachie Plowman,DEF,7,0,0,0,1,2017,Round 9
54,35,Nick Riewoldt,KEYF,7,1,1,3,0,2017,Round 9
55,35,Dylan Roberton,DEF,7,0,0,0,0,2017,Round 9
56,35,Jack Silvagni,FWD,7,3,1,2,1,2017,Round 9
57,35,Jack Steele,MID,7,0,0,0,0,2017,Round 9
58,35,Daniel Talia,KEYD,7,0,0,1,1,2017,Round 9
59,35,Lachie Whitfield,MID,7,0,0,0,0,2017,Round 9
60,35,Easton Wood,DEF,7,0,3,0,4,2017,Round 9
61,62,Harris Andrews,KEYD,6,0,1,0,3,2017,Round 9
62,62,Ben Brown,KEYF,6,5,2,3,0,2017,Round 9
63,62,Tory Dickson,FWD,6,3,0,2,0,2017,Round 9
64,62,Taylor Duryea,FWD,6,0,0,0,0,2017,Round 9
65,62,Jamie Elliott,FWD,6,3,0,3,0,2017,Round 9
66,62,Lance Franklin,KEYF,6,4,2,2,0,2017,Round 9
67,62,Levi Greenwood,FWD,6,3,0,3,0,2017,Round 9
68,62,Blake Hardwick,DEF,6,0,0,0,1,2017,Round 9
69,62,Dyson Heppell,MID,6,0,0,2,0,2017,Round 9
70,62,George Hewett,FWD,6,0,0,1,0,2017,Round 9
71,62,Luke Hodge,DEF,6,0,1,1,1,2017,Round 9
72,62,Nathan Hrovat,FWD,6,0,0,0,0,2017,Round 9
73,62,Michael Johnson,KEYD,6,0,3,0,5,2017,Round 9
74,62,Rory Laird,DEF,6,0,0,1,0,2017,Round 9
75,62,Caleb Marchbank,KEYD,6,0,1,0,2,2017,Round 9
76,62,Dustin Martin,MID,6,0,2,0,1,2017,Round 9
77,62,Chris Masten,MID,6,0,0,0,0,2017,Round 9
78,62,Jeremy McGovern,KEYD,6,0,1,0,3,2017,Round 9
79,62,Daniel McKenzie,DEF,6,0,1,0,3,2017,Round 9
80,62,Leigh Montagna,DEF,6,0,0,0,0,2017,Round 9
81,62,Tom Papley,FWD,6,1,1,2,2,2017,Round 9
82,62,Matthew Priddis,MID,6,0,0,0,0,2017,Round 9
83,62,Jarryd Roughead,KEYF,6,1,1,2,1,2017,Round 9
84,62,Dylan Shiel,MID,6,1,0,0,1,2017,Round 9
85,62,Steele Sidebottom,MID,6,0,0,0,0,2017,Round 9
86,62,Kade Simpson,DEF,6,1,0,0,0,2017,Round 9
87,62,Koby Stevens,MID,6,0,0,0,0,2017,Round 9
88,62,Dean Towers,FWD,6,1,0,0,0,2017,Round 9
89,62,Kayne Turner,FWD,6,0,0,2,0,2017,Round 9
90,62,Nathan Vardy,RUC,6,0,2,0,2,2017,Round 9
91,62,Dayne Zorko,MID,6,0,0,1,0,2017,Round 9
92,93,Jeremy Cameron,KEYF,5,2,0,1,2,2017,Round 9
93,93,Michael Close,KEYF,5,1,3,0,1,2017,Round 9
94,93,Caleb Daniel,FWD,5,0,0,0,0,2017,Round 9
95,93,Lynden Dunn,KEYD,5,0,0,0,1,2017,Round 9
96,93,Luke Dunstan,MID,5,0,0,0,0,2017,Round 9
97,93,Sam Frost,KEYD,5,0,0,0,3,2017,Round 9
98,93,Nat Fyfe,MID,5,0,1,0,0,2017,Round 9
99,93,Bryce Gibbs,MID,5,0,0,1,0,2017,Round 9
100,93,Sam Gibson,MID,5,0,0,0,0,2017,Round 9
101,93,Toby Greene,FWD,5,1,0,1,0,2017,Round 9
102,93,Dylan Grimes,DEF,5,0,0,0,1,2017,Round 9
103,93,Heath Grundy,KEYD,5,0,0,0,1,2017,Round 9
104,93,Mitch Hannan,FWD,5,2,3,1,0,2017,Round 9
105,93,Lachlan Hansen,KEYD,5,0,1,0,1,2017,Round 9
106,93,Kyle Hartigan,KEYD,5,0,2,0,2,2017,Round 9
107,93,Ryan Harwood,DEF,5,0,0,0,2,2017,Round 9
108,93,Isaac Heeney,MID,5,1,0,0,1,2017,Round 9
109,93,Lachie Henderson,KEYD,5,0,0,0,2,2017,Round 9
110,93,Steve Johnson,FWD,5,0,0,0,0,2017,Round 9
111,93,Zak Jones,MID,5,0,0,0,0,2017,Round 9
112,93,Jake Kolodjashnij,DEF,5,0,1,0,2,2017,Round 9
113,93,Matthew Kreuzer,RUC,5,1,0,0,0,2017,Round 9
114,93,Mark LeCras,FWD,5,2,1,2,0,2017,Round 9
115,93,Sam Lloyd,FWD,5,2,1,1,0,2017,Round 9
116,93,Oscar McDonald,KEYD,5,0,1,0,2,2017,Round 9
117,93,Anthony McDonald-Tipungwuti,FWD,5,0,0,0,0,2017,Round 9
118,93,Andrew McGrath,DEF,5,0,0,1,1,2017,Round 9
119,93,Tim Membrey,KEYF,5,2,0,2,0,2017,Round 9
120,93,Sam Menegola,FWD,5,0,2,0,0,2017,Round 9
121,93,Darcy Moore,KEYF,5,3,4,0,0,2017,Round 9
122,93,Aaron Mullett,DEF,5,0,0,0,0,2017,Round 9
123,93,Jordan Murdoch,MID,5,0,1,0,0,2017,Round 9
124,93,Cameron Pedersen,KEYF,5,1,1,1,1,2017,Round 9
125,93,Tom Phillips,MID,5,0,0,2,1,2017,Round 9
126,93,Alex Rance,KEYD,5,0,2,0,4,2017,Round 9
127,93,Daniel Rioli,FWD,5,1,0,1,1,2017,Round 9
128,93,Sebastian Ross,MID,5,0,0,1,0,2017,Round 9
129,93,Henry Schade,KEYD,5,0,0,0,0,2017,Round 9
130,93,Callum Sinclair,RUC,5,1,2,1,1,2017,Round 9
131,93,Isaac Smith,MID,5,0,0,0,0,2017,Round 9
132,93,Jack Steven,MID,5,0,0,0,0,2017,Round 9
133,93,Harry Taylor,KEYF,5,4,1,1,0,2017,Round 9
134,93,Sam Weideman,KEYF,5,1,1,0,0,2017,Round 9
135,93,Lachie Weller,DEF,5,0,0,1,1,2017,Round 9
136,93,Brendan Whitecross,FWD,5,0,0,1,0,2017,Round 9
137,93,Elliot Yeo,DEF,5,0,1,0,2,2017,Round 9
138,93,Jack Ziebell,MID,5,1,0,0,1,2017,Round 9
139,140,Marcus Adams,KEYD,4,0,0,0,3,2017,Round 9
140,140,Eddie Betts,FWD,4,4,1,0,0,2017,Round 9
141,140,Tom Boyd,RUC,4,3,1,0,0,2017,Round 9
142,140,Tomas Bugg,FWD,4,4,1,1,0,2017,Round 9
143,140,Jake Carlisle,KEYD,4,0,1,0,1,2017,Round 9
144,140,Levi Casboult,KEYF,4,2,2,1,0,2017,Round 9
145,140,Jason Castagna,FWD,4,2,1,0,0,2017,Round 9
146,140,Aidan Corr,KEYD,4,0,0,0,1,2017,Round 9
147,140,Brad Crouch,MID,4,0,0,0,0,2017,Round 9
148,140,Charlie Curnow,KEYF,4,0,2,0,1,2017,Round 9
149,140,Ed Curnow,MID,4,0,0,1,1,2017,Round 9
150,140,Phil Davis,KEYD,4,0,0,0,0,2017,Round 9
151,140,Jordan De Goey,FWD,4,0,0,2,0,2017,Round 9
152,140,Liam Duggan,DEF,4,0,0,0,2,2017,Round 9
153,140,Andrew Gaff,MID,4,0,0,0,1,2017,Round 9
154,140,Josh Gibson,KEYD,4,0,0,0,0,2017,Round 9
155,140,Jack Gunston,KEYF,4,1,0,2,0,2017,Round 9
156,140,Joel Hamling,KEYD,4,0,2,0,3,2017,Round 9
157,140,Kurt Heatherley,KEYD,4,0,0,0,0,2017,Round 9
158,140,Shaun Higgins,MID,4,3,0,2,0,2017,Round 9
159,140,Bachar Houli,DEF,4,1,0,0,1,2017,Round 9
160,140,Ethan Hughes,DEF,4,0,1,0,2,2017,Round 9
161,140,Shannon Hurn,DEF,4,0,0,0,0,2017,Round 9
162,140,Garrick Ibbotson,DEF,4,0,1,0,2,2017,Round 9
163,140,Ben Keays,FWD,4,1,0,1,0,2017,Round 9
164,140,Jake Kelly,DEF,4,0,0,0,0,2017,Round 9
165,140,Josh P. Kennedy,MID,4,0,0,1,0,2017,Round 9
166,140,Josh J. Kennedy,KEYF,4,4,2,2,0,2017,Round 9
167,140,Dean Kent,FWD,4,0,0,3,0,2017,Round 9
168,140,Ryan Lester,FWD,4,0,1,0,0,2017,Round 9
169,140,Rory Lobb,KEYF,4,0,1,1,2,2017,Round 9
170,140,Sam Mayes,DEF,4,0,0,0,0,2017,Round 9
171,140,Luke McDonald,MID,4,1,1,0,2,2017,Round 9
172,140,Fraser McInnes,RUC,4,0,0,0,3,2017,Round 9
173,140,Conor McKenna,DEF,4,0,0,0,0,2017,Round 9
174,140,Robert Murphy,FWD,4,0,0,0,0,2017,Round 9
175,140,Toby Nankervis,RUC,4,1,3,1,3,2017,Round 9
176,140,Lachie Neale,MID,4,0,1,0,0,2017,Round 9
177,140,Mark O'Connor,MID,4,0,0,0,1,2017,Round 9
178,140,Jonathon Patton,KEYF,4,1,2,1,2,2017,Round 9
179,140,Christian Petracca,FWD,4,0,1,1,0,2017,Round 9
180,140,Liam Picken,FWD,4,0,1,0,0,2017,Round 9
181,140,Dane Rampe,KEYD,4,0,0,0,0,2017,Round 9
182,140,Jack Redpath,KEYF,4,2,0,2,1,2017,Round 9
183,140,Gary Rohan,FWD,4,1,0,2,1,2017,Round 9
184,140,Joel Selwood,MID,4,0,1,0,1,2017,Round 9
185,140,Heath Shaw,DEF,4,0,0,0,1,2017,Round 9
186,140,Dom Sheed,MID,4,0,0,0,1,2017,Round 9
187,140,Rory Sloane,MID,4,0,1,2,0,2017,Round 9
188,140,Lee Spurr,DEF,4,0,0,0,0,2017,Round 9
189,140,Tom Stewart,DEF,4,0,0,0,2,2017,Round 9
190,140,Tim Taranto,FWD,4,1,0,0,0,2017,Round 9
191,140,Kurt Tippett,KEYF,4,4,1,1,0,2017,Round 9
192,140,Adam Tomlinson,KEYD,4,0,0,0,1,2017,Round 9
193,140,Dom Tyson,MID,4,0,0,0,0,2017,Round 9
194,140,Jarrad Waite,KEYF,4,1,0,1,0,2017,Round 9
195,140,Nathan Wilson,DEF,4,0,0,1,3,2017,Round 9
196,140,Mason Wood,FWD,4,3,0,0,0,2017,Round 9
197,198,Blake Acres,FWD,3,0,0,1,0,2017,Round 9
198,198,Shaun Atley,FWD,3,0,0,0,1,2017,Round 9
199,198,Tom Barrass,KEYD,3,0,0,0,1,2017,Round 9
200,198,Jarrod Berry,MID,3,1,0,0,0,2017,Round 9
201,198,Sam Butler,DEF,3,0,0,0,0,2017,Round 9
202,198,Ryan Clarke,DEF,3,0,0,0,0,2017,Round 9
203,198,Travis Cloke,KEYF,3,0,0,0,0,2017,Round 9
204,198,Trent Cotchin,MID,3,1,2,0,0,2017,Round 9
205,198,Patrick Cripps,MID,3,0,1,0,0,2017,Round 9
206,198,Ben Cunnington,MID,3,0,0,0,0,2017,Round 9
207,198,Joe Daniher,KEYF,3,1,0,1,0,2017,Round 9
208,198,Orazio Fantasia,FWD,3,1,1,1,0,2017,Round 9
209,198,Darcy Gardiner,DEF,3,0,0,0,0,2017,Round 9
210,198,Taylor Garner,FWD,3,0,1,0,2,2017,Round 9
211,198,Jarryn Geary,DEF,3,0,0,1,0,2017,Round 9
212,198,Todd Goldstein,RUC,3,1,2,0,1,2017,Round 9
213,198,Brady Grey,FWD,3,0,0,0,1,2017,Round 9
214,198,Brodie Grundy,RUC,3,0,0,0,0,2017,Round 9
215,198,Billy Hartung,MID,3,1,0,0,0,2017,Round 9
216,198,Tom Hawkins,KEYF,3,0,2,0,0,2017,Round 9
217,198,Bradley Hill,MID,3,1,0,0,0,2017,Round 9
218,198,Will Hoskin-Elliott,MID,3,0,0,2,0,2017,Round 9
219,198,Daniel Howe,MID,3,0,0,1,0,2017,Round 9
220,198,Shane Kersten,KEYF,3,0,0,0,0,2017,Round 9
221,198,Kane Lambert,FWD,3,0,0,0,0,2017,Round 9
222,198,Will Langford,FWD,3,0,0,0,0,2017,Round 9
223,198,Matthew Leuenberger,RUC,3,1,0,0,0,2017,Round 9
224,198,Andrew Mackie,DEF,3,0,0,0,0,2017,Round 9
225,198,Paddy McCartin,KEYF,3,1,0,0,0,2017,Round 9
226,198,Kamdyn McIntosh,MID,3,0,0,0,1,2017,Round 9
227,198,Lewis Melican,KEYD,3,0,0,0,0,2017,Round 9
228,198,Connor Menadue,MID,3,1,0,0,0,2017,Round 9
229,198,Sam Mitchell,MID,3,0,0,0,0,2017,Round 9
230,198,Marc Murphy,MID,3,0,0,0,1,2017,Round 9
231,198,Kurt Mutimer,FWD,3,1,0,0,0,2017,Round 9
232,198,Harry Perryman,DEF,3,0,0,0,0,2017,Round 9
233,198,Sam Petrevski-Seton,FWD,3,0,0,1,0,2017,Round 9
234,198,Jack Redden,MID,3,0,0,0,1,2017,Round 9
235,198,Sam Reid,KEYF,3,1,0,2,1,2017,Round 9
236,198,Sam J. Reid,FWD,3,1,0,0,0,2017,Round 9
237,198,Nick Robertson,DEF,3,0,0,2,0,2017,Round 9
238,198,Liam Shiels,MID,3,0,0,3,0,2017,Round 9
239,198,Luke Shuey,MID,3,0,0,0,1,2017,Round 9
240,198,James Sicily,DEF,3,1,1,2,0,2017,Round 9
241,198,Jack Sinclair,MID,3,0,1,0,1,2017,Round 9
242,198,Cam Sutcliffe,DEF,3,0,0,0,1,2017,Round 9
243,198,Robbie Tarrant,KEYD,3,0,2,0,3,2017,Round 9
244,198,Lewis Taylor,FWD,3,0,0,0,0,2017,Round 9
245,198,Adam Treloar,MID,3,0,0,0,0,2017,Round 9
246,198,Josh Walker,KEYF,3,1,0,0,0,2017,Round 9
247,198,Michael Walters,FWD,3,1,0,1,0,2017,Round 9
248,198,Daniel Wells,FWD,3,1,0,0,0,2017,Round 9
249,198,Matt de Boer,FWD,3,2,0,0,0,2017,Round 9
250,251,James Aish,MID,2,0,0,0,0,2017,Round 9
251,251,Jake Barrett,FWD,2,0,0,2,0,2017,Round 9
252,251,Jed Bews,DEF,2,0,1,0,1,2017,Round 9
253,251,Mark Blicavs,MID,2,0,1,0,0,2017,Round 9
254,251,Marcus Bontempelli,MID,2,1,0,0,0,2017,Round 9
255,251,Shaun Burgoyne,MID,2,0,0,0,0,2017,Round 9
256,251,Jamie Cripps,FWD,2,0,0,0,0,2017,Round 9
257,251,Matt Crouch,MID,2,0,0,0,0,2017,Round 9
258,251,Harry Cunningham,FWD,2,0,0,0,0,2017,Round 9
259,251,Luke Dahlhaus,FWD,2,0,0,0,0,2017,Round 9
260,251,Bailey Dale,MID,2,0,1,0,0,2017,Round 9
261,251,Richard Douglas,MID,2,1,0,0,1,2017,Round 9
262,251,Brandon Ellis,DEF,2,0,0,0,0,2017,Round 9
263,251,Alex Fasolo,FWD,2,0,0,1,0,2017,Round 9
264,251,Jordan Gallucci,FWD,2,0,1,0,1,2017,Round 9
265,251,Sam Gilbert,KEYD,2,0,1,0,2,2017,Round 9
266,251,Josh Green,FWD,2,1,1,0,0,2017,Round 9
267,251,Hugh Greenwood,MID,2,1,0,0,0,2017,Round 9
268,251,Jade Gresham,FWD,2,1,0,1,0,2017,Round 9
269,251,Matthew Hammelmann,KEYF,2,0,0,0,0,2017,Round 9
270,251,Curtly Hampton,MID,2,0,0,0,0,2017,Round 9
271,251,Jayden Hunt,DEF,2,0,0,0,1,2017,Round 9
272,251,Sam Jacobs,RUC,2,0,0,1,0,2017,Round 9
273,251,Josh Kelly,MID,2,0,0,0,0,2017,Round 9
274,251,Ed Langdon,MID,2,0,1,0,0,2017,Round 9
275,251,Jordan Lewis,MID,2,1,0,0,0,2017,Round 9
276,251,Daniel Lloyd,FWD,2,0,1,0,0,2017,Round 9
277,251,Tom Lonergan,KEYD,2,0,1,0,2,2017,Round 9
278,251,Jamie Macmillan,DEF,2,0,0,0,1,2017,Round 9
279,251,Jack Macrae,MID,2,0,0,0,0,2017,Round 9
280,251,Cam McCarthy,KEYF,2,0,0,0,0,2017,Round 9
281,251,Wayne Milera,MID,2,1,0,0,0,2017,Round 9
282,251,Anthony Miles,MID,2,0,0,0,0,2017,Round 9
283,251,Dale Morris,KEYD,2,0,0,0,2,2017,Round 9
284,251,David Mundy,FWD,2,0,0,0,0,2017,Round 9
285,251,Clayton Oliver,MID,2,0,0,0,1,2017,Round 9
286,251,Luke Parker,MID,2,0,0,0,0,2017,Round 9
287,251,Danyle Pearce,FWD,2,0,0,0,0,2017,Round 9
288,251,Scott Pendlebury,MID,2,0,0,0,1,2017,Round 9
289,251,Daniel Rich,DEF,2,0,0,0,1,2017,Round 9
290,251,Christian Salem,DEF,2,0,0,0,0,2017,Round 9
291,251,Tom Scully,MID,2,0,0,1,0,2017,Round 9
292,251,Clay Smith,FWD,2,2,0,1,0,2017,Round 9
293,251,Brodie Smith,DEF,2,0,0,0,1,2017,Round 9
294,251,Ivan Soldo,RUC,2,1,1,0,0,2017,Round 9
295,251,James Stewart,KEYF,2,1,0,1,0,2017,Round 9
296,251,Andrew Swallow,MID,2,1,0,0,0,2017,Round 9
297,251,Dale Thomas,FWD,2,0,0,0,0,2017,Round 9
298,251,Ty Vickery,KEYF,2,1,1,1,0,2017,Round 9
299,251,Jack Watts,KEYF,2,0,1,0,0,2017,Round 9
300,251,Sharrod Wellingham,DEF,2,0,0,0,0,2017,Round 9
301,251,Bailey Williams,DEF,2,0,0,0,0,2017,Round 9
302,251,Matthew Wright,FWD,2,0,0,0,0,2017,Round 9
303,304,Claye Beams,MID,1,0,0,0,0,2017,Round 9
304,304,Shai Bolton,FWD,1,0,0,0,0,2017,Round 9
305,304,Luke Breust,FWD,1,1,1,0,0,2017,Round 9
306,304,Hayden Crozier,FWD,1,0,0,0,0,2017,Round 9
307,304,David Cuningham,FWD,1,0,0,0,0,2017,Round 9
308,304,Patrick Dangerfield,MID,1,1,0,0,0,2017,Round 9
309,304,Shane Edwards,FWD,1,0,0,0,0,2017,Round 9
310,304,Zac Fisher,FWD,1,0,0,1,0,2017,Round 9
311,304,Jeff Garlett,FWD,1,0,0,0,0,2017,Round 9
312,304,Nick Graham,FWD,1,0,0,0,0,2017,Round 9
313,304,Stephen Hill,MID,1,0,0,0,1,2017,Round 9
314,304,Eric Hipwood,KEYF,1,0,0,0,0,2017,Round 9
315,304,Lachie Hunter,MID,1,0,0,0,0,2017,Round 9
316,304,Neville Jetta,DEF,1,1,0,0,0,2017,Round 9
317,304,Jason Johannisen,DEF,1,0,0,0,0,2017,Round 9
318,304,Daniel Menzel,FWD,1,1,0,1,0,2017,Round 9
319,304,Shane Mumford,RUC,1,1,1,0,0,2017,Round 9
320,304,Andy Otten,KEYF,1,0,0,0,0,2017,Round 9
321,304,Marco Paparone,DEF,1,0,0,0,1,2017,Round 9
322,304,James Parsons,FWD,1,0,0,0,0,2017,Round 9
323,304,Dion Prestia,MID,1,0,0,0,0,2017,Round 9
324,304,Paul Puopolo,FWD,1,0,0,0,0,2017,Round 9
325,304,Sam Rowe,KEYD,1,0,0,0,0,2017,Round 9
326,304,Scott Selwood,MID,1,1,0,0,0,2017,Round 9
327,304,Brad Sheppard,DEF,1,0,0,0,0,2017,Round 9
328,304,Zac Smith,RUC,1,0,0,0,0,2017,Round 9
329,304,Matt Taberner,KEYF,1,0,1,0,1,2017,Round 9
330,304,Zach Tuohy,DEF,1,0,0,0,0,2017,Round 9
331,304,Bernie Vince,DEF,1,0,0,0,1,2017,Round 9
332,304,Jack Viney,MID,1,1,0,0,0,2017,Round 9
333,304,Callan Ward,MID,1,0,0,0,0,2017,Round 9
334,304,Marley Williams,DEF,1,0,0,0,1,2017,Round 9
335,304,Zac Williams,DEF,1,0,0,0,0,2017,Round 9
336,337,Tom Bell,FWD,0,0,0,0,0,2017,Round 9
337,337,Jarryd Blair,FWD,0,0,0,0,0,2017,Round 9
338,337,Nathan Brown,KEYD,0,0,0,0,0,2017,Round 9
339,337,Nakia Cockatoo,FWD,0,0,0,0,0,2017,Round 9
340,337,Nathan Jones,MID,0,0,0,0,0,2017,Round 9
341,337,Lin Jong,FWD,0,0,0,0,0,2017,Round 9
342,337,Billy Longer,RUC,0,0,0,0,0,2017,Round 9
343,337,Hugh McCluggage,FWD,0,0,0,0,0,2017,Round 9
344,337,Ben McEvoy,RUC,0,0,0,0,0,2017,Round 9
345,337,Jack Newnes,MID,0,0,0,0,0,2017,Round 9
346,337,Aaron Sandilands,RUC,0,0,0,0,0,2017,Round 9
347,337,Matthew Suckling,DEF,0,0,0,0,0,2017,Round 9
348,337,Ed Vickers-Willis,DEF,0,0,0,0,0,2017,Round 9
349,337,Josh Wagner,DEF,0,0,0,0,0,2017,Round 9
350,337,Mitch Wallis,FWD,0,0,0,0,0,2017,Round 9
351,337,Lukas Webb,FWD,0,0,0,0,0,2017,Round 9
