,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Adam Kennedy,DEF,11,1,1,0,1,2012,Round 1
1,1,Quinten Lynch,KEYF,11,0,2,2,1,2012,Round 1
2,3,Bryce Gibbs,MID,10,0,1,0,2,2012,Round 1
3,3,Sam Gilbert,DEF,10,0,1,0,2,2012,Round 1
4,3,Heath Grundy,KEYD,10,0,3,0,5,2012,Round 1
5,3,Michael Hibberd,DEF,10,0,5,0,5,2012,Round 1
6,3,David Hille,KEYF,10,2,2,2,1,2012,Round 1
7,3,Ben McEvoy,RUC,10,0,3,0,5,2012,Round 1
8,3,Ted Richards,KEYD,10,0,3,0,8,2012,Round 1
9,3,Tom Rockliff,MID,10,6,6,0,0,2012,Round 1
10,3,Matt Rosa,MID,10,1,1,0,1,2012,Round 1
11,3,Cheynee Stiller,DEF,10,0,1,0,2,2012,Round 1
12,3,Jobe Watson,MID,10,1,0,1,1,2012,Round 1
13,14,Jed Adcock,DEF,9,1,0,0,0,2012,Round 1
14,14,Grant Birchall,DEF,9,0,0,0,2,2012,Round 1
15,14,Pearce Hanley,DEF,9,1,1,0,2,2012,Round 1
16,14,Matt Maguire,KEYD,9,0,0,0,2,2012,Round 1
17,14,Will Minson,RUC,9,0,2,0,0,2012,Round 1
18,14,Paddy Ryder,RUC,9,2,1,2,3,2012,Round 1
19,14,Scott Selwood,MID,9,1,0,0,0,2012,Round 1
20,14,Jack Steven,MID,9,0,0,0,0,2012,Round 1
21,14,Scott D. Thompson,KEYD,9,0,3,0,5,2012,Round 1
22,23,Craig Bird,FWD,8,1,0,0,0,2012,Round 1
23,23,Jason Blake,DEF,8,0,1,0,1,2012,Round 1
24,23,Chad Cornes,KEYD,8,0,2,0,3,2012,Round 1
25,23,Mitch Golby,DEF,8,0,0,0,1,2012,Round 1
26,23,Jack Hombsch,KEYD,8,0,0,0,1,2012,Round 1
27,23,Lewis Jetta,FWD,8,0,0,0,2,2012,Round 1
28,23,Alex Johnson,DEF,8,0,1,0,2,2012,Round 1
29,23,Josh J. Kennedy,KEYF,8,4,4,1,0,2012,Round 1
30,23,Luke McPharlin,KEYD,8,0,2,0,3,2012,Round 1
31,23,Luke Russell,DEF,8,1,0,0,1,2012,Round 1
32,23,Jarrad Waite,KEYF,8,2,3,3,0,2012,Round 1
33,23,Taylor Walker,KEYF,8,3,1,2,0,2012,Round 1
34,35,Josh Caddy,MID,7,1,2,0,0,2012,Round 1
35,35,Travis Cloke,KEYF,7,4,6,0,0,2012,Round 1
36,35,Sean Dempster,DEF,7,0,1,0,2,2012,Round 1
37,35,Mitch Duncan,MID,7,0,1,0,1,2012,Round 1
38,35,Sam Fisher,KEYD,7,0,1,0,3,2012,Round 1
39,35,Curtly Hampton,DEF,7,2,0,1,2,2012,Round 1
40,35,Ryan Hargrave,DEF,7,1,0,0,0,2012,Round 1
41,35,Sam Iles,DEF,7,0,1,0,1,2012,Round 1
42,35,Graham Johncock,FWD,7,0,0,0,3,2012,Round 1
43,35,Jordan Lewis,FWD,7,1,1,0,1,2012,Round 1
44,35,Marty Mattner,DEF,7,0,1,0,2,2012,Round 1
45,35,Niall McKeever,KEYD,7,0,2,0,3,2012,Round 1
46,35,Tim Mohr,KEYD,7,0,1,0,2,2012,Round 1
47,35,Andy Otten,DEF,7,0,0,0,2,2012,Round 1
48,35,Ben Rutten,KEYD,7,0,0,0,2,2012,Round 1
49,35,Will Schofield,DEF,7,0,1,0,1,2012,Round 1
50,35,Brent Stanton,MID,7,0,2,0,2,2012,Round 1
51,35,Paul Stewart,FWD,7,0,2,0,3,2012,Round 1
52,35,Matthew Suckling,DEF,7,0,0,0,1,2012,Round 1
53,35,Lindsay Thomas,FWD,7,3,1,1,0,2012,Round 1
54,35,Bret Thornton,KEYF,7,3,1,2,0,2012,Round 1
55,35,Kurt Tippett,KEYF,7,3,3,1,1,2012,Round 1
56,35,Nathan Van Berlo,MID,7,2,0,0,0,2012,Round 1
57,35,Beau Waters,DEF,7,0,0,0,2,2012,Round 1
58,35,Matt de Boer,FWD,7,1,3,0,0,2012,Round 1
59,60,Liam Anthony,MID,6,0,0,1,1,2012,Round 1
60,60,Dennis Armfield,FWD,6,1,0,1,0,2012,Round 1
61,60,Harley Bennell,MID,6,1,1,0,0,2012,Round 1
62,60,Paul Bower,KEYD,6,0,1,0,1,2012,Round 1
63,60,Matthew Boyd,MID,6,0,0,0,0,2012,Round 1
64,60,Jared Brennan,DEF,6,0,1,0,3,2012,Round 1
65,60,Campbell Brown,FWD,6,2,2,1,0,2012,Round 1
66,60,Paul Chapman,FWD,6,0,0,0,0,2012,Round 1
67,60,Zac Clarke,RUC,6,2,1,1,1,2012,Round 1
68,60,Stewart Crameri,KEYF,6,3,2,3,0,2012,Round 1
69,60,Richard Douglas,MID,6,1,0,0,0,2012,Round 1
70,60,Lance Franklin,KEYF,6,3,2,0,1,2012,Round 1
71,60,Nat Fyfe,MID,6,1,2,0,1,2012,Round 1
72,60,Jarryn Geary,DEF,6,0,0,0,1,2012,Round 1
73,60,Brendon Goddard,DEF,6,0,0,0,1,2012,Round 1
74,60,Adam Goodes,FWD,6,1,1,2,0,2012,Round 1
75,60,David Hale,RUC,6,0,0,0,2,2012,Round 1
76,60,Jarrod Harbrow,DEF,6,0,0,0,2,2012,Round 1
77,60,Tom Hawkins,KEYF,6,4,1,1,0,2012,Round 1
78,60,Lachie Henderson,KEYD,6,0,1,0,1,2012,Round 1
79,60,Michael Hurley,KEYF,6,5,3,1,0,2012,Round 1
80,60,Shannon Hurn,DEF,6,0,1,0,2,2012,Round 1
81,60,Michael Johnson,KEYD,6,0,1,0,3,2012,Round 1
82,60,Nick Malceski,DEF,6,0,0,0,0,2012,Round 1
83,60,John McCarthy,MID,6,0,0,0,0,2012,Round 1
84,60,James McDonald,MID,6,2,0,1,0,2012,Round 1
85,60,Jake Melksham,MID,6,2,1,0,1,2012,Round 1
86,60,Terry Milera,FWD,6,1,0,0,0,2012,Round 1
87,60,Sam Mitchell,MID,6,0,0,0,0,2012,Round 1
88,60,Drew Petrie,KEYF,6,2,2,0,0,2012,Round 1
89,60,Jared Polec,MID,6,0,1,0,0,2012,Round 1
90,60,Sam Reid,KEYF,6,3,2,1,0,2012,Round 1
91,60,Brent Reilly,DEF,6,0,1,0,4,2012,Round 1
92,60,Jay Schulz,KEYF,6,4,2,1,0,2012,Round 1
93,60,Kade Simpson,MID,6,1,0,0,0,2012,Round 1
94,60,Rory Sloane,MID,6,0,0,0,0,2012,Round 1
95,60,Rhys Stanley,KEYF,6,0,1,0,0,2012,Round 1
96,60,Mathew Stokes,FWD,6,2,0,0,0,2012,Round 1
97,60,Dale Thomas,FWD,6,1,1,1,0,2012,Round 1
98,60,Scott Thompson,MID,6,1,0,0,0,2012,Round 1
99,60,Jack Trengove,MID,6,1,2,0,0,2012,Round 1
100,101,Jimmy Bartel,MID,5,4,2,0,2,2012,Round 1
101,101,Rohan Bewick,FWD,5,0,1,0,1,2012,Round 1
102,101,Tomas Bugg,DEF,5,0,0,0,1,2012,Round 1
103,101,Ian Callinan,FWD,5,3,0,2,1,2012,Round 1
104,101,Jeremy Cameron,KEYF,5,0,2,0,4,2012,Round 1
105,101,Kane Cornes,MID,5,0,0,0,1,2012,Round 1
106,101,Ryan Crowley,MID,5,0,1,0,0,2012,Round 1
107,101,Jack Darling,KEYF,5,2,4,0,1,2012,Round 1
108,101,Phil Davis,KEYD,5,1,0,1,1,2012,Round 1
109,101,Chris Dawes,KEYF,5,1,1,1,0,2012,Round 1
110,101,Brett Deledio,MID,5,0,0,0,2,2012,Round 1
111,101,Brad Ebert,MID,5,0,1,0,0,2012,Round 1
112,101,Aaron Edwards,FWD,5,3,1,3,0,2012,Round 1
113,101,Michael Firrito,DEF,5,0,0,0,1,2012,Round 1
114,101,Daniel Giansiracusa,FWD,5,2,1,1,0,2012,Round 1
115,101,Brad Green,FWD,5,0,1,0,0,2012,Round 1
116,101,Brent Guerra,DEF,5,0,0,0,1,2012,Round 1
117,101,Hamish Hartlett,MID,5,0,1,0,1,2012,Round 1
118,101,Dyson Heppell,DEF,5,0,0,1,0,2012,Round 1
119,101,Bachar Houli,DEF,5,0,0,0,2,2012,Round 1
120,101,Jeremy Howe,FWD,5,2,1,1,0,2012,Round 1
121,101,Sam Jacobs,RUC,5,0,0,0,1,2012,Round 1
122,101,James Kelly,MID,5,0,0,0,0,2012,Round 1
123,101,Matthew Kreuzer,RUC,5,1,2,0,1,2012,Round 1
124,101,Jeremy Laidler,DEF,5,0,0,0,2,2012,Round 1
125,101,Andrew Mackie,DEF,5,1,0,0,2,2012,Round 1
126,101,Ivan Maric,RUC,5,0,1,0,1,2012,Round 1
127,101,Stefan Martin,RUC,5,1,3,1,2,2012,Round 1
128,101,Hamish McIntosh,RUC,5,2,3,0,0,2012,Round 1
129,101,Scott McMahon,DEF,5,0,0,0,2,2012,Round 1
130,101,Daniel Merrett,KEYF,5,2,1,3,0,2012,Round 1
131,101,Brad J. Miller,KEYF,5,2,2,0,0,2012,Round 1
132,101,Steven Motlop,FWD,5,1,0,0,0,2012,Round 1
133,101,Shane Mumford,RUC,5,0,2,0,2,2012,Round 1
134,101,Marc Murphy,MID,5,1,0,0,0,2012,Round 1
135,101,David Myers,DEF,5,0,1,0,1,2012,Round 1
136,101,Cameron O'Shea,DEF,5,1,1,0,2,2012,Round 1
137,101,Michael Osborne,FWD,5,2,0,0,0,2012,Round 1
138,101,Matthew Pavlich,KEYF,5,2,1,1,0,2012,Round 1
139,101,Brett Peake,MID,5,0,0,0,0,2012,Round 1
140,101,Scott Pendlebury,MID,5,1,2,0,2,2012,Round 1
141,101,James Podsiadly,KEYF,5,1,4,0,0,2012,Round 1
142,101,Dean Polo,MID,5,1,0,0,0,2012,Round 1
143,101,Ben Reid,KEYD,5,0,2,0,3,2012,Round 1
144,101,Nick Riewoldt,KEYF,5,1,2,1,0,2012,Round 1
145,101,Mitch Robinson,FWD,5,1,0,0,1,2012,Round 1
146,101,Steele Sidebottom,MID,5,2,0,0,0,2012,Round 1
147,101,Brodie Smith,DEF,5,0,0,0,1,2012,Round 1
148,101,Nick Smith,DEF,5,0,0,0,0,2012,Round 1
149,101,Jacob Surjan,DEF,5,0,1,0,4,2012,Round 1
150,101,Daniel Talia,KEYD,5,0,2,0,1,2012,Round 1
151,101,Adam Tomlinson,KEYF,5,1,1,0,1,2012,Round 1
152,101,Jack Watts,DEF,5,0,0,0,0,2012,Round 1
153,101,Daniel Wells,MID,5,3,0,1,2,2012,Round 1
