,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
70,49,Ted Richards,KEYD,6,0,1,0,3,2012,Round 5
71,49,Shane Savage,FWD,6,0,0,0,1,2012,Round 5
72,49,Matthew Scarlett,KEYD,6,0,0,0,2,2012,Round 5
73,49,Jay Schulz,KEYF,6,2,3,1,0,2012,Round 5
74,49,Rory Sloane,MID,6,0,0,1,0,2012,Round 5
75,49,Rhys Stanley,KEYF,6,2,1,2,0,2012,Round 5
76,49,Dane Swan,MID,6,1,1,1,0,2012,Round 5
77,49,Scott D. Thompson,KEYD,6,1,1,0,4,2012,Round 5
78,49,Bret Thornton,KEYF,6,0,0,1,2,2012,Round 5
79,49,Ty Vickery,KEYF,6,3,0,2,0,2012,Round 5
80,49,Jobe Watson,MID,6,0,1,0,1,2012,Round 5
81,49,Matt de Boer,FWD,6,2,1,0,0,2012,Round 5
82,83,Taylor Adams,FWD,5,0,0,1,0,2012,Round 5
83,83,Dylan Addison,DEF,5,0,1,0,2,2012,Round 5
84,83,Michael Barlow,MID,5,1,0,1,0,2012,Round 5
85,83,Tom Bellchambers,RUC,5,0,2,0,2,2012,Round 5
86,83,Greg Broughton,DEF,5,0,1,0,1,2012,Round 5
87,83,Alipate Carlile,KEYD,5,0,0,0,3,2012,Round 5
88,83,Dom Cassisi,MID,5,0,0,0,1,2012,Round 5
89,83,Daniel Cross,MID,5,0,0,0,0,2012,Round 5
90,83,Jack Darling,KEYF,5,1,2,2,1,2012,Round 5
91,83,Chris Dawes,KEYF,5,1,1,2,1,2012,Round 5
92,83,Sean Dempster,DEF,5,0,1,0,3,2012,Round 5
93,83,Paul Duffield,DEF,5,0,0,0,1,2012,Round 5
94,83,Shaun Edwards,DEF,5,0,1,1,0,2012,Round 5
95,83,Sam Fisher,KEYD,5,0,2,0,3,2012,Round 5
96,83,Dustin Fletcher,KEYD,5,0,1,0,2,2012,Round 5
97,83,Darren Glass,KEYD,5,0,1,0,2,2012,Round 5
98,83,Kyle Hardingham,DEF,5,0,2,0,4,2012,Round 5
99,83,Kyal Horsley,MID,5,0,0,0,0,2012,Round 5
100,83,Bachar Houli,DEF,5,0,2,0,2,2012,Round 5
101,83,Ben Jacobs,DEF,5,1,0,0,1,2012,Round 5
102,83,Michael Jamison,KEYD,5,0,0,0,0,2012,Round 5
103,83,Michael Johnson,KEYD,5,0,0,0,3,2012,Round 5
104,83,Liam Jones,KEYF,5,2,3,0,0,2012,Round 5
105,83,Aaron Joseph,DEF,5,0,0,0,0,2012,Round 5
106,83,James McDonald,MID,5,0,0,0,1,2012,Round 5
107,83,Brad J. Miller,KEYF,5,2,1,3,0,2012,Round 5
108,83,Nic Naitanui,RUC,5,0,2,0,2,2012,Round 5
109,83,Scott Pendlebury,MID,5,0,1,1,3,2012,Round 5
110,83,Jack Riewoldt,KEYF,5,2,2,0,0,2012,Round 5
111,83,Tom Rockliff,MID,5,0,0,0,1,2012,Round 5
112,83,Ben Rutten,KEYD,5,0,0,0,1,2012,Round 5
113,83,Ryan Schoenmakers,KEYD,5,0,2,0,4,2012,Round 5
114,83,Will Schofield,DEF,5,0,1,0,1,2012,Round 5
115,83,Steele Sidebottom,MID,5,1,0,0,0,2012,Round 5
116,83,Seb Tape,DEF,5,1,1,0,1,2012,Round 5
117,83,Adam Treloar,MID,5,0,1,0,0,2012,Round 5
118,83,Zach Tuohy,DEF,5,0,0,0,1,2012,Round 5
119,83,Jarrad Waite,KEYF,5,0,0,2,0,2012,Round 5
120,83,Mitch Wallis,MID,5,1,0,0,1,2012,Round 5
121,83,Callan Ward,MID,5,0,0,0,0,2012,Round 5
122,83,Beau Waters,DEF,5,0,1,0,1,2012,Round 5
123,83,Brendan Whitecross,FWD,5,0,0,0,0,2012,Round 5
124,125,Liam Anthony,MID,4,0,0,0,1,2012,Round 5
125,125,David Armitage,MID,4,0,0,0,0,2012,Round 5
126,125,Mark Austin,KEYD,4,0,0,0,0,2012,Round 5
127,125,Travis Boak,MID,4,1,0,0,0,2012,Round 5
128,125,Jude Bolton,FWD,4,2,0,0,0,2012,Round 5
129,125,Jonathan Brown,KEYF,4,2,2,0,0,2012,Round 5
130,125,John Butcher,KEYF,4,2,0,1,0,2012,Round 5
131,125,Mitch Duncan,MID,4,1,0,0,0,2012,Round 5
132,125,Lance Franklin,KEYF,4,3,2,1,0,2012,Round 5
133,125,Nat Fyfe,MID,4,0,0,1,0,2012,Round 5
134,125,Josh Gibson,KEYD,4,0,2,0,3,2012,Round 5
135,125,Jarrad Grant,FWD,4,2,0,1,1,2012,Round 5
136,125,Toby Greene,MID,4,0,0,0,2,2012,Round 5
137,125,Jack Grimes,MID,4,0,2,0,2,2012,Round 5
138,125,Ricky Henderson,DEF,4,0,0,0,0,2012,Round 5
139,125,Josh Hill,FWD,4,2,1,1,0,2012,Round 5
140,125,Jack Hombsch,KEYD,4,0,1,0,1,2012,Round 5
141,125,Cale Hooker,KEYD,4,0,2,0,2,2012,Round 5
142,125,Ben Johnson,MID,4,0,0,0,0,2012,Round 5
143,125,Jordan Lewis,FWD,4,1,0,1,0,2012,Round 5
144,125,Tom Liberatore,MID,4,0,0,0,0,2012,Round 5
145,125,Joel Macdonald,DEF,4,0,0,0,2,2012,Round 5
146,125,Jamie Macmillan,MID,4,1,0,0,1,2012,Round 5
147,125,Beau Maister,KEYF,4,4,1,2,1,2012,Round 5
148,125,Marty Mattner,DEF,4,0,0,0,0,2012,Round 5
149,125,Hamish McIntosh,RUC,4,0,0,0,0,2012,Round 5
150,125,Jake Melksham,MID,4,0,0,0,0,2012,Round 5
151,125,Stephen Milne,FWD,4,2,0,1,0,2012,Round 5
152,125,Brent Moloney,MID,4,1,0,0,0,2012,Round 5
153,125,Angus Monfries,FWD,4,0,0,1,1,2012,Round 5
154,125,David Mundy,MID,4,0,0,1,0,2012,Round 5
155,125,Marc Murphy,MID,4,0,0,0,0,2012,Round 5
156,125,Tendai Mzungu,MID,4,0,0,0,1,2012,Round 5
157,125,Ryan O'Keefe,MID,4,1,1,0,0,2012,Round 5
158,125,Clancee Pearce,MID,4,0,0,0,0,2012,Round 5
159,125,Jared Petrenko,FWD,4,1,0,0,0,2012,Round 5
160,125,Brent Reilly,DEF,4,0,1,0,1,2012,Round 5
161,125,Cyril Rioli,FWD,4,2,1,0,0,2012,Round 5
162,125,Jared Rivers,KEYD,4,0,2,0,4,2012,Round 5
163,125,Matt Rosa,MID,4,0,0,0,0,2012,Round 5
164,125,Jarryd Roughead,KEYF,4,4,4,0,0,2012,Round 5
165,125,Luke Russell,DEF,4,0,0,0,0,2012,Round 5
166,125,Dylan Shiel,MID,4,0,0,0,0,2012,Round 5
167,125,Liam Shiels,MID,4,0,0,0,0,2012,Round 5
168,125,David Swallow,MID,4,0,1,0,1,2012,Round 5
169,125,Robbie Tarrant,KEYF,4,2,1,2,0,2012,Round 5
170,125,Lindsay Thomas,FWD,4,0,0,1,1,2012,Round 5
171,125,Kurt Tippett,KEYF,4,2,2,1,0,2012,Round 5
172,125,Jackson Trengove,KEYD,4,0,0,0,0,2012,Round 5
173,125,Andrew Walker,FWD,4,0,0,0,0,2012,Round 5
174,125,Maverick Weller,DEF,4,0,0,0,0,2012,Round 5
175,125,Joel Wilkinson,DEF,4,1,0,0,1,2012,Round 5
176,125,Matthew Wright,FWD,4,0,1,0,2,2012,Round 5
177,178,Jack Anthony,KEYF,3,1,0,3,0,2012,Round 5
178,178,Shaun Atley,DEF,3,0,0,0,0,2012,Round 5
179,178,Harley Bennell,MID,3,1,1,0,0,2012,Round 5
180,178,Matthew Boyd,MID,3,0,0,0,0,2012,Round 5
181,178,Nathan Brown,KEYD,3,0,1,0,1,2012,Round 5
182,178,Campbell Brown,FWD,3,2,0,1,0,2012,Round 5
183,178,Sam Butler,DEF,3,0,1,0,1,2012,Round 5
184,178,Ian Callinan,FWD,3,2,0,0,0,2012,Round 5
185,178,Martin Clarke,DEF,3,0,0,0,0,2012,Round 5
186,178,Ryan Crowley,MID,3,0,0,0,0,2012,Round 5
187,178,Sam Day,KEYF,3,1,1,0,1,2012,Round 5
188,178,Charlie Dixon,KEYD,3,2,0,1,1,2012,Round 5
189,178,Colin Garland,DEF,3,0,1,0,2,2012,Round 5
190,178,Jeff Garlett,FWD,3,1,0,1,0,2012,Round 5
191,178,Jonathan Giles,RUC,3,0,2,0,1,2012,Round 5
192,178,Tyson Goldsack,FWD,3,1,1,1,0,2012,Round 5
193,178,Shaun Hampson,KEYF,3,1,2,1,1,2012,Round 5
194,178,Pearce Hanley,DEF,3,0,0,0,2,2012,Round 5
195,178,Lenny Hayes,MID,3,0,0,0,0,2012,Round 5
196,178,Shaun Higgins,FWD,3,2,0,2,0,2012,Round 5
197,178,Heath Hocking,MID,3,0,0,0,0,2012,Round 5
198,178,Luke Hodge,MID,3,0,2,0,2,2012,Round 5
199,178,Jeremy Howe,FWD,3,1,0,0,0,2012,Round 5
200,178,Karmichael Hunt,MID,3,0,0,0,0,2012,Round 5
201,178,Taylor Hunt,MID,3,1,0,1,0,2012,Round 5
202,178,Sam Iles,DEF,3,1,1,0,0,2012,Round 5
203,178,Matthew Jaensch,DEF,3,0,0,0,1,2012,Round 5
204,178,Lachlan Keeffe,KEYD,3,0,0,0,0,2012,Round 5
205,178,Josh J. Kennedy,KEYF,3,2,2,0,0,2012,Round 5
206,178,David Mackay,MID,3,0,0,0,0,2012,Round 5
207,178,Andrew Mackie,DEF,3,1,0,0,0,2012,Round 5
208,178,Nick Malceski,DEF,3,0,0,0,1,2012,Round 5
209,178,Dustin Martin,FWD,3,2,1,0,0,2012,Round 5
210,178,Broc McCauley,RUC,3,0,1,0,1,2012,Round 5
211,178,Tom McDonald,KEYD,3,0,0,0,0,2012,Round 5
212,178,Ben McEvoy,RUC,3,0,1,0,1,2012,Round 5
213,178,Ben McGlynn,FWD,3,0,0,2,0,2012,Round 5
214,178,Trent McKenzie,DEF,3,0,0,1,0,2012,Round 5
215,178,Jarrad McVeigh,MID,3,0,0,0,0,2012,Round 5
216,178,Will Minson,RUC,3,0,2,0,3,2012,Round 5
217,178,Sam Mitchell,MID,3,0,0,0,0,2012,Round 5
218,178,Steven Motlop,FWD,3,0,0,0,0,2012,Round 5
219,178,Luke Parker,MID,3,0,0,0,1,2012,Round 5
220,178,Joel Patfull,KEYD,3,0,0,0,0,2012,Round 5
221,178,Darren Pfeiffer,MID,3,0,0,0,2,2012,Round 5
222,178,Liam Picken,MID,3,1,1,0,1,2012,Round 5
223,178,Sam Reid,KEYF,3,2,1,1,0,2012,Round 5
224,178,Nick Riewoldt,KEYF,3,2,0,1,0,2012,Round 5
225,178,Lewis Roberts-Thomson,KEYF,3,0,1,0,2,2012,Round 5
226,178,David Rodan,MID,3,0,0,0,1,2012,Round 5
227,178,Paddy Ryder,RUC,3,0,2,0,0,2012,Round 5
228,178,Scott Selwood,MID,3,0,0,0,0,2012,Round 5
229,178,Brent Stanton,MID,3,0,0,0,0,2012,Round 5
230,178,Andrew Swallow,MID,3,0,0,0,0,2012,Round 5
231,178,Adam Tomlinson,KEYF,3,0,0,0,0,2012,Round 5
232,178,Jacob Townsend,MID,3,0,1,1,0,2012,Round 5
233,178,Patrick Veszpremi,DEF,3,0,0,0,0,2012,Round 5
234,178,Daniel Wells,MID,3,0,0,0,0,2012,Round 5
235,178,Easton Wood,DEF,3,0,0,0,1,2012,Round 5
236,178,David Zaharakis,MID,3,0,0,0,1,2012,Round 5
237,238,Rohan Bail,MID,2,0,0,0,0,2012,Round 5
238,238,Jimmy Bartel,MID,2,0,1,0,0,2012,Round 5
239,238,Clint Bartram,DEF,2,0,0,0,1,2012,Round 5
240,238,Ryan Bastinac,MID,2,0,0,0,0,2012,Round 5
241,238,Eddie Betts,FWD,2,1,1,0,0,2012,Round 5
242,238,Craig Bird,FWD,2,1,1,0,0,2012,Round 5
243,238,Simon Black,MID,2,0,0,0,1,2012,Round 5
244,238,Jason Blake,DEF,2,0,0,0,1,2012,Round 5
245,238,Josh Bruce,KEYF,2,0,1,0,0,2012,Round 5
246,238,Simon Buckley,DEF,2,0,0,0,0,2012,Round 5
247,238,Shaun Burgoyne,DEF,2,0,0,0,0,2012,Round 5
248,238,Josh Caddy,MID,2,0,0,0,0,2012,Round 5
249,238,Paul Chapman,FWD,2,0,0,0,0,2012,Round 5
250,238,Kyle Cheney,DEF,2,0,0,0,0,2012,Round 5
251,238,Zac Clarke,RUC,2,0,1,0,0,2012,Round 5
252,238,Adam Cooney,MID,2,1,0,1,0,2012,Round 5
253,238,Aaron Cornelius,KEYF,2,0,0,1,0,2012,Round 5
254,238,Alwyn Davey,FWD,2,2,1,0,0,2012,Round 5
255,238,Luke Delaney,KEYD,2,0,0,0,0,2012,Round 5
256,238,Michael Doughty,DEF,2,0,1,0,1,2012,Round 5
257,238,Nick Duigan,DEF,2,0,0,0,0,2012,Round 5
258,238,Lynden Dunn,DEF,2,0,0,1,0,2012,Round 5
259,238,Ricky Dyson,DEF,2,0,0,0,0,2012,Round 5
260,238,Brandon Ellis,DEF,2,1,0,0,0,2012,Round 5
261,238,Corey Enright,DEF,2,0,0,0,2,2012,Round 5
262,238,Andrejs Everitt,FWD,2,0,0,0,0,2012,Round 5
263,238,Alex Fasolo,FWD,2,0,0,0,0,2012,Round 5
264,238,Israel Folau,KEYF,2,0,0,2,0,2012,Round 5
265,238,Jarryn Geary,DEF,2,0,0,0,0,2012,Round 5
266,238,Sam Gilbert,DEF,2,0,1,0,1,2012,Round 5
267,238,Jason Gram,DEF,2,0,0,0,0,2012,Round 5
268,238,Jonathon Griffin,RUC,2,0,0,0,1,2012,Round 5
269,238,Cameron Guthrie,DEF,2,0,0,0,0,2012,Round 5
270,238,David Hale,RUC,2,1,0,0,0,2012,Round 5
271,238,Brent Harvey,FWD,2,1,1,0,0,2012,Round 5
272,238,Josh Hunt,DEF,2,0,0,0,0,2012,Round 5
273,238,Shannon Hurn,DEF,2,0,1,0,1,2012,Round 5
274,238,Kieren Jack,MID,2,0,0,1,0,2012,Round 5
275,238,Lewis Jetta,FWD,2,0,0,0,0,2012,Round 5
276,238,Steve Johnson,FWD,2,0,0,1,0,2012,Round 5
277,238,Darren Jolly,RUC,2,1,0,0,0,2012,Round 5
278,238,Matthew Kreuzer,RUC,2,0,1,0,0,2012,Round 5
279,238,Tom Lonergan,KEYD,2,0,1,0,2,2012,Round 5
280,238,Heritier Lumumba,DEF,2,0,1,0,1,2012,Round 5
281,238,Jarryd Lyons,FWD,2,1,1,0,0,2012,Round 5
282,238,Shaun McKernan,KEYF,2,0,2,0,1,2012,Round 5
283,238,Steven Morris,DEF,2,0,1,0,2,2012,Round 5
284,238,Cale Morton,MID,2,0,0,0,0,2012,Round 5
285,238,Robin Nahas,FWD,2,0,0,0,0,2012,Round 5
286,238,Lachie Neale,MID,2,1,0,1,0,2012,Round 5
287,238,Michael Osborne,FWD,2,0,0,0,0,2012,Round 5
288,238,Danyle Pearce,MID,2,0,0,0,0,2012,Round 5
289,238,Dion Prestia,MID,2,0,0,0,0,2012,Round 5
290,238,Matthew Priddis,MID,2,0,0,0,0,2012,Round 5
291,238,Paul Puopolo,FWD,2,0,0,0,0,2012,Round 5
292,238,Daniel Rich,MID,2,0,1,0,0,2012,Round 5
293,238,Jordan Roughead,KEYD,2,0,0,0,0,2012,Round 5
294,238,Brad Sewell,MID,2,0,0,0,0,2012,Round 5
295,238,Sam Sheldon,MID,2,0,0,0,0,2012,Round 5
296,238,Ben Sinclair,FWD,2,1,0,0,1,2012,Round 5
297,238,Ashley Smith,DEF,2,0,1,0,1,2012,Round 5
298,238,Jack Steven,MID,2,0,0,0,0,2012,Round 5
299,238,Paul Stewart,FWD,2,0,0,0,2,2012,Round 5
300,238,Jesse Stringer,MID,2,0,0,0,0,2012,Round 5
301,238,Matthew Suckling,DEF,2,0,0,1,0,2012,Round 5
302,238,Daniel Talia,KEYD,2,0,0,0,1,2012,Round 5
303,238,Luke Tapscott,DEF,2,0,0,0,1,2012,Round 5
304,238,Alan Toovey,DEF,2,0,0,0,0,2012,Round 5
305,238,Shane Tuck,MID,2,0,0,0,1,2012,Round 5
306,238,Matthew Warnock,KEYD,2,0,0,0,0,2012,Round 5
307,238,Jack Watts,DEF,2,0,0,0,0,2012,Round 5
308,238,Sharrod Wellingham,FWD,2,0,0,0,0,2012,Round 5
309,238,Matthew White,MID,2,0,0,2,0,2012,Round 5
310,311,Leigh Adams,FWD,1,0,0,0,0,2012,Round 5
311,311,Jed Adcock,DEF,1,0,0,0,1,2012,Round 5
312,311,Dennis Armfield,FWD,1,0,0,0,0,2012,Round 5
313,311,Hayden Ballantyne,FWD,1,0,0,1,0,2012,Round 5
314,311,Jarryd Blair,FWD,1,0,0,0,1,2012,Round 5
315,311,Allen Christensen,FWD,1,0,0,0,0,2012,Round 5
316,311,Reece Conca,MID,1,0,0,0,0,2012,Round 5
317,311,Stephen Coniglio,MID,1,0,0,0,0,2012,Round 5
318,311,Joel Corey,MID,1,0,0,0,0,2012,Round 5
319,311,Stewart Crameri,KEYF,1,0,1,0,0,2012,Round 5
320,311,Jack Crisp,MID,1,0,0,0,0,2012,Round 5
321,311,Cory Dell'Olio,FWD,1,1,0,0,0,2012,Round 5
322,311,Brendon Goddard,DEF,1,1,0,0,0,2012,Round 5
323,311,Mitch Golby,DEF,1,0,0,0,0,2012,Round 5
324,311,Ashton Hams,FWD,1,0,0,1,0,2012,Round 5
325,311,Kieran Harper,FWD,1,0,0,0,0,2012,Round 5
326,311,Hamish Hartlett,MID,1,0,0,0,0,2012,Round 5
327,311,Michael Hibberd,DEF,1,0,0,0,0,2012,Round 5
328,311,Stephen Hill,MID,1,0,1,0,0,2012,Round 5
329,311,Leroy Jetta,FWD,1,0,0,0,0,2012,Round 5
330,311,Chris Judd,MID,1,0,0,0,0,2012,Round 5
331,311,Daniel Kerr,MID,1,1,1,0,0,2012,Round 5
332,311,Ryan Lester,DEF,1,0,0,0,0,2012,Round 5
333,311,Samuel Lonergan,MID,1,0,0,0,0,2012,Round 5
334,311,James Magner,MID,1,0,0,0,0,2012,Round 5
335,311,Nick Maxwell,DEF,1,0,0,0,0,2012,Round 5
336,311,Jordie McKenzie,MID,1,0,0,0,0,2012,Round 5
337,311,Adam McPhee,DEF,1,0,0,0,0,2012,Round 5
338,311,Daniel Merrett,KEYF,1,0,0,0,0,2012,Round 5
339,311,Robert Murphy,DEF,1,0,0,0,0,2012,Round 5
340,311,James Podsiadly,KEYF,1,0,0,1,0,2012,Round 5
341,311,Jared Polec,MID,1,0,0,0,0,2012,Round 5
342,311,Dean Polo,MID,1,0,0,0,1,2012,Round 5
343,311,Andrew Raines,MID,1,0,0,0,1,2012,Round 5
344,311,Mark Seaby,RUC,1,1,1,0,0,2012,Round 5
345,311,Paul Seedsman,MID,1,1,0,0,0,2012,Round 5
346,311,Matt Shaw,DEF,1,0,0,0,0,2012,Round 5
347,311,Rhyce Shaw,DEF,1,0,0,0,0,2012,Round 5
348,311,Luke Shuey,MID,1,0,0,0,0,2012,Round 5
349,311,Tom Simpkin,KEYD,1,0,0,0,0,2012,Round 5
350,311,Devon Smith,FWD,1,0,0,0,0,2012,Round 5
351,311,Brodie Smith,DEF,1,0,0,0,0,2012,Round 5
352,311,Ben Stratton,KEYD,1,0,1,0,1,2012,Round 5
353,311,Jacob Surjan,DEF,1,0,0,0,1,2012,Round 5
354,311,Colin Sylvia,FWD,1,0,0,0,0,2012,Round 5
355,311,Kirk Ugle,FWD,1,0,0,0,1,2012,Round 5
356,311,Chad Wingard,MID,1,0,0,1,0,2012,Round 5
357,311,Sam Wright,DEF,1,1,1,0,0,2012,Round 5
358,311,Aaron Young,FWD,1,0,0,0,0,2012,Round 5
359,311,Jack Ziebell,MID,1,0,0,0,0,2012,Round 5
360,361,Todd Banfield,FWD,0,0,0,0,0,2012,Round 5
361,361,Luke Breust,FWD,0,0,0,0,0,2012,Round 5
362,361,Mitchell Brown,KEYD,0,0,0,0,0,2012,Round 5
363,361,Jamie Cripps,MID,0,0,0,0,0,2012,Round 5
364,361,Luke Dahlhaus,FWD,0,0,0,0,0,2012,Round 5
365,361,Nick Dal Santo,MID,0,0,0,0,0,2012,Round 5
366,361,Aaron Davey,FWD,0,0,0,0,0,2012,Round 5
367,361,Matt Dea,DEF,0,0,0,0,0,2012,Round 5
368,361,Josh Drummond,DEF,0,0,0,0,0,2012,Round 5
369,361,Levi Greenwood,MID,0,0,0,0,0,2012,Round 5
370,361,Curtly Hampton,DEF,0,0,0,0,0,2012,Round 5
371,361,Ben Hudson,RUC,0,0,0,0,0,2012,Round 5
372,361,Mark Jamar,RUC,0,0,0,0,0,2012,Round 5
373,361,Clinton Jones,MID,0,0,0,0,0,2012,Round 5
374,361,Nathan Jones,MID,0,0,0,0,0,2012,Round 5
375,361,Patrick Karnezis,FWD,0,0,0,0,0,2012,Round 5
376,361,Kane Lucas,MID,0,0,0,0,0,2012,Round 5
377,361,Matt Maguire,KEYD,0,0,0,0,0,2012,Round 5
378,361,Chris Masten,MID,0,0,0,0,0,2012,Round 5
379,361,Ashley McGrath,FWD,0,0,0,0,0,2012,Round 5
380,361,Terry Milera,FWD,0,0,0,0,0,2012,Round 5
381,361,Leigh Montagna,MID,0,0,0,0,0,2012,Round 5
382,361,Tayte Pears,KEYD,0,0,0,0,0,2012,Round 5
383,361,Jack Redden,MID,0,0,0,0,0,2012,Round 5
384,361,Brent Renouf,RUC,0,0,0,0,0,2012,Round 5
385,361,Tom Scully,MID,0,0,0,0,0,2012,Round 5
386,361,James Sellar,KEYD,0,0,0,0,0,2012,Round 5
387,361,Joel Selwood,MID,0,0,0,0,0,2012,Round 5
388,361,Adam Selwood,DEF,0,0,0,0,0,2012,Round 5
389,361,Billie Smedts,FWD,0,0,0,0,0,2012,Round 5
390,361,Zac Smith,RUC,0,0,0,0,0,2012,Round 5
391,361,Nick Smith,DEF,0,0,0,0,0,2012,Round 5
392,361,Mathew Stokes,FWD,0,0,0,0,0,2012,Round 5
393,361,Jack Trengove,MID,0,0,0,0,0,2012,Round 5
394,361,Nathan Van Berlo,MID,0,0,0,0,0,2012,Round 5
395,361,Trent West,RUC,0,0,0,0,0,2012,Round 5
