,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Sam Docherty,DEF,14,0,0,0,2,2022,Round 15
1,2,Harris Andrews,KEYD,12,0,2,0,4,2022,Round 15
2,2,Oliver Florent,DEF,12,0,0,0,1,2022,Round 15
3,2,Jake Kelly,DEF,12,0,0,0,2,2022,Round 15
4,2,Jack Scrimshaw,DEF,12,0,3,0,7,2022,Round 15
5,2,Nick Vlastuin,DEF,12,0,2,0,3,2022,Round 15
6,7,Harry Himmelberg,KEYF,11,0,3,0,3,2022,Round 15
7,8,Karl Amon,MID,10,1,0,0,0,2022,Round 15
8,8,Tom Barrass,KEYD,10,0,0,0,5,2022,Round 15
9,8,Keidean Coleman,DEF,10,0,0,0,2,2022,Round 15
10,8,Jack Silvagni,KEYF,10,1,1,5,1,2022,Round 15
11,12,Aliir Aliir,KEYD,9,0,4,0,5,2022,Round 15
12,12,Isaac Cumming,DEF,9,0,0,0,2,2022,Round 15
13,12,Liam Duggan,DEF,9,0,0,1,2,2022,Round 15
14,12,Mitch Duncan,DEF,9,0,0,0,2,2022,Round 15
15,12,Ryan Gardner,KEYD,9,0,2,0,2,2022,Round 15
16,12,Shannon Hurn,DEF,9,0,0,0,1,2022,Round 15
17,12,Mitch Lewis,KEYF,9,4,3,3,0,2022,Round 15
18,12,Jake Lloyd,DEF,9,0,0,0,0,2022,Round 15
19,12,Brayden Maynard,DEF,9,0,1,0,4,2022,Round 15
20,12,Sebastian Ross,MID,9,0,0,0,1,2022,Round 15
21,12,James Sicily,KEYD,9,0,0,0,1,2022,Round 15
22,12,Jimmy Webster,DEF,9,0,0,0,3,2022,Round 15
23,24,Josh Battle,KEYD,8,0,1,0,1,2022,Round 15
24,24,Jarrod Berry,MID,8,0,0,0,1,2022,Round 15
25,24,Riley Bonner,DEF,8,0,1,0,1,2022,Round 15
26,24,Angus Brayshaw,DEF,8,0,1,0,4,2022,Round 15
27,24,Darcy Cameron,RUC,8,1,3,0,2,2022,Round 15
28,24,Jeremy Cameron,KEYF,8,3,2,0,0,2022,Round 15
29,24,Hayden Crozier,DEF,8,0,1,0,4,2022,Round 15
30,24,Darcy Fogarty,KEYF,8,4,3,2,0,2022,Round 15
31,24,Nick Hind,DEF,8,0,0,0,1,2022,Round 15
32,24,Will Hoskin-Elliott,FWD,8,1,1,1,2,2022,Round 15
33,24,Brodie Kemp,KEYD,8,0,1,0,2,2022,Round 15
34,24,Jake Lever,KEYD,8,0,2,0,8,2022,Round 15
35,24,Paddy McCartin,KEYD,8,0,1,0,6,2022,Round 15
36,24,Kamdyn McIntosh,MID,8,0,0,0,1,2022,Round 15
37,24,Jack Newnes,MID,8,1,0,0,0,2022,Round 15
38,24,Lochie O'Brien,MID,8,0,0,0,1,2022,Round 15
39,24,Daniel Rich,DEF,8,0,0,1,1,2022,Round 15
40,24,Josh Rotham,DEF,8,0,0,0,0,2022,Round 15
41,24,Isaac Smith,FWD,8,1,0,0,1,2022,Round 15
42,24,Matt Taberner,KEYF,8,2,5,2,0,2022,Round 15
43,24,Kayne Turner,DEF,8,0,1,0,5,2022,Round 15
44,24,Jake Waterman,KEYF,8,0,2,0,1,2022,Round 15
45,24,Peter Wright,KEYF,8,6,2,2,0,2022,Round 15
46,24,Elliot Yeo,DEF,8,0,0,0,2,2022,Round 15
47,48,Ben Ainsworth,FWD,7,3,2,2,0,2022,Round 15
48,48,Noah Answerth,DEF,7,0,0,0,2,2022,Round 15
49,48,Nathan Broad,DEF,7,0,0,0,1,2022,Round 15
50,48,Jack Darling,KEYF,7,3,3,2,0,2022,Round 15
51,48,Jordan Dawson,DEF,7,0,1,0,5,2022,Round 15
52,48,Zac Fisher,FWD,7,0,0,0,0,2022,Round 15
53,48,Dan Houston,DEF,7,0,1,0,3,2022,Round 15
54,48,Dougal Howard,KEYD,7,0,1,0,2,2022,Round 15
55,48,Daniel Howe,MID,7,0,0,0,1,2022,Round 15
56,48,Ethan Hughes,MID,7,0,0,1,0,2022,Round 15
57,48,Connor Idun,DEF,7,0,1,0,2,2022,Round 15
58,48,Alex Keath,KEYD,7,0,1,0,4,2022,Round 15
59,48,Rowan Marshall,RUC,7,0,1,0,2,2022,Round 15
60,48,Trent McKenzie,KEYD,7,0,2,0,3,2022,Round 15
61,48,Tim Membrey,KEYF,7,0,1,2,0,2022,Round 15
62,48,John Noble,DEF,7,0,0,0,3,2022,Round 15
63,48,Isaac Quaynor,DEF,7,0,0,0,3,2022,Round 15
64,48,Mason Redman,DEF,7,0,0,0,2,2022,Round 15
65,48,Sam Reid,KEYF,7,1,0,3,0,2022,Round 15
66,48,Josh Schache,KEYF,7,2,3,0,0,2022,Round 15
67,48,Robbie Tarrant,KEYD,7,0,2,0,4,2022,Round 15
68,48,Josh Walker,KEYD,7,0,3,0,5,2022,Round 15
69,48,Taylor Walker,KEYF,7,3,3,3,1,2022,Round 15
70,71,Lachie Ash,MID,6,1,0,0,0,2022,Round 15
71,71,Rhett Bazzo,KEYD,6,0,0,0,2,2022,Round 15
72,71,Jack Billings,MID,6,1,1,0,1,2022,Round 15
73,71,Ben Brown,KEYF,6,3,2,0,0,2022,Round 15
74,71,Stephen Coniglio,FWD,6,0,0,0,0,2022,Round 15
75,71,Aidan Corr,KEYD,6,0,0,0,1,2022,Round 15
76,71,Jamie Cripps,FWD,6,4,0,0,1,2022,Round 15
77,71,Josh Daicos,MID,6,0,0,0,0,2022,Round 15
78,71,Bailey Dale,DEF,6,0,0,0,1,2022,Round 15
79,71,Phil Davis,KEYD,6,0,0,0,4,2022,Round 15
80,71,Robbie Fox,DEF,6,0,0,0,0,2022,Round 15
81,71,Andrew Gaff,MID,6,1,0,0,0,2022,Round 15
82,71,Mitch Georgiades,KEYF,6,4,2,1,0,2022,Round 15
83,71,Dylan Grimes,KEYD,6,0,0,0,2,2022,Round 15
84,71,Blake Hardwick,DEF,6,0,0,0,2,2022,Round 15
85,71,Liam Henry,FWD,6,1,1,0,0,2022,Round 15
86,71,Dyson Heppell,DEF,6,0,0,0,2,2022,Round 15
87,71,Michael Hibberd,DEF,6,0,0,0,1,2022,Round 15
88,71,Tom Hickey,RUC,6,1,1,0,3,2022,Round 15
89,71,Jesse Hogan,KEYF,6,3,2,1,0,2022,Round 15
90,71,Changkuoth Jiath,DEF,6,0,0,0,1,2022,Round 15
91,71,Jason Johannisen,FWD,6,1,2,0,0,2022,Round 15
92,71,Kyle Langford,FWD,6,0,1,1,0,2022,Round 15
93,71,Tom J. Lynch,KEYF,6,4,5,1,0,2022,Round 15
94,71,Dustin Martin,FWD,6,2,0,0,0,2022,Round 15
95,71,Nic Martin,FWD,6,3,0,1,0,2022,Round 15
96,71,Tom McCartin,KEYD,6,0,1,0,3,2022,Round 15
97,71,Hugh McCluggage,MID,6,0,1,0,0,2022,Round 15
98,71,Zach Merrett,MID,6,0,0,0,1,2022,Round 15
99,71,Dylan Moore,FWD,6,1,1,0,0,2022,Round 15
100,71,Aaron Naughton,KEYF,6,4,3,1,0,2022,Round 15
101,71,Nic Newman,DEF,6,0,1,0,2,2022,Round 15
102,71,Tim O'Brien,KEYD,6,1,0,0,2,2022,Round 15
103,71,Jack Payne,KEYD,6,0,2,0,5,2022,Round 15
104,71,Christian Petracca,MID,6,3,1,1,0,2022,Round 15
105,71,Marlion Pickett,MID,6,0,1,0,4,2022,Round 15
