,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Josh Gibson,KEYD,11,0,1,0,2,2012,Round 11
1,1,Brendan Whitecross,FWD,11,0,0,0,1,2012,Round 11
2,3,Kane Cornes,MID,10,0,1,0,2,2012,Round 11
3,3,Heath Grundy,KEYD,10,0,1,0,3,2012,Round 11
4,3,Sharrod Wellingham,FWD,10,1,4,0,3,2012,Round 11
5,6,Dayne Beams,MID,9,0,0,0,0,2012,Round 11
6,6,Mitch Clark,KEYF,9,4,4,1,0,2012,Round 11
7,6,Jason Gram,DEF,9,1,0,0,1,2012,Round 11
8,6,Arryn Siposs,FWD,9,2,0,1,0,2012,Round 11
9,10,Matthew Broadbent,MID,8,0,0,0,1,2012,Round 11
10,10,Chris Dawes,KEYF,8,0,1,1,1,2012,Round 11
11,10,Josh Hunt,DEF,8,0,2,0,1,2012,Round 11
12,10,Nick Riewoldt,KEYF,8,5,3,4,0,2012,Round 11
13,10,Matthew Scarlett,KEYD,8,0,2,0,2,2012,Round 11
14,10,Danny Stanley,DEF,8,1,1,0,3,2012,Round 11
15,10,Dane Swan,MID,8,2,1,0,0,2012,Round 11
16,10,Harry Taylor,KEYD,8,0,2,1,1,2012,Round 11
17,18,Jared Brennan,DEF,7,1,3,1,2,2012,Round 11
18,18,Sean Dempster,DEF,7,0,0,0,1,2012,Round 11
19,18,Tyson Goldsack,FWD,7,2,0,3,0,2012,Round 11
20,18,Jack Grimes,MID,7,0,0,0,1,2012,Round 11
21,18,Jack Gunston,FWD,7,3,1,0,1,2012,Round 11
22,18,Tom Hickey,RUC,7,4,2,0,0,2012,Round 11
23,18,Jeremy Howe,FWD,7,1,5,0,0,2012,Round 11
24,18,Michael Johnson,KEYD,7,0,0,0,3,2012,Round 11
25,18,Andrew McQualter,FWD,7,1,0,0,0,2012,Round 11
26,18,Leigh Montagna,MID,7,0,0,0,0,2012,Round 11
27,18,David Mundy,MID,7,0,1,0,0,2012,Round 11
28,18,Steele Sidebottom,MID,7,0,0,0,1,2012,Round 11
29,18,Tom Simpkin,KEYD,7,0,2,0,5,2012,Round 11
30,18,David Wojcinski,DEF,7,0,0,0,1,2012,Round 11
31,32,Greg Broughton,DEF,6,1,1,1,1,2012,Round 11
32,32,Nathan Brown,KEYD,6,0,0,0,1,2012,Round 11
33,32,Josh Caddy,MID,6,0,0,0,2,2012,Round 11
34,32,Paul Chapman,FWD,6,0,1,0,2,2012,Round 11
35,32,Travis Cloke,KEYF,6,1,1,4,0,2012,Round 11
36,32,Trent Cotchin,MID,6,0,0,0,1,2012,Round 11
37,32,Courtenay Dempsey,DEF,6,1,0,0,1,2012,Round 11
38,32,Mitch Duncan,MID,6,1,0,0,0,2012,Round 11
39,32,Corey Enright,DEF,6,0,0,0,1,2012,Round 11
40,32,Alex Fasolo,FWD,6,0,3,0,2,2012,Round 11
41,32,Dustin Fletcher,KEYD,6,0,1,0,3,2012,Round 11
42,32,Lance Franklin,KEYF,6,5,3,1,0,2012,Round 11
43,32,James Frawley,KEYD,6,0,0,0,1,2012,Round 11
44,32,Brad Green,FWD,6,3,3,0,0,2012,Round 11
45,32,Lachie Henderson,KEYD,6,0,2,4,0,2012,Round 11
46,32,Lewis Jetta,FWD,6,2,0,0,0,2012,Round 11
47,32,John McCarthy,MID,6,0,0,0,0,2012,Round 11
48,32,Trent McKenzie,DEF,6,1,0,0,0,2012,Round 11
49,32,Brock McLean,MID,6,0,0,0,0,2012,Round 11
50,32,Jake Melksham,MID,6,0,0,0,1,2012,Round 11
51,32,Stephen Milne,FWD,6,3,0,1,1,2012,Round 11
52,32,Daniel Nicholson,DEF,6,0,0,0,2,2012,Round 11
53,32,Matthew Pavlich,KEYF,6,4,3,0,1,2012,Round 11
54,32,Luke Russell,DEF,6,1,1,1,0,2012,Round 11
55,32,Ryan Schoenmakers,KEYD,6,0,0,0,2,2012,Round 11
56,32,Kade Simpson,MID,6,1,0,1,1,2012,Round 11
57,32,Brent Stanton,MID,6,1,1,0,0,2012,Round 11
58,32,Jack Steven,MID,6,1,0,1,1,2012,Round 11
59,32,Dale Thomas,FWD,6,0,1,0,0,2012,Round 11
60,61,Grant Birchall,DEF,5,0,0,0,0,2012,Round 11
61,61,Shaun Burgoyne,DEF,5,1,1,1,1,2012,Round 11
62,61,Raph Clarke,DEF,5,0,1,0,2,2012,Round 11
63,61,Matt Dea,DEF,5,0,2,0,3,2012,Round 11
64,61,Brad Ebert,MID,5,0,0,0,0,2012,Round 11
65,61,Aaron Hall,FWD,5,1,0,0,0,2012,Round 11
66,61,Tom Hawkins,KEYF,5,2,4,1,1,2012,Round 11
67,61,Dyson Heppell,DEF,5,1,1,0,2,2012,Round 11
68,61,Cale Hooker,KEYD,5,0,2,0,3,2012,Round 11
69,61,Bachar Houli,DEF,5,0,0,0,2,2012,Round 11
70,61,Garrick Ibbotson,DEF,5,1,2,0,4,2012,Round 11
71,61,Andrew Mackie,DEF,5,0,0,0,0,2012,Round 11
72,61,Brandon Matera,FWD,5,2,0,0,0,2012,Round 11
73,61,Andrew Moore,MID,5,0,0,0,1,2012,Round 11
74,61,Sam Reid,KEYF,5,3,2,1,0,2012,Round 11
75,61,Jarryd Roughead,KEYF,5,1,0,0,1,2012,Round 11
76,61,Paddy Ryder,RUC,5,1,1,0,2,2012,Round 11
77,61,Jay Schulz,KEYF,5,2,1,1,1,2012,Round 11
78,61,James Sellar,KEYD,5,0,0,0,1,2012,Round 11
79,61,Ben Sinclair,FWD,5,3,0,1,0,2012,Round 11
80,61,Nick Smith,DEF,5,1,1,0,3,2012,Round 11
81,61,Matthew Suckling,DEF,5,0,0,0,2,2012,Round 11
82,61,Seb Tape,DEF,5,0,1,0,2,2012,Round 11
83,61,Chris Tarrant,KEYF,5,0,1,0,2,2012,Round 11
84,61,Jack Trengove,MID,5,1,0,0,0,2012,Round 11
85,61,Jack Watts,DEF,5,0,2,0,2,2012,Round 11
86,61,Justin Westhoff,KEYF,5,1,1,1,1,2012,Round 11
87,61,Matt de Boer,FWD,5,1,0,0,2,2012,Round 11
88,89,Dennis Armfield,FWD,4,0,0,0,0,2012,Round 11
89,89,David Armitage,MID,4,0,0,0,1,2012,Round 11
90,89,Michael Barlow,MID,4,0,0,0,0,2012,Round 11
91,89,Eddie Betts,FWD,4,2,0,2,0,2012,Round 11
92,89,Jarryd Blair,FWD,4,1,0,0,1,2012,Round 11
93,89,Jason Blake,DEF,4,2,0,0,2,2012,Round 11
94,89,Jude Bolton,FWD,4,0,0,0,0,2012,Round 11
95,89,Joshua Bootsma,DEF,4,0,0,0,2,2012,Round 11
96,89,Jake Carlisle,KEYD,4,0,0,1,0,2012,Round 11
97,89,Nick Duigan,DEF,4,0,2,0,1,2012,Round 11
98,89,Ricky Dyson,DEF,4,0,0,0,0,2012,Round 11
99,89,Brett Ebert,FWD,4,0,1,0,1,2012,Round 11
100,89,Sam Gilbert,DEF,4,0,1,0,2,2012,Round 11
101,89,James Gwilt,KEYD,4,0,0,0,0,2012,Round 11
102,89,David Hale,RUC,4,1,1,0,1,2012,Round 11
103,89,Dan Hannebery,MID,4,2,1,0,0,2012,Round 11
104,89,Bradley Hill,MID,4,1,0,0,0,2012,Round 11
105,89,Taylor Hunt,MID,4,0,0,1,0,2012,Round 11
106,89,Michael Hurley,KEYF,4,2,1,2,0,2012,Round 11
107,89,Ben Jacobs,DEF,4,0,0,0,1,2012,Round 11
108,89,Tom Lonergan,KEYD,4,0,1,0,1,2012,Round 11
109,89,Nathan Lovett-Murray,MID,4,1,2,1,0,2012,Round 11
110,89,Tom McDonald,KEYD,4,0,1,0,1,2012,Round 11
111,89,Luke McPharlin,KEYD,4,0,1,0,2,2012,Round 11
112,89,Terry Milera,FWD,4,1,0,1,0,2012,Round 11
113,89,Cale Morton,MID,4,0,0,0,2,2012,Round 11
114,89,Shane Mumford,RUC,4,1,1,1,1,2012,Round 11
115,89,Chris Newman,DEF,4,0,1,0,3,2012,Round 11
116,89,Ryan O'Keefe,MID,4,0,0,0,2,2012,Round 11
117,89,Jarrad Redden,RUC,4,0,1,1,0,2012,Round 11
118,89,Ted Richards,KEYD,4,0,0,0,3,2012,Round 11
119,89,Lewis Roberts-Thomson,KEYF,4,1,0,1,0,2012,Round 11
120,89,Ahmed Saad,FWD,4,2,1,0,0,2012,Round 11
121,89,Brad Sewell,MID,4,0,0,0,0,2012,Round 11
122,89,Alex Sexton,MID,4,0,1,1,0,2012,Round 11
123,89,Isaac Smith,MID,4,0,0,0,0,2012,Round 11
124,89,Colin Sylvia,FWD,4,2,0,0,0,2012,Round 11
125,89,Rory Thompson,KEYD,4,0,2,0,2,2012,Round 11
126,89,Matthew Watson,KEYD,4,0,1,0,1,2012,Round 11
127,89,Tom Young,DEF,4,0,0,0,0,2012,Round 11
128,129,Tony Armstrong,DEF,3,0,0,0,0,2012,Round 11
129,129,Hayden Ballantyne,FWD,3,0,0,1,0,2012,Round 11
130,129,Jake Batchelor,DEF,3,0,2,0,2,2012,Round 11
131,129,Tom Bellchambers,RUC,3,0,1,0,1,2012,Round 11
132,129,Sam Blease,FWD,3,0,0,0,0,2012,Round 11
133,129,Alipate Carlile,KEYD,3,0,1,0,2,2012,Round 11
134,129,Troy Chaplin,KEYD,3,0,1,0,1,2012,Round 11
135,129,Andrew Collins,FWD,3,1,0,0,0,2012,Round 11
136,129,Joel Corey,MID,3,0,0,0,0,2012,Round 11
137,129,Alwyn Davey,FWD,3,3,0,0,0,2012,Round 11
