,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Levi Greenwood,FWD,14,2,1,4,1,2017,Round 11
1,1,Heath Shaw,DEF,14,0,1,0,3,2017,Round 11
2,1,Josh Smith,DEF,14,0,1,0,3,2017,Round 11
3,4,Pearce Hanley,DEF,12,0,0,1,0,2017,Round 11
4,5,Ryan Burton,DEF,11,0,1,0,3,2017,Round 11
5,5,Kade Kolodjashnij,DEF,11,0,0,1,2,2017,Round 11
6,7,Jack Martin,FWD,10,2,0,2,0,2017,Round 11
7,7,Jack Riewoldt,KEYF,10,3,2,5,1,2017,Round 11
8,7,Lachie Whitfield,MID,10,1,0,0,1,2017,Round 11
9,10,Josh Caddy,FWD,9,0,0,0,0,2017,Round 11
10,10,Jeremy Cameron,KEYF,9,0,0,2,0,2017,Round 11
11,10,Michael Hurley,KEYD,9,0,1,0,4,2017,Round 11
12,10,Andrew Mackie,DEF,9,1,0,0,0,2017,Round 11
13,10,Jeremy McGovern,KEYD,9,0,1,0,3,2017,Round 11
14,10,Tom Mitchell,MID,9,0,0,1,0,2017,Round 11
15,10,Darcy Moore,KEYF,9,3,3,2,0,2017,Round 11
16,10,Tom Phillips,MID,9,0,0,0,1,2017,Round 11
17,10,Dion Prestia,MID,9,0,0,0,1,2017,Round 11
18,10,Steele Sidebottom,MID,9,0,0,2,1,2017,Round 11
19,20,Jordan De Goey,FWD,8,2,0,1,0,2017,Round 11
20,20,Charlie Dixon,KEYF,8,4,5,2,0,2017,Round 11
21,20,Lynden Dunn,KEYD,8,0,0,0,2,2017,Round 11
22,20,Brandon Ellis,DEF,8,1,0,0,2,2017,Round 11
23,20,Hamish Hartlett,DEF,8,0,1,0,4,2017,Round 11
24,20,Jack Hombsch,KEYD,8,0,1,0,3,2017,Round 11
25,20,Cale Hooker,KEYF,8,4,3,2,1,2017,Round 11
26,20,Will Hoskin-Elliott,MID,8,1,1,1,0,2017,Round 11
27,20,Jeremy Howe,DEF,8,0,3,0,5,2017,Round 11
28,20,Tom J. Lynch,KEYF,8,1,2,3,1,2017,Round 11
29,20,Dustin Martin,MID,8,0,2,1,0,2017,Round 11
30,20,Steven May,KEYD,8,0,3,0,3,2017,Round 11
31,20,Brayden Maynard,DEF,8,0,1,0,1,2017,Round 11
32,20,Jonathon Patton,KEYF,8,0,1,2,3,2017,Round 11
33,20,Drew Petrie,KEYF,8,1,2,0,0,2017,Round 11
34,20,Alex Sexton,MID,8,0,0,0,0,2017,Round 11
35,20,Dom Sheed,MID,8,1,0,1,0,2017,Round 11
36,20,Robbie Tarrant,KEYD,8,0,1,0,3,2017,Round 11
37,20,Harry Taylor,KEYF,8,3,2,0,0,2017,Round 11
38,20,Zach Tuohy,DEF,8,0,0,0,0,2017,Round 11
39,20,Taylor Walker,KEYF,8,6,1,3,0,2017,Round 11
40,20,Jobe Watson,MID,8,1,0,2,0,2017,Round 11
41,20,Peter Wright,KEYF,8,4,2,0,0,2017,Round 11
