,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Zach Guthrie,DEF,13,0,1,0,6,2021,Round 20
1,1,Tom Stewart,DEF,13,0,2,0,5,2021,Round 20
2,3,Jed Bews,DEF,12,0,0,0,1,2021,Round 20
3,3,Will Hoskin-Elliott,MID,12,2,1,2,1,2021,Round 20
4,3,Callum Mills,MID,12,0,0,1,1,2021,Round 20
5,6,Jordan Dawson,DEF,11,0,5,0,1,2021,Round 20
6,6,Brayden Fiorini,MID,11,0,0,0,1,2021,Round 20
7,6,Brayden Maynard,DEF,11,0,2,0,3,2021,Round 20
8,6,Brody Mihocek,KEYF,11,3,0,5,0,2021,Round 20
9,10,Charlie Ballard,KEYD,10,0,2,0,5,2021,Round 20
10,10,Brodie Grundy,RUC,10,1,1,1,1,2021,Round 20
11,10,Nick Haynes,DEF,10,0,2,0,3,2021,Round 20
12,10,Jeremy Howe,DEF,10,0,0,0,0,2021,Round 20
13,10,Chris Mayne,DEF,10,0,0,0,1,2021,Round 20
14,10,John Noble,DEF,10,1,0,1,0,2021,Round 20
15,10,Christian Petracca,MID,10,2,1,3,0,2021,Round 20
16,10,Sydney Stack,DEF,10,0,1,0,7,2021,Round 20
17,10,Curtis Taylor,FWD,10,2,1,0,1,2021,Round 20
18,10,Jacob Weitering,KEYD,10,0,2,0,7,2021,Round 20
19,20,Harris Andrews,KEYD,9,0,2,0,5,2021,Round 20
20,20,Trent Bianco,FWD,9,2,1,1,0,2021,Round 20
21,20,Ryan Burton,DEF,9,0,2,0,2,2021,Round 20
22,20,Jack Crisp,DEF,9,0,1,0,3,2021,Round 20
23,20,Isaac Heeney,FWD,9,0,1,3,0,2021,Round 20
24,20,Jarryd Lyons,MID,9,2,0,1,0,2021,Round 20
25,20,Todd Marshall,KEYF,9,2,1,1,0,2021,Round 20
26,20,Luke McDonald,MID,9,0,0,1,1,2021,Round 20
27,20,Jack Payne,KEYD,9,0,3,0,3,2021,Round 20
28,20,Daniel Rich,DEF,9,0,0,0,4,2021,Round 20
29,20,Trey Ruscoe,DEF,9,0,0,0,1,2021,Round 20
30,20,Isaac Smith,MID,9,0,0,0,1,2021,Round 20
31,20,David Swallow,MID,9,0,2,0,0,2021,Round 20
32,20,Robbie Tarrant,KEYD,9,0,0,0,2,2021,Round 20
33,20,Jake Waterman,FWD,9,3,1,3,0,2021,Round 20
34,20,Dayne Zorko,MID,9,0,0,4,0,2021,Round 20
35,36,David Astbury,KEYD,8,0,2,0,3,2021,Round 20
36,36,Grant Birchall,DEF,8,0,1,0,2,2021,Round 20
37,36,Mark Blicavs,KEYD,8,1,2,0,2,2021,Round 20
38,36,Adam Cerra,MID,8,0,0,1,1,2021,Round 20
