,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
41,39,Liam Duggan,DEF,7,0,1,0,2,2023,Round 18
42,39,Sam Flanders,FWD,7,1,1,0,0,2023,Round 18
43,39,Dyson Heppell,DEF,7,0,0,0,1,2023,Round 18
44,39,Connor Idun,DEF,7,0,0,0,1,2023,Round 18
45,39,Ben Long,DEF,7,0,1,0,4,2023,Round 18
46,39,Tom McCartin,KEYD,7,0,2,0,5,2023,Round 18
47,39,Andrew McGrath,DEF,7,0,0,0,1,2023,Round 18
48,39,Nick Murray,KEYD,7,0,3,0,6,2023,Round 18
49,39,Aaron Naughton,KEYF,7,5,1,4,0,2023,Round 18
50,39,Jordan Ridley,KEYD,7,0,0,0,1,2023,Round 18
51,39,Nasiah Wanganeen-Milera,DEF,7,0,0,1,1,2023,Round 18
52,39,Dayne Zorko,FWD,7,1,0,0,0,2023,Round 18
53,54,Noah Balta,KEYD,6,0,4,0,6,2023,Round 18
54,54,Tom Barrass,KEYD,6,0,1,0,2,2023,Round 18
55,54,Josh Battle,KEYD,6,0,0,1,0,2023,Round 18
56,54,Marcus Bontempelli,MID,6,0,0,0,4,2023,Round 18
57,54,Charlie Cameron,FWD,6,2,1,2,0,2023,Round 18
58,54,Aidan Corr,KEYD,6,0,2,0,2,2023,Round 18
59,54,Jamie Cripps,FWD,6,3,1,0,0,2023,Round 18
60,54,Josh Daicos,MID,6,0,0,0,0,2023,Round 18
61,54,Brandon Ellis,MID,6,1,0,0,0,2023,Round 18
62,54,Kane Farrell,DEF,6,1,0,0,1,2023,Round 18
63,54,Jack Gunston,KEYF,6,2,1,0,0,2023,Round 18
64,54,Blake Hardwick,DEF,6,0,1,0,3,2023,Round 18
65,54,Jack Henry,KEYD,6,0,2,0,4,2023,Round 18
66,54,Harry Himmelberg,KEYD,6,0,0,0,0,2023,Round 18
67,54,Eric Hipwood,KEYF,6,1,1,2,0,2023,Round 18
68,54,Brady Hough,DEF,6,0,0,0,3,2023,Round 18
69,54,Jeremy Howe,KEYD,6,0,0,0,2,2023,Round 18
70,54,Zak Jones,MID,6,0,0,2,1,2023,Round 18
71,54,Brodie Kemp,KEYD,6,0,2,0,4,2023,Round 18
72,54,Jack Lukosius,KEYF,6,4,1,3,0,2023,Round 18
73,54,Darcy Macpherson,DEF,6,0,0,0,1,2023,Round 18
74,54,Oleg Markov,DEF,6,0,0,0,0,2023,Round 18
75,54,Brayden Maynard,DEF,6,0,1,0,0,2023,Round 18
76,54,Jai Newcombe,MID,6,0,0,0,2,2023,Round 18
77,54,Marlion Pickett,FWD,6,2,1,2,0,2023,Round 18
78,54,Luke Ryan,DEF,6,0,0,0,2,2023,Round 18
79,54,Cooper Sharman,KEYF,6,3,2,2,0,2023,Round 18
80,54,Harry Sheezel,DEF,6,0,0,0,1,2023,Round 18
81,54,Liam Shiels,MID,6,0,1,0,1,2023,Round 18
82,54,Jack Steele,MID,6,1,0,0,1,2023,Round 18
83,54,Sam Taylor,KEYD,6,0,2,0,5,2023,Round 18
84,54,Lachie Whitfield,DEF,6,0,0,0,2,2023,Round 18
85,54,Chad Wingard,FWD,6,0,0,0,0,2023,Round 18
86,54,Alex Witherden,DEF,6,0,0,0,0,2023,Round 18
87,88,Joel Amartey,KEYF,5,2,2,1,0,2023,Round 18
88,88,Lachie Ash,DEF,5,0,0,0,1,2023,Round 18
89,88,Shai Bolton,FWD,5,2,1,0,0,2023,Round 18
90,88,Nick Bryan,RUC,5,1,1,0,1,2023,Round 18
91,88,Jordon Butts,KEYD,5,0,0,0,1,2023,Round 18
92,88,Brad Close,FWD,5,2,0,1,1,2023,Round 18
93,88,Sam Collins,KEYD,5,0,1,0,3,2023,Round 18
94,88,Mason Cox,RUC,5,3,4,0,0,2023,Round 18
95,88,Nick Daicos,MID,5,0,0,0,1,2023,Round 18
96,88,Mitch Duncan,DEF,5,0,0,0,1,2023,Round 18
97,88,Max Gawn,RUC,5,0,3,0,4,2023,Round 18
98,88,Jade Gresham,FWD,5,1,2,1,1,2023,Round 18
99,88,Errol Gulden,MID,5,0,0,1,0,2023,Round 18
100,88,Zach Guthrie,DEF,5,0,1,0,2,2023,Round 18
101,88,Bradley Hill,FWD,5,0,0,1,0,2023,Round 18
102,88,Nick Holman,FWD,5,0,0,1,1,2023,Round 18
103,88,Ethan Hughes,DEF,5,0,1,0,1,2023,Round 18
104,88,Todd Marshall,KEYF,5,4,2,1,0,2023,Round 18
105,88,Jack Martin,FWD,5,2,2,1,0,2023,Round 18
106,88,Nic Martin,MID,5,1,0,0,0,2023,Round 18
107,88,Steven May,KEYD,5,0,1,0,3,2023,Round 18
108,88,Lincoln McCarthy,FWD,5,3,0,1,1,2023,Round 18
109,88,Luke McDonald,DEF,5,0,0,0,1,2023,Round 18
110,88,Jeremy McGovern,KEYD,5,0,3,0,3,2023,Round 18
111,88,Justin McInerney,MID,5,1,0,1,1,2023,Round 18
112,88,Gryan Miers,FWD,5,1,1,1,0,2023,Round 18
113,88,Wayne Milera,DEF,5,0,0,0,1,2023,Round 18
114,88,Isaac Quaynor,DEF,5,0,2,0,3,2023,Round 18
115,88,Jack Ross,MID,5,1,0,0,1,2023,Round 18
116,88,Lachlan Sholl,MID,5,0,0,0,0,2023,Round 18
117,88,James Sicily,KEYD,5,0,2,0,2,2023,Round 18
118,88,Jack Silvagni,KEYF,5,2,2,2,0,2023,Round 18
119,88,Brodie Smith,DEF,5,0,1,0,1,2023,Round 18
120,88,Ivan Soldo,RUC,5,2,1,0,1,2023,Round 18
121,88,Liam Stocker,DEF,5,0,0,1,2,2023,Round 18
122,88,David Swallow,MID,5,0,1,0,2,2023,Round 18
123,88,Josh Treacy,KEYF,5,3,2,0,0,2023,Round 18
124,88,Josh Ward,MID,5,0,0,0,0,2023,Round 18
125,88,Mason Wood,MID,5,1,0,3,0,2023,Round 18
126,88,James Worpel,MID,5,0,0,0,0,2023,Round 18
127,128,Oscar Allen,KEYF,4,4,1,0,0,2023,Round 18
128,128,Karl Amon,MID,4,0,0,0,0,2023,Round 18
129,128,Will Ashcroft,MID,4,0,1,0,0,2023,Round 18
130,128,Tom Atkins,MID,4,0,0,0,1,2023,Round 18
131,128,Jake Bowey,DEF,4,0,0,0,1,2023,Round 18
132,128,Andrew Brayshaw,MID,4,0,0,0,2,2023,Round 18
133,128,Tyler Brockman,FWD,4,1,0,0,0,2023,Round 18
134,128,Tanner Bruhn,MID,4,0,0,0,0,2023,Round 18
135,128,Dan Butler,FWD,4,0,0,0,1,2023,Round 18
136,128,Jeremy Cameron,KEYF,4,2,0,3,0,2023,Round 18
137,128,Braeden Campbell,MID,4,1,0,0,1,2023,Round 18
138,128,Keidean Coleman,DEF,4,0,0,0,1,2023,Round 18
139,128,Stephen Coniglio,MID,4,1,1,0,0,2023,Round 18
140,128,Jack Crisp,MID,4,0,0,0,1,2023,Round 18
141,128,Brad Crouch,MID,4,0,0,0,0,2023,Round 18
142,128,Paul Curtis,FWD,4,1,2,1,0,2023,Round 18
143,128,Patrick Dangerfield,MID,4,1,1,0,0,2023,Round 18
144,128,Will Day,MID,4,0,0,0,1,2023,Round 18
145,128,Jamie Elliott,FWD,4,3,1,1,0,2023,Round 18
146,128,Tim English,RUC,4,0,0,0,2,2023,Round 18
147,128,Jaspa Fletcher,MID,4,1,0,0,0,2023,Round 18
148,128,Oliver Florent,DEF,4,2,0,0,1,2023,Round 18
149,128,Sam Frost,KEYD,4,0,2,0,4,2023,Round 18
150,128,Andrew Gaff,MID,4,0,0,0,0,2023,Round 18
151,128,Cooper Harvey,FWD,4,0,2,1,0,2023,Round 18
152,128,Oliver Henry,FWD,4,2,1,1,0,2023,Round 18
153,128,Jesse Hogan,KEYF,4,4,0,2,0,2023,Round 18
154,128,Jarman Impey,DEF,4,0,0,0,1,2023,Round 18
155,128,Lachie Jones,DEF,4,0,1,0,2,2023,Round 18
156,128,Alex Keath,KEYD,4,0,1,0,1,2023,Round 18
157,128,Jake Kelly,DEF,4,0,0,0,0,2023,Round 18
158,128,Josh Kelly,MID,4,0,0,0,1,2023,Round 18
159,128,Jake Kolodjashnij,KEYD,4,0,1,0,3,2023,Round 18
160,128,Jayden Laverde,KEYD,4,0,0,0,1,2023,Round 18
161,128,Jake Lever,KEYD,4,0,1,0,2,2023,Round 18
162,128,Tom Liberatore,MID,4,0,0,1,0,2023,Round 18
163,128,Finn Maginness,FWD,4,1,0,1,0,2023,Round 18
164,128,Ryan Maric,KEYF,4,1,0,0,1,2023,Round 18
165,128,Rowan Marshall,RUC,4,1,1,0,1,2023,Round 18
166,128,Kamdyn McIntosh,MID,4,2,0,0,1,2023,Round 18
167,128,Ben McKay,KEYD,4,0,0,0,1,2023,Round 18
168,128,Hayden McLean,RUC,4,0,1,0,3,2023,Round 18
169,128,Daniel McStay,KEYF,4,2,1,1,0,2023,Round 18
170,128,Callum Mills,MID,4,0,0,0,2,2023,Round 18
171,128,Conor Nash,MID,4,0,0,0,0,2023,Round 18
172,128,Nic Newman,DEF,4,0,1,0,2,2023,Round 18
173,128,Mark O'Connor,DEF,4,0,0,0,1,2023,Round 18
174,128,Dane Rampe,KEYD,4,0,0,0,1,2023,Round 18
175,128,Mason Redman,DEF,4,0,0,0,0,2023,Round 18
176,128,Matt Rowell,MID,4,1,0,0,0,2023,Round 18
177,128,Connor Rozee,MID,4,1,0,0,0,2023,Round 18
178,128,Dom Sheed,MID,4,0,0,0,0,2023,Round 18
179,128,Jack Sinclair,DEF,4,0,0,0,2,2023,Round 18
180,128,Charlie Spargo,FWD,4,1,0,0,0,2023,Round 18
181,128,Sam Sturt,FWD,4,2,0,0,0,2023,Round 18
182,128,Tarryn Thomas,MID,4,0,0,1,0,2023,Round 18
183,128,Jamarra Ugle-Hagan,KEYF,4,2,1,2,0,2023,Round 18
184,128,Josh Weddle,DEF,4,0,0,0,0,2023,Round 18
185,128,Sam Weideman,KEYF,4,0,0,0,1,2023,Round 18
186,128,Jacob Weitering,KEYD,4,0,3,0,3,2023,Round 18
187,128,Dylan Williams,DEF,4,0,0,0,1,2023,Round 18
188,128,Marcus Windhager,DEF,4,0,0,1,0,2023,Round 18
189,128,Josh Worrell,KEYD,4,0,1,0,2,2023,Round 18
190,128,Lachie Young,DEF,4,0,1,0,1,2023,Round 18
191,128,Jack Ziebell,DEF,4,1,0,1,0,2023,Round 18
192,193,James Aish,MID,3,0,0,0,0,2023,Round 18
193,193,Aliir Aliir,KEYD,3,0,1,0,2,2023,Round 18
194,193,Zac Bailey,FWD,3,1,0,0,0,2023,Round 18
195,193,Liam Baker,DEF,3,1,0,0,0,2023,Round 18
196,193,Charlie Ballard,KEYD,3,0,1,0,2,2023,Round 18
197,193,Bailey Banfield,FWD,3,2,0,0,0,2023,Round 18
198,193,Toby Bedford,FWD,3,2,0,0,0,2023,Round 18
199,193,Jarrod Berry,MID,3,1,0,0,1,2023,Round 18
200,193,Nick Blakey,DEF,3,0,0,0,2,2023,Round 18
201,193,Mark Blicavs,RUC,3,1,1,0,1,2023,Round 18
202,193,Jordan Boyd,DEF,3,0,0,0,2,2023,Round 18
203,193,Nathan Broad,DEF,3,0,0,0,2,2023,Round 18
204,193,Ben Brown,KEYF,3,1,1,1,0,2023,Round 18
205,193,Jack Buckley,KEYD,3,0,0,0,1,2023,Round 18
206,193,Jase Burgoyne,DEF,3,0,0,0,0,2023,Round 18
207,193,Ryan Byrnes,MID,3,0,0,1,0,2023,Round 18
208,193,Jordan Clark,DEF,3,0,0,0,0,2023,Round 18
209,193,Matthew Cottrell,FWD,3,0,0,0,0,2023,Round 18
210,193,Isaac Cumming,DEF,3,0,2,0,3,2023,Round 18
211,193,Caleb Daniel,FWD,3,0,0,1,0,2023,Round 18
212,193,Sean Darcy,RUC,3,0,0,0,1,2023,Round 18
213,193,Sam De Koning,KEYD,3,0,1,0,1,2023,Round 18
214,193,Sam Docherty,MID,3,0,0,0,0,2023,Round 18
215,193,Sam Durham,MID,3,0,0,0,0,2023,Round 18
216,193,Neil Erasmus,MID,3,0,0,0,0,2023,Round 18
217,193,Darcy Fogarty,KEYF,3,1,1,0,0,2023,Round 18
218,193,Lachie Fogarty,FWD,3,1,0,0,0,2023,Round 18
219,193,Robbie Fox,DEF,3,0,0,0,0,2023,Round 18
220,193,Lance Franklin,KEYF,3,3,3,0,0,2023,Round 18
221,193,Denver Grainger-Barras,KEYF,3,1,0,0,0,2023,Round 18
222,193,Toby Greene,FWD,3,0,1,0,0,2023,Round 18
223,193,Fergus Greene,KEYF,3,1,0,0,0,2023,Round 18
224,193,Joel Hamling,KEYD,3,0,1,0,1,2023,Round 18
225,193,Liam Henry,MID,3,2,0,1,0,2023,Round 18
226,193,George Hewett,MID,3,1,0,0,0,2023,Round 18
227,193,Nick Hind,DEF,3,0,0,0,1,2023,Round 18
228,193,Mitchell Hinge,DEF,3,0,0,0,2,2023,Round 18
229,193,Dougal Howard,KEYD,3,0,1,0,2,2023,Round 18
230,193,Lachie Hunter,MID,3,0,0,0,0,2023,Round 18
231,193,Ash Johnson,KEYF,3,3,1,0,0,2023,Round 18
232,193,Ben King,KEYF,3,1,2,0,0,2023,Round 18
233,193,Rory Laird,MID,3,0,0,0,0,2023,Round 18
234,193,Ryan Lester,KEYD,3,0,0,0,2,2023,Round 18
235,193,Mitch Lewis,KEYF,3,3,1,0,0,2023,Round 18
236,193,Patrick Lipinski,FWD,3,0,0,0,0,2023,Round 18
237,193,Ollie Lord,KEYF,3,2,3,0,0,2023,Round 18
238,193,Connor Macdonald,FWD,3,0,0,0,0,2023,Round 18
239,193,Logan McDonald,KEYF,3,1,1,1,0,2023,Round 18
240,193,Mitch McGovern,DEF,3,0,0,0,3,2023,Round 18
241,193,Conor McKenna,DEF,3,0,0,0,0,2023,Round 18
242,193,Nathan Murphy,KEYD,3,0,1,0,2,2023,Round 18
243,193,Hewago Oea,FWD,3,0,0,0,0,2023,Round 18
244,193,Luke Parker,MID,3,0,0,0,0,2023,Round 18
245,193,Alex Pearce,KEYD,3,0,0,0,2,2023,Round 18
246,193,Luke Pedlar,FWD,3,0,1,0,0,2023,Round 18
247,193,Jack Peris,FWD,3,0,0,0,0,2023,Round 18
248,193,Christian Petracca,MID,3,2,0,1,0,2023,Round 18
249,193,Mattaes Phillipou,FWD,3,1,1,0,0,2023,Round 18
250,193,Kysaiah Pickett,FWD,3,0,0,2,0,2023,Round 18
251,193,Maurice Rioli,FWD,3,0,0,0,0,2023,Round 18
252,193,Daniel Rioli,DEF,3,0,0,0,1,2023,Round 18
253,193,Adam Saad,DEF,3,0,0,0,1,2023,Round 18
254,193,Lachie Schultz,FWD,3,1,0,0,0,2023,Round 18
255,193,Will Snelling,FWD,3,1,1,0,1,2023,Round 18
256,193,Tom Sparrow,MID,3,0,0,0,0,2023,Round 18
257,193,Tyson Stengle,FWD,3,0,0,1,0,2023,Round 18
258,193,Jaidyn Stephenson,FWD,3,0,0,0,0,2023,Round 18
259,193,Tim Taranto,MID,3,1,0,0,0,2023,Round 18
260,193,Darcy Tucker,MID,3,0,0,0,0,2023,Round 18
261,193,Jack Viney,MID,3,0,0,0,1,2023,Round 18
262,193,Nick Vlastuin,DEF,3,0,0,0,3,2023,Round 18
263,193,Taylor Walker,KEYF,3,2,3,0,0,2023,Round 18
264,193,George Wardlaw,MID,3,0,0,0,0,2023,Round 18
265,193,Jimmy Webster,DEF,3,0,0,0,0,2023,Round 18
266,193,Jacob Wehr,MID,3,0,1,0,0,2023,Round 18
267,193,Cody Weightman,FWD,3,1,0,1,1,2023,Round 18
268,193,Rhylee West,FWD,3,2,1,1,1,2023,Round 18
269,193,Ollie Wines,MID,3,0,0,0,0,2023,Round 18
270,271,Mac Andrew,KEYD,2,0,1,0,1,2023,Round 18
271,271,Sam Banks,DEF,2,0,0,0,0,2023,Round 18
272,271,Travis Boak,MID,2,0,0,0,1,2023,Round 18
273,271,Angus Brayshaw,MID,2,1,0,0,0,2023,Round 18
274,271,Callum M. Brown,FWD,2,1,0,0,0,2023,Round 18
275,271,Ryan Burton,DEF,2,0,2,0,2,2023,Round 18
276,271,Aaron Cadman,KEYF,2,0,1,0,0,2023,Round 18
277,271,Jye Caldwell,FWD,2,0,0,0,0,2023,Round 18
278,271,Anthony Caminiti,KEYF,2,2,1,1,0,2023,Round 18
279,271,Adam Cerra,MID,2,0,0,0,0,2023,Round 18
280,271,Campbell Chesser,MID,2,0,0,0,0,2023,Round 18
281,271,Callum Coleman-Jones,KEYF,2,0,0,0,0,2023,Round 18
282,271,David Cuningham,FWD,2,1,0,0,0,2023,Round 18
283,271,Bailey Dale,DEF,2,0,0,0,0,2023,Round 18
284,271,Tom De Koning,RUC,2,0,1,0,2,2023,Round 18
285,271,Paddy Dow,MID,2,0,0,0,0,2023,Round 18
286,271,Taylor Duryea,DEF,2,0,0,0,1,2023,Round 18
287,271,Jeremy Finlayson,KEYF,2,2,0,1,0,2023,Round 18
288,271,Ryan Gardner,KEYD,2,0,0,0,1,2023,Round 18
289,271,Will Hayward,FWD,2,1,1,0,0,2023,Round 18
290,271,Elijah Hewett,FWD,2,0,0,0,0,2023,Round 18
291,271,Jacob Hopper,MID,2,0,0,0,1,2023,Round 18
292,271,Luke Jackson,RUC,2,2,1,0,0,2023,Round 18
293,271,Tom Jonas,KEYD,2,0,0,0,0,2023,Round 18
294,271,Ed Langdon,MID,2,0,0,0,0,2023,Round 18
295,271,Kyle Langford,KEYF,2,1,0,0,0,2023,Round 18
296,271,Nick Larkey,KEYF,2,0,0,1,0,2023,Round 18
297,271,Daniel Lloyd,FWD,2,2,0,0,0,2023,Round 18
298,271,Noah Long,FWD,2,0,0,0,0,2023,Round 18
299,271,Jarryd Lyons,MID,2,0,1,0,0,2023,Round 18
300,271,Jack Macrae,FWD,2,0,0,0,0,2023,Round 18
301,271,Shane McAdam,FWD,2,1,0,1,0,2023,Round 18
302,271,Harry McKay,KEYF,2,1,0,0,0,2023,Round 18
303,271,Jackson Mead,FWD,2,0,0,0,0,2023,Round 18
304,271,Zach Merrett,MID,2,0,0,1,0,2023,Round 18
305,271,Max Michalanney,DEF,2,0,0,0,0,2023,Round 18
306,271,Lachlan Murphy,FWD,2,0,0,1,0,2023,Round 18
307,271,Alex Neal-Bullen,FWD,2,0,0,1,0,2023,Round 18
308,271,Lachie Neale,MID,2,0,0,0,0,2023,Round 18
309,271,James O'Donnell,KEYD,2,0,1,0,1,2023,Round 18
310,271,Mitch Owens,KEYF,2,0,1,0,1,2023,Round 18
311,271,Tom Papley,FWD,2,1,0,1,0,2023,Round 18
312,271,Darcy Parish,MID,2,0,0,0,1,2023,Round 18
313,271,Scott Pendlebury,MID,2,0,0,1,0,2023,Round 18
314,271,Archie Perkins,FWD,2,0,0,0,0,2023,Round 18
315,271,Harry Perryman,DEF,2,0,0,0,0,2023,Round 18
316,271,Sam Powell-Pepper,FWD,2,0,0,0,0,2023,Round 18
317,271,Josh Rachele,FWD,2,0,0,0,0,2023,Round 18
318,271,Izak Rankine,FWD,2,0,0,1,0,2023,Round 18
319,271,Trent Rivers,DEF,2,0,1,0,2,2023,Round 18
320,271,Christian Salem,DEF,2,0,0,0,0,2023,Round 18
321,271,Joel Smith,KEYF,2,0,2,0,2,2023,Round 18
322,271,Rhys Stanley,RUC,2,0,0,0,0,2023,Round 18
323,271,Riley Thilthorpe,KEYF,2,0,2,0,0,2023,Round 18
324,271,Laitham Vandermeer,DEF,2,1,0,0,0,2023,Round 18
325,271,Corey Warner,FWD,2,0,0,0,0,2023,Round 18
326,271,Darcy Wilmot,DEF,2,0,0,0,1,2023,Round 18
327,271,Jarrod Witts,RUC,2,1,1,0,0,2023,Round 18
328,271,Peter Wright,KEYF,2,0,0,0,0,2023,Round 18
329,271,Tylar Young,KEYD,2,0,0,0,1,2023,Round 18
330,271,Cameron Zurhaar,FWD,2,0,0,1,0,2023,Round 18
331,271,Jacob van Rooyen,KEYF,2,1,0,0,0,2023,Round 18
332,333,Ryan Angwin,MID,1,0,0,0,1,2023,Round 18
333,333,Jackson Archer,DEF,1,0,0,0,0,2023,Round 18
334,333,Miles Bergman,DEF,1,0,0,0,0,2023,Round 18
335,333,Luke Breust,FWD,1,1,1,0,0,2023,Round 18
336,333,Kieren Briggs,RUC,1,0,0,0,1,2023,Round 18
337,333,Zak Butters,MID,1,0,0,1,0,2023,Round 18
338,333,Darcy Byrne-Jones,FWD,1,0,0,0,1,2023,Round 18
339,333,Hunter Clark,MID,1,0,0,0,0,2023,Round 18
340,333,Trent Cotchin,FWD,1,0,0,0,0,2023,Round 18
341,333,Patrick Cripps,MID,1,1,0,1,0,2023,Round 18
342,333,Brent Daniels,FWD,1,0,0,0,0,2023,Round 18
343,333,Brayden Fiorini,MID,1,0,0,0,0,2023,Round 18
344,333,Billy Frampton,KEYD,1,1,0,0,0,2023,Round 18
345,333,Riley Garcia,FWD,1,1,0,0,0,2023,Round 18
346,333,Reuben Ginbey,MID,1,0,0,0,1,2023,Round 18
347,333,Dylan Grimes,DEF,1,0,0,0,0,2023,Round 18
348,333,Matt Guelfi,FWD,1,0,1,0,0,2023,Round 18
349,333,Isaac Heeney,FWD,1,0,0,0,0,2023,Round 18
350,333,Ben Hobbs,MID,1,0,0,0,0,2023,Round 18
351,333,Elijah Hollands,MID,1,0,0,0,0,2023,Round 18
352,333,Shannon Hurn,DEF,1,0,0,0,1,2023,Round 18
353,333,Matthew Johnson,MID,1,0,0,0,0,2023,Round 18
354,333,Chayce Jones,MID,1,0,0,0,0,2023,Round 18
355,333,Ben Keays,FWD,1,0,0,0,0,2023,Round 18
356,333,Tim Kelly,MID,1,0,0,0,0,2023,Round 18
357,333,Beau McCreery,FWD,1,0,0,1,0,2023,Round 18
358,333,Jed McEntee,FWD,1,1,0,0,0,2023,Round 18
359,333,Oscar McInerney,RUC,1,0,1,0,1,2023,Round 18
360,333,Judd McVee,DEF,1,1,0,0,1,2023,Round 18
361,333,Lloyd Meek,RUC,1,1,0,0,0,2023,Round 18
362,333,Jye Menzie,FWD,1,1,0,0,0,2023,Round 18
363,333,Ben Miller,RUC,1,0,0,0,1,2023,Round 18
364,333,Dylan Moore,FWD,1,0,0,0,0,2023,Round 18
365,333,Jesse Motlop,FWD,1,0,0,0,0,2023,Round 18
366,333,Oisin Mullin,DEF,1,0,0,0,0,2023,Round 18
367,333,Nathan O'Driscoll,MID,1,0,0,0,0,2023,Round 18
368,333,Jaeger O'Meara,MID,1,0,0,0,0,2023,Round 18
369,333,Sam Petrevski-Seton,FWD,1,1,1,0,0,2023,Round 18
370,333,Harrison Petty,KEYD,1,0,0,0,1,2023,Round 18
371,333,Hugo Ralphsmith,DEF,1,0,0,0,1,2023,Round 18
372,333,Ned Reeves,RUC,1,0,0,0,0,2023,Round 18
373,333,Jake Riccardi,KEYF,1,0,0,0,0,2023,Round 18
374,333,Deven Robertson,FWD,1,0,0,0,0,2023,Round 18
375,333,Gary Rohan,FWD,1,0,0,1,0,2023,Round 18
376,333,James Rowbottom,MID,1,0,0,0,1,2023,Round 18
377,333,Anthony Scott,FWD,1,0,0,0,0,2023,Round 18
378,333,Luke Shuey,MID,1,0,0,0,0,2023,Round 18
379,333,Steele Sidebottom,MID,1,0,0,0,1,2023,Round 18
380,333,Rory Sloane,MID,1,0,0,1,0,2023,Round 18
381,333,Jake Stringer,FWD,1,0,0,0,0,2023,Round 18
382,333,Adam Treloar,MID,1,0,0,0,0,2023,Round 18
383,333,Sam Walsh,MID,1,0,0,0,0,2023,Round 18
384,333,Michael Walters,FWD,1,0,0,1,0,2023,Round 18
385,333,Sam Wicks,FWD,1,1,0,0,0,2023,Round 18
386,333,Jack Williams,KEYF,1,0,0,0,0,2023,Round 18
387,333,Bailey J. Williams,RUC,1,0,0,1,0,2023,Round 18
388,333,Taj Woewodin,FWD,1,0,1,0,0,2023,Round 18
389,390,Jye Amiss,KEYF,0,0,0,0,0,2023,Round 18
390,390,Noah Anderson,MID,0,0,0,0,0,2023,Round 18
391,390,Levi Casboult,KEYF,0,0,0,0,0,2023,Round 18
392,390,Alex Cincotta,DEF,0,0,0,0,0,2023,Round 18
393,390,Ryan Clarke,FWD,0,0,0,0,0,2023,Round 18
394,390,Sam Darcy,KEYF,0,0,0,0,0,2023,Round 18
395,390,Willem Drew,MID,0,0,0,0,0,2023,Round 18
396,390,Josh Fahey,MID,0,0,0,0,0,2023,Round 18
397,390,Jack Graham,FWD,0,0,0,0,0,2023,Round 18
398,390,Bobby Hill,FWD,0,0,0,0,0,2023,Round 18
399,390,Bailey Humphrey,FWD,0,0,0,0,0,2023,Round 18
400,390,Jayden Hunt,DEF,0,0,0,0,0,2023,Round 18
401,390,Scott Lycett,RUC,0,0,0,0,0,2023,Round 18
402,390,Ned McHenry,FWD,0,0,0,0,0,2023,Round 18
403,390,Lachlan McNeil,FWD,0,0,0,0,0,2023,Round 18
