,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Garrick Ibbotson,DEF,14,1,1,0,3,2013,Round 9
1,2,Troy Chaplin,KEYD,13,0,2,0,4,2013,Round 9
2,3,Jarrad Waite,KEYF,12,7,7,2,0,2013,Round 9
3,4,Paul Duffield,DEF,11,0,0,1,1,2013,Round 9
4,4,Brendon Goddard,MID,11,0,0,0,0,2013,Round 9
5,4,Adam Goodes,FWD,11,3,2,3,2,2013,Round 9
6,4,Shaun Grigg,MID,11,0,0,1,0,2013,Round 9
7,4,Jack Gunston,FWD,11,1,1,2,0,2013,Round 9
8,4,Jeremy Howe,FWD,11,2,1,1,3,2013,Round 9
9,4,Lee Spurr,DEF,11,0,1,0,1,2013,Round 9
10,11,Corey Enright,DEF,10,0,0,0,3,2013,Round 9
11,11,Sam Gibson,MID,10,3,0,0,0,2013,Round 9
12,11,Michael Jamison,KEYD,10,0,0,0,1,2013,Round 9
13,11,Michael Johnson,KEYD,10,1,0,0,3,2013,Round 9
14,11,Chris Mayne,FWD,10,3,1,2,0,2013,Round 9
15,11,Luke McPharlin,KEYD,10,0,0,0,1,2013,Round 9
16,11,Tendai Mzungu,MID,10,3,2,0,0,2013,Round 9
17,11,Clancee Pearce,DEF,10,0,0,0,0,2013,Round 9
18,11,Harry Taylor,KEYD,10,0,0,0,2,2013,Round 9
19,20,Richard Douglas,MID,9,2,0,1,0,2013,Round 9
20,20,James Frawley,KEYD,9,0,0,0,0,2013,Round 9
21,20,Bachar Houli,DEF,9,1,1,2,0,2013,Round 9
22,20,Matt Jones,MID,9,0,1,1,0,2013,Round 9
23,20,Mark LeCras,FWD,9,5,1,2,1,2013,Round 9
24,20,Jordan Lewis,MID,9,2,1,0,1,2013,Round 9
25,20,Andrew Mackie,DEF,9,0,0,0,1,2013,Round 9
26,20,Ben Reid,KEYD,9,0,0,0,2,2013,Round 9
27,28,Jimmy Bartel,DEF,8,0,1,0,2,2013,Round 9
28,28,Jonathan Brown,KEYF,8,3,1,2,1,2013,Round 9
29,28,Jeremy Cameron,KEYF,8,2,2,3,0,2013,Round 9
