,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Aaron Hall,DEF,14,0,0,0,2,2021,Round 18
1,2,Jordan De Goey,FWD,12,1,0,4,0,2021,Round 18
2,2,Jacob Weitering,KEYD,12,0,2,0,4,2021,Round 18
3,4,Jake Kolodjashnij,KEYD,11,1,3,1,1,2021,Round 18
4,4,Jack Martin,FWD,11,2,2,2,2,2021,Round 18
5,4,John Noble,DEF,11,0,1,1,2,2021,Round 18
6,7,Shaun Atley,DEF,10,0,1,0,1,2021,Round 18
7,7,Chris Mayne,DEF,10,0,1,0,5,2021,Round 18
8,7,Tom McCartin,KEYD,10,0,2,0,6,2021,Round 18
9,7,Jeremy McGovern,KEYD,10,0,1,0,3,2021,Round 18
10,7,Liam Ryan,FWD,10,5,2,3,0,2021,Round 18
11,7,Jeremy Sharp,MID,10,0,0,0,2,2021,Round 18
12,7,Isaac Smith,MID,10,0,0,1,0,2021,Round 18
13,14,Ryan Burton,DEF,9,0,1,0,2,2021,Round 18
14,14,Jack Henry,KEYD,9,2,1,0,3,2021,Round 18
15,14,Shannon Hurn,DEF,9,0,2,0,5,2021,Round 18
16,14,Trent McKenzie,KEYD,9,0,3,0,3,2021,Round 18
17,14,Sam Menegola,MID,9,1,0,0,0,2021,Round 18
18,14,Brody Mihocek,KEYF,9,1,2,6,0,2021,Round 18
19,14,Quinton Narkle,MID,9,1,0,3,2,2021,Round 18
20,14,Jack Payne,KEYD,9,0,2,0,4,2021,Round 18
21,14,Brad Sheppard,DEF,9,0,1,0,1,2021,Round 18
22,14,Tom Stewart,DEF,9,0,0,0,0,2021,Round 18
23,14,Tarryn Thomas,FWD,9,2,0,1,1,2021,Round 18
24,14,Sam Walsh,MID,9,0,2,2,1,2021,Round 18
25,26,Aliir Aliir,KEYD,8,0,1,0,2,2021,Round 18
26,26,Harris Andrews,KEYD,8,0,2,0,5,2021,Round 18
27,26,Andrew Brayshaw,MID,8,0,0,1,1,2021,Round 18
28,26,Sam Collins,KEYD,8,0,2,0,3,2021,Round 18
29,26,Liam Duggan,DEF,8,0,0,0,0,2021,Round 18
30,26,Andrew Gaff,MID,8,0,0,0,0,2021,Round 18
31,26,Matt Guelfi,MID,8,0,0,0,1,2021,Round 18
32,26,Shaun Higgins,FWD,8,1,0,0,0,2021,Round 18
