,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Chad Cornes,KEYD,10,0,1,0,2,2012,Round 19
1,1,Darren Jolly,RUC,10,2,3,0,3,2012,Round 19
2,3,Jonathan Brown,KEYF,9,6,1,5,1,2012,Round 19
3,3,Shaun Grigg,MID,9,2,0,0,0,2012,Round 19
4,3,Lachlan Hansen,KEYF,9,1,1,6,1,2012,Round 19
5,3,Matthew Pavlich,KEYF,9,6,3,2,0,2012,Round 19
6,3,Brent Reilly,DEF,9,0,0,0,3,2012,Round 19
7,3,Heath Scotland,MID,9,0,0,0,0,2012,Round 19
8,3,Matt Shaw,DEF,9,0,0,0,1,2012,Round 19
9,3,Luke Tapscott,DEF,9,2,1,2,0,2012,Round 19
10,3,Matt Thomas,MID,9,3,1,1,2,2012,Round 19
11,3,Simon White,DEF,9,0,3,0,5,2012,Round 19
12,13,Matthew Broadbent,MID,8,0,0,0,0,2012,Round 19
13,13,Stephen Coniglio,MID,8,0,2,0,1,2012,Round 19
14,13,Courtenay Dempsey,DEF,8,0,1,0,4,2012,Round 19
15,13,Mitch Duncan,MID,8,2,0,0,1,2012,Round 19
16,13,Sam Fisher,KEYD,8,0,1,0,2,2012,Round 19
17,13,Sam Frost,KEYD,8,0,0,0,2,2012,Round 19
18,13,Brendon Goddard,DEF,8,0,0,0,0,2012,Round 19
19,13,Jack Grimes,MID,8,0,1,0,2,2012,Round 19
20,13,Jeremy Howe,FWD,8,1,6,1,0,2012,Round 19
21,13,Tom J. Lynch,KEYF,8,2,4,1,0,2012,Round 19
22,13,Trent McKenzie,DEF,8,0,1,0,1,2012,Round 19
23,13,Luke McPharlin,KEYD,8,0,1,0,1,2012,Round 19
24,13,Jack Riewoldt,KEYF,8,4,4,3,1,2012,Round 19
25,13,Jordan Roughead,KEYD,8,0,3,0,5,2012,Round 19
26,13,Scott Selwood,MID,8,0,0,0,1,2012,Round 19
27,13,Devon Smith,FWD,8,3,0,2,0,2012,Round 19
28,13,Brodie Smith,DEF,8,0,0,0,2,2012,Round 19
29,13,Jarrad Waite,KEYF,8,3,2,5,0,2012,Round 19
30,31,Dylan Addison,DEF,7,4,4,0,1,2012,Round 19
31,31,Jimmy Bartel,MID,7,0,1,2,2,2012,Round 19
32,31,Harley Bennell,MID,7,2,1,0,0,2012,Round 19
33,31,Jeremy Cameron,KEYF,7,4,5,1,1,2012,Round 19
34,31,Reece Conca,MID,7,0,1,1,1,2012,Round 19
35,31,Kane Cornes,MID,7,0,0,0,0,2012,Round 19
36,31,Paul Duffield,DEF,7,0,0,0,2,2012,Round 19
37,31,Bryce Gibbs,MID,7,0,0,0,1,2012,Round 19
38,31,Adam Goodes,FWD,7,2,1,4,0,2012,Round 19
39,31,Brad Green,FWD,7,5,4,1,0,2012,Round 19
40,31,Heath Grundy,KEYD,7,0,0,0,3,2012,Round 19
41,31,Brent Harvey,FWD,7,2,0,1,1,2012,Round 19
42,31,Lenny Hayes,MID,7,0,1,0,1,2012,Round 19
43,31,Bachar Houli,DEF,7,0,1,1,2,2012,Round 19
44,31,Michael Hurley,KEYF,7,0,3,0,1,2012,Round 19
45,31,Steve Johnson,FWD,7,1,0,1,0,2012,Round 19
46,31,Jake King,FWD,7,0,1,4,0,2012,Round 19
47,31,Andrew Mackie,DEF,7,1,1,0,1,2012,Round 19
48,31,Ben McEvoy,RUC,7,1,1,0,0,2012,Round 19
49,31,Andrew McInnes,DEF,7,0,0,0,1,2012,Round 19
50,31,Daniel Pearce,DEF,7,0,0,0,3,2012,Round 19
51,31,Alex Rance,KEYD,7,0,1,0,1,2012,Round 19
52,31,Ted Richards,KEYD,7,0,0,0,3,2012,Round 19
53,31,Dane Swan,MID,7,1,1,0,0,2012,Round 19
54,31,Jack Trengove,MID,7,1,1,1,0,2012,Round 19
55,31,Nathan Van Berlo,MID,7,1,2,0,3,2012,Round 19
56,31,Taylor Walker,KEYF,7,3,2,3,1,2012,Round 19
57,31,Beau Waters,DEF,7,0,2,0,3,2012,Round 19
58,31,Justin Westhoff,KEYF,7,2,1,3,0,2012,Round 19
59,31,Clinton Young,MID,7,0,0,0,1,2012,Round 19
60,61,Liam Anthony,MID,6,0,1,0,1,2012,Round 19
61,61,Shaun Atley,DEF,6,0,0,0,0,2012,Round 19
62,61,Sam Blease,FWD,6,3,1,0,0,2012,Round 19
63,61,Dean Brogan,RUC,6,0,3,0,2,2012,Round 19
64,61,Levi Casboult,KEYF,6,3,2,0,0,2012,Round 19
65,61,Phil Davis,KEYD,6,0,1,0,1,2012,Round 19
66,61,Brett Deledio,MID,6,0,0,0,0,2012,Round 19
67,61,Michael Doughty,DEF,6,0,0,0,1,2012,Round 19
68,61,Lynden Dunn,DEF,6,0,2,0,2,2012,Round 19
69,61,Sam Gibson,MID,6,1,0,1,0,2012,Round 19
70,61,Sam Gilbert,DEF,6,1,0,0,0,2012,Round 19
71,61,Jonathan Giles,RUC,6,2,3,0,2,2012,Round 19
72,61,Kyle Hardingham,DEF,6,0,0,0,1,2012,Round 19
73,61,Tom Hawkins,KEYF,6,5,4,2,0,2012,Round 19
74,61,Sam Jacobs,RUC,6,1,3,1,1,2012,Round 19
75,61,Jarrad McVeigh,MID,6,1,0,1,0,2012,Round 19
76,61,Clancee Pearce,MID,6,1,0,2,0,2012,Round 19
77,61,Farren Ray,MID,6,0,0,0,2,2012,Round 19
78,61,Nick Riewoldt,KEYF,6,2,1,0,0,2012,Round 19
79,61,Will Schofield,DEF,6,0,1,0,3,2012,Round 19
80,61,Sam Shaw,DEF,6,0,2,0,4,2012,Round 19
81,61,Steele Sidebottom,MID,6,0,0,0,0,2012,Round 19
82,61,Kade Simpson,MID,6,0,0,0,0,2012,Round 19
83,61,Rory Sloane,MID,6,0,0,0,1,2012,Round 19
84,61,Lee Spurr,DEF,6,0,0,0,0,2012,Round 19
85,61,Colin Sylvia,FWD,6,1,1,1,0,2012,Round 19
86,61,Robbie Tarrant,KEYF,6,2,0,1,0,2012,Round 19
87,61,Harry Taylor,KEYD,6,0,4,0,4,2012,Round 19
88,61,Dale Thomas,FWD,6,0,0,0,0,2012,Round 19
89,61,Mitch Wallis,MID,6,0,0,0,0,2012,Round 19
90,61,Jason Winderlich,FWD,6,5,2,4,0,2012,Round 19
91,61,Sam Wright,DEF,6,0,1,0,1,2012,Round 19
92,93,Dennis Armfield,FWD,5,0,0,3,0,2012,Round 19
93,93,David Armitage,MID,5,0,0,0,0,2012,Round 19
94,93,Rohan Bail,MID,5,1,1,0,0,2012,Round 19
95,93,Grant Birchall,DEF,5,0,0,0,0,2012,Round 19
96,93,Campbell Brown,FWD,5,0,1,0,1,2012,Round 19
97,93,Jake Carlisle,KEYD,5,0,3,0,3,2012,Round 19
98,93,Paul Chapman,FWD,5,4,0,0,0,2012,Round 19
99,93,Ryan Crowley,MID,5,0,1,0,1,2012,Round 19
100,93,Patrick Dangerfield,MID,5,2,1,0,1,2012,Round 19
