,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Jeremy Cameron,KEYF,12,9,3,7,0,2019,Round 23
1,1,Liam Duggan,DEF,12,0,0,0,0,2019,Round 23
2,1,Ricky Henderson,MID,12,2,0,0,1,2019,Round 23
3,1,Shaun McKernan,KEYF,12,3,4,1,0,2019,Round 23
4,5,Phil Davis,KEYD,11,0,1,0,6,2019,Round 23
5,5,Jake Waterman,KEYF,11,2,1,2,0,2019,Round 23
6,7,Taylor Adams,MID,10,1,0,0,2,2019,Round 23
7,7,Taylin Duman,DEF,10,0,1,0,1,2019,Round 23
8,7,Lance Franklin,KEYF,10,6,3,3,0,2019,Round 23
9,7,Shannon Hurn,DEF,10,0,1,0,4,2019,Round 23
10,11,Taylor Duryea,DEF,9,0,1,1,3,2019,Round 23
11,11,Jamie Elliott,FWD,9,6,0,7,0,2019,Round 23
12,11,Will Hoskin-Elliott,FWD,9,1,0,1,0,2019,Round 23
13,11,Lachie Hunter,MID,9,0,0,0,2,2019,Round 23
14,11,Ed Langdon,MID,9,1,0,1,1,2019,Round 23
15,11,Jordan Roughead,KEYD,9,2,1,1,0,2019,Round 23
16,11,Matthew Suckling,DEF,9,0,0,0,1,2019,Round 23
17,11,Adam Tomlinson,MID,9,0,1,0,1,2019,Round 23
18,11,Nick Vlastuin,DEF,9,0,3,0,7,2019,Round 23
19,20,Jordan Dawson,DEF,8,0,2,0,5,2019,Round 23
20,20,Charlie Dixon,KEYF,8,4,4,3,1,2019,Round 23
21,20,Max Gawn,RUC,8,2,4,1,3,2019,Round 23
22,20,Joel Hamling,KEYD,8,0,1,0,2,2019,Round 23
23,20,Eric Hipwood,KEYF,8,4,1,2,0,2019,Round 23
24,20,Jason Johannisen,DEF,8,2,1,0,4,2019,Round 23
25,20,Chris Mayne,MID,8,0,1,1,0,2019,Round 23
26,20,Tom McCartin,KEYF,8,2,4,1,1,2019,Round 23
27,20,Tim Membrey,KEYF,8,2,3,1,2,2019,Round 23
