,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
102,90,Sam Lloyd,FWD,3,0,0,0,0,2019,Finals Week 1
103,90,Anthony McDonald-Tipungwuti,FWD,3,1,0,0,0,2019,Finals Week 1
104,90,Toby McLean,FWD,3,2,0,1,1,2019,Finals Week 1
105,90,Gryan Miers,FWD,3,1,1,1,0,2019,Finals Week 1
106,90,Aaron Naughton,KEYF,3,1,0,2,0,2019,Finals Week 1
107,90,Daniel Rich,DEF,3,0,0,0,1,2019,Finals Week 1
108,90,Jordan Roughead,KEYD,3,0,0,0,0,2019,Finals Week 1
109,90,Jayden Short,DEF,3,0,0,0,2,2019,Finals Week 1
110,90,Jake Stringer,FWD,3,1,0,1,0,2019,Finals Week 1
111,90,Harry Taylor,KEYD,3,0,1,0,0,2019,Finals Week 1
112,90,Josh Thomas,FWD,3,0,0,0,0,2019,Finals Week 1
113,90,Zach Tuohy,DEF,3,0,0,0,1,2019,Finals Week 1
114,90,Nick Vlastuin,DEF,3,0,0,0,0,2019,Finals Week 1
115,90,Dayne Zorko,MID,3,0,0,1,0,2019,Finals Week 1
116,117,Marcus Adams,KEYD,2,0,0,0,1,2019,Finals Week 1
117,117,Harris Andrews,KEYD,2,0,1,0,1,2019,Finals Week 1
118,117,Tom Atkins,FWD,2,0,0,0,0,2019,Finals Week 1
119,117,Liam Baker,DEF,2,0,0,0,1,2019,Finals Week 1
120,117,Mark Blicavs,KEYD,2,0,0,0,0,2019,Finals Week 1
121,117,Shai Bolton,FWD,2,0,1,0,0,2019,Finals Week 1
122,117,Marcus Bontempelli,MID,2,1,2,0,1,2019,Finals Week 1
123,117,Josh Caddy,FWD,2,0,0,0,0,2019,Finals Week 1
124,117,Charles Cameron,FWD,2,1,0,2,0,2019,Finals Week 1
125,117,Trent Cotchin,MID,2,1,0,1,1,2019,Finals Week 1
126,117,Bailey Dale,FWD,2,1,1,1,0,2019,Finals Week 1
127,117,Josh Dunkley,MID,2,0,0,0,0,2019,Finals Week 1
128,117,Taylor Duryea,DEF,2,0,1,0,1,2019,Finals Week 1
129,117,Levi Greenwood,DEF,2,0,0,0,1,2019,Finals Week 1
130,117,Nick Haynes,DEF,2,0,1,0,1,2019,Finals Week 1
131,117,Tom Hickey,RUC,2,1,2,0,0,2019,Finals Week 1
132,117,Harry Himmelberg,KEYF,2,2,0,1,0,2019,Finals Week 1
133,117,Lachie Hunter,MID,2,0,0,0,1,2019,Finals Week 1
134,117,Kane Lambert,FWD,2,0,0,0,0,2019,Finals Week 1
135,117,Jarryd Lyons,MID,2,1,1,0,0,2019,Finals Week 1
136,117,Brayden Maynard,DEF,2,0,0,0,0,2019,Finals Week 1
137,117,Conor McKenna,DEF,2,0,0,0,1,2019,Finals Week 1
138,117,Nic Naitanui,RUC,2,0,1,0,0,2019,Finals Week 1
139,117,Quinton Narkle,MID,2,0,0,0,1,2019,Finals Week 1
140,117,Brandan Parfitt,FWD,2,1,0,0,0,2019,Finals Week 1
141,117,Dion Prestia,MID,2,0,0,0,0,2019,Finals Week 1
142,117,Esava Ratugolea,KEYF,2,0,1,0,0,2019,Finals Week 1
143,117,Gary Rohan,FWD,2,2,0,1,0,2019,Finals Week 1
144,117,Adam Saad,DEF,2,0,0,0,2,2019,Finals Week 1
145,117,Josh Schache,KEYF,2,0,0,2,0,2019,Finals Week 1
146,117,Rhylee West,FWD,2,0,1,0,0,2019,Finals Week 1
147,117,Zac Williams,DEF,2,0,0,0,0,2019,Finals Week 1
148,149,Gary Ablett,FWD,1,0,0,0,0,2019,Finals Week 1
149,149,Zac Bailey,DEF,1,0,1,0,1,2019,Finals Week 1
150,149,Jed Bews,DEF,1,0,0,0,0,2019,Finals Week 1
151,149,Nathan Broad,DEF,1,0,0,0,0,2019,Finals Week 1
152,149,Callum L. Brown,FWD,1,1,0,0,0,2019,Finals Week 1
153,149,Luke Dahlhaus,FWD,1,0,0,0,0,2019,Finals Week 1
154,149,Jack Graham,MID,1,0,0,0,0,2019,Finals Week 1
155,149,Will Hayes,MID,1,0,0,0,0,2019,Finals Week 1
156,149,Cale Hooker,KEYD,1,0,1,0,0,2019,Finals Week 1
157,149,Jason Johannisen,DEF,1,0,1,0,1,2019,Finals Week 1
158,149,Josh Kelly,MID,1,0,0,1,0,2019,Finals Week 1
159,149,Tim Kelly,MID,1,1,0,0,1,2019,Finals Week 1
160,149,Dustin Martin,FWD,1,1,1,0,0,2019,Finals Week 1
161,149,Oscar McInerney,RUC,1,0,1,0,1,2019,Finals Week 1
162,149,Zach Merrett,MID,1,0,0,0,0,2019,Finals Week 1
163,149,Ed Richards,FWD,1,0,0,0,0,2019,Finals Week 1
164,149,Jack Riewoldt,KEYF,1,1,0,1,0,2019,Finals Week 1
165,149,Ivan Soldo,RUC,1,0,0,0,1,2019,Finals Week 1
166,149,Lewis Young,KEYD,1,0,0,0,0,2019,Finals Week 1
167,149,Matt de Boer,MID,1,0,1,0,1,2019,Finals Week 1
168,169,Jordan De Goey,FWD,0,0,0,0,0,2019,Finals Week 1
169,169,Shaun McKernan,KEYF,0,0,0,0,0,2019,Finals Week 1
170,169,Shane Mumford,RUC,0,0,0,0,0,2019,Finals Week 1
171,169,Toby Nankervis,RUC,0,0,0,0,0,2019,Finals Week 1
172,169,John Noble,DEF,0,0,0,0,0,2019,Finals Week 1
173,169,Sam J. Reid,DEF,0,0,0,0,0,2019,Finals Week 1
174,169,Daniel Rioli,FWD,0,0,0,0,0,2019,Finals Week 1
175,169,Joel Selwood,MID,0,0,0,0,0,2019,Finals Week 1
