,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Koby Stevens,MID,15,3,30,12,0,0,0,0,2017,Round 14
1,2,Brad Crouch,MID,11,1,23,11,0,0,0,0,2017,Round 14
2,2,Jordan Murdoch,MID,11,2,20,8,0,0,0,0,2017,Round 14
3,2,Andrew Swallow,MID,11,2,30,17,0,0,0,0,2017,Round 14
4,5,Marcus Bontempelli,MID,10,1,22,9,3,1,0,0,2017,Round 14
5,5,Jack Macrae,MID,10,0,21,13,0,0,0,0,2017,Round 14
6,7,Mark Blicavs,MID,9,3,28,12,3,1,1,100,2017,Round 14
7,7,Patrick Dangerfield,MID,9,2,18,4,2,0,0,0,2017,Round 14
8,7,Luke Dunstan,MID,9,0,27,10,0,0,0,0,2017,Round 14
9,7,Hugh Greenwood,MID,9,2,30,13,3,0,0,0,2017,Round 14
10,7,Isaac Heeney,MID,9,1,21,11,2,0,0,0,2017,Round 14
11,7,Shaun Higgins,MID,9,5,27,9,0,1,0,0,2017,Round 14
12,7,Sam Menegola,FWD,9,4,26,4,0,0,0,0,2017,Round 14
13,7,Matthew Priddis,MID,9,2,31,8,1,0,0,0,2017,Round 14
14,7,Jack Ziebell,MID,9,2,18,7,0,0,0,0,2017,Round 14
15,7,Dayne Zorko,MID,9,1,36,27,1,0,0,0,2017,Round 14
16,17,Patrick Cripps,MID,8,0,23,17,1,0,0,0,2017,Round 14
17,17,Matt Crouch,MID,8,1,25,12,1,2,0,0,2017,Round 14
18,17,Sam Powell-Pepper,MID,8,1,25,15,0,1,0,0,2017,Round 14
19,20,Dan Butler,FWD,7,3,19,1,0,0,0,0,2017,Round 14
20,20,Brad Ebert,MID,7,0,20,12,0,0,0,0,2017,Round 14
21,20,Cameron Guthrie,MID,7,1,26,12,2,0,0,0,2017,Round 14
22,20,George Horlin-Smith,MID,7,0,20,4,1,0,0,0,2017,Round 14
23,20,Mark Hutchings,FWD,7,0,21,7,0,0,0,0,2017,Round 14
24,20,Steve Johnson,FWD,7,4,16,2,0,0,0,0,2017,Round 14
25,20,Toby McLean,FWD,7,2,20,11,0,0,0,0,2017,Round 14
26,20,Clayton Oliver,MID,7,0,19,9,0,0,0,0,2017,Round 14
27,20,Scott Pendlebury,MID,7,3,18,8,1,0,0,0,2017,Round 14
28,20,Scott Selwood,MID,7,2,18,10,0,0,0,0,2017,Round 14
29,20,Liam Shiels,MID,7,0,23,15,1,0,0,0,2017,Round 14
30,20,Rory Sloane,MID,7,2,17,6,3,0,0,0,2017,Round 14
31,20,Jack Steven,MID,7,0,23,7,0,0,0,0,2017,Round 14
32,20,Callan Ward,MID,7,1,22,10,0,0,0,0,2017,Round 14
33,20,Chad Wingard,FWD,7,2,28,10,1,0,0,0,2017,Round 14
34,35,Shaun Burgoyne,MID,6,2,21,5,0,0,0,0,2017,Round 14
35,35,Charles Cameron,FWD,6,1,17,9,0,0,0,0,2017,Round 14
36,35,Tom Campbell,RUC,6,1,16,8,1,1,0,0,2017,Round 14
37,35,Andrew Gaff,MID,6,0,28,12,0,0,0,0,2017,Round 14
38,35,Joel Hamling,KEYD,6,0,11,7,12,7,1,14.3,2017,Round 14
39,35,Ben Howlett,FWD,6,1,13,5,1,0,0,0,2017,Round 14
40,35,Nathan Hrovat,FWD,6,2,20,4,0,0,0,0,2017,Round 14
41,35,Kane Lambert,FWD,6,1,21,9,0,0,0,0,2017,Round 14
42,35,Rhys Mathieson,FWD,6,0,20,13,1,0,0,0,2017,Round 14
43,35,Zach Merrett,MID,6,0,26,6,0,0,0,0,2017,Round 14
44,35,David Mundy,FWD,6,0,21,10,2,0,0,0,2017,Round 14
45,35,Lachie Neale,MID,6,0,25,11,0,0,0,0,2017,Round 14
46,35,Tom Papley,FWD,6,1,26,8,1,0,0,0,2017,Round 14
47,35,Tom Phillips,MID,6,2,21,8,1,2,0,0,2017,Round 14
48,35,Dom Sheed,MID,6,0,23,7,0,0,0,0,2017,Round 14
49,35,Dean Towers,FWD,6,1,17,1,0,0,0,0,2017,Round 14
50,35,Adam Treloar,MID,6,0,17,10,0,0,0,0,2017,Round 14
51,35,Nathan Vardy,RUC,6,1,18,8,2,0,0,0,2017,Round 14
52,35,Jobe Watson,MID,6,0,16,7,0,0,0,0,2017,Round 14
53,35,Lachie Weller,DEF,6,1,13,9,1,1,0,0,2017,Round 14
54,35,Jarrod Witts,RUC,6,0,20,13,3,0,0,0,2017,Round 14
