,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Ben Howlett,FWD,11,2,18,10,1,0,0,0,2014,Round 22
1,1,Luke Parker,FWD,11,0,28,17,2,1,0,0,2014,Round 22
2,3,Zach Merrett,FWD,10,2,19,6,0,0,0,0,2014,Round 22
3,3,Rory Sloane,MID,10,0,26,12,1,2,0,0,2014,Round 22
4,5,Jarryd Blair,FWD,9,4,27,13,1,0,0,0,2014,Round 22
5,5,Tomas Bugg,MID,9,1,22,11,1,0,0,0,2014,Round 22
6,5,Shane Mumford,RUC,9,1,21,6,5,1,0,0,2014,Round 22
7,5,Nicholas Suban,FWD,9,2,23,6,0,0,0,0,2014,Round 22
8,5,Mark Whiley,MID,9,1,16,9,0,0,0,0,2014,Round 22
9,10,Andrew Carrazzo,MID,8,2,26,16,0,1,0,0,2014,Round 22
10,10,Paul Chapman,FWD,8,3,17,9,0,0,0,0,2014,Round 22
11,10,Brad Crouch,MID,8,0,22,9,2,2,1,50,2014,Round 22
12,10,Ryan Griffen,MID,8,1,28,15,0,0,0,0,2014,Round 22
13,10,Scott Pendlebury,MID,8,0,26,17,1,1,0,0,2014,Round 22
14,10,Lachie Plowman,KEYD,8,0,14,11,4,3,2,66.7,2014,Round 22
15,10,Tom Rockliff,MID,8,0,15,8,1,0,0,0,2014,Round 22
16,10,Liam Shiels,MID,8,1,30,12,1,0,0,0,2014,Round 22
17,10,Steele Sidebottom,MID,8,2,29,15,2,0,0,0,2014,Round 22
18,10,Devon Smith,FWD,8,2,24,11,0,0,0,0,2014,Round 22
19,10,David Swallow,MID,8,0,21,10,0,0,0,0,2014,Round 22
20,10,Josh Thomas,FWD,8,0,16,5,0,0,0,0,2014,Round 22
21,10,Matt de Boer,FWD,8,1,25,14,0,0,0,0,2014,Round 22
22,23,Brad Ebert,MID,7,1,13,5,0,0,0,0,2014,Round 22
23,23,Andrew Gaff,MID,7,1,16,11,0,0,0,0,2014,Round 22
24,23,Billy Longer,RUC,7,0,17,8,2,0,0,0,2014,Round 22
25,23,Patrick McGinnity,FWD,7,2,31,8,0,0,0,0,2014,Round 22
26,23,Tendai Mzungu,MID,7,0,23,16,0,0,0,0,2014,Round 22
27,23,Dion Prestia,MID,7,2,23,11,1,0,0,0,2014,Round 22
28,23,Matthew Priddis,MID,7,4,23,11,0,0,0,0,2014,Round 22
29,23,Dylan Shiel,MID,7,1,14,8,1,0,0,0,2014,Round 22
30,23,Scott Thompson,MID,7,1,18,10,1,1,0,0,2014,Round 22
31,23,Maverick Weller,MID,7,1,15,7,0,0,0,0,2014,Round 22
32,33,Daniel Cross,MID,6,0,21,16,2,1,0,0,2014,Round 22
33,33,Jack Darling,KEYF,6,4,19,4,1,0,0,0,2014,Round 22
34,33,Todd Goldstein,RUC,6,0,17,8,2,1,0,0,2014,Round 22
35,33,Dan Hannebery,MID,6,1,13,8,0,0,0,0,2014,Round 22
36,33,Josh Kelly,FWD,6,1,17,8,1,0,0,0,2014,Round 22
37,33,Josh J. Kennedy,KEYF,6,4,12,2,0,0,0,0,2014,Round 22
38,33,Kade Kolodjashnij,DEF,6,0,10,9,1,0,0,0,2014,Round 22
39,33,Mark LeCras,FWD,6,3,21,9,0,0,0,0,2014,Round 22
40,33,Jarrad McVeigh,MID,6,0,23,10,2,1,0,0,2014,Round 22
41,33,Tom Mitchell,FWD,6,1,19,8,0,0,0,0,2014,Round 22
42,33,David Myers,MID,6,0,22,15,0,1,0,0,2014,Round 22
43,33,Jaeger O'Meara,MID,6,0,16,7,1,1,0,0,2014,Round 22
44,33,Liam Picken,DEF,6,0,16,11,0,0,0,0,2014,Round 22
45,33,Gary Rohan,DEF,6,1,23,16,1,0,0,0,2014,Round 22
46,33,Marley Williams,DEF,6,2,24,12,0,0,0,0,2014,Round 22
47,48,Luke Brown,DEF,5,0,11,7,1,0,0,0,2014,Round 22
48,48,Allen Christensen,FWD,5,2,13,8,0,1,1,100,2014,Round 22
49,48,Reece Conca,MID,5,0,8,3,1,0,0,0,2014,Round 22
50,48,Hayden Crozier,FWD,5,3,19,5,1,0,0,0,2014,Round 22
51,48,Luke Dahlhaus,FWD,5,1,19,8,0,0,0,0,2014,Round 22
52,48,Richard Douglas,MID,5,2,28,10,1,1,1,100,2014,Round 22
53,48,Alex Fasolo,FWD,5,2,14,6,0,0,0,0,2014,Round 22
54,48,Nathan Foley,FWD,5,2,15,5,0,0,0,0,2014,Round 22
55,48,Darcy Gardiner,KEYD,5,2,10,7,5,0,0,0,2014,Round 22
56,48,Robbie Gray,FWD,5,2,8,4,0,0,0,0,2014,Round 22
57,48,Toby Greene,MID,5,0,17,8,2,0,0,0,2014,Round 22
58,48,Will Hoskin-Elliott,FWD,5,1,17,7,3,0,0,0,2014,Round 22
59,48,Neville Jetta,DEF,5,0,12,10,1,1,1,100,2014,Round 22
60,48,Tom Jonas,KEYD,5,0,9,4,4,1,1,100,2014,Round 22
61,48,Nathan Jones,MID,5,1,14,6,0,0,0,0,2014,Round 22
62,48,Chris Judd,MID,5,1,16,7,0,0,0,0,2014,Round 22
63,48,Tom Liberatore,MID,5,0,28,12,0,0,0,0,2014,Round 22
64,48,Stefan Martin,RUC,5,0,6,2,0,3,2,66.7,2014,Round 22
65,48,Luke McDonald,DEF,5,0,22,11,1,0,0,0,2014,Round 22
66,48,Chris Newman,DEF,5,0,10,6,0,1,1,100,2014,Round 22
67,48,Dane Rampe,DEF,5,0,12,11,4,1,0,0,2014,Round 22
68,48,Michael Rischitelli,MID,5,0,12,3,0,0,0,0,2014,Round 22
69,48,Andrew Swallow,MID,5,0,18,8,2,0,0,0,2014,Round 22
70,48,Adam Treloar,MID,5,2,20,4,0,0,0,0,2014,Round 22
71,48,Kayne Turner,FWD,5,0,16,4,1,0,0,0,2014,Round 22
72,48,Nick Vlastuin,DEF,5,1,15,7,1,1,1,100,2014,Round 22
73,48,Dayne Zorko,FWD,5,0,24,8,0,0,0,0,2014,Round 22
74,75,Patrick Ambrose,FWD,4,2,17,4,2,0,0,0,2014,Round 22
75,75,Eddie Betts,FWD,4,0,28,3,0,0,0,0,2014,Round 22
76,75,Tom Boyd,KEYF,4,1,10,3,0,0,0,0,2014,Round 22
77,75,Matthew Boyd,MID,4,1,16,7,1,0,0,0,2014,Round 22
78,75,Shaun Burgoyne,DEF,4,0,11,7,0,0,0,0,2014,Round 22
79,75,Alipate Carlile,KEYD,4,0,9,6,4,5,0,0,2014,Round 22
80,75,Jamie Cripps,FWD,4,2,20,6,2,0,0,0,2014,Round 22
81,75,Ed Curnow,MID,4,1,16,10,2,1,0,0,2014,Round 22
82,75,Joe Daniher,KEYF,4,2,9,2,0,0,0,0,2014,Round 22
83,75,Sam Fisher,KEYD,4,0,5,2,3,4,0,0,2014,Round 22
84,75,Bryce Gibbs,MID,4,0,20,14,1,0,0,0,2014,Round 22
85,75,Pearce Hanley,MID,4,1,12,6,1,1,0,0,2014,Round 22
86,75,Lenny Hayes,MID,4,0,15,4,0,0,0,0,2014,Round 22
87,75,Bradley Hill,FWD,4,0,16,6,0,0,0,0,2014,Round 22
88,75,Heath Hocking,MID,4,0,17,7,0,0,0,0,2014,Round 22
89,75,Nick Holman,DEF,4,0,14,8,2,0,0,0,2014,Round 22
90,75,Kieren Jack,MID,4,0,23,12,1,0,0,0,2014,Round 22
91,75,Lewis Jetta,FWD,4,1,17,5,1,0,0,0,2014,Round 22
92,75,Blaine Johnson,FWD,4,0,14,5,1,0,0,0,2014,Round 22
93,75,Jordan Lewis,MID,4,1,19,9,0,1,1,100,2014,Round 22
94,75,Tom J. Lynch,KEYF,4,1,10,3,2,0,0,0,2014,Round 22
95,75,Nick Malceski,DEF,4,0,5,3,3,1,0,0,2014,Round 22
96,75,Brodie Martin,MID,4,1,17,11,3,1,0,0,2014,Round 22
97,75,Chris Mayne,FWD,4,3,16,4,1,0,0,0,2014,Round 22
98,75,Ricky Petterd,FWD,4,1,10,3,0,0,0,0,2014,Round 22
99,75,Paul Puopolo,FWD,4,2,21,3,0,0,0,0,2014,Round 22
100,75,Jackson Ramsay,DEF,4,0,22,12,1,0,0,0,2014,Round 22
101,75,Farren Ray,MID,4,0,10,5,1,0,0,0,2014,Round 22
102,75,Jarryd Roughead,KEYF,4,1,10,4,1,0,0,0,2014,Round 22
103,75,Ben Rutten,KEYD,4,0,9,8,2,4,2,50,2014,Round 22
104,75,Will Schofield,DEF,4,0,11,7,6,1,0,0,2014,Round 22
105,75,Joel Selwood,MID,4,1,16,7,1,1,0,0,2014,Round 22
106,75,Nick Smith,DEF,4,0,12,11,4,2,0,0,2014,Round 22
107,75,Rhys Stanley,KEYF,4,0,13,1,2,0,0,0,2014,Round 22
108,75,Matt Taberner,KEYF,4,1,11,5,0,0,0,0,2014,Round 22
109,75,Dean Towers,FWD,4,0,19,6,0,1,0,0,2014,Round 22
110,75,Jackson Trengove,KEYD,4,0,12,7,4,3,0,0,2014,Round 22
111,75,Jack Viney,MID,4,0,18,12,0,0,0,0,2014,Round 22
112,75,Jobe Watson,MID,4,0,16,7,0,0,0,0,2014,Round 22
113,75,Nathan Wright,DEF,4,0,12,9,0,1,1,100,2014,Round 22
114,75,David Zaharakis,FWD,4,0,9,4,0,0,0,0,2014,Round 22
