,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Matthew Priddis,MID,14,2,43,17,0,0,0,0,2012,Round 16
1,2,Kieren Jack,MID,11,0,25,12,1,0,0,0,2012,Round 16
2,3,Ryan Griffen,MID,10,0,21,12,0,0,0,0,2012,Round 16
3,3,Jordie McKenzie,MID,10,2,23,15,0,0,0,0,2012,Round 16
4,5,Tom Couch,MID,9,1,16,10,0,0,0,0,2012,Round 16
5,5,Clinton Jones,MID,9,1,22,11,0,0,0,0,2012,Round 16
6,5,Ryan O'Keefe,MID,9,1,20,8,1,1,0,0,2012,Round 16
7,5,Andrew Raines,MID,9,4,23,10,1,0,0,0,2012,Round 16
8,5,Jack Redden,MID,9,0,32,18,0,0,0,0,2012,Round 16
9,10,Andrew Carrazzo,MID,8,2,17,6,0,0,0,0,2012,Round 16
10,10,Ben Howlett,MID,8,0,22,12,0,0,0,0,2012,Round 16
11,10,Scott Selwood,MID,8,1,30,11,0,0,0,0,2012,Round 16
12,10,Dayne Zorko,MID,8,3,25,7,0,1,0,0,2012,Round 16
13,10,Matt de Boer,FWD,8,0,22,12,0,0,0,0,2012,Round 16
14,15,Toby Greene,MID,7,1,26,13,1,0,0,0,2012,Round 16
15,15,Leigh Montagna,MID,7,2,18,10,0,0,0,0,2012,Round 16
16,15,Andrew Moore,MID,7,0,27,13,1,0,0,0,2012,Round 16
17,15,Clay Smith,MID,7,0,14,9,0,0,0,0,2012,Round 16
18,15,Andrew Swallow,MID,7,1,19,7,1,0,0,0,2012,Round 16
19,15,Thomas Swift,MID,7,3,21,8,1,0,0,0,2012,Round 16
20,15,Colin Sylvia,FWD,7,1,18,7,0,0,0,0,2012,Round 16
21,15,Jobe Watson,MID,7,1,24,7,0,0,0,0,2012,Round 16
22,23,Jude Bolton,FWD,6,1,23,6,0,0,0,0,2012,Round 16
23,23,Mitch Duncan,MID,6,0,15,8,2,0,0,0,2012,Round 16
24,23,Brad Ebert,MID,6,0,15,6,1,0,0,0,2012,Round 16
25,23,Jack Grimes,MID,6,0,11,8,2,0,0,0,2012,Round 16
26,23,Lenny Hayes,MID,6,0,22,11,0,0,0,0,2012,Round 16
27,23,Dyson Heppell,DEF,6,0,22,15,1,0,0,0,2012,Round 16
28,23,Shaun Higgins,FWD,6,3,19,1,1,1,0,0,2012,Round 16
29,23,Karmichael Hunt,MID,6,0,18,6,0,0,0,0,2012,Round 16
30,23,Steve Johnson,FWD,6,2,18,7,1,1,0,0,2012,Round 16
31,23,Nathan Jones,MID,6,1,15,6,0,0,0,0,2012,Round 16
32,23,James Kelly,MID,6,1,22,11,1,0,0,0,2012,Round 16
33,23,Josh P. Kennedy,MID,6,1,20,6,0,0,0,0,2012,Round 16
34,23,David Mundy,MID,6,0,18,8,1,0,0,0,2012,Round 16
35,23,Adam Schneider,FWD,6,2,16,5,1,0,0,0,2012,Round 16
36,23,Joel Selwood,MID,6,2,16,6,1,0,0,0,2012,Round 16
37,23,Brad Sewell,MID,6,0,17,9,0,0,0,0,2012,Round 16
38,23,Callan Ward,MID,6,1,14,4,0,1,0,0,2012,Round 16
39,23,Jack Ziebell,MID,6,0,22,8,0,0,0,0,2012,Round 16
40,41,Gary Ablett,MID,5,0,13,6,2,2,1,50,2012,Round 16
41,41,Matthew Bate,FWD,5,3,13,1,0,0,0,0,2012,Round 16
42,41,Jarryd Blair,FWD,5,1,23,9,0,0,0,0,2012,Round 16
43,41,Josh Caddy,MID,5,0,16,8,1,1,0,0,2012,Round 16
44,41,Andrew Collins,FWD,5,3,10,3,0,0,0,0,2012,Round 16
45,41,Daniel Cross,MID,5,0,16,10,2,3,2,66.7,2012,Round 16
46,41,Ed Curnow,MID,5,1,10,5,0,0,0,0,2012,Round 16
47,41,Brett Deledio,MID,5,1,17,8,0,0,0,0,2012,Round 16
48,41,Jamie Elliott,FWD,5,3,11,2,0,0,0,0,2012,Round 16
49,41,Sam Gilbert,DEF,5,1,12,9,0,1,0,0,2012,Round 16
50,41,Darren Glass,KEYD,5,0,13,10,5,6,2,33.3,2012,Round 16
